0,259.696,41.33,0,0,80,0
0.0016,251.834,33.4671,7.86221,0.00064965,80,2.56049e-05
0.00328405,245.337,26.9686,14.3588,0.0024267,79.9998,0.000202251
0.00527617,239.397,21.0246,20.2992,0.00546269,79.9992,0.000756621
0.00752895,234.345,15.9669,25.3515,0.00958879,79.998,0.00196592
0.0100402,230.204,11.8194,29.4919,0.0145519,79.9959,0.00413726
0.0125514,227.183,8.78975,32.5135,0.0195346,79.9928,0.00720828
0.0151856,224.868,6.46607,34.828,0.0245358,79.9886,0.0113753
0.0178198,223.182,4.76978,36.5146,0.0291651,79.9835,0.0164526
0.020454,221.948,3.52568,37.7486,0.0333547,79.9776,0.0223622
0.0232143,221.006,2.57286,38.6905,0.0372522,79.9706,0.0293541
0.0259747,220.324,1.87998,39.3723,0.0406573,79.9629,0.0370663
0.028735,219.83,1.3751,39.8659,0.0436016,79.9546,0.0454037
0.0316394,219.458,0.990464,40.2385,0.0462475,79.9452,0.0547552
0.0345438,219.193,0.714051,40.5029,0.0484822,79.9354,0.0646106
0.0375957,218.999,0.506791,40.6973,0.0504448,79.9246,0.0754216
0.0406476,218.865,0.360107,40.8312,0.052069,79.9134,0.0866198
0.0439232,218.769,0.249952,40.9276,0.053495,79.901,0.0989918
0.047342,218.704,0.171153,40.9919,0.054693,79.8878,0.11222
0.0509425,218.664,0.115287,41.0326,0.0556937,79.8736,0.126428
0.0547608,218.641,0.0762807,41.0555,0.0565209,79.8583,0.141737
0.0588396,218.631,0.0495683,41.0649,0.057196,79.8417,0.158302
0.0632296,218.632,0.0317172,41.0642,0.0577381,79.8237,0.176311
0.0679916,218.641,0.0201453,41.0557,0.0581644,79.804,0.195999
0.0732005,218.655,0.0129207,41.0409,0.0584909,79.7823,0.217661
0.0789505,218.675,0.00861532,41.021,0.0587324,79.7583,0.241672
0.0853632,218.7,0.00619442,40.9964,0.0589026,79.7315,0.268522
0.0926002,218.729,0.0049307,40.9672,0.0590143,79.7011,0.29887
0.100883,218.763,0.00433378,40.933,0.0590793,79.6664,0.33362
0.110527,218.804,0.00409142,40.8927,0.0591075,79.6259,0.374061
0.121997,218.852,0.00401972,40.8448,0.0591077,79.5779,0.42211
0.136022,218.91,0.00402173,40.7861,0.0590859,79.5193,0.480748
0.15381,218.984,0.00405459,40.712,0.0590453,79.4451,0.554926
0.177524,219.083,0.00410591,40.6134,0.0589848,79.3465,0.653466
0.211159,219.222,0.00417958,40.4744,0.0588968,79.2075,0.792526
0.257522,219.412,0.00428191,40.2841,0.0587752,79.0171,0.982874
0.278241,219.497,0.00432497,40.1995,0.0587211,78.9326,1.06744
0.309044,219.622,0.00439092,40.0744,0.0586407,78.8074,1.19259
0.353016,219.799,0.00448532,39.8969,0.0585262,78.6299,1.37009
0.378477,219.902,0.00453828,39.7948,0.0584601,78.5278,1.47224
0.412253,220.036,0.00460919,39.66,0.0583725,78.393,1.60704
0.456537,220.212,0.00470293,39.4845,0.0582581,78.2174,1.78258
0.478095,220.297,0.00474589,39.3995,0.0582025,78.1325,1.86754
0.508687,220.417,0.00480867,39.2795,0.0581238,78.0124,1.98756
0.55234,220.587,0.00489853,39.1094,0.0580118,77.8423,2.1577
0.577886,220.686,0.00494947,39.0104,0.0579465,77.7433,2.25667
0.611642,220.816,0.00501742,38.8804,0.0578603,77.6132,2.38677
0.655615,220.984,0.00510677,38.7121,0.0577484,77.4449,2.55508
0.677057,221.066,0.00514765,38.6305,0.0576939,77.3633,2.63669
0.707456,221.181,0.00520747,38.5153,0.0576169,77.2481,2.75186
0.750835,221.344,0.00529313,38.3521,0.0575073,77.0849,2.91514
0.776436,221.44,0.00534209,38.2563,0.0574428,76.9891,3.01093
0.810164,221.566,0.00540722,38.1308,0.057358,76.8635,3.13646
0.853865,221.727,0.00549249,37.9692,0.0572484,76.702,3.29802
0.875194,221.805,0.00553141,37.8909,0.0571951,76.6236,3.37642
0.905414,221.916,0.00558845,37.7803,0.0571197,76.513,3.487
0.948543,222.073,0.00567019,37.6235,0.0570124,76.3562,3.6438
0.974185,222.165,0.00571723,37.5309,0.0569488,76.2635,3.73647
1.00788,222.287,0.00577968,37.4098,0.0568654,76.1424,3.8576
1.05133,222.442,0.00586112,37.2546,0.0567583,75.9873,4.01274
1.07255,222.517,0.0058982,37.1793,0.056706,75.9119,4.08812
1.10261,222.623,0.00595265,37.0731,0.0566322,75.8056,4.19436
1.14551,222.774,0.00603073,36.9224,0.0565272,75.655,4.34503
1.17118,222.863,0.00607591,36.8328,0.0564646,75.5654,4.43464
1.20483,222.98,0.00613579,36.716,0.0563826,75.4485,4.55151
1.24804,223.129,0.00621364,36.5669,0.0562777,75.2994,4.70057
1.26918,223.202,0.00624901,36.4944,0.0562265,75.2269,4.77309
1.2991,223.304,0.00630103,36.3923,0.0561543,75.1248,4.87524
1.34179,223.449,0.00637567,36.2475,0.0560515,74.9799,5.02009
1.36747,223.535,0.00641906,36.1609,0.0559898,74.8933,5.1067
1.40107,223.648,0.00647648,36.0482,0.0559094,74.7806,5.21945
1.44406,223.791,0.00655096,35.9049,0.0558067,74.6373,5.36275
1.46513,223.861,0.00658473,35.8351,0.0557566,74.5674,5.43257
1.49491,223.959,0.00663447,35.7369,0.0556858,74.4692,5.53083
1.53741,224.099,0.00670587,35.5975,0.0555852,74.3298,5.67017
1.56309,224.182,0.00674754,35.5139,0.0555246,74.2462,5.75385
1.59663,224.291,0.00680261,35.4052,0.0554456,74.1374,5.8626
1.63943,224.429,0.00687391,35.2674,0.0553452,73.9996,6.00043
1.66043,224.496,0.00690618,35.2001,0.055296,73.9323,6.06769
1.69009,224.591,0.00695378,35.1055,0.0552268,73.8377,6.16227
1.73242,224.725,0.00702214,34.9715,0.0551283,73.7036,6.29638
1.75808,224.806,0.00706213,34.8907,0.0550687,73.6228,6.37719
1.79156,224.91,0.00711496,34.7858,0.0549913,73.5179,6.48208
1.83418,225.043,0.00718328,34.6532,0.054893,73.3853,6.61471
1.85513,225.108,0.00721414,34.5884,0.0548448,73.3205,6.67955
1.88469,225.199,0.00725972,34.4973,0.054777,73.2294,6.77063
1.92686,225.328,0.00732523,34.3682,0.0546805,73.1002,6.89977
1.95249,225.406,0.0073636,34.2902,0.0546221,73.0222,6.97778
1.98589,225.507,0.00741428,34.1891,0.0545462,72.9211,7.07893
2.02835,225.635,0.00747978,34.0614,0.05445,72.7934,7.20662
2.04925,225.697,0.00750931,33.9989,0.0544028,72.7308,7.26915
2.07872,225.785,0.007553,33.9112,0.0543364,72.6431,7.35692
2.12076,225.909,0.00761581,33.7868,0.054242,72.5187,7.48133
2.14635,225.985,0.00765262,33.7116,0.0541847,72.4434,7.5566
2.17967,226.082,0.00770124,33.6141,0.0541103,72.3459,7.65413
2.22197,226.205,0.00776408,33.4911,0.0540162,72.2229,7.77713
2.24284,226.266,0.00779236,33.4308,0.0539699,72.1625,7.83747
2.27223,226.35,0.00783426,33.3462,0.0539049,72.0779,7.92208
2.31415,226.47,0.00789453,33.2263,0.0538124,71.958,8.04199
2.33968,226.543,0.00792983,33.1537,0.0537563,71.8854,8.11459
2.37292,226.637,0.00797648,33.0597,0.0536835,71.7914,8.20862
2.41509,226.755,0.00803681,32.9412,0.0535914,71.6728,8.32715
2.43593,226.813,0.00806391,32.883,0.053546,71.6146,8.3854
2.46525,226.895,0.00810412,32.8014,0.0534823,71.533,8.46699
2.50706,227.01,0.00816199,32.6858,0.0533918,71.4174,8.58261
2.53253,227.08,0.00819584,32.6158,0.0533369,71.3474,8.65262
2.56567,227.171,0.0082406,32.5252,0.0532656,71.2567,8.74327
2.60773,227.285,0.00829855,32.411,0.0531755,71.1425,8.85754
2.62854,227.342,0.00832454,32.3548,0.053131,71.0862,8.91379
2.65781,227.42,0.00836315,32.2761,0.0530687,71.0075,8.99252
2.69952,227.532,0.00841875,32.1646,0.0529801,70.896,9.10404
2.72491,227.599,0.0084512,32.0971,0.0529264,70.8285,9.17153
2.75796,227.687,0.00849415,32.0097,0.0528566,70.7411,9.25891
2.79991,227.797,0.00854984,31.8996,0.0527685,70.6309,9.36912
2.82071,227.851,0.00857478,31.8452,0.0527249,70.5765,9.42346
2.84992,227.927,0.00861188,31.7693,0.0526638,70.5006,9.49944
2.89155,228.035,0.00866532,31.6617,0.0525771,70.3929,9.60705
2.91686,228.1,0.00869643,31.5967,0.0525246,70.3279,9.6721
2.9498,228.184,0.00873765,31.5125,0.0524564,70.2437,9.75632
2.99166,228.29,0.0087912,31.4062,0.0523701,70.1374,9.86264
3.01245,228.343,0.00881514,31.3537,0.0523274,70.0848,9.91516
3.04162,228.416,0.00885081,31.2804,0.0522676,70.0115,9.98853
3.08318,228.52,0.0089022,31.1765,0.0521828,69.9076,10.0924
3.1084,228.582,0.00893202,31.1139,0.0521315,69.8449,10.1551
3.14124,228.664,0.00897158,31.0327,0.0520648,69.7637,10.2363
3.18301,228.766,0.0090231,30.9301,0.0519804,69.6612,10.3388
3.2038,228.817,0.0090461,30.8794,0.0519386,69.6104,10.3896
3.23294,228.888,0.0090804,30.8086,0.05188,69.5395,10.4605
3.27442,228.988,0.00912985,30.7083,0.051797,69.4392,10.5608
3.29956,229.048,0.00915842,30.6479,0.0517469,69.3789,10.6211
3.33229,229.127,0.0091964,30.5697,0.0516818,69.3006,10.6994
3.37398,229.226,0.00924598,30.4707,0.0515992,69.2016,10.7984
3.39477,229.275,0.00926808,30.4216,0.0515582,69.1525,10.8475
3.42388,229.343,0.00930109,30.3532,0.0515009,69.084,10.916
3.46531,229.44,0.00934869,30.2564,0.0514197,68.9872,11.0128
3.49034,229.498,0.00937607,30.1983,0.0513707,68.929,11.071
3.52296,229.573,0.00941253,30.1229,0.0513072,68.8536,11.1464
3.56459,229.669,0.00946027,30.0273,0.0512264,68.758,11.242
3.58538,229.717,0.00948152,29.9798,0.0511862,68.7105,11.2895
3.61447,229.783,0.00951329,29.9137,0.0511301,68.6443,11.3557
3.65585,229.876,0.00955913,29.8202,0.0510507,68.5508,11.4492
3.68079,229.932,0.00958537,29.7641,0.0510029,68.4947,11.5053
3.71329,230.005,0.00962038,29.6915,0.0509409,68.422,11.578
3.75486,230.097,0.00966635,29.5992,0.0508619,68.3297,11.6703
3.77566,230.143,0.00968679,29.5532,0.0508225,68.2837,11.7163
3.80474,230.207,0.00971739,29.4893,0.0507676,68.2198,11.7802
3.84607,230.297,0.00976156,29.399,0.0506899,68.1294,11.8706
3.8709,230.351,0.00978669,29.345,0.0506434,68.0754,11.9246
3.9033,230.421,0.00982031,29.275,0.0505828,68.0054,11.9946
3.9448,230.51,0.0098646,29.1858,0.0505056,67.9162,12.0838
3.96562,230.555,0.00988428,29.1414,0.050467,67.8717,12.1283
3.99469,230.617,0.00991375,29.0795,0.0504133,67.8099,12.1901
4.03598,230.704,0.00995632,28.9923,0.0503373,67.7226,12.2774
4.06071,230.756,0.0099804,28.9403,0.0502919,67.6706,12.3294
4.09299,230.823,0.0100127,28.8728,0.0502329,67.6031,12.3969
4.13444,230.91,0.0100554,28.7867,0.0501574,67.5169,12.4831
4.15528,230.953,0.0100743,28.7436,0.0501196,67.4738,12.5262
4.18434,231.012,0.0101027,28.6838,0.050067,67.414,12.586
4.2256,231.097,0.0101438,28.5995,0.0499927,67.3296,12.6704
4.25022,231.147,0.0101668,28.5494,0.0499485,67.2796,12.7204
4.28238,231.212,0.0101979,28.4844,0.0498909,67.2145,12.7855
4.32379,231.295,0.010239,28.4012,0.0498171,67.1312,12.8688
4.34466,231.337,0.0102572,28.3595,0.0497801,67.0895,12.9105
4.37372,231.395,0.0102846,28.3016,0.0497286,67.0317,12.9683
4.41494,231.476,0.0103242,28.2201,0.049656,66.9501,13.0499
4.43945,231.524,0.0103463,28.1719,0.0496129,66.9019,13.0981
4.4715,231.587,0.0103761,28.1092,0.0495568,66.8392,13.1608
4.51285,231.667,0.0104158,28.0288,0.0494847,66.7587,13.2413
4.53376,231.708,0.0104334,27.9884,0.0494484,66.7183,13.2817
4.56282,231.764,0.0104598,27.9325,0.0493981,66.6623,13.3377
4.60402,231.843,0.010498,27.8536,0.0493271,66.5835,13.4165
4.62843,231.889,0.0105191,27.8072,0.0492851,66.537,13.463
4.66035,231.95,0.0105478,27.7468,0.0492305,66.4766,13.5234
4.70166,232.027,0.010586,27.6691,0.0491601,66.3989,13.6011
4.72261,232.066,0.010603,27.6299,0.0491245,66.3597,13.6403
4.75168,232.12,0.0106285,27.5758,0.0490753,66.3055,13.6945
4.79285,232.197,0.0106653,27.4996,0.0490058,66.2293,13.7707
4.81715,232.241,0.0106856,27.4549,0.048965,66.1846,13.8154
4.84896,232.3,0.0107131,27.3967,0.0489118,66.1263,13.8737
4.89022,232.375,0.01075,27.3216,0.048843,66.0512,13.9488
4.91121,232.413,0.0107663,27.2836,0.0488082,66.0132,13.9868
4.94029,232.465,0.0107909,27.2312,0.04876,65.9608,14.0392
4.98144,232.539,0.0108265,27.1575,0.0486922,65.8871,14.1129
5.00563,232.582,0.0108459,27.1145,0.0486525,65.844,14.156
5.03732,232.638,0.0108724,27.0583,0.0486006,65.7878,14.2122
5.07854,232.711,0.010908,26.9858,0.0485335,65.7152,14.2848
5.09958,232.747,0.0109237,26.949,0.0484993,65.6784,14.3216
5.12868,232.798,0.0109475,26.8982,0.0484522,65.6276,14.3724
5.1698,232.869,0.0109818,26.827,0.048386,65.5564,14.4436
5.19389,232.911,0.0110004,26.7855,0.0483473,65.5149,14.4851
5.22546,232.965,0.0110258,26.7314,0.0482968,65.4607,14.5393
5.26663,233.035,0.0110602,26.6613,0.0482313,65.3906,14.6094
5.28773,233.071,0.0110754,26.6256,0.0481978,65.3548,14.6452
5.31685,233.12,0.0110983,26.5765,0.0481518,65.3057,14.6943
5.35795,233.189,0.0111315,26.5076,0.0480871,65.2368,14.7632
5.38268,233.23,0.01115,26.4664,0.0480483,65.1956,14.8044
5.414,233.282,0.0111743,26.4144,0.0479994,65.1436,14.8564
5.45395,233.348,0.0112063,26.3486,0.0479373,65.0778,14.9222
5.47625,233.384,0.0112221,26.3121,0.0479027,65.0412,14.9588
5.50563,233.432,0.0112444,26.2641,0.0478574,64.9932,15.0068
5.54622,233.498,0.011276,26.1983,0.047795,64.9274,15.0726
5.57083,233.538,0.0112937,26.1587,0.0477573,64.8877,15.1123
5.60187,233.587,0.0113169,26.1089,0.0477099,64.8379,15.1621
5.64161,233.651,0.0113477,26.0455,0.0476495,64.7745,15.2255
5.66436,233.687,0.0113633,26.0094,0.0476151,64.7384,15.2616
5.69394,233.734,0.0113849,25.9628,0.0475705,64.6917,15.3083
5.73428,233.797,0.0114154,25.8995,0.0475099,64.6284,15.3716
5.75867,233.835,0.0114322,25.8614,0.0474735,64.5903,15.4097
5.78947,233.883,0.0114544,25.8136,0.0474276,64.5425,15.4575
5.82922,233.944,0.0114841,25.7523,0.0473686,64.4812,15.5188
5.85217,233.979,0.0114993,25.7171,0.0473347,64.4459,15.5541
5.88188,234.025,0.0115203,25.6717,0.0472909,64.4005,15.5995
5.92212,234.086,0.0115497,25.6106,0.047232,64.3394,15.6606
5.94626,234.122,0.0115657,25.5742,0.0471967,64.303,15.697
5.97687,234.168,0.011587,25.5282,0.0471522,64.257,15.743
6.01669,234.228,0.0116157,25.4688,0.0470945,64.1975,15.8025
6.03974,234.262,0.0116304,25.4346,0.0470613,64.1633,15.8367
6.06953,234.306,0.0116508,25.3906,0.0470185,64.1192,15.8808
6.10973,234.365,0.0116792,25.3315,0.0469609,64.0602,15.9398
6.13363,234.4,0.0116944,25.2966,0.0469269,64.0252,15.9748
6.16409,234.444,0.0117148,25.2524,0.0468836,63.981,16.019
6.20401,234.502,0.0117427,25.1947,0.0468272,63.9233,16.0767
6.22708,234.535,0.0117569,25.1616,0.0467947,63.8901,16.1099
6.25692,234.577,0.0117765,25.1189,0.0467529,63.8474,16.1526
6.29712,234.635,0.011804,25.0618,0.0466967,63.7903,16.2097
6.32082,234.668,0.0118185,25.0283,0.0466638,63.7568,16.2432
6.35116,234.711,0.0118382,24.9856,0.0466217,63.7141,16.2859
6.39115,234.767,0.0118651,24.9297,0.0465666,63.6581,16.3419
6.41422,234.799,0.0118788,24.8976,0.0465349,63.6261,16.3739
6.44409,234.84,0.0118978,24.8563,0.046494,63.5847,16.4153
6.4843,234.895,0.0119244,24.801,0.0464392,63.5294,16.4706
6.50782,234.927,0.0119382,24.7689,0.0464073,63.4972,16.5028
6.53806,234.969,0.0119571,24.7277,0.0463664,63.456,16.544
6.57812,235.023,0.0119832,24.6735,0.0463125,63.4018,16.5982
6.60116,235.054,0.0119964,24.6425,0.0462817,63.3708,16.6292
6.63105,235.094,0.0120148,24.6025,0.0462417,63.3308,16.6692
6.67126,235.147,0.0120405,24.549,0.0461883,63.2772,16.7228
6.69465,235.178,0.0120537,24.5181,0.0461574,63.2463,16.7537
6.72481,235.218,0.0120719,24.4783,0.0461176,63.2065,16.7935
6.7649,235.27,0.0120972,24.4258,0.046065,63.154,16.846
6.78792,235.3,0.0121099,24.3959,0.0460349,63.124,16.876
6.81781,235.339,0.0121276,24.3571,0.0459959,63.0853,16.9147
6.85802,235.391,0.0121525,24.3054,0.0459438,63.0335,16.9665
6.88129,235.421,0.0121651,24.2756,0.0459138,63.0036,16.9964
6.91139,235.459,0.0121827,24.2372,0.0458751,62.9653,17.0347
6.9515,235.51,0.0122072,24.1864,0.0458237,62.9144,17.0856
6.9745,235.539,0.0122193,24.1574,0.0457944,62.8854,17.1146
7.00439,235.576,0.0122365,24.1199,0.0457565,62.8479,17.1521
7.04458,235.626,0.0122605,24.0699,0.0457057,62.7978,17.2022
7.06777,235.655,0.0122727,24.0411,0.0456765,62.7691,17.2309
7.0978,235.692,0.0122896,24.0041,0.0456388,62.732,17.268
7.13792,235.741,0.0123132,23.9549,0.0455887,62.6828,17.3172
7.1609,235.769,0.012325,23.9269,0.0455602,62.6547,17.3453
7.19077,235.806,0.0123415,23.8906,0.0455232,62.6185,17.3815
7.23095,235.854,0.0123648,23.8421,0.0454737,62.57,17.43
7.25406,235.882,0.0123764,23.8144,0.0454453,62.5422,17.4578
7.28405,235.918,0.0123928,23.7786,0.0454087,62.5064,17.4936
7.32416,235.965,0.0124156,23.731,0.0453599,62.4588,17.5412
7.34712,235.992,0.0124269,23.7039,0.0453321,62.4317,17.5683
7.37698,236.027,0.0124429,23.6689,0.045296,62.3966,17.6034
7.41713,236.074,0.0124654,23.622,0.0452478,62.3497,17.6503
7.44019,236.101,0.0124766,23.5952,0.0452202,62.3229,17.6771
7.47014,236.136,0.0124923,23.5606,0.0451845,62.2883,17.7117
7.51023,236.182,0.0125145,23.5146,0.045137,62.2422,17.7578
7.53317,236.208,0.0125253,23.4884,0.0451099,62.216,17.784
7.56302,236.242,0.0125407,23.4544,0.0450748,62.1821,17.8179
7.60314,236.287,0.0125625,23.4091,0.0450278,62.1367,17.8633
7.62616,236.313,0.0125732,23.3832,0.045001,62.1108,17.8892
7.65606,236.346,0.0125884,23.3498,0.0449663,62.0774,17.9226
7.69613,236.391,0.0126098,23.3053,0.04492,62.0328,17.9672
7.71906,236.416,0.0126203,23.2799,0.0448936,62.0074,17.9926
7.74889,236.449,0.0126352,23.2471,0.0448594,61.9746,18.0254
7.78897,236.493,0.0126563,23.2033,0.0448137,61.9307,18.0693
7.81196,236.518,0.0126666,23.1783,0.0447876,61.9057,18.0943
7.84183,236.55,0.0126812,23.1459,0.0447538,61.8734,18.1266
7.88187,236.593,0.0127019,23.1028,0.0447087,61.8303,18.1697
7.90479,236.618,0.012712,23.0783,0.044683,61.8057,18.1943
7.9346,236.65,0.0127264,23.0466,0.0446497,61.774,18.226
7.97464,236.692,0.0127467,23.0042,0.0446052,61.7315,18.2685
7.9976,236.716,0.0127566,22.98,0.0445798,61.7074,18.2926
8.02744,236.748,0.0127708,22.9488,0.044547,61.6761,18.3239
8.06746,236.789,0.0127908,22.9071,0.0445031,61.6344,18.3656
8.09035,236.813,0.0128005,22.8834,0.0444781,61.6107,18.3893
8.12014,236.844,0.0128144,22.8527,0.0444457,61.5799,18.4201
8.16016,236.885,0.0128341,22.8117,0.0444023,61.5389,18.4611
8.18309,236.908,0.0128436,22.7883,0.0443776,61.5155,18.4845
8.2129,236.938,0.0128573,22.7581,0.0443456,61.4853,18.5147
8.25288,236.979,0.0128767,22.7178,0.0443029,61.4449,18.5551
8.27577,237.001,0.012886,22.6948,0.0442786,61.422,18.578
8.30554,237.031,0.0128994,22.6651,0.044247,61.3923,18.6077
8.34552,237.071,0.0129185,22.6255,0.0442049,61.3526,18.6474
8.36843,237.093,0.0129276,22.6029,0.0441809,61.33,18.67
8.39821,237.123,0.0129408,22.5736,0.0441497,61.3007,18.6993
8.43817,237.162,0.0129596,22.5346,0.0441082,61.2617,18.7383
8.46104,237.184,0.0129686,22.5124,0.0440845,61.2395,18.7605
8.49079,237.213,0.0129815,22.4837,0.0440538,61.2107,18.7893
8.53074,237.251,0.013,22.4454,0.0440128,61.1724,18.8276
8.55363,237.273,0.0130088,22.4235,0.0439894,61.1505,18.8495
8.58338,237.301,0.0130215,22.3952,0.0439591,61.1222,18.8778
8.6233,237.339,0.0130397,22.3575,0.0439187,61.0845,18.9155
8.64617,237.36,0.0130483,22.336,0.0438956,61.063,18.937
8.6759,237.388,0.0130608,22.3082,0.0438657,61.0352,18.9648
8.71581,237.425,0.0130787,22.2711,0.0438258,60.998,19.002
8.73868,237.446,0.0130871,22.25,0.0438031,60.9769,19.0231
8.76842,237.474,0.0130994,22.2227,0.0437736,60.9495,19.0505
8.80831,237.51,0.013117,22.1862,0.0437343,60.913,19.087
8.83116,237.531,0.0131253,22.1654,0.0437119,60.8922,19.1078
8.86087,237.558,0.0131374,22.1385,0.0436828,60.8653,19.1347
8.90075,237.594,0.0131547,22.1026,0.043644,60.8294,19.1706
8.92361,237.614,0.0131628,22.0822,0.0436219,60.809,19.191
8.95332,237.641,0.0131747,22.0557,0.0435932,60.7825,19.2175
8.99317,237.676,0.0131917,22.0204,0.0435549,60.7472,19.2528
9.01602,237.696,0.0131997,22.0003,0.0435331,60.7271,19.2729
9.04571,237.722,0.0132114,21.9743,0.0435049,60.701,19.299
9.08555,237.757,0.0132281,21.9396,0.0434671,60.6663,19.3337
9.1084,237.776,0.0132359,21.9198,0.0434456,60.6465,19.3535
9.13809,237.802,0.0132474,21.8942,0.0434177,60.6209,19.3791
9.17791,237.836,0.0132639,21.8601,0.0433805,60.5867,19.4133
9.20074,237.856,0.0132716,21.8406,0.0433593,60.5673,19.4327
9.23042,237.881,0.0132828,21.8155,0.0433318,60.5421,19.4579
9.27023,237.914,0.013299,21.7819,0.0432951,60.5085,19.4915
9.29306,237.934,0.0133066,21.7628,0.0432742,60.4893,19.5107
9.32273,237.958,0.0133177,21.738,0.043247,60.4646,19.5354
9.36253,237.991,0.0133336,21.705,0.0432109,60.4315,19.5685
9.38535,238.01,0.013341,21.6861,0.0431902,60.4127,19.5873
9.415,238.035,0.0133519,21.6618,0.0431635,60.3883,19.6117
9.45479,238.067,0.0133676,21.6293,0.0431278,60.3558,19.6442
9.47761,238.086,0.0133748,21.6108,0.0431074,60.3373,19.6627
9.50726,238.109,0.0133855,21.5868,0.0430811,60.3133,19.6867
9.54703,238.141,0.013401,21.5549,0.0430459,60.2813,19.7187
9.56983,238.16,0.0134081,21.5367,0.0430258,60.2631,19.7369
9.59947,238.183,0.0134186,21.5131,0.0429998,60.2395,19.7605
9.63923,238.215,0.0134338,21.4817,0.0429651,60.2081,19.7919
9.66203,238.233,0.0134408,21.4638,0.0429453,60.1902,19.8098
9.69166,238.256,0.0134511,21.4406,0.0429197,60.167,19.833
9.73141,238.287,0.0134661,21.4097,0.0428855,60.136,19.864
9.7542,238.304,0.0134729,21.3921,0.042866,60.1184,19.8816
9.78382,238.327,0.0134831,21.3693,0.0428407,60.0956,19.9044
9.82355,238.357,0.0134978,21.3389,0.042807,60.0652,19.9348
9.84635,238.375,0.0135045,21.3215,0.0427877,60.0478,19.9522
9.87596,238.397,0.0135145,21.2991,0.0427628,60.0254,19.9746
9.91567,238.427,0.013529,21.2692,0.0427296,59.9955,20.0045
9.93846,238.444,0.0135356,21.2521,0.0427106,59.9784,20.0216
9.96806,238.466,0.0135454,21.2301,0.042686,59.9563,20.0437
10,238.49,0.0135561,21.2064,0.0426596,59.9326,20.0674
