0,0.339547,0.710769,0.348186,0.193733,0.820661,0.374309,8287.59
1,0.339547,0.710769,0.348186,0.193733,0.820661,0.374309,8287.59
2,0.681469,0.460174,0.191664,0.682193,0.333387,0.168946,521.708
3,0.233072,0.188676,0.124514,0.516012,0.146923,0.101402,462.651
4,0.288076,0.178905,0.165784,0.541962,0.173645,0.141999,456.402
5,0.620951,0.426267,0.180968,0.527655,0.152624,0.162249,437.818
6,0.528533,0.328483,0.163743,0.565025,0.143322,0.140359,415.192
7,0.489747,0.323718,0.155807,0.597918,0.145731,0.133082,383.731
8,0.546467,0.32761,0.144218,0.70394,0.169084,0.126286,353.468
9,0.545288,0.326002,0.147311,0.697525,0.166062,0.127936,349.054
10,0.519834,0.31335,0.143982,0.670263,0.140065,0.1234,339.09
11,0.519834,0.31335,0.143982,0.670263,0.140065,0.1234,9.25154
12,0.519834,0.31335,0.143982,0.670263,0.140065,0.1234,9.25154
13,0.679121,0.310806,0.0716134,0.672792,0.11244,0.114875,1.3621
14,0.692477,0.310806,0.0711297,0.674815,0.11244,0.114875,1.33963
15,0.692477,0.310806,0.0711297,0.658452,0.11244,0.0863159,1.01934
16,0.692477,0.310806,0.0711297,0.658452,0.11244,0.0863159,1.01934
17,0.692477,0.310806,0.0711297,0.658452,0.11244,0.0863159,1.01934
18,0.692477,0.307778,0.0699866,0.655867,0.113423,0.0856277,1.01655
19,0.692477,0.307778,0.0699866,0.655867,0.113423,0.0856277,1.01655
20,0.692477,0.307778,0.0699866,0.655867,0.113423,0.0856277,1.01655
21,0.692477,0.307778,0.0699866,0.655867,0.113423,0.0856277,1.01655
22,0.692477,0.307778,0.0699866,0.655867,0.113423,0.0856277,1.83601
23,0.692477,0.307778,0.0699866,0.655867,0.113423,0.0856277,1.83601
24,0.692477,0.307778,0.0699866,0.655867,0.113423,0.0856277,1.83601
25,0.747385,0.330658,0.0668627,0.695165,0.12233,0.08391,1.63136
26,0.66976,0.403864,0.0726497,0.683297,0.0693779,0.0507789,1.51927
27,0.724901,0.324268,0.0726497,0.659299,0.0546822,0.0745606,1.26133
28,0.730065,0.347427,0.0705775,0.678435,0.082759,0.0716726,1.22617
29,0.730065,0.347427,0.0705775,0.678435,0.082759,0.0716726,1.22617
30,0.730065,0.347427,0.0705775,0.678435,0.082759,0.0716726,1.22617
31,0.730065,0.347427,0.0705775,0.678435,0.082759,0.0716726,1.22617
32,0.730065,0.347427,0.0705775,0.678435,0.082759,0.0716726,1.22617
33,0.730065,0.347427,0.0705775,0.678435,0.082759,0.0716726,1.22617
34,0.730065,0.347427,0.0705775,0.678435,0.082759,0.0716726,1.22617
35,0.730065,0.347427,0.0705775,0.678435,0.082759,0.0716726,1.22617
36,0.730065,0.347427,0.0705775,0.678435,0.082759,0.0716726,1.22617
37,0.730065,0.347427,0.0705775,0.678435,0.082759,0.0716726,1.22617
38,0.728332,0.339025,0.0755142,0.680705,0.0628222,0.0562239,0.768176
39,0.723284,0.336074,0.080075,0.674032,0.0472665,0.0448402,0.709928
40,0.723284,0.336074,0.080075,0.674032,0.0472665,0.0448402,0.709928
41,0.723284,0.336074,0.080075,0.674032,0.0472665,0.0448402,0.709928
42,0.707921,0.324658,0.0763257,0.672751,0.0559436,0.0564861,0.685847
43,0.727178,0.320925,0.0873605,0.724143,0.0566636,0.0625345,0.59198
44,0.727178,0.320925,0.0873605,0.724143,0.0566636,0.0625345,0.59198
45,0.761167,0.27535,0.0745335,0.631962,0.0534517,0.0594836,0.424179
46,0.752522,0.291777,0.0822081,0.714152,0.0393432,0.052986,0.377501
47,0.754073,0.306864,0.0822187,0.700038,0.0406984,0.0479931,0.368142
48,0.761394,0.294832,0.088707,0.726673,0.0369201,0.0586585,0.340137
49,0.761394,0.294832,0.088707,0.726673,0.0369201,0.0586585,0.340137
50,0.761394,0.294832,0.088707,0.726673,0.0369201,0.0586585,0.340137
51,0.746873,0.290567,0.0880325,0.717204,0.0450668,0.056793,0.318844
52,0.743566,0.271166,0.086114,0.715234,0.0462996,0.0540961,0.284405
53,0.743566,0.271166,0.086114,0.715234,0.0462996,0.0540961,0.375606
54,0.743566,0.271166,0.086114,0.715234,0.0462996,0.0540961,0.375606
55,0.743566,0.271166,0.086114,0.715234,0.0462996,0.0540961,0.375606
56,0.752646,0.274585,0.0854896,0.69603,0.0401441,0.0571444,0.337351
57,0.752646,0.274585,0.0854896,0.69603,0.0401441,0.0571444,0.337351
58,0.785396,0.280664,0.0843857,0.708438,0.0446805,0.0556933,0.304405
59,0.785396,0.280664,0.0843857,0.708438,0.0446805,0.0556933,0.304405
60,0.797807,0.281263,0.0836641,0.708492,0.0452716,0.0552854,0.288431
61,0.797807,0.281263,0.0836641,0.708492,0.0452716,0.0552854,0.288431
62,0.797807,0.281263,0.0836641,0.708492,0.0452716,0.0552854,0.288431
63,0.797636,0.275656,0.0956017,0.75584,0.0387238,0.056324,0.258387
64,0.794834,0.274855,0.0913655,0.73837,0.0402601,0.0549949,0.252553
65,0.793126,0.271057,0.0923512,0.740742,0.0387633,0.0556023,0.235708
66,0.79588,0.251359,0.091425,0.736541,0.0391628,0.0551013,0.177797
67,0.79588,0.251359,0.091425,0.736541,0.0391628,0.0551013,0.177797
68,0.79588,0.251359,0.091425,0.736541,0.0391628,0.0551013,0.177797
69,0.798407,0.198993,0.0911134,0.726306,0.0396664,0.0543804,0.13944
70,0.797252,0.205214,0.0884142,0.731283,0.0372025,0.0511616,0.0983295
71,0.797252,0.205214,0.0884142,0.731283,0.0372025,0.0511616,0.0983295
72,0.798246,0.209056,0.0891288,0.740142,0.0398075,0.0561368,0.0729057
73,0.798246,0.209056,0.0891288,0.740142,0.0398075,0.0561368,0.0729057
74,0.837574,0.219611,0.0871287,0.724444,0.0383154,0.0545689,0.0712826
75,0.837574,0.219611,0.0871287,0.724444,0.0383154,0.0545689,0.0712826
76,0.825859,0.198644,0.0872212,0.743708,0.0382281,0.0540101,0.0684426
77,0.831578,0.198644,0.0872212,0.743708,0.0443036,0.0625938,0.0527116
78,0.831578,0.190918,0.0872212,0.743708,0.0443036,0.0625938,0.0431506
79,0.831578,0.190918,0.0872212,0.743708,0.0443036,0.0625938,0.0431506
80,0.831578,0.190918,0.0872212,0.743708,0.0443036,0.0625938,0.0431506
81,0.829603,0.192473,0.0872523,0.740971,0.0435165,0.0600166,0.0383157
82,0.829603,0.192473,0.0872523,0.740971,0.0435165,0.0600166,0.0383157
83,0.829603,0.192473,0.0872523,0.740971,0.0435165,0.0600166,0.0383157
84,0.829603,0.192473,0.0872523,0.740971,0.0435165,0.0600166,0.0383157
85,0.83947,0.194309,0.0880392,0.728194,0.0402007,0.0574849,0.0377034
86,0.855273,0.173605,0.0913896,0.730403,0.035165,0.0614063,0.0182297
87,0.855273,0.173605,0.0913896,0.730403,0.035165,0.0614063,0.0182297
88,0.85513,0.177226,0.0912121,0.731865,0.0370302,0.0614847,0.0158598
89,0.85513,0.177226,0.0912121,0.731865,0.0370302,0.0614847,0.0158598
90,0.85513,0.177226,0.0912121,0.731865,0.0370302,0.0614847,0.0158598
91,0.85513,0.177226,0.0912121,0.731865,0.0370302,0.0614847,0.0158598
92,0.85513,0.177226,0.0912121,0.731865,0.0370302,0.0614847,0.0158598
93,0.85964,0.17747,0.0916264,0.734516,0.0367049,0.0616643,0.0156083
94,0.85964,0.17747,0.0916264,0.734516,0.0367049,0.0616643,0.0156083
95,0.85964,0.17747,0.0916264,0.734516,0.0367049,0.0616643,0.0156083
96,0.85964,0.17747,0.0916264,0.734516,0.0367049,0.0616643,0.0156083
97,0.85964,0.17747,0.0916264,0.734516,0.0367049,0.0616643,0.0156083
98,0.858829,0.178602,0.0920304,0.734771,0.0368497,0.0630297,0.0147698
99,0.858829,0.178602,0.0920304,0.734771,0.0368497,0.0630297,0.0147698
100,0.858562,0.178463,0.0920158,0.73457,0.0369262,0.0628383,0.0146454
101,0.858508,0.175088,0.0920025,0.734866,0.03689,0.0628113,0.0140325
102,0.865605,0.176518,0.0925403,0.736561,0.0368443,0.0629051,0.0138651
103,0.878375,0.176518,0.0925403,0.736561,0.0368443,0.0629051,0.0137926
104,0.869821,0.176296,0.0923352,0.735801,0.036794,0.0635131,0.0134475
105,0.877297,0.176011,0.0923313,0.736159,0.036803,0.0631763,0.0133904
106,0.877297,0.176011,0.0923313,0.736159,0.036803,0.0631763,0.0133904
107,0.877297,0.176011,0.0923313,0.736159,0.036803,0.0631763,0.0133904
108,0.871994,0.176019,0.0925698,0.735847,0.0367276,0.063383,0.0132858
109,0.872933,0.176291,0.0924269,0.73648,0.0369922,0.0639152,0.0131898
110,0.872933,0.176291,0.0924269,0.73648,0.0369922,0.0639152,0.0131898
111,0.872933,0.176291,0.0924269,0.73648,0.0369922,0.0639152,0.0131898
112,0.871996,0.175977,0.0926646,0.735738,0.0368588,0.0640465,0.0130193
113,0.871996,0.175977,0.0926646,0.735738,0.0368588,0.0640465,0.0130193
