0,0.14459,0.971022,0.028397,0.900082,0.801729,0.304517,30063.9
1,0.14459,0.971022,0.028397,0.900082,0.801729,0.304517,30063.9
2,0.667521,0.431487,0.48559,0.403959,0.378383,0.348256,518.008
3,0.258159,0.434332,0.261982,0.728961,0.523283,0.19632,435
4,0.258159,0.434332,0.261982,0.728961,0.523283,0.19632,435
5,0.258159,0.434332,0.261982,0.728961,0.523283,0.19632,435
6,0.542701,0.429236,0.466765,0.607393,0.335458,0.387997,425.667
7,0.542701,0.429236,0.466765,0.607393,0.335458,0.387997,425.667
8,0.310745,0.426565,0.287885,0.685902,0.493428,0.21182,350.618
9,0.379931,0.577463,0.287885,0.685902,0.493428,0.21182,347.767
10,0.410021,0.584874,0.295356,0.672373,0.484871,0.218127,335.994
11,0.410021,0.584874,0.295356,0.672373,0.484871,0.218127,335.994
12,0.481495,0.574258,0.329168,0.611143,0.446143,0.246668,326.326
13,0.481495,0.574258,0.329168,0.611143,0.446143,0.246668,326.326
14,0.580799,0.470265,0.285044,0.550655,0.372171,0.232617,307.841
15,0.5591,0.459468,0.322179,0.582022,0.398989,0.246677,287.819
16,0.549589,0.383297,0.322179,0.582022,0.398989,0.246677,284.822
17,0.558331,0.387212,0.322179,0.582022,0.398989,0.246677,284.685
18,0.538206,0.414925,0.236935,0.667762,0.360996,0.173328,280.696
19,0.4947,0.368178,0.281649,0.626962,0.384309,0.215205,258.585
20,0.545254,0.423841,0.285457,0.625078,0.362991,0.220962,251.221
21,0.589477,0.320559,0.285457,0.625078,0.362991,0.220962,249.472
22,0.58692,0.366243,0.288955,0.645633,0.374015,0.226116,243.179
23,0.58692,0.366243,0.288955,0.645633,0.374015,0.226116,243.179
24,0.58692,0.366243,0.288955,0.645633,0.374015,0.226116,243.179
25,0.58692,0.366243,0.288955,0.645633,0.374015,0.226116,243.179
26,0.610062,0.31567,0.292278,0.642154,0.356917,0.228686,240.383
27,0.572453,0.342554,0.291815,0.64451,0.353732,0.232231,239.631
28,0.595655,0.315254,0.292918,0.645723,0.350906,0.231255,235.605
29,0.595655,0.315254,0.292918,0.645723,0.350906,0.231255,235.605
30,0.602011,0.307944,0.285125,0.653043,0.361761,0.226172,234.105
31,0.629986,0.350865,0.309488,0.672606,0.258972,0.241962,214.768
32,0.629986,0.350865,0.309488,0.672606,0.258972,0.241962,214.768
33,0.629986,0.350865,0.309488,0.672606,0.258972,0.241962,214.768
34,0.703823,0.322221,0.298626,0.661442,0.277508,0.238554,214.676
35,0.682354,0.330372,0.300277,0.663965,0.276176,0.23897,214.604
36,0.656825,0.34981,0.304097,0.667496,0.269069,0.240091,214.441
37,0.667205,0.335055,0.298623,0.670167,0.269465,0.238576,211.849
38,0.635641,0.292998,0.261671,0.68931,0.254086,0.21599,208.802
39,0.682183,0.263002,0.272209,0.683647,0.258522,0.222254,203.327
40,0.667332,0.319449,0.271648,0.69017,0.255946,0.217645,200.731
41,0.669194,0.321437,0.264688,0.669695,0.238371,0.213304,198.952
42,0.659857,0.30619,0.269672,0.690147,0.246833,0.216435,198.566
43,0.659857,0.30619,0.269672,0.690147,0.246833,0.216435,198.566
44,0.659857,0.30619,0.269672,0.690147,0.246833,0.216435,198.566
45,0.674622,0.325379,0.26981,0.697821,0.238141,0.21441,197.14
46,0.664445,0.314514,0.26899,0.695647,0.23987,0.215222,196.559
47,0.664445,0.314514,0.26899,0.695647,0.23987,0.215222,196.559
48,0.664445,0.314514,0.26899,0.695647,0.23987,0.215222,196.559
49,0.662689,0.335654,0.268552,0.69889,0.236584,0.216117,196.07
50,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,195.892
51,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
52,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
53,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
54,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
55,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
56,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
57,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
58,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
59,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
60,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
61,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
62,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
63,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
64,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
65,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
66,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
67,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
68,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
69,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
70,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
71,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
72,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
73,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
74,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
75,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
76,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
77,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
78,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
79,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
80,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
81,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
82,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
83,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
84,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
85,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
86,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
87,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
88,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
89,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
90,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
91,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
92,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
93,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
94,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
95,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
96,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
97,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
98,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
99,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
100,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
101,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
102,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
103,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
104,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
105,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
106,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
107,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
108,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
109,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
110,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
111,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
112,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
113,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
114,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
115,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
116,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
117,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
118,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
119,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
120,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
121,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
122,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
123,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
124,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
125,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
126,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
127,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
128,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
129,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
130,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
131,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
132,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
133,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
134,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
135,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
136,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
137,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
138,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
139,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
140,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
141,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
142,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
143,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
144,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
145,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
146,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
147,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
148,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
149,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
150,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
151,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
152,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
153,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
154,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
155,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
156,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
157,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
158,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
159,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
160,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
161,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
162,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
163,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
164,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
165,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
166,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
167,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
168,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
169,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
170,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
171,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
172,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
173,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
174,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
175,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
176,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
177,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
178,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
179,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
180,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
181,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
182,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
183,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
184,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
185,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
186,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
187,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
188,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
189,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
190,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
191,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
192,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
193,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
194,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
195,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
196,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
197,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
198,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
199,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
200,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
201,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
202,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
203,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
204,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
205,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
206,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
207,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
208,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
209,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
210,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
211,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
212,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
213,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
214,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
215,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
216,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
217,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
218,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
219,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
220,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
221,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
222,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
223,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
224,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
225,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
226,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
227,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
228,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
229,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
230,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
231,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
232,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
233,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
234,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
235,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
236,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
237,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
238,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
239,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
240,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
241,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
242,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
243,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
244,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
245,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
246,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
247,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
248,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
249,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
250,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
251,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
252,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
253,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
254,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
255,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
256,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
257,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
258,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
259,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
260,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
261,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
262,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
263,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
264,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
265,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
266,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
267,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
268,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
269,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
270,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
271,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
272,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
273,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
274,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
275,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
276,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
277,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
278,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
279,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
280,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
281,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
282,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
283,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
284,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
285,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
286,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
287,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
288,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
289,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
290,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
291,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
292,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
293,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
294,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
295,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
296,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
297,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
298,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
299,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
300,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
301,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
302,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
303,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
304,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
305,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
306,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
307,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
308,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
309,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
310,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
311,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
312,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
313,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
314,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
315,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
316,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
317,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
318,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
319,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
320,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
321,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
322,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
323,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
324,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
325,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
326,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
327,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
328,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
329,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
330,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
331,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
332,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
333,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
334,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
335,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
336,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
337,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
338,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
339,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
340,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
341,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
342,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
343,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
344,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
345,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
346,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
347,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
348,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
349,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
350,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
