0,0.14459,0.971022,0.028397,0.900082,0.801729,0.304517,30063.9
351,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
352,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
353,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
354,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
355,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
356,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
357,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
358,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
359,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
360,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
361,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
362,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
363,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
364,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
365,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
366,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
367,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
368,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
369,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
370,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
371,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
372,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
373,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
374,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
375,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
376,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
377,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
378,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
379,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
380,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
381,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
382,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
383,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
384,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
385,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
386,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
387,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
388,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
389,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
390,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
391,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
392,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
393,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
394,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
395,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
396,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
397,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
398,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
399,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
400,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
401,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
402,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
403,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
404,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
405,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
406,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
407,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
408,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
409,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
410,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
411,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
412,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
413,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
414,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
415,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
416,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
417,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
418,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
419,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
420,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
421,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
422,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
423,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
424,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
425,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
426,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
427,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
428,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
429,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
430,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
431,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
432,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
433,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
434,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
435,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
436,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
437,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
438,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
439,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
440,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
441,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
442,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
443,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
444,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
445,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
446,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
447,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
448,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
449,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
450,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
451,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
452,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
453,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
454,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
455,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
456,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
457,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
458,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
459,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
460,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
461,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
462,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
463,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
464,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
465,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
466,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
467,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
468,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
469,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
470,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
471,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
472,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
473,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
474,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
475,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
476,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
477,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
478,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
479,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
480,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
481,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
482,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
483,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
484,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
485,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
486,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
487,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
488,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
489,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
490,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
491,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
492,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
493,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
494,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
495,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
496,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
497,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
498,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
499,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
500,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
501,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
502,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
503,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
504,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
505,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
506,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
507,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
508,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
509,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
510,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
511,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
512,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
513,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
514,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
515,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
516,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
517,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
518,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
519,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
520,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
521,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
522,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
523,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
524,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
525,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
526,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
527,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
528,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
529,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
530,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
531,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
532,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
533,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
534,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
535,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
536,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
537,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
538,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
539,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
540,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
541,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
542,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
543,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
544,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
545,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
546,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
547,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
548,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
549,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
550,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
551,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
552,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
553,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
554,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
555,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
556,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
557,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
558,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
559,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
560,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
561,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
562,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
563,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
564,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
565,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
566,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
567,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
568,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
569,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
570,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
571,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
572,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
573,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
574,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
575,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
576,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
577,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
578,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
579,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
580,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
581,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
582,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
583,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
584,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
585,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
586,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
587,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
588,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
589,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
590,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
591,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
592,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
593,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
594,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
595,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
596,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
597,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
598,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
599,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
600,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
601,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
602,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
603,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
604,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
605,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
606,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
607,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
608,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
609,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
610,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
611,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
612,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
613,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
614,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
615,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
616,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
617,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
618,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
619,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
620,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
621,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
622,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
623,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
624,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
625,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
626,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
627,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
628,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
629,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
630,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
631,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
632,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
633,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
634,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
635,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
636,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
637,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
638,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
639,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
640,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
641,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
642,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
643,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
644,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
645,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
646,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
647,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
648,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
649,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
650,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
651,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
652,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
653,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
654,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
655,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
656,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
657,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
658,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
659,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
660,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
661,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
662,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
663,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
664,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
665,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
666,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
667,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
668,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
669,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
670,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
671,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
672,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
673,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
674,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
675,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
676,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
677,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
678,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
679,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
680,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
681,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
682,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
683,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
684,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
685,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
686,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
687,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
688,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
689,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
690,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
691,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
692,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
693,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
694,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
695,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
696,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
697,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
698,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
699,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
700,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
701,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
702,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
