0,0.14459,0.971022,0.028397,0.900082,0.801729,0.304517,30063.9
703,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
704,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
705,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
706,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
707,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
708,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
709,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
710,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
711,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
712,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
713,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
714,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
715,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
716,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
717,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
718,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
719,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
720,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
721,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
722,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
723,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
724,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
725,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
726,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
727,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
728,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
729,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
730,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
731,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
732,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
733,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
734,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
735,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
736,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
737,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
738,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
739,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
740,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
741,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
742,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
743,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
744,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
745,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
746,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
747,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
748,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
749,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
750,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
751,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
752,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
753,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
754,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
755,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
756,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
757,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
758,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
759,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
760,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
761,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
762,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
763,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
764,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
765,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
766,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
767,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
768,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
769,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
770,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
771,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
772,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
773,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
774,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
775,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
776,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
777,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
778,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
779,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
780,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
781,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
782,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
783,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
784,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
785,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
786,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
787,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
788,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
789,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
790,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
791,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
792,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
793,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
794,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
795,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
796,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
797,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
798,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
799,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
800,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
801,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
802,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
803,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
804,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
805,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
806,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
807,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
808,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
809,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
810,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
811,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
812,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
813,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
814,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
815,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
816,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
817,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
818,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
819,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
820,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
821,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
822,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
823,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
824,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
825,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
826,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
827,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
828,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
829,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
830,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
831,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
832,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
833,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
834,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
835,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
836,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
837,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
838,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
839,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
840,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
841,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
842,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
843,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
844,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
845,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
846,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
847,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
848,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
849,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
850,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
851,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
852,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
853,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
854,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
855,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
856,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
857,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
858,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
859,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
860,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
861,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
862,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
863,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
864,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
865,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
866,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
867,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
868,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
869,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
870,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
871,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
872,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
873,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
874,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
875,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
876,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
877,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
878,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
879,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
880,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
881,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
882,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
883,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
884,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
885,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
886,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
887,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
888,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
889,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
890,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
891,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
892,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
893,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
894,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
895,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
896,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
897,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
898,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
899,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
900,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
901,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
902,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
903,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
904,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
905,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
906,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
907,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
908,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
909,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
910,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
911,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
912,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
913,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
914,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
915,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
916,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
917,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
918,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
919,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
920,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
921,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
922,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
923,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
924,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
925,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
926,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
927,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
928,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
929,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
930,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
931,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
932,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
933,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
934,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
935,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
936,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
937,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
938,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
939,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
940,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
941,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
942,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
943,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
944,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
945,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
946,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
947,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
948,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
949,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
950,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
951,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
952,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
953,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
954,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
955,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
956,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
957,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
958,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
959,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
960,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
961,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
962,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
963,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
964,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
965,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
966,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
967,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
968,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
969,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
970,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
971,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
972,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
973,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
974,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
975,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
976,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
977,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
978,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
979,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
980,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
981,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
982,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
983,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
984,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
985,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
986,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
987,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
988,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
989,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
990,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
991,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
992,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
993,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
994,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
995,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
996,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
997,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
998,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
999,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
1000,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
1001,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
1002,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
1003,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
1004,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
1005,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
1006,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
1007,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
1008,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
1009,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
1010,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
1011,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
1012,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
1013,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
1014,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
1015,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
1016,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
1017,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
1018,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
1019,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
1020,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
1021,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
1022,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
1023,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
1024,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
1025,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
1026,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
1027,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
1028,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
1029,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
1030,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
1031,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
1032,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
1033,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
1034,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
1035,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
1036,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
1037,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
1038,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
1039,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
1040,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
1041,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
1042,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
1043,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
1044,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
1045,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
1046,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
1047,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
1048,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
1049,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
1050,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
1051,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
1052,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
1053,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
1054,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
1055,0.663267,0.322222,0.268721,0.697702,0.237735,0.21581,-nan
