0,10,0,0
1,10.0004,0.0497508,0.0398007
5.5,10.0105,0.267574,0.214059
23.4129,10.1784,1.0437,0.83496
43.2102,10.5771,1.75428,1.40343
64.923,11.2384,2.38776,1.91021
88.4079,12.167,2.93453,2.34762
113.625,13.3133,3.3949,2.71592
138.842,14.4636,3.75266,3.00213
164.06,15.4576,4.03068,3.22454
182.964,16.0378,4.19764,3.35811
202.034,16.471,4.33695,3.46956
222.084,16.7833,4.45741,3.56593
242.135,16.9836,4.55599,3.64479
262.185,17.1068,4.63666,3.70933
282.235,17.1804,4.70267,3.76214
303.479,17.2252,4.75958,3.80766
326.483,17.2516,4.80898,3.84719
351.778,17.2663,4.85167,3.88134
380.044,17.2739,4.8882,3.91056
412.176,17.2776,4.91892,3.93514
449.425,17.2791,4.94413,3.95531
493.633,17.2797,4.9641,3.97128
500,17.2797,4.96631,3.97305
