0.99999,0.330595,0.435094,0.277777,0.843383,0.104136,17.002
1,0.0125894,0.399469,0.221594,0.890152,0.0509788,40.5635
1,3.17961e-10,0.300234,0.378127,0.600939,0.0335793,12.2248
1,6.76427e-33,0.265784,0.618168,0.927073,0.241953,1.54564
1,4.75971e-15,0.349655,0.593383,0.739967,0.444364,1.21805
0.960282,5.04414e-07,0.668533,0.227589,0.856589,0.434131,11.734
0.769188,6.62031e-34,0.505342,0.398291,0.750604,0.215342,5.37698
0.992528,4.07989e-20,0.41393,0.27963,0.881223,0.0430299,33.0055
0.999972,7.59688e-26,0.439441,0.233036,0.980247,0.187483,16.8212
0.789688,1.17794e-22,0.330874,0.482174,0.826487,0.0166092,18.7063
0.89112,2.51421e-13,0.497157,0.40513,0.917692,0.106644,13.263
0.999947,5.41109e-13,0.426119,0.625099,0.678131,0.116108,3.80103
1,1.53075e-08,0.451795,0.379135,0.883418,0.238389,5.82521
0.935301,7.02311e-06,0.244427,0.336455,0.833538,0.0454174,13.7816
0.999861,0.025046,0.377568,0.274131,0.867013,0.0463042,29.5574
0.989076,1.04741e-29,0.473805,0.334458,0.825495,0.0925247,16.559
1,1.42389e-30,0.328348,0.278443,0.772825,0.0393415,24.3674
0.946568,3.74199e-10,0.44084,0.399206,0.857141,0.45235,2.94806
1,2.85082e-08,0.262844,0.263652,0.849142,0.106234,11.0802
0.97817,0.00393231,0.377554,0.696325,0.89942,0.121558,3.77819
