0.1,0.1,0.95,0,0,0.18,2.33691e+07
0.1,0.1,0.95,0,0.02,0.18,2.33691e+07
0.1,0.1,0.95,0,0.04,0.18,2.33691e+07
0.1,0.1,0.95,0,0.06,0.18,2.33691e+07
0.1,0.1,0.95,0,0.08,0.18,2.33691e+07
0.1,0.1,0.95,0,0.1,0.18,2.33691e+07
0.1,0.1,0.95,0,0.12,0.18,2.33691e+07
0.1,0.1,0.95,0,0.14,0.18,2.33691e+07
0.1,0.1,0.95,0,0.16,0.18,2.33691e+07
0.1,0.1,0.95,0,0.18,0.18,2.33691e+07
0.1,0.1,0.95,0,0.2,0.18,2.33691e+07
0.1,0.1,0.95,0,0.22,0.18,2.33691e+07
0.1,0.1,0.95,0,0.24,0.18,2.33691e+07
0.1,0.1,0.95,0,0.26,0.18,2.33691e+07
0.1,0.1,0.95,0,0.28,0.18,2.33691e+07
0.1,0.1,0.95,0,0.3,0.18,2.33691e+07
0.1,0.1,0.95,0,0.32,0.18,2.33691e+07
0.1,0.1,0.95,0,0.34,0.18,2.33691e+07
0.1,0.1,0.95,0,0.36,0.18,2.33691e+07
0.1,0.1,0.95,0,0.38,0.18,2.33691e+07
0.1,0.1,0.95,0,0.4,0.18,2.33691e+07
0.1,0.1,0.95,0,0.42,0.18,2.33691e+07
0.1,0.1,0.95,0,0.44,0.18,2.33691e+07
0.1,0.1,0.95,0,0.46,0.18,2.33691e+07
0.1,0.1,0.95,0,0.48,0.18,2.33691e+07
0.1,0.1,0.95,0,0.5,0.18,2.33691e+07
0.1,0.1,0.95,0,0.52,0.18,2.33691e+07
0.1,0.1,0.95,0,0.54,0.18,2.33691e+07
0.1,0.1,0.95,0,0.56,0.18,2.33691e+07
0.1,0.1,0.95,0,0.58,0.18,2.33691e+07
0.1,0.1,0.95,0,0.6,0.18,2.33691e+07
0.1,0.1,0.95,0,0.62,0.18,2.33691e+07
0.1,0.1,0.95,0,0.64,0.18,2.33691e+07
0.1,0.1,0.95,0,0.66,0.18,2.33691e+07
0.1,0.1,0.95,0,0.68,0.18,2.33691e+07
0.1,0.1,0.95,0,0.7,0.18,2.33691e+07
0.1,0.1,0.95,0,0.72,0.18,2.33691e+07
0.1,0.1,0.95,0,0.74,0.18,2.33691e+07
0.1,0.1,0.95,0,0.76,0.18,2.33691e+07
0.1,0.1,0.95,0,0.78,0.18,2.33691e+07
0.1,0.1,0.95,0,0.8,0.18,2.33691e+07
0.1,0.1,0.95,0,0.82,0.18,2.33691e+07
0.1,0.1,0.95,0,0.84,0.18,2.33691e+07
0.1,0.1,0.95,0,0.86,0.18,2.33691e+07
0.1,0.1,0.95,0,0.88,0.18,2.33691e+07
0.1,0.1,0.95,0,0.9,0.18,2.33691e+07
0.1,0.1,0.95,0,0.92,0.18,2.33691e+07
0.1,0.1,0.95,0,0.94,0.18,2.33691e+07
0.1,0.1,0.95,0,0.96,0.18,2.33691e+07
0.1,0.1,0.95,0,0.98,0.18,2.33691e+07
0.1,0.1,0.95,0.02,0,0.18,576.987
0.1,0.1,0.95,0.02,0.02,0.18,682.4
0.1,0.1,0.95,0.02,0.04,0.18,799.658
0.1,0.1,0.95,0.02,0.06,0.18,928.701
0.1,0.1,0.95,0.02,0.08,0.18,1069.47
0.1,0.1,0.95,0.02,0.1,0.18,1221.91
0.1,0.1,0.95,0.02,0.12,0.18,1385.96
0.1,0.1,0.95,0.02,0.14,0.18,1561.57
0.1,0.1,0.95,0.02,0.16,0.18,1748.67
0.1,0.1,0.95,0.02,0.18,0.18,1947.22
0.1,0.1,0.95,0.02,0.2,0.18,2157.16
0.1,0.1,0.95,0.02,0.22,0.18,2378.44
0.1,0.1,0.95,0.02,0.24,0.18,2611
0.1,0.1,0.95,0.02,0.26,0.18,2854.79
0.1,0.1,0.95,0.02,0.28,0.18,3109.75
0.1,0.1,0.95,0.02,0.3,0.18,3375.84
0.1,0.1,0.95,0.02,0.32,0.18,3653.01
0.1,0.1,0.95,0.02,0.34,0.18,3941.19
0.1,0.1,0.95,0.02,0.36,0.18,4240.35
0.1,0.1,0.95,0.02,0.38,0.18,4550.43
0.1,0.1,0.95,0.02,0.4,0.18,4871.39
0.1,0.1,0.95,0.02,0.42,0.18,5203.16
0.1,0.1,0.95,0.02,0.44,0.18,5545.72
0.1,0.1,0.95,0.02,0.46,0.18,5899
0.1,0.1,0.95,0.02,0.48,0.18,6262.95
0.1,0.1,0.95,0.02,0.5,0.18,6637.54
0.1,0.1,0.95,0.02,0.52,0.18,7022.72
0.1,0.1,0.95,0.02,0.54,0.18,7418.43
0.1,0.1,0.95,0.02,0.56,0.18,7824.63
0.1,0.1,0.95,0.02,0.58,0.18,8241.28
0.1,0.1,0.95,0.02,0.6,0.18,8668.32
0.1,0.1,0.95,0.02,0.62,0.18,9105.72
0.1,0.1,0.95,0.02,0.64,0.18,9553.44
0.1,0.1,0.95,0.02,0.66,0.18,10011.4
0.1,0.1,0.95,0.02,0.68,0.18,10479.6
0.1,0.1,0.95,0.02,0.7,0.18,10958
0.1,0.1,0.95,0.02,0.72,0.18,11446.5
0.1,0.1,0.95,0.02,0.74,0.18,11945.1
0.1,0.1,0.95,0.02,0.76,0.18,12453.7
0.1,0.1,0.95,0.02,0.78,0.18,12972.4
0.1,0.1,0.95,0.02,0.8,0.18,13501
0.1,0.1,0.95,0.02,0.82,0.18,14039.5
0.1,0.1,0.95,0.02,0.84,0.18,14587.9
0.1,0.1,0.95,0.02,0.86,0.18,15146.2
0.1,0.1,0.95,0.02,0.88,0.18,15714.2
0.1,0.1,0.95,0.02,0.9,0.18,16292
0.1,0.1,0.95,0.02,0.92,0.18,16879.5
0.1,0.1,0.95,0.02,0.94,0.18,17476.7
0.1,0.1,0.95,0.02,0.96,0.18,18083.5
0.1,0.1,0.95,0.02,0.98,0.18,18700
0.1,0.1,0.95,0.04,0,0.18,108.973
0.1,0.1,0.95,0.04,0.02,0.18,131.51
0.1,0.1,0.95,0.04,0.04,0.18,157.107
0.1,0.1,0.95,0.04,0.06,0.18,185.752
0.1,0.1,0.95,0.04,0.08,0.18,217.438
0.1,0.1,0.95,0.04,0.1,0.18,252.157
0.1,0.1,0.95,0.04,0.12,0.18,289.9
0.1,0.1,0.95,0.04,0.14,0.18,330.657
0.1,0.1,0.95,0.04,0.16,0.18,374.422
0.1,0.1,0.95,0.04,0.18,0.18,421.186
0.1,0.1,0.95,0.04,0.2,0.18,470.941
0.1,0.1,0.95,0.04,0.22,0.18,523.678
0.1,0.1,0.95,0.04,0.24,0.18,579.391
0.1,0.1,0.95,0.04,0.26,0.18,638.07
0.1,0.1,0.95,0.04,0.28,0.18,699.708
0.1,0.1,0.95,0.04,0.3,0.18,764.297
0.1,0.1,0.95,0.04,0.32,0.18,831.83
0.1,0.1,0.95,0.04,0.34,0.18,902.299
0.1,0.1,0.95,0.04,0.36,0.18,975.696
0.1,0.1,0.95,0.04,0.38,0.18,1052.01
0.1,0.1,0.95,0.04,0.4,0.18,1131.25
0.1,0.1,0.95,0.04,0.42,0.18,1213.38
0.1,0.1,0.95,0.04,0.44,0.18,1298.42
0.1,0.1,0.95,0.04,0.46,0.18,1386.35
0.1,0.1,0.95,0.04,0.48,0.18,1477.16
0.1,0.1,0.95,0.04,0.5,0.18,1570.84
0.1,0.1,0.95,0.04,0.52,0.18,1667.4
0.1,0.1,0.95,0.04,0.54,0.18,1766.82
0.1,0.1,0.95,0.04,0.56,0.18,1869.1
0.1,0.1,0.95,0.04,0.58,0.18,1974.22
0.1,0.1,0.95,0.04,0.6,0.18,2082.19
0.1,0.1,0.95,0.04,0.62,0.18,2192.99
0.1,0.1,0.95,0.04,0.64,0.18,2306.62
0.1,0.1,0.95,0.04,0.66,0.18,2423.07
0.1,0.1,0.95,0.04,0.68,0.18,2542.33
0.1,0.1,0.95,0.04,0.7,0.18,2664.4
0.1,0.1,0.95,0.04,0.72,0.18,2789.27
0.1,0.1,0.95,0.04,0.74,0.18,2916.94
0.1,0.1,0.95,0.04,0.76,0.18,3047.39
0.1,0.1,0.95,0.04,0.78,0.18,3180.63
0.1,0.1,0.95,0.04,0.8,0.18,3316.64
0.1,0.1,0.95,0.04,0.82,0.18,3455.41
0.1,0.1,0.95,0.04,0.84,0.18,3596.95
0.1,0.1,0.95,0.04,0.86,0.18,3741.25
0.1,0.1,0.95,0.04,0.88,0.18,3888.29
0.1,0.1,0.95,0.04,0.9,0.18,4038.07
0.1,0.1,0.95,0.04,0.92,0.18,4190.59
0.1,0.1,0.95,0.04,0.94,0.18,4345.84
0.1,0.1,0.95,0.04,0.96,0.18,4503.81
0.1,0.1,0.95,0.04,0.98,0.18,4664.5
0.1,0.1,0.95,0.06,0,0.18,32.6526
0.1,0.1,0.95,0.06,0.02,0.18,40.7863
0.1,0.1,0.95,0.06,0.04,0.18,50.2961
0.1,0.1,0.95,0.06,0.06,0.18,61.1789
0.1,0.1,0.95,0.06,0.08,0.18,73.4319
0.1,0.1,0.95,0.06,0.1,0.18,87.0524
0.1,0.1,0.95,0.06,0.12,0.18,102.038
0.1,0.1,0.95,0.06,0.14,0.18,118.385
0.1,0.1,0.95,0.06,0.16,0.18,136.091
0.1,0.1,0.95,0.06,0.18,0.18,155.154
0.1,0.1,0.95,0.06,0.2,0.18,175.571
0.1,0.1,0.95,0.06,0.22,0.18,197.339
0.1,0.1,0.95,0.06,0.24,0.18,220.456
0.1,0.1,0.95,0.06,0.26,0.18,244.919
0.1,0.1,0.95,0.06,0.28,0.18,270.725
0.1,0.1,0.95,0.06,0.3,0.18,297.873
0.1,0.1,0.95,0.06,0.32,0.18,326.359
0.1,0.1,0.95,0.06,0.34,0.18,356.181
0.1,0.1,0.95,0.06,0.36,0.18,387.336
0.1,0.1,0.95,0.06,0.38,0.18,419.822
0.1,0.1,0.95,0.06,0.4,0.18,453.637
0.1,0.1,0.95,0.06,0.42,0.18,488.779
0.1,0.1,0.95,0.06,0.44,0.18,525.244
0.1,0.1,0.95,0.06,0.46,0.18,563.03
0.1,0.1,0.95,0.06,0.48,0.18,602.135
0.1,0.1,0.95,0.06,0.5,0.18,642.557
0.1,0.1,0.95,0.06,0.52,0.18,684.294
0.1,0.1,0.95,0.06,0.54,0.18,727.342
0.1,0.1,0.95,0.06,0.56,0.18,771.7
0.1,0.1,0.95,0.06,0.58,0.18,817.365
0.1,0.1,0.95,0.06,0.6,0.18,864.336
0.1,0.1,0.95,0.06,0.62,0.18,912.609
0.1,0.1,0.95,0.06,0.64,0.18,962.183
0.1,0.1,0.95,0.06,0.66,0.18,1013.05
0.1,0.1,0.95,0.06,0.68,0.18,1065.22
0.1,0.1,0.95,0.06,0.7,0.18,1118.68
0.1,0.1,0.95,0.06,0.72,0.18,1173.44
0.1,0.1,0.95,0.06,0.74,0.18,1229.48
0.1,0.1,0.95,0.06,0.76,0.18,1286.81
0.1,0.1,0.95,0.06,0.78,0.18,1345.43
0.1,0.1,0.95,0.06,0.8,0.18,1405.33
0.1,0.1,0.95,0.06,0.82,0.18,1466.5
0.1,0.1,0.95,0.06,0.84,0.18,1528.96
0.1,0.1,0.95,0.06,0.86,0.18,1592.7
0.1,0.1,0.95,0.06,0.88,0.18,1657.71
0.1,0.1,0.95,0.06,0.9,0.18,1723.99
0.1,0.1,0.95,0.06,0.92,0.18,1791.54
0.1,0.1,0.95,0.06,0.94,0.18,1860.36
0.1,0.1,0.95,0.06,0.96,0.18,1930.44
0.1,0.1,0.95,0.06,0.98,0.18,2001.79
0.1,0.1,0.95,0.08,0,0.18,11.015
0.1,0.1,0.95,0.08,0.02,0.18,14.4952
0.1,0.1,0.95,0.08,0.04,0.18,18.7545
0.1,0.1,0.95,0.08,0.06,0.18,23.7917
0.1,0.1,0.95,0.08,0.08,0.18,29.6054
0.1,0.1,0.95,0.08,0.1,0.18,36.1944
0.1,0.1,0.95,0.08,0.12,0.18,43.5575
0.1,0.1,0.95,0.08,0.14,0.18,51.6934
0.1,0.1,0.95,0.08,0.16,0.18,60.6009
0.1,0.1,0.95,0.08,0.18,0.18,70.2788
0.1,0.1,0.95,0.08,0.2,0.18,80.7258
0.1,0.1,0.95,0.08,0.22,0.18,91.9409
0.1,0.1,0.95,0.08,0.24,0.18,103.923
0.1,0.1,0.95,0.08,0.26,0.18,116.67
0.1,0.1,0.95,0.08,0.28,0.18,130.182
0.1,0.1,0.95,0.08,0.3,0.18,144.458
0.1,0.1,0.95,0.08,0.32,0.18,159.495
0.1,0.1,0.95,0.08,0.34,0.18,175.294
0.1,0.1,0.95,0.08,0.36,0.18,191.853
0.1,0.1,0.95,0.08,0.38,0.18,209.17
0.1,0.1,0.95,0.08,0.4,0.18,227.245
0.1,0.1,0.95,0.08,0.42,0.18,246.077
0.1,0.1,0.95,0.08,0.44,0.18,265.665
0.1,0.1,0.95,0.08,0.46,0.18,286.007
0.1,0.1,0.95,0.08,0.48,0.18,307.102
0.1,0.1,0.95,0.08,0.5,0.18,328.95
0.1,0.1,0.95,0.08,0.52,0.18,351.549
0.1,0.1,0.95,0.08,0.54,0.18,374.898
0.1,0.1,0.95,0.08,0.56,0.18,398.997
0.1,0.1,0.95,0.08,0.58,0.18,423.843
0.1,0.1,0.95,0.08,0.6,0.18,449.437
0.1,0.1,0.95,0.08,0.62,0.18,475.777
0.1,0.1,0.95,0.08,0.64,0.18,502.862
0.1,0.1,0.95,0.08,0.66,0.18,530.691
0.1,0.1,0.95,0.08,0.68,0.18,559.263
0.1,0.1,0.95,0.08,0.7,0.18,588.577
0.1,0.1,0.95,0.08,0.72,0.18,618.632
0.1,0.1,0.95,0.08,0.74,0.18,649.427
0.1,0.1,0.95,0.08,0.76,0.18,680.961
0.1,0.1,0.95,0.08,0.78,0.18,713.234
0.1,0.1,0.95,0.08,0.8,0.18,746.243
0.1,0.1,0.95,0.08,0.82,0.18,779.989
0.1,0.1,0.95,0.08,0.84,0.18,814.469
0.1,0.1,0.95,0.08,0.86,0.18,849.684
0.1,0.1,0.95,0.08,0.88,0.18,885.632
0.1,0.1,0.95,0.08,0.9,0.18,922.312
0.1,0.1,0.95,0.08,0.92,0.18,959.724
0.1,0.1,0.95,0.08,0.94,0.18,997.866
0.1,0.1,0.95,0.08,0.96,0.18,1036.74
0.1,0.1,0.95,0.08,0.98,0.18,1076.34
0.1,0.1,0.95,0.1,0,0.18,3.55636
0.1,0.1,0.95,0.1,0.02,0.18,5.07155
0.1,0.1,0.95,0.1,0.04,0.18,7.08753
0.1,0.1,0.95,0.1,0.06,0.18,9.6036
0.1,0.1,0.95,0.1,0.08,0.18,12.6191
0.1,0.1,0.95,0.1,0.1,0.18,16.1332
0.1,0.1,0.95,0.1,0.12,0.18,20.1454
0.1,0.1,0.95,0.1,0.14,0.18,24.655
0.1,0.1,0.95,0.1,0.16,0.18,29.6613
0.1,0.1,0.95,0.1,0.18,0.18,35.1637
0.1,0.1,0.95,0.1,0.2,0.18,41.1614
0.1,0.1,0.95,0.1,0.22,0.18,47.654
0.1,0.1,0.95,0.1,0.24,0.18,54.6406
0.1,0.1,0.95,0.1,0.26,0.18,62.1208
0.1,0.1,0.95,0.1,0.28,0.18,70.0938
0.1,0.1,0.95,0.1,0.3,0.18,78.5591
0.1,0.1,0.95,0.1,0.32,0.18,87.5161
0.1,0.1,0.95,0.1,0.34,0.18,96.9641
0.1,0.1,0.95,0.1,0.36,0.18,106.903
0.1,0.1,0.95,0.1,0.38,0.18,117.331
0.1,0.1,0.95,0.1,0.4,0.18,128.248
0.1,0.1,0.95,0.1,0.42,0.18,139.654
0.1,0.1,0.95,0.1,0.44,0.18,151.549
0.1,0.1,0.95,0.1,0.46,0.18,163.93
0.1,0.1,0.95,0.1,0.48,0.18,176.799
0.1,0.1,0.95,0.1,0.5,0.18,190.154
0.1,0.1,0.95,0.1,0.52,0.18,203.995
0.1,0.1,0.95,0.1,0.54,0.18,218.32
0.1,0.1,0.95,0.1,0.56,0.18,233.131
0.1,0.1,0.95,0.1,0.58,0.18,248.425
0.1,0.1,0.95,0.1,0.6,0.18,264.204
0.1,0.1,0.95,0.1,0.62,0.18,280.465
0.1,0.1,0.95,0.1,0.64,0.18,297.208
0.1,0.1,0.95,0.1,0.66,0.18,314.433
0.1,0.1,0.95,0.1,0.68,0.18,332.14
0.1,0.1,0.95,0.1,0.7,0.18,350.327
0.1,0.1,0.95,0.1,0.72,0.18,368.995
0.1,0.1,0.95,0.1,0.74,0.18,388.142
0.1,0.1,0.95,0.1,0.76,0.18,407.768
0.1,0.1,0.95,0.1,0.78,0.18,427.873
0.1,0.1,0.95,0.1,0.8,0.18,448.456
0.1,0.1,0.95,0.1,0.82,0.18,469.517
0.1,0.1,0.95,0.1,0.84,0.18,491.055
0.1,0.1,0.95,0.1,0.86,0.18,513.069
0.1,0.1,0.95,0.1,0.88,0.18,535.559
0.1,0.1,0.95,0.1,0.9,0.18,558.525
0.1,0.1,0.95,0.1,0.92,0.18,581.965
0.1,0.1,0.95,0.1,0.94,0.18,605.88
0.1,0.1,0.95,0.1,0.96,0.18,630.269
0.1,0.1,0.95,0.1,0.98,0.18,655.131
0.1,0.1,0.95,0.12,0,0.18,0.940299
0.1,0.1,0.95,0.12,0.02,0.18,1.4934
0.1,0.1,0.95,0.12,0.04,0.18,2.39532
0.1,0.1,0.95,0.12,0.06,0.18,3.64564
0.1,0.1,0.95,0.12,0.08,0.18,5.24394
0.1,0.1,0.95,0.12,0.1,0.18,7.18981
0.1,0.1,0.95,0.12,0.12,0.18,9.48283
0.1,0.1,0.95,0.12,0.14,0.18,12.1226
0.1,0.1,0.95,0.12,0.16,0.18,15.1087
0.1,0.1,0.95,0.12,0.18,0.18,18.4408
0.1,0.1,0.95,0.12,0.2,0.18,22.1185
0.1,0.1,0.95,0.12,0.22,0.18,26.1414
0.1,0.1,0.95,0.12,0.24,0.18,30.509
0.1,0.1,0.95,0.12,0.26,0.18,35.2211
0.1,0.1,0.95,0.12,0.28,0.18,40.2772
0.1,0.1,0.95,0.12,0.3,0.18,45.6769
0.1,0.1,0.95,0.12,0.32,0.18,51.42
0.1,0.1,0.95,0.12,0.34,0.18,57.506
0.1,0.1,0.95,0.12,0.36,0.18,63.9345
0.1,0.1,0.95,0.12,0.38,0.18,70.7053
0.1,0.1,0.95,0.12,0.4,0.18,77.8179
0.1,0.1,0.95,0.12,0.42,0.18,85.272
0.1,0.1,0.95,0.12,0.44,0.18,93.0672
0.1,0.1,0.95,0.12,0.46,0.18,101.203
0.1,0.1,0.95,0.12,0.48,0.18,109.68
0.1,0.1,0.95,0.12,0.5,0.18,118.496
0.1,0.1,0.95,0.12,0.52,0.18,127.652
0.1,0.1,0.95,0.12,0.54,0.18,137.148
0.1,0.1,0.95,0.12,0.56,0.18,146.983
0.1,0.1,0.95,0.12,0.58,0.18,157.156
0.1,0.1,0.95,0.12,0.6,0.18,167.668
0.1,0.1,0.95,0.12,0.62,0.18,178.518
0.1,0.1,0.95,0.12,0.64,0.18,189.705
0.1,0.1,0.95,0.12,0.66,0.18,201.23
0.1,0.1,0.95,0.12,0.68,0.18,213.092
0.1,0.1,0.95,0.12,0.7,0.18,225.291
0.1,0.1,0.95,0.12,0.72,0.18,237.826
0.1,0.1,0.95,0.12,0.74,0.18,250.697
0.1,0.1,0.95,0.12,0.76,0.18,263.904
0.1,0.1,0.95,0.12,0.78,0.18,277.446
0.1,0.1,0.95,0.12,0.8,0.18,291.323
0.1,0.1,0.95,0.12,0.82,0.18,305.536
0.1,0.1,0.95,0.12,0.84,0.18,320.082
0.1,0.1,0.95,0.12,0.86,0.18,334.963
0.1,0.1,0.95,0.12,0.88,0.18,350.178
0.1,0.1,0.95,0.12,0.9,0.18,365.726
0.1,0.1,0.95,0.12,0.92,0.18,381.607
0.1,0.1,0.95,0.12,0.94,0.18,397.821
0.1,0.1,0.95,0.12,0.96,0.18,414.368
0.1,0.1,0.95,0.12,0.98,0.18,431.247
0.1,0.1,0.95,0.14,0,0.18,0.244122
0.1,0.1,0.95,0.14,0.02,0.18,0.281567
0.1,0.1,0.95,0.14,0.04,0.18,0.575876
0.1,0.1,0.95,0.14,0.06,0.18,1.12677
0.1,0.1,0.95,0.14,0.08,0.18,1.93398
0.1,0.1,0.95,0.14,0.1,0.18,2.99722
0.1,0.1,0.95,0.14,0.12,0.18,4.31624
0.1,0.1,0.95,0.14,0.14,0.18,5.89077
0.1,0.1,0.95,0.14,0.16,0.18,7.72054
0.1,0.1,0.95,0.14,0.18,0.18,9.80531
0.1,0.1,0.95,0.14,0.2,0.18,12.1448
0.1,0.1,0.95,0.14,0.22,0.18,14.7388
0.1,0.1,0.95,0.14,0.24,0.18,17.587
0.1,0.1,0.95,0.14,0.26,0.18,20.6892
0.1,0.1,0.95,0.14,0.28,0.18,24.0451
0.1,0.1,0.95,0.14,0.3,0.18,27.6545
0.1,0.1,0.95,0.14,0.32,0.18,31.5172
0.1,0.1,0.95,0.14,0.34,0.18,35.6328
0.1,0.1,0.95,0.14,0.36,0.18,40.0013
0.1,0.1,0.95,0.14,0.38,0.18,44.6222
0.1,0.1,0.95,0.14,0.4,0.18,49.4955
0.1,0.1,0.95,0.14,0.42,0.18,54.6208
0.1,0.1,0.95,0.14,0.44,0.18,59.998
0.1,0.1,0.95,0.14,0.46,0.18,65.6268
0.1,0.1,0.95,0.14,0.48,0.18,71.5069
0.1,0.1,0.95,0.14,0.5,0.18,77.6382
0.1,0.1,0.95,0.14,0.52,0.18,84.0205
0.1,0.1,0.95,0.14,0.54,0.18,90.6534
0.1,0.1,0.95,0.14,0.56,0.18,97.5368
0.1,0.1,0.95,0.14,0.58,0.18,104.67
0.1,0.1,0.95,0.14,0.6,0.18,112.054
0.1,0.1,0.95,0.14,0.62,0.18,119.688
0.1,0.1,0.95,0.14,0.64,0.18,127.571
0.1,0.1,0.95,0.14,0.66,0.18,135.703
0.1,0.1,0.95,0.14,0.68,0.18,144.085
0.1,0.1,0.95,0.14,0.7,0.18,152.715
0.1,0.1,0.95,0.14,0.72,0.18,161.595
0.1,0.1,0.95,0.14,0.74,0.18,170.723
0.1,0.1,0.95,0.14,0.76,0.18,180.099
0.1,0.1,0.95,0.14,0.78,0.18,189.723
0.1,0.1,0.95,0.14,0.8,0.18,199.595
0.1,0.1,0.95,0.14,0.82,0.18,209.715
0.1,0.1,0.95,0.14,0.84,0.18,220.083
0.1,0.1,0.95,0.14,0.86,0.18,230.697
0.1,0.1,0.95,0.14,0.88,0.18,241.559
0.1,0.1,0.95,0.14,0.9,0.18,252.667
0.1,0.1,0.95,0.14,0.92,0.18,264.023
0.1,0.1,0.95,0.14,0.94,0.18,275.624
0.1,0.1,0.95,0.14,0.96,0.18,287.472
0.1,0.1,0.95,0.14,0.98,0.18,299.566
0.1,0.1,0.95,0.16,0,0.18,0.371092
0.1,0.1,0.95,0.16,0.02,0.18,0.116112
0.1,0.1,0.95,0.16,0.04,0.18,0.0581464
0.1,0.1,0.95,0.16,0.06,0.18,0.197003
0.1,0.1,0.95,0.16,0.08,0.18,0.532491
0.1,0.1,0.95,0.16,0.1,0.18,1.06442
0.1,0.1,0.95,0.16,0.12,0.18,1.79261
0.1,0.1,0.95,0.16,0.14,0.18,2.71688
0.1,0.1,0.95,0.16,0.16,0.18,3.83704
0.1,0.1,0.95,0.16,0.18,0.18,5.15291
0.1,0.1,0.95,0.16,0.2,0.18,6.66433
0.1,0.1,0.95,0.16,0.22,0.18,8.3711
0.1,0.1,0.95,0.16,0.24,0.18,10.2731
0.1,0.1,0.95,0.16,0.26,0.18,12.3701
