0.1,0.1,0.95,0,0,0.18,2.33691e+07
0.1,0.1,0.95,0.16,0.28,0.18,14.6619
0.1,0.1,0.95,0.16,0.3,0.18,17.1484
0.1,0.1,0.95,0.16,0.32,0.18,19.8294
0.1,0.1,0.95,0.16,0.34,0.18,22.7048
0.1,0.1,0.95,0.16,0.36,0.18,25.7743
0.1,0.1,0.95,0.16,0.38,0.18,29.0379
0.1,0.1,0.95,0.16,0.4,0.18,32.4953
0.1,0.1,0.95,0.16,0.42,0.18,36.1464
0.1,0.1,0.95,0.16,0.44,0.18,39.991
0.1,0.1,0.95,0.16,0.46,0.18,44.029
0.1,0.1,0.95,0.16,0.48,0.18,48.2602
0.1,0.1,0.95,0.16,0.5,0.18,52.6845
0.1,0.1,0.95,0.16,0.52,0.18,57.3017
0.1,0.1,0.95,0.16,0.54,0.18,62.1116
0.1,0.1,0.95,0.16,0.56,0.18,67.1141
0.1,0.1,0.95,0.16,0.58,0.18,72.3091
0.1,0.1,0.95,0.16,0.6,0.18,77.6964
0.1,0.1,0.95,0.16,0.62,0.18,83.2758
0.1,0.1,0.95,0.16,0.64,0.18,89.0471
0.1,0.1,0.95,0.16,0.66,0.18,95.0103
0.1,0.1,0.95,0.16,0.68,0.18,101.165
0.1,0.1,0.95,0.16,0.7,0.18,107.512
0.1,0.1,0.95,0.16,0.72,0.18,114.05
0.1,0.1,0.95,0.16,0.74,0.18,120.779
0.1,0.1,0.95,0.16,0.76,0.18,127.699
0.1,0.1,0.95,0.16,0.78,0.18,134.81
0.1,0.1,0.95,0.16,0.8,0.18,142.112
0.1,0.1,0.95,0.16,0.82,0.18,149.604
0.1,0.1,0.95,0.16,0.84,0.18,157.288
0.1,0.1,0.95,0.16,0.86,0.18,165.161
0.1,0.1,0.95,0.16,0.88,0.18,173.225
0.1,0.1,0.95,0.16,0.9,0.18,181.479
0.1,0.1,0.95,0.16,0.92,0.18,189.922
0.1,0.1,0.95,0.16,0.94,0.18,198.556
0.1,0.1,0.95,0.16,0.96,0.18,207.379
0.1,0.1,0.95,0.16,0.98,0.18,216.392
0.1,0.1,0.95,0.18,0,0.18,0.858581
0.1,0.1,0.95,0.18,0.02,0.18,0.432284
0.1,0.1,0.95,0.18,0.04,0.18,0.161882
0.1,0.1,0.95,0.18,0.06,0.18,0.0472351
0.1,0.1,0.95,0.18,0.08,0.18,0.0882044
0.1,0.1,0.95,0.18,0.1,0.18,0.284654
0.1,0.1,0.95,0.18,0.12,0.18,0.63645
0.1,0.1,0.95,0.18,0.14,0.18,1.14346
0.1,0.1,0.95,0.18,0.16,0.18,1.80555
0.1,0.1,0.95,0.18,0.18,0.18,2.6226
0.1,0.1,0.95,0.18,0.2,0.18,3.59446
0.1,0.1,0.95,0.18,0.22,0.18,4.72103
0.1,0.1,0.95,0.18,0.24,0.18,6.00217
0.1,0.1,0.95,0.18,0.26,0.18,7.43776
0.1,0.1,0.95,0.18,0.28,0.18,9.02767
0.1,0.1,0.95,0.18,0.3,0.18,10.7718
0.1,0.1,0.95,0.18,0.32,0.18,12.67
0.1,0.1,0.95,0.18,0.34,0.18,14.7221
0.1,0.1,0.95,0.18,0.36,0.18,16.9281
0.1,0.1,0.95,0.18,0.38,0.18,19.2878
0.1,0.1,0.95,0.18,0.4,0.18,21.8012
0.1,0.1,0.95,0.18,0.42,0.18,24.468
0.1,0.1,0.95,0.18,0.44,0.18,27.2882
0.1,0.1,0.95,0.18,0.46,0.18,30.2616
0.1,0.1,0.95,0.18,0.48,0.18,33.3882
0.1,0.1,0.95,0.18,0.5,0.18,36.6678
0.1,0.1,0.95,0.18,0.52,0.18,40.1004
0.1,0.1,0.95,0.18,0.54,0.18,43.6857
0.1,0.1,0.95,0.18,0.56,0.18,47.4238
0.1,0.1,0.95,0.18,0.58,0.18,51.3144
0.1,0.1,0.95,0.18,0.6,0.18,55.3575
0.1,0.1,0.95,0.18,0.62,0.18,59.553
0.1,0.1,0.95,0.18,0.64,0.18,63.9007
0.1,0.1,0.95,0.18,0.66,0.18,68.4006
0.1,0.1,0.95,0.18,0.68,0.18,73.0526
0.1,0.1,0.95,0.18,0.7,0.18,77.8564
0.1,0.1,0.95,0.18,0.72,0.18,82.8121
0.1,0.1,0.95,0.18,0.74,0.18,87.9195
0.1,0.1,0.95,0.18,0.76,0.18,93.1785
0.1,0.1,0.95,0.18,0.78,0.18,98.5891
0.1,0.1,0.95,0.18,0.8,0.18,104.151
0.1,0.1,0.95,0.18,0.82,0.18,109.864
0.1,0.1,0.95,0.18,0.84,0.18,115.729
0.1,0.1,0.95,0.18,0.86,0.18,121.744
0.1,0.1,0.95,0.18,0.88,0.18,127.911
0.1,0.1,0.95,0.18,0.9,0.18,134.228
0.1,0.1,0.95,0.18,0.92,0.18,140.696
0.1,0.1,0.95,0.18,0.94,0.18,147.315
0.1,0.1,0.95,0.18,0.96,0.18,154.085
0.1,0.1,0.95,0.18,0.98,0.18,161.005
0.1,0.1,0.95,0.2,0,0.18,1.49582
0.1,0.1,0.95,0.2,0.02,0.18,0.967953
0.1,0.1,0.95,0.2,0.04,0.18,0.566518
0.1,0.1,0.95,0.2,0.06,0.18,0.291409
0.1,0.1,0.95,0.2,0.08,0.18,0.14252
0.1,0.1,0.95,0.2,0.1,0.18,0.11975
0.1,0.1,0.95,0.2,0.12,0.18,0.222998
0.1,0.1,0.95,0.2,0.14,0.18,0.452165
0.1,0.1,0.95,0.2,0.16,0.18,0.807152
0.1,0.1,0.95,0.2,0.18,0.18,1.28786
0.1,0.1,0.95,0.2,0.2,0.18,1.8942
0.1,0.1,0.95,0.2,0.22,0.18,2.62607
0.1,0.1,0.95,0.2,0.24,0.18,3.48338
0.1,0.1,0.95,0.2,0.26,0.18,4.46603
0.1,0.1,0.95,0.2,0.28,0.18,5.57393
0.1,0.1,0.95,0.2,0.3,0.18,6.807
0.1,0.1,0.95,0.2,0.32,0.18,8.16513
0.1,0.1,0.95,0.2,0.34,0.18,9.64825
0.1,0.1,0.95,0.2,0.36,0.18,11.2563
0.1,0.1,0.95,0.2,0.38,0.18,12.9891
0.1,0.1,0.95,0.2,0.4,0.18,14.8466
0.1,0.1,0.95,0.2,0.42,0.18,16.8287
0.1,0.1,0.95,0.2,0.44,0.18,18.9354
0.1,0.1,0.95,0.2,0.46,0.18,21.1666
0.1,0.1,0.95,0.2,0.48,0.18,23.5221
0.1,0.1,0.95,0.2,0.5,0.18,26.0019
0.1,0.1,0.95,0.2,0.52,0.18,28.6059
0.1,0.1,0.95,0.2,0.54,0.18,31.334
0.1,0.1,0.95,0.2,0.56,0.18,34.1862
0.1,0.1,0.95,0.2,0.58,0.18,37.1623
0.1,0.1,0.95,0.2,0.6,0.18,40.2623
0.1,0.1,0.95,0.2,0.62,0.18,43.486
0.1,0.1,0.95,0.2,0.64,0.18,46.8335
0.1,0.1,0.95,0.2,0.66,0.18,50.3046
0.1,0.1,0.95,0.2,0.68,0.18,53.8992
0.1,0.1,0.95,0.2,0.7,0.18,57.6173
0.1,0.1,0.95,0.2,0.72,0.18,61.4588
0.1,0.1,0.95,0.2,0.74,0.18,65.4236
0.1,0.1,0.95,0.2,0.76,0.18,69.5116
0.1,0.1,0.95,0.2,0.78,0.18,73.7228
0.1,0.1,0.95,0.2,0.8,0.18,78.057
0.1,0.1,0.95,0.2,0.82,0.18,82.5143
0.1,0.1,0.95,0.2,0.84,0.18,87.0944
0.1,0.1,0.95,0.2,0.86,0.18,91.7974
0.1,0.1,0.95,0.2,0.88,0.18,96.6231
0.1,0.1,0.95,0.2,0.9,0.18,101.572
0.1,0.1,0.95,0.2,0.92,0.18,106.643
0.1,0.1,0.95,0.2,0.94,0.18,111.836
0.1,0.1,0.95,0.2,0.96,0.18,117.152
0.1,0.1,0.95,0.2,0.98,0.18,122.591
0.1,0.1,0.95,0.22,0,0.18,2.18211
0.1,0.1,0.95,0.22,0.02,0.18,1.59468
0.1,0.1,0.95,0.22,0.04,0.18,1.11184
0.1,0.1,0.95,0.22,0.06,0.18,0.733523
0.1,0.1,0.95,0.22,0.08,0.18,0.45964
0.1,0.1,0.95,0.22,0.1,0.18,0.290114
0.1,0.1,0.95,0.22,0.12,0.18,0.224867
0.1,0.1,0.95,0.22,0.14,0.18,0.263823
0.1,0.1,0.95,0.22,0.16,0.18,0.406906
0.1,0.1,0.95,0.22,0.18,0.18,0.654041
0.1,0.1,0.95,0.22,0.2,0.18,1.00515
0.1,0.1,0.95,0.22,0.22,0.18,1.46017
0.1,0.1,0.95,0.22,0.24,0.18,2.01902
0.1,0.1,0.95,0.22,0.26,0.18,2.68163
0.1,0.1,0.95,0.22,0.28,0.18,3.44793
0.1,0.1,0.95,0.22,0.3,0.18,4.31784
0.1,0.1,0.95,0.22,0.32,0.18,5.29131
0.1,0.1,0.95,0.22,0.34,0.18,6.36826
0.1,0.1,0.95,0.22,0.36,0.18,7.54861
0.1,0.1,0.95,0.22,0.38,0.18,8.83231
0.1,0.1,0.95,0.22,0.4,0.18,10.2193
0.1,0.1,0.95,0.22,0.42,0.18,11.7095
0.1,0.1,0.95,0.22,0.44,0.18,13.3028
0.1,0.1,0.95,0.22,0.46,0.18,14.9992
0.1,0.1,0.95,0.22,0.48,0.18,16.7986
0.1,0.1,0.95,0.22,0.5,0.18,18.701
0.1,0.1,0.95,0.22,0.52,0.18,20.7062
0.1,0.1,0.95,0.22,0.54,0.18,22.8142
0.1,0.1,0.95,0.22,0.56,0.18,25.025
0.1,0.1,0.95,0.22,0.58,0.18,27.3385
0.1,0.1,0.95,0.22,0.6,0.18,29.7546
0.1,0.1,0.95,0.22,0.62,0.18,32.2733
0.1,0.1,0.95,0.22,0.64,0.18,34.8945
0.1,0.1,0.95,0.22,0.66,0.18,37.6181
0.1,0.1,0.95,0.22,0.68,0.18,40.4441
0.1,0.1,0.95,0.22,0.7,0.18,43.3724
0.1,0.1,0.95,0.22,0.72,0.18,46.4029
0.1,0.1,0.95,0.22,0.74,0.18,49.5357
0.1,0.1,0.95,0.22,0.76,0.18,52.7705
0.1,0.1,0.95,0.22,0.78,0.18,56.1075
0.1,0.1,0.95,0.22,0.8,0.18,59.5464
0.1,0.1,0.95,0.22,0.82,0.18,63.0873
0.1,0.1,0.95,0.22,0.84,0.18,66.7301
0.1,0.1,0.95,0.22,0.86,0.18,70.4748
0.1,0.1,0.95,0.22,0.88,0.18,74.3212
0.1,0.1,0.95,0.22,0.9,0.18,78.2693
0.1,0.1,0.95,0.22,0.92,0.18,82.319
0.1,0.1,0.95,0.22,0.94,0.18,86.4704
0.1,0.1,0.95,0.22,0.96,0.18,90.7233
0.1,0.1,0.95,0.22,0.98,0.18,95.0777
0.1,0.1,0.95,0.24,0,0.18,2.86835
0.1,0.1,0.95,0.24,0.02,0.18,2.2475
0.1,0.1,0.95,0.24,0.04,0.18,1.71462
0.1,0.1,0.95,0.24,0.06,0.18,1.26964
0.1,0.1,0.95,0.24,0.08,0.18,0.912515
0.1,0.1,0.95,0.24,0.1,0.18,0.643168
0.1,0.1,0.95,0.24,0.12,0.18,0.46154
0.1,0.1,0.95,0.24,0.14,0.18,0.367572
0.1,0.1,0.95,0.24,0.16,0.18,0.361203
0.1,0.1,0.95,0.24,0.18,0.18,0.442375
0.1,0.1,0.95,0.24,0.2,0.18,0.611029
0.1,0.1,0.95,0.24,0.22,0.18,0.867106
0.1,0.1,0.95,0.24,0.24,0.18,1.21055
0.1,0.1,0.95,0.24,0.26,0.18,1.64131
0.1,0.1,0.95,0.24,0.28,0.18,2.15931
0.1,0.1,0.95,0.24,0.3,0.18,2.76452
0.1,0.1,0.95,0.24,0.32,0.18,3.45687
0.1,0.1,0.95,0.24,0.34,0.18,4.23631
0.1,0.1,0.95,0.24,0.36,0.18,5.10279
0.1,0.1,0.95,0.24,0.38,0.18,6.05624
0.1,0.1,0.95,0.24,0.4,0.18,7.09663
0.1,0.1,0.95,0.24,0.42,0.18,8.22389
0.1,0.1,0.95,0.24,0.44,0.18,9.43797
0.1,0.1,0.95,0.24,0.46,0.18,10.7388
0.1,0.1,0.95,0.24,0.48,0.18,12.1264
0.1,0.1,0.95,0.24,0.5,0.18,13.6006
0.1,0.1,0.95,0.24,0.52,0.18,15.1615
0.1,0.1,0.95,0.24,0.54,0.18,16.8089
0.1,0.1,0.95,0.24,0.56,0.18,18.5428
0.1,0.1,0.95,0.24,0.58,0.18,20.3632
0.1,0.1,0.95,0.24,0.6,0.18,22.2701
0.1,0.1,0.95,0.24,0.62,0.18,24.2632
0.1,0.1,0.95,0.24,0.64,0.18,26.3427
0.1,0.1,0.95,0.24,0.66,0.18,28.5085
0.1,0.1,0.95,0.24,0.68,0.18,30.7605
0.1,0.1,0.95,0.24,0.7,0.18,33.0987
0.1,0.1,0.95,0.24,0.72,0.18,35.5229
0.1,0.1,0.95,0.24,0.74,0.18,38.0333
0.1,0.1,0.95,0.24,0.76,0.18,40.6297
0.1,0.1,0.95,0.24,0.78,0.18,43.312
0.1,0.1,0.95,0.24,0.8,0.18,46.0803
0.1,0.1,0.95,0.24,0.82,0.18,48.9345
0.1,0.1,0.95,0.24,0.84,0.18,51.8745
0.1,0.1,0.95,0.24,0.86,0.18,54.9003
0.1,0.1,0.95,0.24,0.88,0.18,58.0119
0.1,0.1,0.95,0.24,0.9,0.18,61.2091
0.1,0.1,0.95,0.24,0.92,0.18,64.492
0.1,0.1,0.95,0.24,0.94,0.18,67.8606
0.1,0.1,0.95,0.24,0.96,0.18,71.3146
0.1,0.1,0.95,0.24,0.98,0.18,74.8542
0.1,0.1,0.95,0.26,0,0.18,3.53083
0.1,0.1,0.95,0.26,0.02,0.18,2.89325
0.1,0.1,0.95,0.26,0.04,0.18,2.33068
0.1,0.1,0.95,0.26,0.06,0.18,1.84309
0.1,0.1,0.95,0.26,0.08,0.18,1.43041
0.1,0.1,0.95,0.26,0.1,0.18,1.09259
0.1,0.1,0.95,0.26,0.12,0.18,0.829589
0.1,0.1,0.95,0.26,0.14,0.18,0.641356
0.1,0.1,0.95,0.26,0.16,0.18,0.527842
0.1,0.1,0.95,0.26,0.18,0.18,0.488999
0.1,0.1,0.95,0.26,0.2,0.18,0.52478
0.1,0.1,0.95,0.26,0.22,0.18,0.635138
0.1,0.1,0.95,0.26,0.24,0.18,0.820028
0.1,0.1,0.95,0.26,0.26,0.18,1.0794
0.1,0.1,0.95,0.26,0.28,0.18,1.41322
0.1,0.1,0.95,0.26,0.3,0.18,1.82143
0.1,0.1,0.95,0.26,0.32,0.18,2.304
0.1,0.1,0.95,0.26,0.34,0.18,2.86087
0.1,0.1,0.95,0.26,0.36,0.18,3.49201
0.1,0.1,0.95,0.26,0.38,0.18,4.19737
0.1,0.1,0.95,0.26,0.4,0.18,4.97691
0.1,0.1,0.95,0.26,0.42,0.18,5.83058
0.1,0.1,0.95,0.26,0.44,0.18,6.75835
0.1,0.1,0.95,0.26,0.46,0.18,7.76017
0.1,0.1,0.95,0.26,0.48,0.18,8.836
0.1,0.1,0.95,0.26,0.5,0.18,9.9858
0.1,0.1,0.95,0.26,0.52,0.18,11.2095
0.1,0.1,0.95,0.26,0.54,0.18,12.5072
0.1,0.1,0.95,0.26,0.56,0.18,13.8786
0.1,0.1,0.95,0.26,0.58,0.18,15.3239
0.1,0.1,0.95,0.26,0.6,0.18,16.8429
0.1,0.1,0.95,0.26,0.62,0.18,18.4357
0.1,0.1,0.95,0.26,0.64,0.18,20.1022
0.1,0.1,0.95,0.26,0.66,0.18,21.8423
0.1,0.1,0.95,0.26,0.68,0.18,23.656
0.1,0.1,0.95,0.26,0.7,0.18,25.5432
0.1,0.1,0.95,0.26,0.72,0.18,27.5041
0.1,0.1,0.95,0.26,0.74,0.18,29.5384
0.1,0.1,0.95,0.26,0.76,0.18,31.6461
0.1,0.1,0.95,0.26,0.78,0.18,33.8273
0.1,0.1,0.95,0.26,0.8,0.18,36.0819
0.1,0.1,0.95,0.26,0.82,0.18,38.4098
0.1,0.1,0.95,0.26,0.84,0.18,40.811
0.1,0.1,0.95,0.26,0.86,0.18,43.2855
0.1,0.1,0.95,0.26,0.88,0.18,45.8332
0.1,0.1,0.95,0.26,0.9,0.18,48.4541
0.1,0.1,0.95,0.26,0.92,0.18,51.1481
0.1,0.1,0.95,0.26,0.94,0.18,53.9153
0.1,0.1,0.95,0.26,0.96,0.18,56.7555
0.1,0.1,0.95,0.26,0.98,0.18,59.6688
0.1,0.1,0.95,0.28,0,0.18,4.15882
0.1,0.1,0.95,0.28,0.02,0.18,3.51534
0.1,0.1,0.95,0.28,0.04,0.18,2.93659
0.1,0.1,0.95,0.28,0.06,0.18,2.42253
0.1,0.1,0.95,0.28,0.08,0.18,1.97311
0.1,0.1,0.95,0.28,0.1,0.18,1.5883
0.1,0.1,0.95,0.28,0.12,0.18,1.26806
0.1,0.1,0.95,0.28,0.14,0.18,1.01234
0.1,0.1,0.95,0.28,0.16,0.18,0.821106
0.1,0.1,0.95,0.28,0.18,0.18,0.694319
0.1,0.1,0.95,0.28,0.2,0.18,0.63194
0.1,0.1,0.95,0.28,0.22,0.18,0.633931
0.1,0.1,0.95,0.28,0.24,0.18,0.700254
0.1,0.1,0.95,0.28,0.26,0.18,0.830872
0.1,0.1,0.95,0.28,0.28,0.18,1.02575
0.1,0.1,0.95,0.28,0.3,0.18,1.28485
0.1,0.1,0.95,0.28,0.32,0.18,1.60813
0.1,0.1,0.95,0.28,0.34,0.18,1.99556
0.1,0.1,0.95,0.28,0.36,0.18,2.44711
0.1,0.1,0.95,0.28,0.38,0.18,2.96273
0.1,0.1,0.95,0.28,0.4,0.18,3.5424
0.1,0.1,0.95,0.28,0.42,0.18,4.18608
0.1,0.1,0.95,0.28,0.44,0.18,4.89374
0.1,0.1,0.95,0.28,0.46,0.18,5.66533
0.1,0.1,0.95,0.28,0.48,0.18,6.50083
0.1,0.1,0.95,0.28,0.5,0.18,7.4002
0.1,0.1,0.95,0.28,0.52,0.18,8.36341
0.1,0.1,0.95,0.28,0.54,0.18,9.39043
0.1,0.1,0.95,0.28,0.56,0.18,10.4812
0.1,0.1,0.95,0.28,0.58,0.18,11.6358
0.1,0.1,0.95,0.28,0.6,0.18,12.854
0.1,0.1,0.95,0.28,0.62,0.18,14.1359
0.1,0.1,0.95,0.28,0.64,0.18,15.4815
0.1,0.1,0.95,0.28,0.66,0.18,16.8906
0.1,0.1,0.95,0.28,0.68,0.18,18.3634
0.1,0.1,0.95,0.28,0.7,0.18,19.8997
0.1,0.1,0.95,0.28,0.72,0.18,21.4995
0.1,0.1,0.95,0.28,0.74,0.18,23.1628
0.1,0.1,0.95,0.28,0.76,0.18,24.8895
0.1,0.1,0.95,0.28,0.78,0.18,26.6797
0.1,0.1,0.95,0.28,0.8,0.18,28.5333
0.1,0.1,0.95,0.28,0.82,0.18,30.4502
0.1,0.1,0.95,0.28,0.84,0.18,32.4305
0.1,0.1,0.95,0.28,0.86,0.18,34.474
0.1,0.1,0.95,0.28,0.88,0.18,36.5808
0.1,0.1,0.95,0.28,0.9,0.18,38.7509
0.1,0.1,0.95,0.28,0.92,0.18,40.9842
0.1,0.1,0.95,0.28,0.94,0.18,43.2806
0.1,0.1,0.95,0.28,0.96,0.18,45.6402
0.1,0.1,0.95,0.28,0.98,0.18,48.0629
0.1,0.1,0.95,0.3,0,0.18,4.74831
0.1,0.1,0.95,0.3,0.02,0.18,4.10603
0.1,0.1,0.95,0.3,0.04,0.18,3.52018
0.1,0.1,0.95,0.3,0.06,0.18,2.99071
0.1,0.1,0.95,0.3,0.08,0.18,2.51761
0.1,0.1,0.95,0.3,0.1,0.18,2.10082
0.1,0.1,0.95,0.3,0.12,0.18,1.74032
0.1,0.1,0.95,0.3,0.14,0.18,1.43607
0.1,0.1,0.95,0.3,0.16,0.18,1.18804
0.1,0.1,0.95,0.3,0.18,0.18,0.996203
0.1,0.1,0.95,0.3,0.2,0.18,0.86052
0.1,0.1,0.95,0.3,0.22,0.18,0.780962
0.1,0.1,0.95,0.3,0.24,0.18,0.757497
0.1,0.1,0.95,0.3,0.26,0.18,0.790095
0.1,0.1,0.95,0.3,0.28,0.18,0.878725
0.1,0.1,0.95,0.3,0.3,0.18,1.02336
0.1,0.1,0.95,0.3,0.32,0.18,1.22396
0.1,0.1,0.95,0.3,0.34,0.18,1.4805
0.1,0.1,0.95,0.3,0.36,0.18,1.79296
0.1,0.1,0.95,0.3,0.38,0.18,2.1613
0.1,0.1,0.95,0.3,0.4,0.18,2.58549
0.1,0.1,0.95,0.3,0.42,0.18,3.06551
0.1,0.1,0.95,0.3,0.44,0.18,3.60133
0.1,0.1,0.95,0.3,0.46,0.18,4.19291
0.1,0.1,0.95,0.3,0.48,0.18,4.84024
0.1,0.1,0.95,0.3,0.5,0.18,5.54328
0.1,0.1,0.95,0.3,0.52,0.18,6.302
0.1,0.1,0.95,0.3,0.54,0.18,7.11638
0.1,0.1,0.95,0.3,0.56,0.18,7.98639
0.1,0.1,0.95,0.3,0.58,0.18,8.912
0.1,0.1,0.95,0.3,0.6,0.18,9.89319
0.1,0.1,0.95,0.3,0.62,0.18,10.9299
0.1,0.1,0.95,0.3,0.64,0.18,12.0222
0.1,0.1,0.95,0.3,0.66,0.18,13.1699
0.1,0.1,0.95,0.3,0.68,0.18,14.3732
0.1,0.1,0.95,0.3,0.7,0.18,15.6318
0.1,0.1,0.95,0.3,0.72,0.18,16.9459
0.1,0.1,0.95,0.3,0.74,0.18,18.3154
0.1,0.1,0.95,0.3,0.76,0.18,19.7402
0.1,0.1,0.95,0.3,0.78,0.18,21.2204
0.1,0.1,0.95,0.3,0.8,0.18,22.7559
0.1,0.1,0.95,0.3,0.82,0.18,24.3467
0.1,0.1,0.95,0.3,0.84,0.18,25.9927
0.1,0.1,0.95,0.3,0.86,0.18,27.694
0.1,0.1,0.95,0.3,0.88,0.18,29.4505
0.1,0.1,0.95,0.3,0.9,0.18,31.2622
0.1,0.1,0.95,0.3,0.92,0.18,33.129
0.1,0.1,0.95,0.3,0.94,0.18,35.051
0.1,0.1,0.95,0.3,0.96,0.18,37.0281
0.1,0.1,0.95,0.3,0.98,0.18,39.0603
0.1,0.1,0.95,0.32,0,0.18,5.29881
0.1,0.1,0.95,0.32,0.02,0.18,4.6624
0.1,0.1,0.95,0.32,0.04,0.18,4.07562
0.1,0.1,0.95,0.32,0.06,0.18,3.53843
0.1,0.1,0.95,0.32,0.08,0.18,3.0508
0.1,0.1,0.95,0.32,0.1,0.18,2.6127
0.1,0.1,0.95,0.32,0.12,0.18,2.22411
0.1,0.1,0.95,0.32,0.14,0.18,1.885
0.1,0.1,0.95,0.32,0.16,0.18,1.59534
0.1,0.1,0.95,0.32,0.18,0.18,1.3551
0.1,0.1,0.95,0.32,0.2,0.18,1.16426
0.1,0.1,0.95,0.32,0.22,0.18,1.02278
0.1,0.1,0.95,0.32,0.24,0.18,0.93065
0.1,0.1,0.95,0.32,0.26,0.18,0.887835
0.1,0.1,0.95,0.32,0.28,0.18,0.89431
0.1,0.1,0.95,0.32,0.3,0.18,0.950052
0.1,0.1,0.95,0.32,0.32,0.18,1.05503
0.1,0.1,0.95,0.32,0.34,0.18,1.20923
0.1,0.1,0.95,0.32,0.36,0.18,1.41262
0.1,0.1,0.95,0.32,0.38,0.18,1.66517
0.1,0.1,0.95,0.32,0.4,0.18,1.96687
0.1,0.1,0.95,0.32,0.42,0.18,2.31768
0.1,0.1,0.95,0.32,0.44,0.18,2.71759
0.1,0.1,0.95,0.32,0.46,0.18,3.16656
0.1,0.1,0.95,0.32,0.48,0.18,3.66459
0.1,0.1,0.95,0.32,0.5,0.18,4.21163
0.1,0.1,0.95,0.32,0.52,0.18,4.80768
0.1,0.1,0.95,0.32,0.54,0.18,5.4527
0.1,0.1,0.95,0.32,0.56,0.18,6.14668
0.1,0.1,0.95,0.32,0.58,0.18,6.88958
