0.1,0.1,0.95,0,0,0.18,2.33691e+07
0.1,0.1,0.95,0.32,0.6,0.18,7.6814
0.1,0.1,0.95,0.32,0.62,0.18,8.5221
0.1,0.1,0.95,0.32,0.64,0.18,9.41166
0.1,0.1,0.95,0.32,0.66,0.18,10.3501
0.1,0.1,0.95,0.32,0.68,0.18,11.3373
0.1,0.1,0.95,0.32,0.7,0.18,12.3733
0.1,0.1,0.95,0.32,0.72,0.18,13.4581
0.1,0.1,0.95,0.32,0.74,0.18,14.5917
0.1,0.1,0.95,0.32,0.76,0.18,15.7739
0.1,0.1,0.95,0.32,0.78,0.18,17.0049
0.1,0.1,0.95,0.32,0.8,0.18,18.2846
0.1,0.1,0.95,0.32,0.82,0.18,19.613
0.1,0.1,0.95,0.32,0.84,0.18,20.9899
0.1,0.1,0.95,0.32,0.86,0.18,22.4156
0.1,0.1,0.95,0.32,0.88,0.18,23.8898
0.1,0.1,0.95,0.32,0.9,0.18,25.4126
0.1,0.1,0.95,0.32,0.92,0.18,26.984
0.1,0.1,0.95,0.32,0.94,0.18,28.6039
0.1,0.1,0.95,0.32,0.96,0.18,30.2723
0.1,0.1,0.95,0.32,0.98,0.18,31.9892
0.1,0.1,0.95,0.34,0,0.18,5.81161
0.1,0.1,0.95,0.34,0.02,0.18,5.18413
0.1,0.1,0.95,0.34,0.04,0.18,4.60063
0.1,0.1,0.95,0.34,0.06,0.18,4.06108
0.1,0.1,0.95,0.34,0.08,0.18,3.56546
0.1,0.1,0.95,0.34,0.1,0.18,3.11375
0.1,0.1,0.95,0.34,0.12,0.18,2.70592
0.1,0.1,0.95,0.34,0.14,0.18,2.34194
0.1,0.1,0.95,0.34,0.16,0.18,2.0218
0.1,0.1,0.95,0.34,0.18,0.18,1.74547
0.1,0.1,0.95,0.34,0.2,0.18,1.51292
0.1,0.1,0.95,0.34,0.22,0.18,1.32414
0.1,0.1,0.95,0.34,0.24,0.18,1.17911
0.1,0.1,0.95,0.34,0.26,0.18,1.07779
0.1,0.1,0.95,0.34,0.28,0.18,1.02017
0.1,0.1,0.95,0.34,0.3,0.18,1.00623
0.1,0.1,0.95,0.34,0.32,0.18,1.03594
0.1,0.1,0.95,0.34,0.34,0.18,1.10928
0.1,0.1,0.95,0.34,0.36,0.18,1.22624
0.1,0.1,0.95,0.34,0.38,0.18,1.3868
0.1,0.1,0.95,0.34,0.4,0.18,1.59092
0.1,0.1,0.95,0.34,0.42,0.18,1.83859
0.1,0.1,0.95,0.34,0.44,0.18,2.1298
0.1,0.1,0.95,0.34,0.46,0.18,2.46451
0.1,0.1,0.95,0.34,0.48,0.18,2.84272
0.1,0.1,0.95,0.34,0.5,0.18,3.2644
0.1,0.1,0.95,0.34,0.52,0.18,3.72953
0.1,0.1,0.95,0.34,0.54,0.18,4.23809
0.1,0.1,0.95,0.34,0.56,0.18,4.79006
0.1,0.1,0.95,0.34,0.58,0.18,5.38542
0.1,0.1,0.95,0.34,0.6,0.18,6.02416
0.1,0.1,0.95,0.34,0.62,0.18,6.70625
0.1,0.1,0.95,0.34,0.64,0.18,7.43168
0.1,0.1,0.95,0.34,0.66,0.18,8.20042
0.1,0.1,0.95,0.34,0.68,0.18,9.01246
0.1,0.1,0.95,0.34,0.7,0.18,9.86778
0.1,0.1,0.95,0.34,0.72,0.18,10.7664
0.1,0.1,0.95,0.34,0.74,0.18,11.7082
0.1,0.1,0.95,0.34,0.76,0.18,12.6932
0.1,0.1,0.95,0.34,0.78,0.18,13.7215
0.1,0.1,0.95,0.34,0.8,0.18,14.7929
0.1,0.1,0.95,0.34,0.82,0.18,15.9075
0.1,0.1,0.95,0.34,0.84,0.18,17.0653
0.1,0.1,0.95,0.34,0.86,0.18,18.2662
0.1,0.1,0.95,0.34,0.88,0.18,19.5102
0.1,0.1,0.95,0.34,0.9,0.18,20.7973
0.1,0.1,0.95,0.34,0.92,0.18,22.1275
0.1,0.1,0.95,0.34,0.94,0.18,23.5007
0.1,0.1,0.95,0.34,0.96,0.18,24.917
0.1,0.1,0.95,0.34,0.98,0.18,26.3763
0.1,0.1,0.95,0.36,0,0.18,6.28888
0.1,0.1,0.95,0.36,0.02,0.18,5.67228
0.1,0.1,0.95,0.36,0.04,0.18,5.09493
0.1,0.1,0.95,0.36,0.06,0.18,4.5568
0.1,0.1,0.95,0.36,0.08,0.18,4.05789
0.1,0.1,0.95,0.36,0.1,0.18,3.59815
0.1,0.1,0.95,0.36,0.12,0.18,3.17758
0.1,0.1,0.95,0.36,0.14,0.18,2.79616
0.1,0.1,0.95,0.36,0.16,0.18,2.45385
0.1,0.1,0.95,0.36,0.18,0.18,2.15065
0.1,0.1,0.95,0.36,0.2,0.18,1.88653
0.1,0.1,0.95,0.36,0.22,0.18,1.66148
0.1,0.1,0.95,0.36,0.24,0.18,1.47547
0.1,0.1,0.95,0.36,0.26,0.18,1.32849
0.1,0.1,0.95,0.36,0.28,0.18,1.22051
0.1,0.1,0.95,0.36,0.3,0.18,1.15152
0.1,0.1,0.95,0.36,0.32,0.18,1.1215
0.1,0.1,0.95,0.36,0.34,0.18,1.13044
0.1,0.1,0.95,0.36,0.36,0.18,1.1783
0.1,0.1,0.95,0.36,0.38,0.18,1.26509
0.1,0.1,0.95,0.36,0.4,0.18,1.39077
0.1,0.1,0.95,0.36,0.42,0.18,1.55533
0.1,0.1,0.95,0.36,0.44,0.18,1.75875
0.1,0.1,0.95,0.36,0.46,0.18,2.00102
0.1,0.1,0.95,0.36,0.48,0.18,2.28212
0.1,0.1,0.95,0.36,0.5,0.18,2.60203
0.1,0.1,0.95,0.36,0.52,0.18,2.96074
0.1,0.1,0.95,0.36,0.54,0.18,3.35823
0.1,0.1,0.95,0.36,0.56,0.18,3.79447
0.1,0.1,0.95,0.36,0.58,0.18,4.26946
0.1,0.1,0.95,0.36,0.6,0.18,4.78318
0.1,0.1,0.95,0.36,0.62,0.18,5.33561
0.1,0.1,0.95,0.36,0.64,0.18,5.92674
0.1,0.1,0.95,0.36,0.66,0.18,6.55654
0.1,0.1,0.95,0.36,0.68,0.18,7.22501
0.1,0.1,0.95,0.36,0.7,0.18,7.93213
0.1,0.1,0.95,0.36,0.72,0.18,8.67788
0.1,0.1,0.95,0.36,0.74,0.18,9.46225
0.1,0.1,0.95,0.36,0.76,0.18,10.2852
0.1,0.1,0.95,0.36,0.78,0.18,11.1468
0.1,0.1,0.95,0.36,0.8,0.18,12.0469
0.1,0.1,0.95,0.36,0.82,0.18,12.9856
0.1,0.1,0.95,0.36,0.84,0.18,13.9628
0.1,0.1,0.95,0.36,0.86,0.18,14.9785
0.1,0.1,0.95,0.36,0.88,0.18,16.0327
0.1,0.1,0.95,0.36,0.9,0.18,17.1255
0.1,0.1,0.95,0.36,0.92,0.18,18.2567
0.1,0.1,0.95,0.36,0.94,0.18,19.4264
0.1,0.1,0.95,0.36,0.96,0.18,20.6345
0.1,0.1,0.95,0.36,0.98,0.18,21.881
0.1,0.1,0.95,0.38,0,0.18,6.73312
0.1,0.1,0.95,0.38,0.02,0.18,6.12862
0.1,0.1,0.95,0.38,0.04,0.18,5.55935
0.1,0.1,0.95,0.38,0.06,0.18,5.02531
0.1,0.1,0.95,0.38,0.08,0.18,4.52648
0.1,0.1,0.95,0.38,0.1,0.18,4.06283
0.1,0.1,0.95,0.38,0.12,0.18,3.63435
0.1,0.1,0.95,0.38,0.14,0.18,3.24102
0.1,0.1,0.95,0.38,0.16,0.18,2.88283
0.1,0.1,0.95,0.38,0.18,0.18,2.55975
0.1,0.1,0.95,0.38,0.2,0.18,2.27177
0.1,0.1,0.95,0.38,0.22,0.18,2.01888
0.1,0.1,0.95,0.38,0.24,0.18,1.80105
0.1,0.1,0.95,0.38,0.26,0.18,1.61827
0.1,0.1,0.95,0.38,0.28,0.18,1.47052
0.1,0.1,0.95,0.38,0.3,0.18,1.35779
0.1,0.1,0.95,0.38,0.32,0.18,1.28006
0.1,0.1,0.95,0.38,0.34,0.18,1.23731
0.1,0.1,0.95,0.38,0.36,0.18,1.22954
0.1,0.1,0.95,0.38,0.38,0.18,1.25672
0.1,0.1,0.95,0.38,0.4,0.18,1.31883
0.1,0.1,0.95,0.38,0.42,0.18,1.41588
0.1,0.1,0.95,0.38,0.44,0.18,1.54783
0.1,0.1,0.95,0.38,0.46,0.18,1.71467
0.1,0.1,0.95,0.38,0.48,0.18,1.91639
0.1,0.1,0.95,0.38,0.5,0.18,2.15298
0.1,0.1,0.95,0.38,0.52,0.18,2.42442
0.1,0.1,0.95,0.38,0.54,0.18,2.73069
0.1,0.1,0.95,0.38,0.56,0.18,3.07178
0.1,0.1,0.95,0.38,0.58,0.18,3.44768
0.1,0.1,0.95,0.38,0.6,0.18,3.85837
0.1,0.1,0.95,0.38,0.62,0.18,4.30384
0.1,0.1,0.95,0.38,0.64,0.18,4.78407
0.1,0.1,0.95,0.38,0.66,0.18,5.29906
0.1,0.1,0.95,0.38,0.68,0.18,5.84878
0.1,0.1,0.95,0.38,0.7,0.18,6.43322
0.1,0.1,0.95,0.38,0.72,0.18,7.05237
0.1,0.1,0.95,0.38,0.74,0.18,7.70622
0.1,0.1,0.95,0.38,0.76,0.18,8.39474
0.1,0.1,0.95,0.38,0.78,0.18,9.11794
0.1,0.1,0.95,0.38,0.8,0.18,9.87579
0.1,0.1,0.95,0.38,0.82,0.18,10.6683
0.1,0.1,0.95,0.38,0.84,0.18,11.4954
0.1,0.1,0.95,0.38,0.86,0.18,12.3571
0.1,0.1,0.95,0.38,0.88,0.18,13.2535
0.1,0.1,0.95,0.38,0.9,0.18,14.1844
0.1,0.1,0.95,0.38,0.92,0.18,15.1499
0.1,0.1,0.95,0.38,0.94,0.18,16.1499
0.1,0.1,0.95,0.38,0.96,0.18,17.1846
0.1,0.1,0.95,0.38,0.98,0.18,18.2537
0.1,0.1,0.95,0.4,0,0.18,7.14693
0.1,0.1,0.95,0.4,0.02,0.18,6.55521
0.1,0.1,0.95,0.4,0.04,0.18,5.99531
0.1,0.1,0.95,0.4,0.06,0.18,5.46722
0.1,0.1,0.95,0.4,0.08,0.18,4.97092
0.1,0.1,0.95,0.4,0.1,0.18,4.50638
0.1,0.1,0.95,0.4,0.12,0.18,4.07361
0.1,0.1,0.95,0.4,0.14,0.18,3.67257
0.1,0.1,0.95,0.4,0.16,0.18,3.30326
0.1,0.1,0.95,0.4,0.18,0.18,2.96566
0.1,0.1,0.95,0.4,0.2,0.18,2.65976
0.1,0.1,0.95,0.4,0.22,0.18,2.38554
0.1,0.1,0.95,0.4,0.24,0.18,2.14298
0.1,0.1,0.95,0.4,0.26,0.18,1.93207
0.1,0.1,0.95,0.4,0.28,0.18,1.7528
0.1,0.1,0.95,0.4,0.3,0.18,1.60516
0.1,0.1,0.95,0.4,0.32,0.18,1.48912
0.1,0.1,0.95,0.4,0.34,0.18,1.40468
0.1,0.1,0.95,0.4,0.36,0.18,1.35182
0.1,0.1,0.95,0.4,0.38,0.18,1.33053
0.1,0.1,0.95,0.4,0.4,0.18,1.3408
0.1,0.1,0.95,0.4,0.42,0.18,1.3826
0.1,0.1,0.95,0.4,0.44,0.18,1.45594
0.1,0.1,0.95,0.4,0.46,0.18,1.56079
0.1,0.1,0.95,0.4,0.48,0.18,1.69715
0.1,0.1,0.95,0.4,0.5,0.18,1.86499
0.1,0.1,0.95,0.4,0.52,0.18,2.06432
0.1,0.1,0.95,0.4,0.54,0.18,2.29511
0.1,0.1,0.95,0.4,0.56,0.18,2.55735
0.1,0.1,0.95,0.4,0.58,0.18,2.85103
0.1,0.1,0.95,0.4,0.6,0.18,3.17613
0.1,0.1,0.95,0.4,0.62,0.18,3.53266
0.1,0.1,0.95,0.4,0.64,0.18,3.92058
0.1,0.1,0.95,0.4,0.66,0.18,4.3399
0.1,0.1,0.95,0.4,0.68,0.18,4.7906
0.1,0.1,0.95,0.4,0.7,0.18,5.27266
0.1,0.1,0.95,0.4,0.72,0.18,5.78607
0.1,0.1,0.95,0.4,0.74,0.18,6.33084
0.1,0.1,0.95,0.4,0.76,0.18,6.90693
0.1,0.1,0.95,0.4,0.78,0.18,7.51434
0.1,0.1,0.95,0.4,0.8,0.18,8.15305
0.1,0.1,0.95,0.4,0.82,0.18,8.82307
0.1,0.1,0.95,0.4,0.84,0.18,9.52437
0.1,0.1,0.95,0.4,0.86,0.18,10.2569
0.1,0.1,0.95,0.4,0.88,0.18,11.0208
0.1,0.1,0.95,0.4,0.9,0.18,11.8159
0.1,0.1,0.95,0.4,0.92,0.18,12.6422
0.1,0.1,0.95,0.4,0.94,0.18,13.4997
0.1,0.1,0.95,0.4,0.96,0.18,14.3885
0.1,0.1,0.95,0.4,0.98,0.18,15.3085
0.1,0.1,0.95,0.42,0,0.18,7.5328
0.1,0.1,0.95,0.42,0.02,0.18,6.95421
0.1,0.1,0.95,0.42,0.04,0.18,6.4045
0.1,0.1,0.95,0.42,0.06,0.18,5.88365
0.1,0.1,0.95,0.42,0.08,0.18,5.39164
0.1,0.1,0.95,0.42,0.1,0.18,4.92846
0.1,0.1,0.95,0.42,0.12,0.18,4.4941
0.1,0.1,0.95,0.42,0.14,0.18,4.08855
0.1,0.1,0.95,0.42,0.16,0.18,3.71179
0.1,0.1,0.95,0.42,0.18,0.18,3.3638
0.1,0.1,0.95,0.42,0.2,0.18,3.04458
0.1,0.1,0.95,0.42,0.22,0.18,2.7541
0.1,0.1,0.95,0.42,0.24,0.18,2.49237
0.1,0.1,0.95,0.42,0.26,0.18,2.25936
0.1,0.1,0.95,0.42,0.28,0.18,2.05506
0.1,0.1,0.95,0.42,0.3,0.18,1.87947
0.1,0.1,0.95,0.42,0.32,0.18,1.73256
0.1,0.1,0.95,0.42,0.34,0.18,1.61433
0.1,0.1,0.95,0.42,0.36,0.18,1.52477
0.1,0.1,0.95,0.42,0.38,0.18,1.46385
0.1,0.1,0.95,0.42,0.4,0.18,1.43158
0.1,0.1,0.95,0.42,0.42,0.18,1.42794
0.1,0.1,0.95,0.42,0.44,0.18,1.45291
0.1,0.1,0.95,0.42,0.46,0.18,1.5065
0.1,0.1,0.95,0.42,0.48,0.18,1.58867
0.1,0.1,0.95,0.42,0.5,0.18,1.69943
0.1,0.1,0.95,0.42,0.52,0.18,1.83876
0.1,0.1,0.95,0.42,0.54,0.18,2.00666
0.1,0.1,0.95,0.42,0.56,0.18,2.2031
0.1,0.1,0.95,0.42,0.58,0.18,2.42809
0.1,0.1,0.95,0.42,0.6,0.18,2.6816
0.1,0.1,0.95,0.42,0.62,0.18,2.96363
0.1,0.1,0.95,0.42,0.64,0.18,3.27417
0.1,0.1,0.95,0.42,0.66,0.18,3.6132
0.1,0.1,0.95,0.42,0.68,0.18,3.98072
0.1,0.1,0.95,0.42,0.7,0.18,4.37672
0.1,0.1,0.95,0.42,0.72,0.18,4.80118
0.1,0.1,0.95,0.42,0.74,0.18,5.2541
0.1,0.1,0.95,0.42,0.76,0.18,5.73546
0.1,0.1,0.95,0.42,0.78,0.18,6.24525
0.1,0.1,0.95,0.42,0.8,0.18,6.78347
0.1,0.1,0.95,0.42,0.82,0.18,7.3501
0.1,0.1,0.95,0.42,0.84,0.18,7.94514
0.1,0.1,0.95,0.42,0.86,0.18,8.56856
0.1,0.1,0.95,0.42,0.88,0.18,9.22037
0.1,0.1,0.95,0.42,0.9,0.18,9.90056
0.1,0.1,0.95,0.42,0.92,0.18,10.6091
0.1,0.1,0.95,0.42,0.94,0.18,11.346
0.1,0.1,0.95,0.42,0.96,0.18,12.1113
0.1,0.1,0.95,0.42,0.98,0.18,12.9048
0.1,0.1,0.95,0.44,0,0.18,7.89312
0.1,0.1,0.95,0.44,0.02,0.18,7.32775
0.1,0.1,0.95,0.44,0.04,0.18,6.7887
0.1,0.1,0.95,0.44,0.06,0.18,6.27596
0.1,0.1,0.95,0.44,0.08,0.18,5.78952
0.1,0.1,0.95,0.44,0.1,0.18,5.32935
0.1,0.1,0.95,0.44,0.12,0.18,4.89546
0.1,0.1,0.95,0.44,0.14,0.18,4.48782
0.1,0.1,0.95,0.44,0.16,0.18,4.10643
0.1,0.1,0.95,0.44,0.18,0.18,3.75127
0.1,0.1,0.95,0.44,0.2,0.18,3.42233
0.1,0.1,0.95,0.44,0.22,0.18,3.11961
0.1,0.1,0.95,0.44,0.24,0.18,2.84308
0.1,0.1,0.95,0.44,0.26,0.18,2.59274
0.1,0.1,0.95,0.44,0.28,0.18,2.36857
0.1,0.1,0.95,0.44,0.3,0.18,2.17057
0.1,0.1,0.95,0.44,0.32,0.18,1.99873
0.1,0.1,0.95,0.44,0.34,0.18,1.85303
0.1,0.1,0.95,0.44,0.36,0.18,1.73346
0.1,0.1,0.95,0.44,0.38,0.18,1.64002
0.1,0.1,0.95,0.44,0.4,0.18,1.57268
0.1,0.1,0.95,0.44,0.42,0.18,1.53146
0.1,0.1,0.95,0.44,0.44,0.18,1.51632
0.1,0.1,0.95,0.44,0.46,0.18,1.52727
0.1,0.1,0.95,0.44,0.48,0.18,1.56428
0.1,0.1,0.95,0.44,0.5,0.18,1.62736
0.1,0.1,0.95,0.44,0.52,0.18,1.7165
0.1,0.1,0.95,0.44,0.54,0.18,1.83167
0.1,0.1,0.95,0.44,0.56,0.18,1.97288
0.1,0.1,0.95,0.44,0.58,0.18,2.14011
0.1,0.1,0.95,0.44,0.6,0.18,2.33336
0.1,0.1,0.95,0.44,0.62,0.18,2.55261
0.1,0.1,0.95,0.44,0.64,0.18,2.79785
0.1,0.1,0.95,0.44,0.66,0.18,3.06908
0.1,0.1,0.95,0.44,0.68,0.18,3.36629
0.1,0.1,0.95,0.44,0.7,0.18,3.68946
0.1,0.1,0.95,0.44,0.72,0.18,4.03859
0.1,0.1,0.95,0.44,0.74,0.18,4.41367
0.1,0.1,0.95,0.44,0.76,0.18,4.81468
0.1,0.1,0.95,0.44,0.78,0.18,5.24163
0.1,0.1,0.95,0.44,0.8,0.18,5.6945
0.1,0.1,0.95,0.44,0.82,0.18,6.17328
0.1,0.1,0.95,0.44,0.84,0.18,6.67796
0.1,0.1,0.95,0.44,0.86,0.18,7.20854
0.1,0.1,0.95,0.44,0.88,0.18,7.765
0.1,0.1,0.95,0.44,0.9,0.18,8.34734
0.1,0.1,0.95,0.44,0.92,0.18,8.95555
0.1,0.1,0.95,0.44,0.94,0.18,9.58962
0.1,0.1,0.95,0.44,0.96,0.18,10.2495
0.1,0.1,0.95,0.44,0.98,0.18,10.9353
0.1,0.1,0.95,0.46,0,0.18,8.23006
0.1,0.1,0.95,0.46,0.02,0.18,7.67784
0.1,0.1,0.95,0.46,0.04,0.18,7.1497
0.1,0.1,0.95,0.46,0.06,0.18,6.64565
0.1,0.1,0.95,0.46,0.08,0.18,6.16566
0.1,0.1,0.95,0.46,0.1,0.18,5.70973
0.1,0.1,0.95,0.46,0.12,0.18,5.27784
0.1,0.1,0.95,0.46,0.14,0.18,4.86999
0.1,0.1,0.95,0.46,0.16,0.18,4.48616
0.1,0.1,0.95,0.46,0.18,0.18,4.12634
0.1,0.1,0.95,0.46,0.2,0.18,3.79053
0.1,0.1,0.95,0.46,0.22,0.18,3.47871
0.1,0.1,0.95,0.46,0.24,0.18,3.19086
0.1,0.1,0.95,0.46,0.26,0.18,2.927
0.1,0.1,0.95,0.46,0.28,0.18,2.68709
0.1,0.1,0.95,0.46,0.3,0.18,2.47114
0.1,0.1,0.95,0.46,0.32,0.18,2.27912
0.1,0.1,0.95,0.46,0.34,0.18,2.11105
0.1,0.1,0.95,0.46,0.36,0.18,1.96689
0.1,0.1,0.95,0.46,0.38,0.18,1.84665
0.1,0.1,0.95,0.46,0.4,0.18,1.75032
0.1,0.1,0.95,0.46,0.42,0.18,1.67788
0.1,0.1,0.95,0.46,0.44,0.18,1.62933
0.1,0.1,0.95,0.46,0.46,0.18,1.60466
0.1,0.1,0.95,0.46,0.48,0.18,1.60386
0.1,0.1,0.95,0.46,0.5,0.18,1.62692
0.1,0.1,0.95,0.46,0.52,0.18,1.67383
0.1,0.1,0.95,0.46,0.54,0.18,1.74458
0.1,0.1,0.95,0.46,0.56,0.18,1.83917
0.1,0.1,0.95,0.46,0.58,0.18,1.95758
0.1,0.1,0.95,0.46,0.6,0.18,2.09981
0.1,0.1,0.95,0.46,0.62,0.18,2.26585
0.1,0.1,0.95,0.46,0.64,0.18,2.45569
0.1,0.1,0.95,0.46,0.66,0.18,2.66933
0.1,0.1,0.95,0.46,0.68,0.18,2.90674
0.1,0.1,0.95,0.46,0.7,0.18,3.16794
0.1,0.1,0.95,0.46,0.72,0.18,3.4529
0.1,0.1,0.95,0.46,0.74,0.18,3.76162
0.1,0.1,0.95,0.46,0.76,0.18,4.09409
0.1,0.1,0.95,0.46,0.78,0.18,4.4503
0.1,0.1,0.95,0.46,0.8,0.18,4.83025
0.1,0.1,0.95,0.46,0.82,0.18,5.23393
0.1,0.1,0.95,0.46,0.84,0.18,5.66132
0.1,0.1,0.95,0.46,0.86,0.18,6.11243
0.1,0.1,0.95,0.46,0.88,0.18,6.58724
0.1,0.1,0.95,0.46,0.9,0.18,7.08575
0.1,0.1,0.95,0.46,0.92,0.18,7.60794
0.1,0.1,0.95,0.46,0.94,0.18,8.15382
0.1,0.1,0.95,0.46,0.96,0.18,8.72337
0.1,0.1,0.95,0.46,0.98,0.18,9.31658
0.1,0.1,0.95,0.48,0,0.18,8.54564
0.1,0.1,0.95,0.48,0.02,0.18,8.00636
0.1,0.1,0.95,0.48,0.04,0.18,7.48922
0.1,0.1,0.95,0.48,0.06,0.18,6.9942
0.1,0.1,0.95,0.48,0.08,0.18,6.52129
0.1,0.1,0.95,0.48,0.1,0.18,6.07048
0.1,0.1,0.95,0.48,0.12,0.18,5.64176
0.1,0.1,0.95,0.48,0.14,0.18,5.23512
0.1,0.1,0.95,0.48,0.16,0.18,4.85056
0.1,0.1,0.95,0.48,0.18,0.18,4.48806
0.1,0.1,0.95,0.48,0.2,0.18,4.14762
0.1,0.1,0.95,0.48,0.22,0.18,3.82921
0.1,0.1,0.95,0.48,0.24,0.18,3.53285
0.1,0.1,0.95,0.48,0.26,0.18,3.25851
0.1,0.1,0.95,0.48,0.28,0.18,3.00619
0.1,0.1,0.95,0.48,0.3,0.18,2.77587
0.1,0.1,0.95,0.48,0.32,0.18,2.56756
0.1,0.1,0.95,0.48,0.34,0.18,2.38124
0.1,0.1,0.95,0.48,0.36,0.18,2.2169
0.1,0.1,0.95,0.48,0.38,0.18,2.07454
0.1,0.1,0.95,0.48,0.4,0.18,1.95415
0.1,0.1,0.95,0.48,0.42,0.18,1.85571
0.1,0.1,0.95,0.48,0.44,0.18,1.77922
0.1,0.1,0.95,0.48,0.46,0.18,1.72468
0.1,0.1,0.95,0.48,0.48,0.18,1.69207
0.1,0.1,0.95,0.48,0.5,0.18,1.68139
0.1,0.1,0.95,0.48,0.52,0.18,1.69263
0.1,0.1,0.95,0.48,0.54,0.18,1.72578
0.1,0.1,0.95,0.48,0.56,0.18,1.78083
0.1,0.1,0.95,0.48,0.58,0.18,1.85778
0.1,0.1,0.95,0.48,0.6,0.18,1.95661
0.1,0.1,0.95,0.48,0.62,0.18,2.07733
0.1,0.1,0.95,0.48,0.64,0.18,2.21992
0.1,0.1,0.95,0.48,0.66,0.18,2.38438
0.1,0.1,0.95,0.48,0.68,0.18,2.57069
0.1,0.1,0.95,0.48,0.7,0.18,2.77886
0.1,0.1,0.95,0.48,0.72,0.18,3.00887
0.1,0.1,0.95,0.48,0.74,0.18,3.26072
0.1,0.1,0.95,0.48,0.76,0.18,3.53439
0.1,0.1,0.95,0.48,0.78,0.18,3.82989
0.1,0.1,0.95,0.48,0.8,0.18,4.1472
0.1,0.1,0.95,0.48,0.82,0.18,4.48632
0.1,0.1,0.95,0.48,0.84,0.18,4.84724
0.1,0.1,0.95,0.48,0.86,0.18,5.22996
0.1,0.1,0.95,0.48,0.88,0.18,5.63446
0.1,0.1,0.95,0.48,0.9,0.18,6.06074
