0.1,0.1,0.95,0,0,0.18,2.33691e+07
0.1,0.1,0.95,0.48,0.92,0.18,6.5088
0.1,0.1,0.95,0.48,0.94,0.18,6.97862
0.1,0.1,0.95,0.48,0.96,0.18,7.47019
0.1,0.1,0.95,0.48,0.98,0.18,7.98353
0.1,0.1,0.95,0.5,0,0.18,8.84168
0.1,0.1,0.95,0.5,0.02,0.18,8.31507
0.1,0.1,0.95,0.5,0.04,0.18,7.80887
0.1,0.1,0.95,0.5,0.06,0.18,7.32306
0.1,0.1,0.95,0.5,0.08,0.18,6.85764
0.1,0.1,0.95,0.5,0.1,0.18,6.41259
0.1,0.1,0.95,0.5,0.12,0.18,5.98792
0.1,0.1,0.95,0.5,0.14,0.18,5.5836
0.1,0.1,0.95,0.5,0.16,0.18,5.19963
0.1,0.1,0.95,0.5,0.18,0.18,4.83601
0.1,0.1,0.95,0.5,0.2,0.18,4.49272
0.1,0.1,0.95,0.5,0.22,0.18,4.16975
0.1,0.1,0.95,0.5,0.24,0.18,3.8671
0.1,0.1,0.95,0.5,0.26,0.18,3.58476
0.1,0.1,0.95,0.5,0.28,0.18,3.32271
0.1,0.1,0.95,0.5,0.3,0.18,3.08097
0.1,0.1,0.95,0.5,0.32,0.18,2.8595
0.1,0.1,0.95,0.5,0.34,0.18,2.65832
0.1,0.1,0.95,0.5,0.36,0.18,2.4774
0.1,0.1,0.95,0.5,0.38,0.18,2.31675
0.1,0.1,0.95,0.5,0.4,0.18,2.17635
0.1,0.1,0.95,0.5,0.42,0.18,2.05621
0.1,0.1,0.95,0.5,0.44,0.18,1.9563
0.1,0.1,0.95,0.5,0.46,0.18,1.87662
0.1,0.1,0.95,0.5,0.48,0.18,1.81717
0.1,0.1,0.95,0.5,0.5,0.18,1.77794
0.1,0.1,0.95,0.5,0.52,0.18,1.75893
0.1,0.1,0.95,0.5,0.54,0.18,1.76011
0.1,0.1,0.95,0.5,0.56,0.18,1.7815
0.1,0.1,0.95,0.5,0.58,0.18,1.82308
0.1,0.1,0.95,0.5,0.6,0.18,1.88484
0.1,0.1,0.95,0.5,0.62,0.18,1.96678
0.1,0.1,0.95,0.5,0.64,0.18,2.06889
0.1,0.1,0.95,0.5,0.66,0.18,2.19117
0.1,0.1,0.95,0.5,0.68,0.18,2.3336
0.1,0.1,0.95,0.5,0.7,0.18,2.49618
0.1,0.1,0.95,0.5,0.72,0.18,2.67891
0.1,0.1,0.95,0.5,0.74,0.18,2.88178
0.1,0.1,0.95,0.5,0.76,0.18,3.10478
0.1,0.1,0.95,0.5,0.78,0.18,3.34791
0.1,0.1,0.95,0.5,0.8,0.18,3.61115
0.1,0.1,0.95,0.5,0.82,0.18,3.89451
0.1,0.1,0.95,0.5,0.84,0.18,4.19797
0.1,0.1,0.95,0.5,0.86,0.18,4.52153
0.1,0.1,0.95,0.5,0.88,0.18,4.86519
0.1,0.1,0.95,0.5,0.9,0.18,5.22893
0.1,0.1,0.95,0.5,0.92,0.18,5.61275
0.1,0.1,0.95,0.5,0.94,0.18,6.01665
0.1,0.1,0.95,0.5,0.96,0.18,6.44062
0.1,0.1,0.95,0.5,0.98,0.18,6.88465
0.1,0.1,0.95,0.52,0,0.18,9.11981
0.1,0.1,0.95,0.52,0.02,0.18,8.60555
0.1,0.1,0.95,0.52,0.04,0.18,8.11016
0.1,0.1,0.95,0.52,0.06,0.18,7.63363
0.1,0.1,0.95,0.52,0.08,0.18,7.17596
0.1,0.1,0.95,0.52,0.1,0.18,6.73713
0.1,0.1,0.95,0.52,0.12,0.18,6.31714
0.1,0.1,0.95,0.52,0.14,0.18,5.91598
0.1,0.1,0.95,0.52,0.16,0.18,5.53364
0.1,0.1,0.95,0.52,0.18,0.18,5.17012
0.1,0.1,0.95,0.52,0.2,0.18,4.8254
0.1,0.1,0.95,0.52,0.22,0.18,4.49949
0.1,0.1,0.95,0.52,0.24,0.18,4.19236
0.1,0.1,0.95,0.52,0.26,0.18,3.90402
0.1,0.1,0.95,0.52,0.28,0.18,3.63446
0.1,0.1,0.95,0.52,0.3,0.18,3.38367
0.1,0.1,0.95,0.52,0.32,0.18,3.15164
0.1,0.1,0.95,0.52,0.34,0.18,2.93837
0.1,0.1,0.95,0.52,0.36,0.18,2.74385
0.1,0.1,0.95,0.52,0.38,0.18,2.56807
0.1,0.1,0.95,0.52,0.4,0.18,2.41102
0.1,0.1,0.95,0.52,0.42,0.18,2.27271
0.1,0.1,0.95,0.52,0.44,0.18,2.15312
0.1,0.1,0.95,0.52,0.46,0.18,2.05225
0.1,0.1,0.95,0.52,0.48,0.18,1.97008
0.1,0.1,0.95,0.52,0.5,0.18,1.90662
0.1,0.1,0.95,0.52,0.52,0.18,1.86186
0.1,0.1,0.95,0.52,0.54,0.18,1.83579
0.1,0.1,0.95,0.52,0.56,0.18,1.8284
0.1,0.1,0.95,0.52,0.58,0.18,1.83969
0.1,0.1,0.95,0.52,0.6,0.18,1.86966
0.1,0.1,0.95,0.52,0.62,0.18,1.91829
0.1,0.1,0.95,0.52,0.64,0.18,1.98558
0.1,0.1,0.95,0.52,0.66,0.18,2.07153
0.1,0.1,0.95,0.52,0.68,0.18,2.17612
0.1,0.1,0.95,0.52,0.7,0.18,2.29936
0.1,0.1,0.95,0.52,0.72,0.18,2.44124
0.1,0.1,0.95,0.52,0.74,0.18,2.60174
0.1,0.1,0.95,0.52,0.76,0.18,2.78087
0.1,0.1,0.95,0.52,0.78,0.18,2.97862
0.1,0.1,0.95,0.52,0.8,0.18,3.19498
0.1,0.1,0.95,0.52,0.82,0.18,3.42995
0.1,0.1,0.95,0.52,0.84,0.18,3.68352
0.1,0.1,0.95,0.52,0.86,0.18,3.95569
0.1,0.1,0.95,0.52,0.88,0.18,4.24645
0.1,0.1,0.95,0.52,0.9,0.18,4.55579
0.1,0.1,0.95,0.52,0.92,0.18,4.88372
0.1,0.1,0.95,0.52,0.94,0.18,5.23021
0.1,0.1,0.95,0.52,0.96,0.18,5.59528
0.1,0.1,0.95,0.52,0.98,0.18,5.97891
0.1,0.1,0.95,0.54,0,0.18,9.38154
0.1,0.1,0.95,0.54,0.02,0.18,8.87926
0.1,0.1,0.95,0.54,0.04,0.18,8.39448
0.1,0.1,0.95,0.54,0.06,0.18,7.92721
0.1,0.1,0.95,0.54,0.08,0.18,7.47742
0.1,0.1,0.95,0.54,0.1,0.18,7.04512
0.1,0.1,0.95,0.54,0.12,0.18,6.63029
0.1,0.1,0.95,0.54,0.14,0.18,6.23293
0.1,0.1,0.95,0.54,0.16,0.18,5.85303
0.1,0.1,0.95,0.54,0.18,0.18,5.49058
0.1,0.1,0.95,0.54,0.2,0.18,5.14558
0.1,0.1,0.95,0.54,0.22,0.18,4.81801
0.1,0.1,0.95,0.54,0.24,0.18,4.50788
0.1,0.1,0.95,0.54,0.26,0.18,4.21518
0.1,0.1,0.95,0.54,0.28,0.18,3.93989
0.1,0.1,0.95,0.54,0.3,0.18,3.68202
0.1,0.1,0.95,0.54,0.32,0.18,3.44156
0.1,0.1,0.95,0.54,0.34,0.18,3.21849
0.1,0.1,0.95,0.54,0.36,0.18,3.01282
0.1,0.1,0.95,0.54,0.38,0.18,2.82454
0.1,0.1,0.95,0.54,0.4,0.18,2.65364
0.1,0.1,0.95,0.54,0.42,0.18,2.50012
0.1,0.1,0.95,0.54,0.44,0.18,2.36397
0.1,0.1,0.95,0.54,0.46,0.18,2.24518
0.1,0.1,0.95,0.54,0.48,0.18,2.14375
0.1,0.1,0.95,0.54,0.5,0.18,2.05967
0.1,0.1,0.95,0.54,0.52,0.18,1.99294
0.1,0.1,0.95,0.54,0.54,0.18,1.94355
0.1,0.1,0.95,0.54,0.56,0.18,1.9115
0.1,0.1,0.95,0.54,0.58,0.18,1.89678
0.1,0.1,0.95,0.54,0.6,0.18,1.89938
0.1,0.1,0.95,0.54,0.62,0.18,1.9193
0.1,0.1,0.95,0.54,0.64,0.18,1.95653
0.1,0.1,0.95,0.54,0.66,0.18,2.01107
0.1,0.1,0.95,0.54,0.68,0.18,2.08292
0.1,0.1,0.95,0.54,0.7,0.18,2.17206
0.1,0.1,0.95,0.54,0.72,0.18,2.27849
0.1,0.1,0.95,0.54,0.74,0.18,2.40221
0.1,0.1,0.95,0.54,0.76,0.18,2.54322
0.1,0.1,0.95,0.54,0.78,0.18,2.70149
0.1,0.1,0.95,0.54,0.8,0.18,2.87704
0.1,0.1,0.95,0.54,0.82,0.18,3.06986
0.1,0.1,0.95,0.54,0.84,0.18,3.27993
0.1,0.1,0.95,0.54,0.86,0.18,3.50726
0.1,0.1,0.95,0.54,0.88,0.18,3.75184
0.1,0.1,0.95,0.54,0.9,0.18,4.01367
0.1,0.1,0.95,0.54,0.92,0.18,4.29273
0.1,0.1,0.95,0.54,0.94,0.18,4.58904
0.1,0.1,0.95,0.54,0.96,0.18,4.90257
0.1,0.1,0.95,0.54,0.98,0.18,5.23332
0.1,0.1,0.95,0.56,0,0.18,9.62819
0.1,0.1,0.95,0.56,0.02,0.18,9.13752
0.1,0.1,0.95,0.56,0.04,0.18,8.66313
0.1,0.1,0.95,0.56,0.06,0.18,8.20502
0.1,0.1,0.95,0.56,0.08,0.18,7.76317
0.1,0.1,0.95,0.56,0.1,0.18,7.33759
0.1,0.1,0.95,0.56,0.12,0.18,6.92826
0.1,0.1,0.95,0.56,0.14,0.18,6.53517
0.1,0.1,0.95,0.56,0.16,0.18,6.15833
0.1,0.1,0.95,0.56,0.18,0.18,5.79772
0.1,0.1,0.95,0.56,0.2,0.18,5.45334
0.1,0.1,0.95,0.56,0.22,0.18,5.12519
0.1,0.1,0.95,0.56,0.24,0.18,4.81325
0.1,0.1,0.95,0.56,0.26,0.18,4.51751
0.1,0.1,0.95,0.56,0.28,0.18,4.23799
0.1,0.1,0.95,0.56,0.3,0.18,3.97466
0.1,0.1,0.95,0.56,0.32,0.18,3.72752
0.1,0.1,0.95,0.56,0.34,0.18,3.49657
0.1,0.1,0.95,0.56,0.36,0.18,3.2818
0.1,0.1,0.95,0.56,0.38,0.18,3.08321
0.1,0.1,0.95,0.56,0.4,0.18,2.90078
0.1,0.1,0.95,0.56,0.42,0.18,2.73452
0.1,0.1,0.95,0.56,0.44,0.18,2.58442
0.1,0.1,0.95,0.56,0.46,0.18,2.45047
0.1,0.1,0.95,0.56,0.48,0.18,2.33267
0.1,0.1,0.95,0.56,0.5,0.18,2.23102
0.1,0.1,0.95,0.56,0.52,0.18,2.1455
0.1,0.1,0.95,0.56,0.54,0.18,2.07612
0.1,0.1,0.95,0.56,0.56,0.18,2.02286
0.1,0.1,0.95,0.56,0.58,0.18,1.98572
0.1,0.1,0.95,0.56,0.6,0.18,1.96471
0.1,0.1,0.95,0.56,0.62,0.18,1.9598
0.1,0.1,0.95,0.56,0.64,0.18,1.971
0.1,0.1,0.95,0.56,0.66,0.18,1.99831
0.1,0.1,0.95,0.56,0.68,0.18,2.04171
0.1,0.1,0.95,0.56,0.7,0.18,2.10121
0.1,0.1,0.95,0.56,0.72,0.18,2.17679
0.1,0.1,0.95,0.56,0.74,0.18,2.26846
0.1,0.1,0.95,0.56,0.76,0.18,2.3762
0.1,0.1,0.95,0.56,0.78,0.18,2.50002
0.1,0.1,0.95,0.56,0.8,0.18,2.63991
0.1,0.1,0.95,0.56,0.82,0.18,2.79586
0.1,0.1,0.95,0.56,0.84,0.18,2.96787
0.1,0.1,0.95,0.56,0.86,0.18,3.15593
0.1,0.1,0.95,0.56,0.88,0.18,3.36005
0.1,0.1,0.95,0.56,0.9,0.18,3.58021
0.1,0.1,0.95,0.56,0.92,0.18,3.81641
0.1,0.1,0.95,0.56,0.94,0.18,4.06865
0.1,0.1,0.95,0.56,0.96,0.18,4.33691
0.1,0.1,0.95,0.56,0.98,0.18,4.62121
0.1,0.1,0.95,0.58,0,0.18,9.86099
0.1,0.1,0.95,0.58,0.02,0.18,9.38154
0.1,0.1,0.95,0.58,0.04,0.18,8.91728
0.1,0.1,0.95,0.58,0.06,0.18,8.46818
0.1,0.1,0.95,0.58,0.08,0.18,8.03426
0.1,0.1,0.95,0.58,0.1,0.18,7.61551
0.1,0.1,0.95,0.58,0.12,0.18,7.21191
0.1,0.1,0.95,0.58,0.14,0.18,6.82346
0.1,0.1,0.95,0.58,0.16,0.18,6.45016
0.1,0.1,0.95,0.58,0.18,0.18,6.09199
0.1,0.1,0.95,0.58,0.2,0.18,5.74896
0.1,0.1,0.95,0.58,0.22,0.18,5.42106
0.1,0.1,0.95,0.58,0.24,0.18,5.10828
0.1,0.1,0.95,0.58,0.26,0.18,4.81062
0.1,0.1,0.95,0.58,0.28,0.18,4.52807
0.1,0.1,0.95,0.58,0.3,0.18,4.26063
0.1,0.1,0.95,0.58,0.32,0.18,4.00828
0.1,0.1,0.95,0.58,0.34,0.18,3.77103
0.1,0.1,0.95,0.58,0.36,0.18,3.54888
0.1,0.1,0.95,0.58,0.38,0.18,3.3418
0.1,0.1,0.95,0.58,0.4,0.18,3.14981
0.1,0.1,0.95,0.58,0.42,0.18,2.9729
0.1,0.1,0.95,0.58,0.44,0.18,2.81105
0.1,0.1,0.95,0.58,0.46,0.18,2.66427
0.1,0.1,0.95,0.58,0.48,0.18,2.53255
0.1,0.1,0.95,0.58,0.5,0.18,2.41588
0.1,0.1,0.95,0.58,0.52,0.18,2.31427
0.1,0.1,0.95,0.58,0.54,0.18,2.2277
0.1,0.1,0.95,0.58,0.56,0.18,2.15618
0.1,0.1,0.95,0.58,0.58,0.18,2.09969
0.1,0.1,0.95,0.58,0.6,0.18,2.05823
0.1,0.1,0.95,0.58,0.62,0.18,2.0318
0.1,0.1,0.95,0.58,0.64,0.18,2.0204
0.1,0.1,0.95,0.58,0.66,0.18,2.02401
0.1,0.1,0.95,0.58,0.68,0.18,2.04264
0.1,0.1,0.95,0.58,0.7,0.18,2.07628
0.1,0.1,0.95,0.58,0.72,0.18,2.12492
0.1,0.1,0.95,0.58,0.74,0.18,2.18857
0.1,0.1,0.95,0.58,0.76,0.18,2.26721
0.1,0.1,0.95,0.58,0.78,0.18,2.36084
0.1,0.1,0.95,0.58,0.8,0.18,2.46946
0.1,0.1,0.95,0.58,0.82,0.18,2.59307
0.1,0.1,0.95,0.58,0.84,0.18,2.73165
0.1,0.1,0.95,0.58,0.86,0.18,2.88521
0.1,0.1,0.95,0.58,0.88,0.18,3.05375
0.1,0.1,0.95,0.58,0.9,0.18,3.23724
0.1,0.1,0.95,0.58,0.92,0.18,3.4357
0.1,0.1,0.95,0.58,0.94,0.18,3.64912
0.1,0.1,0.95,0.58,0.96,0.18,3.8775
0.1,0.1,0.95,0.58,0.98,0.18,4.12082
0.1,0.1,0.95,0.6,0,0.18,10.081
0.1,0.1,0.95,0.6,0.02,0.18,9.61242
0.1,0.1,0.95,0.6,0.04,0.18,9.15799
0.1,0.1,0.95,0.6,0.06,0.18,8.71775
0.1,0.1,0.95,0.6,0.08,0.18,8.29169
0.1,0.1,0.95,0.6,0.1,0.18,7.87981
0.1,0.1,0.95,0.6,0.12,0.18,7.48209
0.1,0.1,0.95,0.6,0.14,0.18,7.09854
0.1,0.1,0.95,0.6,0.16,0.18,6.72914
0.1,0.1,0.95,0.6,0.18,0.18,6.37389
0.1,0.1,0.95,0.6,0.2,0.18,6.03279
0.1,0.1,0.95,0.6,0.22,0.18,5.70584
0.1,0.1,0.95,0.6,0.24,0.18,5.39301
0.1,0.1,0.95,0.6,0.26,0.18,5.09432
0.1,0.1,0.95,0.6,0.28,0.18,4.80976
0.1,0.1,0.95,0.6,0.3,0.18,4.53931
0.1,0.1,0.95,0.6,0.32,0.18,4.28298
0.1,0.1,0.95,0.6,0.34,0.18,4.04077
0.1,0.1,0.95,0.6,0.36,0.18,3.81266
0.1,0.1,0.95,0.6,0.38,0.18,3.59865
0.1,0.1,0.95,0.6,0.4,0.18,3.39874
0.1,0.1,0.95,0.6,0.42,0.18,3.21292
0.1,0.1,0.95,0.6,0.44,0.18,3.04119
0.1,0.1,0.95,0.6,0.46,0.18,2.88355
0.1,0.1,0.95,0.6,0.48,0.18,2.73998
0.1,0.1,0.95,0.6,0.5,0.18,2.61049
0.1,0.1,0.95,0.6,0.52,0.18,2.49507
0.1,0.1,0.95,0.6,0.54,0.18,2.39371
0.1,0.1,0.95,0.6,0.56,0.18,2.30642
0.1,0.1,0.95,0.6,0.58,0.18,2.23319
0.1,0.1,0.95,0.6,0.6,0.18,2.174
0.1,0.1,0.95,0.6,0.62,0.18,2.12887
0.1,0.1,0.95,0.6,0.64,0.18,2.09779
0.1,0.1,0.95,0.6,0.66,0.18,2.08074
0.1,0.1,0.95,0.6,0.68,0.18,2.07773
0.1,0.1,0.95,0.6,0.7,0.18,2.08875
0.1,0.1,0.95,0.6,0.72,0.18,2.11381
0.1,0.1,0.95,0.6,0.74,0.18,2.15288
0.1,0.1,0.95,0.6,0.76,0.18,2.20598
0.1,0.1,0.95,0.6,0.78,0.18,2.2731
0.1,0.1,0.95,0.6,0.8,0.18,2.35423
0.1,0.1,0.95,0.6,0.82,0.18,2.44936
0.1,0.1,0.95,0.6,0.84,0.18,2.55851
0.1,0.1,0.95,0.6,0.86,0.18,2.68165
0.1,0.1,0.95,0.6,0.88,0.18,2.81879
0.1,0.1,0.95,0.6,0.9,0.18,2.96992
0.1,0.1,0.95,0.6,0.92,0.18,3.13505
0.1,0.1,0.95,0.6,0.94,0.18,3.31416
0.1,0.1,0.95,0.6,0.96,0.18,3.50725
0.1,0.1,0.95,0.6,0.98,0.18,3.71432
0.1,0.1,0.95,0.62,0,0.18,10.2893
0.1,0.1,0.95,0.62,0.02,0.18,9.83113
0.1,0.1,0.95,0.62,0.04,0.18,9.38626
0.1,0.1,0.95,0.62,0.06,0.18,8.95468
0.1,0.1,0.95,0.62,0.08,0.18,8.53638
0.1,0.1,0.95,0.62,0.1,0.18,8.13136
0.1,0.1,0.95,0.62,0.12,0.18,7.73961
0.1,0.1,0.95,0.62,0.14,0.18,7.36113
0.1,0.1,0.95,0.62,0.16,0.18,6.99591
0.1,0.1,0.95,0.62,0.18,0.18,6.64395
0.1,0.1,0.95,0.62,0.2,0.18,6.30524
0.1,0.1,0.95,0.62,0.22,0.18,5.97979
0.1,0.1,0.95,0.62,0.24,0.18,5.66757
0.1,0.1,0.95,0.62,0.26,0.18,5.36859
0.1,0.1,0.95,0.62,0.28,0.18,5.08285
0.1,0.1,0.95,0.62,0.3,0.18,4.81033
0.1,0.1,0.95,0.62,0.32,0.18,4.55105
0.1,0.1,0.95,0.62,0.34,0.18,4.30498
0.1,0.1,0.95,0.62,0.36,0.18,4.07212
0.1,0.1,0.95,0.62,0.38,0.18,3.85248
0.1,0.1,0.95,0.62,0.4,0.18,3.64605
0.1,0.1,0.95,0.62,0.42,0.18,3.45282
0.1,0.1,0.95,0.62,0.44,0.18,3.27279
0.1,0.1,0.95,0.62,0.46,0.18,3.10596
0.1,0.1,0.95,0.62,0.48,0.18,2.95231
0.1,0.1,0.95,0.62,0.5,0.18,2.81185
0.1,0.1,0.95,0.62,0.52,0.18,2.68458
0.1,0.1,0.95,0.62,0.54,0.18,2.57048
0.1,0.1,0.95,0.62,0.56,0.18,2.46956
0.1,0.1,0.95,0.62,0.58,0.18,2.38181
0.1,0.1,0.95,0.62,0.6,0.18,2.30723
0.1,0.1,0.95,0.62,0.62,0.18,2.24581
0.1,0.1,0.95,0.62,0.64,0.18,2.19756
0.1,0.1,0.95,0.62,0.66,0.18,2.16245
0.1,0.1,0.95,0.62,0.68,0.18,2.1405
0.1,0.1,0.95,0.62,0.7,0.18,2.1317
0.1,0.1,0.95,0.62,0.72,0.18,2.13604
0.1,0.1,0.95,0.62,0.74,0.18,2.15352
0.1,0.1,0.95,0.62,0.76,0.18,2.18415
0.1,0.1,0.95,0.62,0.78,0.18,2.2279
0.1,0.1,0.95,0.62,0.8,0.18,2.28478
0.1,0.1,0.95,0.62,0.82,0.18,2.35479
0.1,0.1,0.95,0.62,0.84,0.18,2.43793
0.1,0.1,0.95,0.62,0.86,0.18,2.53418
0.1,0.1,0.95,0.62,0.88,0.18,2.64355
0.1,0.1,0.95,0.62,0.9,0.18,2.76603
0.1,0.1,0.95,0.62,0.92,0.18,2.90162
0.1,0.1,0.95,0.62,0.94,0.18,3.05031
0.1,0.1,0.95,0.62,0.96,0.18,3.21211
0.1,0.1,0.95,0.62,0.98,0.18,3.38701
0.1,0.1,0.95,0.64,0,0.18,10.4867
0.1,0.1,0.95,0.64,0.02,0.18,10.0386
0.1,0.1,0.95,0.64,0.04,0.18,9.60298
0.1,0.1,0.95,0.64,0.06,0.18,9.17984
0.1,0.1,0.95,0.64,0.08,0.18,8.76917
0.1,0.1,0.95,0.64,0.1,0.18,8.37097
0.1,0.1,0.95,0.64,0.12,0.18,7.98523
0.1,0.1,0.95,0.64,0.14,0.18,7.61194
0.1,0.1,0.95,0.64,0.16,0.18,7.25111
0.1,0.1,0.95,0.64,0.18,0.18,6.90272
0.1,0.1,0.95,0.64,0.2,0.18,6.56677
0.1,0.1,0.95,0.64,0.22,0.18,6.24325
0.1,0.1,0.95,0.64,0.24,0.18,5.93217
0.1,0.1,0.95,0.64,0.26,0.18,5.63352
0.1,0.1,0.95,0.64,0.28,0.18,5.3473
0.1,0.1,0.95,0.64,0.3,0.18,5.07349
0.1,0.1,0.95,0.64,0.32,0.18,4.81209
0.1,0.1,0.95,0.64,0.34,0.18,4.56311
0.1,0.1,0.95,0.64,0.36,0.18,4.32654
0.1,0.1,0.95,0.64,0.38,0.18,4.10237
0.1,0.1,0.95,0.64,0.4,0.18,3.8906
0.1,0.1,0.95,0.64,0.42,0.18,3.69123
0.1,0.1,0.95,0.64,0.44,0.18,3.50424
0.1,0.1,0.95,0.64,0.46,0.18,3.32965
0.1,0.1,0.95,0.64,0.48,0.18,3.16744
0.1,0.1,0.95,0.64,0.5,0.18,3.01761
0.1,0.1,0.95,0.64,0.52,0.18,2.88015
0.1,0.1,0.95,0.64,0.54,0.18,2.75507
0.1,0.1,0.95,0.64,0.56,0.18,2.64236
0.1,0.1,0.95,0.64,0.58,0.18,2.54202
0.1,0.1,0.95,0.64,0.6,0.18,2.45404
0.1,0.1,0.95,0.64,0.62,0.18,2.37842
0.1,0.1,0.95,0.64,0.64,0.18,2.31515
0.1,0.1,0.95,0.64,0.66,0.18,2.26423
0.1,0.1,0.95,0.64,0.68,0.18,2.22567
0.1,0.1,0.95,0.64,0.7,0.18,2.19944
0.1,0.1,0.95,0.64,0.72,0.18,2.18556
0.1,0.1,0.95,0.64,0.74,0.18,2.18402
0.1,0.1,0.95,0.64,0.76,0.18,2.19481
0.1,0.1,0.95,0.64,0.78,0.18,2.21794
0.1,0.1,0.95,0.64,0.8,0.18,2.25339
0.1,0.1,0.95,0.64,0.82,0.18,2.30117
0.1,0.1,0.95,0.64,0.84,0.18,2.36126
0.1,0.1,0.95,0.64,0.86,0.18,2.43368
0.1,0.1,0.95,0.64,0.88,0.18,2.51841
0.1,0.1,0.95,0.64,0.9,0.18,2.61546
0.1,0.1,0.95,0.64,0.92,0.18,2.72481
0.1,0.1,0.95,0.64,0.94,0.18,2.84647
0.1,0.1,0.95,0.64,0.96,0.18,2.98043
0.1,0.1,0.95,0.64,0.98,0.18,3.12668
0.1,0.1,0.95,0.66,0,0.18,10.674
0.1,0.1,0.95,0.66,0.02,0.18,10.2356
0.1,0.1,0.95,0.66,0.04,0.18,9.80896
0.1,0.1,0.95,0.66,0.06,0.18,9.39405
0.1,0.1,0.95,0.66,0.08,0.18,8.99087
0.1,0.1,0.95,0.66,0.1,0.18,8.59941
0.1,0.1,0.95,0.66,0.12,0.18,8.21967
0.1,0.1,0.95,0.66,0.14,0.18,7.85165
0.1,0.1,0.95,0.66,0.16,0.18,7.49534
0.1,0.1,0.95,0.66,0.18,0.18,7.15073
0.1,0.1,0.95,0.66,0.2,0.18,6.81783
0.1,0.1,0.95,0.66,0.22,0.18,6.49662
0.1,0.1,0.95,0.66,0.24,0.18,6.18711
0.1,0.1,0.95,0.66,0.26,0.18,5.88929
