0.1,0.1,0.95,0,0,0.18,2.33691e+07
0.1,0.1,0.95,0.66,0.28,0.18,5.60315
0.1,0.1,0.95,0.66,0.3,0.18,5.3287
0.1,0.1,0.95,0.66,0.32,0.18,5.06592
0.1,0.1,0.95,0.66,0.34,0.18,4.81482
0.1,0.1,0.95,0.66,0.36,0.18,4.5754
0.1,0.1,0.95,0.66,0.38,0.18,4.34763
0.1,0.1,0.95,0.66,0.4,0.18,4.13153
0.1,0.1,0.95,0.66,0.42,0.18,3.9271
0.1,0.1,0.95,0.66,0.44,0.18,3.73431
0.1,0.1,0.95,0.66,0.46,0.18,3.55319
0.1,0.1,0.95,0.66,0.48,0.18,3.38371
0.1,0.1,0.95,0.66,0.5,0.18,3.22587
0.1,0.1,0.95,0.66,0.52,0.18,3.07968
0.1,0.1,0.95,0.66,0.54,0.18,2.94513
0.1,0.1,0.95,0.66,0.56,0.18,2.82221
0.1,0.1,0.95,0.66,0.58,0.18,2.71093
0.1,0.1,0.95,0.66,0.6,0.18,2.61128
0.1,0.1,0.95,0.66,0.62,0.18,2.52325
0.1,0.1,0.95,0.66,0.64,0.18,2.44684
0.1,0.1,0.95,0.66,0.66,0.18,2.38206
0.1,0.1,0.95,0.66,0.68,0.18,2.32889
0.1,0.1,0.95,0.66,0.7,0.18,2.28733
0.1,0.1,0.95,0.66,0.72,0.18,2.25739
0.1,0.1,0.95,0.66,0.74,0.18,2.23905
0.1,0.1,0.95,0.66,0.76,0.18,2.23231
0.1,0.1,0.95,0.66,0.78,0.18,2.23718
0.1,0.1,0.95,0.66,0.8,0.18,2.25364
0.1,0.1,0.95,0.66,0.82,0.18,2.2817
0.1,0.1,0.95,0.66,0.84,0.18,2.32135
0.1,0.1,0.95,0.66,0.86,0.18,2.37258
0.1,0.1,0.95,0.66,0.88,0.18,2.43541
0.1,0.1,0.95,0.66,0.9,0.18,2.50981
0.1,0.1,0.95,0.66,0.92,0.18,2.5958
0.1,0.1,0.95,0.66,0.94,0.18,2.69336
0.1,0.1,0.95,0.66,0.96,0.18,2.80249
0.1,0.1,0.95,0.66,0.98,0.18,2.9232
0.1,0.1,0.95,0.68,0,0.18,10.852
0.1,0.1,0.95,0.68,0.02,0.18,10.4229
0.1,0.1,0.95,0.68,0.04,0.18,10.005
0.1,0.1,0.95,0.68,0.06,0.18,9.59806
0.1,0.1,0.95,0.68,0.08,0.18,9.2022
0.1,0.1,0.95,0.68,0.1,0.18,8.81739
0.1,0.1,0.95,0.68,0.12,0.18,8.44362
0.1,0.1,0.95,0.68,0.14,0.18,8.08089
0.1,0.1,0.95,0.68,0.16,0.18,7.7292
0.1,0.1,0.95,0.68,0.18,0.18,7.38853
0.1,0.1,0.95,0.68,0.2,0.18,7.0589
0.1,0.1,0.95,0.68,0.22,0.18,6.74029
0.1,0.1,0.95,0.68,0.24,0.18,6.43269
0.1,0.1,0.95,0.68,0.26,0.18,6.13612
0.1,0.1,0.95,0.68,0.28,0.18,5.85055
0.1,0.1,0.95,0.68,0.3,0.18,5.576
0.1,0.1,0.95,0.68,0.32,0.18,5.31245
0.1,0.1,0.95,0.68,0.34,0.18,5.0599
0.1,0.1,0.95,0.68,0.36,0.18,4.81835
0.1,0.1,0.95,0.68,0.38,0.18,4.58779
0.1,0.1,0.95,0.68,0.4,0.18,4.36823
0.1,0.1,0.95,0.68,0.42,0.18,4.15965
0.1,0.1,0.95,0.68,0.44,0.18,3.96206
0.1,0.1,0.95,0.68,0.46,0.18,3.77545
0.1,0.1,0.95,0.68,0.48,0.18,3.59982
0.1,0.1,0.95,0.68,0.5,0.18,3.43516
0.1,0.1,0.95,0.68,0.52,0.18,3.28147
0.1,0.1,0.95,0.68,0.54,0.18,3.13876
0.1,0.1,0.95,0.68,0.56,0.18,3.00701
0.1,0.1,0.95,0.68,0.58,0.18,2.88622
0.1,0.1,0.95,0.68,0.6,0.18,2.77639
0.1,0.1,0.95,0.68,0.62,0.18,2.67752
0.1,0.1,0.95,0.68,0.64,0.18,2.5896
0.1,0.1,0.95,0.68,0.66,0.18,2.51263
0.1,0.1,0.95,0.68,0.68,0.18,2.44661
0.1,0.1,0.95,0.68,0.7,0.18,2.39153
0.1,0.1,0.95,0.68,0.72,0.18,2.3474
0.1,0.1,0.95,0.68,0.74,0.18,2.3142
0.1,0.1,0.95,0.68,0.76,0.18,2.29194
0.1,0.1,0.95,0.68,0.78,0.18,2.28062
0.1,0.1,0.95,0.68,0.8,0.18,2.28022
0.1,0.1,0.95,0.68,0.82,0.18,2.29075
0.1,0.1,0.95,0.68,0.84,0.18,2.31221
0.1,0.1,0.95,0.68,0.86,0.18,2.34458
0.1,0.1,0.95,0.68,0.88,0.18,2.38788
0.1,0.1,0.95,0.68,0.9,0.18,2.44209
0.1,0.1,0.95,0.68,0.92,0.18,2.50722
0.1,0.1,0.95,0.68,0.94,0.18,2.58326
0.1,0.1,0.95,0.68,0.96,0.18,2.6702
0.1,0.1,0.95,0.68,0.98,0.18,2.76805
0.1,0.1,0.95,0.7,0,0.18,11.0213
0.1,0.1,0.95,0.7,0.02,0.18,10.6013
0.1,0.1,0.95,0.7,0.04,0.18,10.1917
0.1,0.1,0.95,0.7,0.06,0.18,9.79254
0.1,0.1,0.95,0.7,0.08,0.18,9.40383
0.1,0.1,0.95,0.7,0.1,0.18,9.02555
0.1,0.1,0.95,0.7,0.12,0.18,8.6577
0.1,0.1,0.95,0.7,0.14,0.18,8.30026
0.1,0.1,0.95,0.7,0.16,0.18,7.95325
0.1,0.1,0.95,0.7,0.18,0.18,7.61664
0.1,0.1,0.95,0.7,0.2,0.18,7.29045
0.1,0.1,0.95,0.7,0.22,0.18,6.97465
0.1,0.1,0.95,0.7,0.24,0.18,6.66927
0.1,0.1,0.95,0.7,0.26,0.18,6.37428
0.1,0.1,0.95,0.7,0.28,0.18,6.08968
0.1,0.1,0.95,0.7,0.3,0.18,5.81548
0.1,0.1,0.95,0.7,0.32,0.18,5.55166
0.1,0.1,0.95,0.7,0.34,0.18,5.29823
0.1,0.1,0.95,0.7,0.36,0.18,5.05519
0.1,0.1,0.95,0.7,0.38,0.18,4.82252
0.1,0.1,0.95,0.7,0.4,0.18,4.60023
0.1,0.1,0.95,0.7,0.42,0.18,4.38831
0.1,0.1,0.95,0.7,0.44,0.18,4.18675
0.1,0.1,0.95,0.7,0.46,0.18,3.99557
0.1,0.1,0.95,0.7,0.48,0.18,3.81475
0.1,0.1,0.95,0.7,0.5,0.18,3.64429
0.1,0.1,0.95,0.7,0.52,0.18,3.48419
0.1,0.1,0.95,0.7,0.54,0.18,3.33444
0.1,0.1,0.95,0.7,0.56,0.18,3.19504
0.1,0.1,0.95,0.7,0.58,0.18,3.06599
0.1,0.1,0.95,0.7,0.6,0.18,2.94729
0.1,0.1,0.95,0.7,0.62,0.18,2.83893
0.1,0.1,0.95,0.7,0.64,0.18,2.74091
0.1,0.1,0.95,0.7,0.66,0.18,2.65323
0.1,0.1,0.95,0.7,0.68,0.18,2.57589
0.1,0.1,0.95,0.7,0.7,0.18,2.50888
0.1,0.1,0.95,0.7,0.72,0.18,2.45219
0.1,0.1,0.95,0.7,0.74,0.18,2.40584
0.1,0.1,0.95,0.7,0.76,0.18,2.3698
0.1,0.1,0.95,0.7,0.78,0.18,2.34409
0.1,0.1,0.95,0.7,0.8,0.18,2.3287
0.1,0.1,0.95,0.7,0.82,0.18,2.32363
0.1,0.1,0.95,0.7,0.84,0.18,2.32886
0.1,0.1,0.95,0.7,0.86,0.18,2.34441
0.1,0.1,0.95,0.7,0.88,0.18,2.37027
0.1,0.1,0.95,0.7,0.9,0.18,2.40643
0.1,0.1,0.95,0.7,0.92,0.18,2.4529
0.1,0.1,0.95,0.7,0.94,0.18,2.50967
0.1,0.1,0.95,0.7,0.96,0.18,2.57673
0.1,0.1,0.95,0.7,0.98,0.18,2.6541
0.1,0.1,0.95,0.72,0,0.18,11.1825
0.1,0.1,0.95,0.72,0.02,0.18,10.7712
0.1,0.1,0.95,0.72,0.04,0.18,10.3697
0.1,0.1,0.95,0.72,0.06,0.18,9.97812
0.1,0.1,0.95,0.72,0.08,0.18,9.59639
0.1,0.1,0.95,0.72,0.1,0.18,9.22452
0.1,0.1,0.95,0.72,0.12,0.18,8.8625
0.1,0.1,0.95,0.72,0.14,0.18,8.51034
0.1,0.1,0.95,0.72,0.16,0.18,8.16802
0.1,0.1,0.95,0.72,0.18,0.18,7.83555
0.1,0.1,0.95,0.72,0.2,0.18,7.51292
0.1,0.1,0.95,0.72,0.22,0.18,7.20013
0.1,0.1,0.95,0.72,0.24,0.18,6.89718
0.1,0.1,0.95,0.72,0.26,0.18,6.60406
0.1,0.1,0.95,0.72,0.28,0.18,6.32076
0.1,0.1,0.95,0.72,0.3,0.18,6.04729
0.1,0.1,0.95,0.72,0.32,0.18,5.78364
0.1,0.1,0.95,0.72,0.34,0.18,5.52981
0.1,0.1,0.95,0.72,0.36,0.18,5.2858
0.1,0.1,0.95,0.72,0.38,0.18,5.0516
0.1,0.1,0.95,0.72,0.4,0.18,4.82721
0.1,0.1,0.95,0.72,0.42,0.18,4.61263
0.1,0.1,0.95,0.72,0.44,0.18,4.40786
0.1,0.1,0.95,0.72,0.46,0.18,4.21288
0.1,0.1,0.95,0.72,0.48,0.18,4.02771
0.1,0.1,0.95,0.72,0.5,0.18,3.85233
0.1,0.1,0.95,0.72,0.52,0.18,3.68674
0.1,0.1,0.95,0.72,0.54,0.18,3.53095
0.1,0.1,0.95,0.72,0.56,0.18,3.38494
0.1,0.1,0.95,0.72,0.58,0.18,3.24872
0.1,0.1,0.95,0.72,0.6,0.18,3.12228
0.1,0.1,0.95,0.72,0.62,0.18,3.00562
0.1,0.1,0.95,0.72,0.64,0.18,2.89874
0.1,0.1,0.95,0.72,0.66,0.18,2.80163
0.1,0.1,0.95,0.72,0.68,0.18,2.7143
0.1,0.1,0.95,0.72,0.7,0.18,2.63673
0.1,0.1,0.95,0.72,0.72,0.18,2.56894
0.1,0.1,0.95,0.72,0.74,0.18,2.51091
0.1,0.1,0.95,0.72,0.76,0.18,2.46264
0.1,0.1,0.95,0.72,0.78,0.18,2.42413
0.1,0.1,0.95,0.72,0.8,0.18,2.39538
0.1,0.1,0.95,0.72,0.82,0.18,2.37638
0.1,0.1,0.95,0.72,0.84,0.18,2.36714
0.1,0.1,0.95,0.72,0.86,0.18,2.36764
0.1,0.1,0.95,0.72,0.88,0.18,2.3779
0.1,0.1,0.95,0.72,0.9,0.18,2.3979
0.1,0.1,0.95,0.72,0.92,0.18,2.42764
0.1,0.1,0.95,0.72,0.94,0.18,2.46712
0.1,0.1,0.95,0.72,0.96,0.18,2.51634
0.1,0.1,0.95,0.72,0.98,0.18,2.5753
0.1,0.1,0.95,0.74,0,0.18,11.3362
0.1,0.1,0.95,0.74,0.02,0.18,10.9333
0.1,0.1,0.95,0.74,0.04,0.18,10.5397
0.1,0.1,0.95,0.74,0.06,0.18,10.1554
0.1,0.1,0.95,0.74,0.08,0.18,9.78045
0.1,0.1,0.95,0.74,0.1,0.18,9.41485
0.1,0.1,0.95,0.74,0.12,0.18,9.05858
0.1,0.1,0.95,0.74,0.14,0.18,8.71165
0.1,0.1,0.95,0.74,0.16,0.18,8.37404
0.1,0.1,0.95,0.74,0.18,0.18,8.04575
0.1,0.1,0.95,0.74,0.2,0.18,7.72678
0.1,0.1,0.95,0.74,0.22,0.18,7.41713
0.1,0.1,0.95,0.74,0.24,0.18,7.11679
0.1,0.1,0.95,0.74,0.26,0.18,6.82576
0.1,0.1,0.95,0.74,0.28,0.18,6.54404
0.1,0.1,0.95,0.74,0.3,0.18,6.27162
0.1,0.1,0.95,0.74,0.32,0.18,6.0085
0.1,0.1,0.95,0.74,0.34,0.18,5.75468
0.1,0.1,0.95,0.74,0.36,0.18,5.51016
0.1,0.1,0.95,0.74,0.38,0.18,5.27493
0.1,0.1,0.95,0.74,0.4,0.18,5.04899
0.1,0.1,0.95,0.74,0.42,0.18,4.83233
0.1,0.1,0.95,0.74,0.44,0.18,4.62497
0.1,0.1,0.95,0.74,0.46,0.18,4.42688
0.1,0.1,0.95,0.74,0.48,0.18,4.23807
0.1,0.1,0.95,0.74,0.5,0.18,4.05854
0.1,0.1,0.95,0.74,0.52,0.18,3.88829
0.1,0.1,0.95,0.74,0.54,0.18,3.7273
0.1,0.1,0.95,0.74,0.56,0.18,3.57559
0.1,0.1,0.95,0.74,0.58,0.18,3.43314
0.1,0.1,0.95,0.74,0.6,0.18,3.29996
0.1,0.1,0.95,0.74,0.62,0.18,3.17604
0.1,0.1,0.95,0.74,0.64,0.18,3.06138
0.1,0.1,0.95,0.74,0.66,0.18,2.95597
0.1,0.1,0.95,0.74,0.68,0.18,2.85982
0.1,0.1,0.95,0.74,0.7,0.18,2.77292
0.1,0.1,0.95,0.74,0.72,0.18,2.69527
0.1,0.1,0.95,0.74,0.74,0.18,2.62687
0.1,0.1,0.95,0.74,0.76,0.18,2.56772
0.1,0.1,0.95,0.74,0.78,0.18,2.51781
0.1,0.1,0.95,0.74,0.8,0.18,2.47714
0.1,0.1,0.95,0.74,0.82,0.18,2.4457
0.1,0.1,0.95,0.74,0.84,0.18,2.42351
0.1,0.1,0.95,0.74,0.86,0.18,2.41055
0.1,0.1,0.95,0.74,0.88,0.18,2.40682
0.1,0.1,0.95,0.74,0.9,0.18,2.41232
0.1,0.1,0.95,0.74,0.92,0.18,2.42704
0.1,0.1,0.95,0.74,0.94,0.18,2.45099
0.1,0.1,0.95,0.74,0.96,0.18,2.48417
0.1,0.1,0.95,0.74,0.98,0.18,2.52656
0.1,0.1,0.95,0.76,0,0.18,11.483
0.1,0.1,0.95,0.76,0.02,0.18,11.0881
0.1,0.1,0.95,0.76,0.04,0.18,10.702
0.1,0.1,0.95,0.76,0.06,0.18,10.3249
0.1,0.1,0.95,0.76,0.08,0.18,9.95653
0.1,0.1,0.95,0.76,0.1,0.18,9.59707
0.1,0.1,0.95,0.76,0.12,0.18,9.24645
0.1,0.1,0.95,0.76,0.14,0.18,8.90469
0.1,0.1,0.95,0.76,0.16,0.18,8.57176
0.1,0.1,0.95,0.76,0.18,0.18,8.24768
0.1,0.1,0.95,0.76,0.2,0.18,7.93243
0.1,0.1,0.95,0.76,0.22,0.18,7.62602
0.1,0.1,0.95,0.76,0.24,0.18,7.32844
0.1,0.1,0.95,0.76,0.26,0.18,7.03969
0.1,0.1,0.95,0.76,0.28,0.18,6.75977
0.1,0.1,0.95,0.76,0.3,0.18,6.48867
0.1,0.1,0.95,0.76,0.32,0.18,6.22639
0.1,0.1,0.95,0.76,0.34,0.18,5.97293
0.1,0.1,0.95,0.76,0.36,0.18,5.72828
0.1,0.1,0.95,0.76,0.38,0.18,5.49245
0.1,0.1,0.95,0.76,0.4,0.18,5.26542
0.1,0.1,0.95,0.76,0.42,0.18,5.0472
0.1,0.1,0.95,0.76,0.44,0.18,4.83779
0.1,0.1,0.95,0.76,0.46,0.18,4.63718
0.1,0.1,0.95,0.76,0.48,0.18,4.44538
0.1,0.1,0.95,0.76,0.5,0.18,4.26237
0.1,0.1,0.95,0.76,0.52,0.18,4.08815
0.1,0.1,0.95,0.76,0.54,0.18,3.92273
0.1,0.1,0.95,0.76,0.56,0.18,3.7661
0.1,0.1,0.95,0.76,0.58,0.18,3.61825
0.1,0.1,0.95,0.76,0.6,0.18,3.4792
0.1,0.1,0.95,0.76,0.62,0.18,3.34892
0.1,0.1,0.95,0.76,0.64,0.18,3.22743
0.1,0.1,0.95,0.76,0.66,0.18,3.11472
0.1,0.1,0.95,0.76,0.68,0.18,3.01079
0.1,0.1,0.95,0.76,0.7,0.18,2.91562
0.1,0.1,0.95,0.76,0.72,0.18,2.82924
0.1,0.1,0.95,0.76,0.74,0.18,2.75162
0.1,0.1,0.95,0.76,0.76,0.18,2.68277
0.1,0.1,0.95,0.76,0.78,0.18,2.62269
0.1,0.1,0.95,0.76,0.8,0.18,2.57137
0.1,0.1,0.95,0.76,0.82,0.18,2.52881
0.1,0.1,0.95,0.76,0.84,0.18,2.49502
0.1,0.1,0.95,0.76,0.86,0.18,2.46998
0.1,0.1,0.95,0.76,0.88,0.18,2.4537
0.1,0.1,0.95,0.76,0.9,0.18,2.44617
0.1,0.1,0.95,0.76,0.92,0.18,2.44739
0.1,0.1,0.95,0.76,0.94,0.18,2.45736
0.1,0.1,0.95,0.76,0.96,0.18,2.47608
0.1,0.1,0.95,0.76,0.98,0.18,2.50354
0.1,0.1,0.95,0.78,0,0.18,11.6231
0.1,0.1,0.95,0.78,0.02,0.18,11.236
0.1,0.1,0.95,0.78,0.04,0.18,10.8573
0.1,0.1,0.95,0.78,0.06,0.18,10.487
0.1,0.1,0.95,0.78,0.08,0.18,10.1251
0.1,0.1,0.95,0.78,0.1,0.18,9.77166
0.1,0.1,0.95,0.78,0.12,0.18,9.42659
0.1,0.1,0.95,0.78,0.14,0.18,9.08993
0.1,0.1,0.95,0.78,0.16,0.18,8.76165
0.1,0.1,0.95,0.78,0.18,0.18,8.44178
0.1,0.1,0.95,0.78,0.2,0.18,8.1303
0.1,0.1,0.95,0.78,0.22,0.18,7.8272
0.1,0.1,0.95,0.78,0.24,0.18,7.5325
0.1,0.1,0.95,0.78,0.26,0.18,7.24617
0.1,0.1,0.95,0.78,0.28,0.18,6.96823
0.1,0.1,0.95,0.78,0.3,0.18,6.69867
0.1,0.1,0.95,0.78,0.32,0.18,6.43749
0.1,0.1,0.95,0.78,0.34,0.18,6.18467
0.1,0.1,0.95,0.78,0.36,0.18,5.94023
0.1,0.1,0.95,0.78,0.38,0.18,5.70416
0.1,0.1,0.95,0.78,0.4,0.18,5.47646
0.1,0.1,0.95,0.78,0.42,0.18,5.25712
0.1,0.1,0.95,0.78,0.44,0.18,5.04614
0.1,0.1,0.95,0.78,0.46,0.18,4.84352
0.1,0.1,0.95,0.78,0.48,0.18,4.64926
0.1,0.1,0.95,0.78,0.5,0.18,4.46335
0.1,0.1,0.95,0.78,0.52,0.18,4.2858
0.1,0.1,0.95,0.78,0.54,0.18,4.11659
0.1,0.1,0.95,0.78,0.56,0.18,3.95574
0.1,0.1,0.95,0.78,0.58,0.18,3.80323
0.1,0.1,0.95,0.78,0.6,0.18,3.65906
0.1,0.1,0.95,0.78,0.62,0.18,3.52324
0.1,0.1,0.95,0.78,0.64,0.18,3.39576
0.1,0.1,0.95,0.78,0.66,0.18,3.27661
0.1,0.1,0.95,0.78,0.68,0.18,3.1658
0.1,0.1,0.95,0.78,0.7,0.18,3.06332
0.1,0.1,0.95,0.78,0.72,0.18,2.96918
0.1,0.1,0.95,0.78,0.74,0.18,2.88336
0.1,0.1,0.95,0.78,0.76,0.18,2.80587
0.1,0.1,0.95,0.78,0.78,0.18,2.73671
0.1,0.1,0.95,0.78,0.8,0.18,2.67587
0.1,0.1,0.95,0.78,0.82,0.18,2.62335
0.1,0.1,0.95,0.78,0.84,0.18,2.57915
0.1,0.1,0.95,0.78,0.86,0.18,2.54327
0.1,0.1,0.95,0.78,0.88,0.18,2.51571
0.1,0.1,0.95,0.78,0.9,0.18,2.49645
0.1,0.1,0.95,0.78,0.92,0.18,2.48551
0.1,0.1,0.95,0.78,0.94,0.18,2.48288
0.1,0.1,0.95,0.78,0.96,0.18,2.48856
0.1,0.1,0.95,0.78,0.98,0.18,2.50254
0.1,0.1,0.95,0.8,0,0.18,11.7572
0.1,0.1,0.95,0.8,0.02,0.18,11.3776
0.1,0.1,0.95,0.8,0.04,0.18,11.006
0.1,0.1,0.95,0.8,0.06,0.18,10.6423
0.1,0.1,0.95,0.8,0.08,0.18,10.2867
0.1,0.1,0.95,0.8,0.1,0.18,9.93908
0.1,0.1,0.95,0.8,0.12,0.18,9.59945
0.1,0.1,0.95,0.8,0.14,0.18,9.2678
0.1,0.1,0.95,0.8,0.16,0.18,8.94413
0.1,0.1,0.95,0.8,0.18,0.18,8.62845
0.1,0.1,0.95,0.8,0.2,0.18,8.32075
0.1,0.1,0.95,0.8,0.22,0.18,8.02103
0.1,0.1,0.95,0.8,0.24,0.18,7.72928
0.1,0.1,0.95,0.8,0.26,0.18,7.4455
0.1,0.1,0.95,0.8,0.28,0.18,7.1697
0.1,0.1,0.95,0.8,0.3,0.18,6.90186
0.1,0.1,0.95,0.8,0.32,0.18,6.64199
0.1,0.1,0.95,0.8,0.34,0.18,6.39007
0.1,0.1,0.95,0.8,0.36,0.18,6.14612
0.1,0.1,0.95,0.8,0.38,0.18,5.91013
0.1,0.1,0.95,0.8,0.4,0.18,5.68209
0.1,0.1,0.95,0.8,0.42,0.18,5.46201
0.1,0.1,0.95,0.8,0.44,0.18,5.24988
0.1,0.1,0.95,0.8,0.46,0.18,5.04569
0.1,0.1,0.95,0.8,0.48,0.18,4.84945
0.1,0.1,0.95,0.8,0.5,0.18,4.66116
0.1,0.1,0.95,0.8,0.52,0.18,4.48081
0.1,0.1,0.95,0.8,0.54,0.18,4.3084
0.1,0.1,0.95,0.8,0.56,0.18,4.14393
0.1,0.1,0.95,0.8,0.58,0.18,3.9874
0.1,0.1,0.95,0.8,0.6,0.18,3.8388
0.1,0.1,0.95,0.8,0.62,0.18,3.69814
0.1,0.1,0.95,0.8,0.64,0.18,3.5654
0.1,0.1,0.95,0.8,0.66,0.18,3.44059
0.1,0.1,0.95,0.8,0.68,0.18,3.32371
0.1,0.1,0.95,0.8,0.7,0.18,3.21475
0.1,0.1,0.95,0.8,0.72,0.18,3.11372
0.1,0.1,0.95,0.8,0.74,0.18,3.02061
0.1,0.1,0.95,0.8,0.76,0.18,2.93541
0.1,0.1,0.95,0.8,0.78,0.18,2.85814
0.1,0.1,0.95,0.8,0.8,0.18,2.78878
0.1,0.1,0.95,0.8,0.82,0.18,2.72733
0.1,0.1,0.95,0.8,0.84,0.18,2.67379
0.1,0.1,0.95,0.8,0.86,0.18,2.62816
0.1,0.1,0.95,0.8,0.88,0.18,2.59044
0.1,0.1,0.95,0.8,0.9,0.18,2.56063
0.1,0.1,0.95,0.8,0.92,0.18,2.53872
0.1,0.1,0.95,0.8,0.94,0.18,2.52471
0.1,0.1,0.95,0.8,0.96,0.18,2.51861
0.1,0.1,0.95,0.8,0.98,0.18,2.5204
0.1,0.1,0.95,0.82,0,0.18,11.8855
0.1,0.1,0.95,0.82,0.02,0.18,11.5131
0.1,0.1,0.95,0.82,0.04,0.18,11.1484
0.1,0.1,0.95,0.82,0.06,0.18,10.7912
0.1,0.1,0.95,0.82,0.08,0.18,10.4417
0.1,0.1,0.95,0.82,0.1,0.18,10.0997
0.1,0.1,0.95,0.82,0.12,0.18,9.76542
0.1,0.1,0.95,0.82,0.14,0.18,9.43871
0.1,0.1,0.95,0.82,0.16,0.18,9.1196
0.1,0.1,0.95,0.82,0.18,0.18,8.80809
0.1,0.1,0.95,0.82,0.2,0.18,8.50417
0.1,0.1,0.95,0.82,0.22,0.18,8.20785
0.1,0.1,0.95,0.82,0.24,0.18,7.91913
0.1,0.1,0.95,0.82,0.26,0.18,7.63799
0.1,0.1,0.95,0.82,0.28,0.18,7.36444
0.1,0.1,0.95,0.82,0.3,0.18,7.09848
0.1,0.1,0.95,0.82,0.32,0.18,6.84009
0.1,0.1,0.95,0.82,0.34,0.18,6.58929
0.1,0.1,0.95,0.82,0.36,0.18,6.34607
0.1,0.1,0.95,0.82,0.38,0.18,6.11043
0.1,0.1,0.95,0.82,0.4,0.18,5.88236
0.1,0.1,0.95,0.82,0.42,0.18,5.66186
0.1,0.1,0.95,0.82,0.44,0.18,5.44893
0.1,0.1,0.95,0.82,0.46,0.18,5.24357
0.1,0.1,0.95,0.82,0.48,0.18,5.04578
0.1,0.1,0.95,0.82,0.5,0.18,4.85555
0.1,0.1,0.95,0.82,0.52,0.18,4.67288
0.1,0.1,0.95,0.82,0.54,0.18,4.49777
0.1,0.1,0.95,0.82,0.56,0.18,4.33023
0.1,0.1,0.95,0.82,0.58,0.18,4.17023
0.1,0.1,0.95,0.82,0.6,0.18,4.01779
0.1,0.1,0.95,0.82,0.62,0.18,3.87291
