0.1,0.1,0.95,0,0,0.18,2.33691e+07
0.1,0.1,0.95,0.82,0.64,0.18,3.73557
0.1,0.1,0.95,0.82,0.66,0.18,3.60579
0.1,0.1,0.95,0.82,0.68,0.18,3.48355
0.1,0.1,0.95,0.82,0.7,0.18,3.36886
0.1,0.1,0.95,0.82,0.72,0.18,3.26171
0.1,0.1,0.95,0.82,0.74,0.18,3.1621
0.1,0.1,0.95,0.82,0.76,0.18,3.07003
0.1,0.1,0.95,0.82,0.78,0.18,2.9855
0.1,0.1,0.95,0.82,0.8,0.18,2.9085
0.1,0.1,0.95,0.82,0.82,0.18,2.83904
0.1,0.1,0.95,0.82,0.84,0.18,2.77712
0.1,0.1,0.95,0.82,0.86,0.18,2.72272
0.1,0.1,0.95,0.82,0.88,0.18,2.67585
0.1,0.1,0.95,0.82,0.9,0.18,2.63652
0.1,0.1,0.95,0.82,0.92,0.18,2.6047
0.1,0.1,0.95,0.82,0.94,0.18,2.58041
0.1,0.1,0.95,0.82,0.96,0.18,2.56365
0.1,0.1,0.95,0.82,0.98,0.18,2.5544
0.1,0.1,0.95,0.84,0,0.18,12.0085
0.1,0.1,0.95,0.84,0.02,0.18,11.6431
0.1,0.1,0.95,0.84,0.04,0.18,11.2849
0.1,0.1,0.95,0.84,0.06,0.18,10.934
0.1,0.1,0.95,0.84,0.08,0.18,10.5904
0.1,0.1,0.95,0.84,0.1,0.18,10.254
0.1,0.1,0.95,0.84,0.12,0.18,9.92491
0.1,0.1,0.95,0.84,0.14,0.18,9.60304
0.1,0.1,0.95,0.84,0.16,0.18,9.28842
0.1,0.1,0.95,0.84,0.18,0.18,8.98104
0.1,0.1,0.95,0.84,0.2,0.18,8.6809
0.1,0.1,0.95,0.84,0.22,0.18,8.38801
0.1,0.1,0.95,0.84,0.24,0.18,8.10234
0.1,0.1,0.95,0.84,0.26,0.18,7.82392
0.1,0.1,0.95,0.84,0.28,0.18,7.55272
0.1,0.1,0.95,0.84,0.3,0.18,7.28876
0.1,0.1,0.95,0.84,0.32,0.18,7.03202
0.1,0.1,0.95,0.84,0.34,0.18,6.78251
0.1,0.1,0.95,0.84,0.36,0.18,6.54022
0.1,0.1,0.95,0.84,0.38,0.18,6.30516
0.1,0.1,0.95,0.84,0.4,0.18,6.07732
0.1,0.1,0.95,0.84,0.42,0.18,5.85669
0.1,0.1,0.95,0.84,0.44,0.18,5.64328
0.1,0.1,0.95,0.84,0.46,0.18,5.43708
0.1,0.1,0.95,0.84,0.48,0.18,5.2381
0.1,0.1,0.95,0.84,0.5,0.18,5.04632
0.1,0.1,0.95,0.84,0.52,0.18,4.86176
0.1,0.1,0.95,0.84,0.54,0.18,4.6844
0.1,0.1,0.95,0.84,0.56,0.18,4.51424
0.1,0.1,0.95,0.84,0.58,0.18,4.35129
0.1,0.1,0.95,0.84,0.6,0.18,4.19554
0.1,0.1,0.95,0.84,0.62,0.18,4.04699
0.1,0.1,0.95,0.84,0.64,0.18,3.90564
0.1,0.1,0.95,0.84,0.66,0.18,3.77148
0.1,0.1,0.95,0.84,0.68,0.18,3.64452
0.1,0.1,0.95,0.84,0.7,0.18,3.52475
0.1,0.1,0.95,0.84,0.72,0.18,3.41217
0.1,0.1,0.95,0.84,0.74,0.18,3.30677
0.1,0.1,0.95,0.84,0.76,0.18,3.20857
0.1,0.1,0.95,0.84,0.78,0.18,3.11755
0.1,0.1,0.95,0.84,0.8,0.18,3.03372
0.1,0.1,0.95,0.84,0.82,0.18,2.95707
0.1,0.1,0.95,0.84,0.84,0.18,2.88759
0.1,0.1,0.95,0.84,0.86,0.18,2.8253
0.1,0.1,0.95,0.84,0.88,0.18,2.77019
0.1,0.1,0.95,0.84,0.9,0.18,2.72225
0.1,0.1,0.95,0.84,0.92,0.18,2.68148
0.1,0.1,0.95,0.84,0.94,0.18,2.64789
0.1,0.1,0.95,0.84,0.96,0.18,2.62147
0.1,0.1,0.95,0.84,0.98,0.18,2.60222
0.1,0.1,0.95,0.86,0,0.18,12.1264
0.1,0.1,0.95,0.86,0.02,0.18,11.7677
0.1,0.1,0.95,0.86,0.04,0.18,11.416
0.1,0.1,0.95,0.86,0.06,0.18,11.0712
0.1,0.1,0.95,0.86,0.08,0.18,10.7333
0.1,0.1,0.95,0.86,0.1,0.18,10.4023
0.1,0.1,0.95,0.86,0.12,0.18,10.0783
0.1,0.1,0.95,0.86,0.14,0.18,9.76116
0.1,0.1,0.95,0.86,0.16,0.18,9.45095
0.1,0.1,0.95,0.86,0.18,0.18,9.14766
0.1,0.1,0.95,0.86,0.2,0.18,8.85128
0.1,0.1,0.95,0.86,0.22,0.18,8.5618
0.1,0.1,0.95,0.86,0.24,0.18,8.27924
0.1,0.1,0.95,0.86,0.26,0.18,8.00357
0.1,0.1,0.95,0.86,0.28,0.18,7.73481
0.1,0.1,0.95,0.86,0.3,0.18,7.47294
0.1,0.1,0.95,0.86,0.32,0.18,7.21798
0.1,0.1,0.95,0.86,0.34,0.18,6.96991
0.1,0.1,0.95,0.86,0.36,0.18,6.72873
0.1,0.1,0.95,0.86,0.38,0.18,6.49445
0.1,0.1,0.95,0.86,0.4,0.18,6.26705
0.1,0.1,0.95,0.86,0.42,0.18,6.04655
0.1,0.1,0.95,0.86,0.44,0.18,5.83292
0.1,0.1,0.95,0.86,0.46,0.18,5.62619
0.1,0.1,0.95,0.86,0.48,0.18,5.42633
0.1,0.1,0.95,0.86,0.5,0.18,5.23336
0.1,0.1,0.95,0.86,0.52,0.18,5.04727
0.1,0.1,0.95,0.86,0.54,0.18,4.86805
0.1,0.1,0.95,0.86,0.56,0.18,4.69571
0.1,0.1,0.95,0.86,0.58,0.18,4.53024
0.1,0.1,0.95,0.86,0.6,0.18,4.37164
0.1,0.1,0.95,0.86,0.62,0.18,4.21992
0.1,0.1,0.95,0.86,0.64,0.18,4.07506
0.1,0.1,0.95,0.86,0.66,0.18,3.93707
0.1,0.1,0.95,0.86,0.68,0.18,3.80594
0.1,0.1,0.95,0.86,0.7,0.18,3.68168
0.1,0.1,0.95,0.86,0.72,0.18,3.56428
0.1,0.1,0.95,0.86,0.74,0.18,3.45374
0.1,0.1,0.95,0.86,0.76,0.18,3.35007
0.1,0.1,0.95,0.86,0.78,0.18,3.25324
0.1,0.1,0.95,0.86,0.8,0.18,3.16328
0.1,0.1,0.95,0.86,0.82,0.18,3.08017
0.1,0.1,0.95,0.86,0.84,0.18,3.00391
0.1,0.1,0.95,0.86,0.86,0.18,2.9345
0.1,0.1,0.95,0.86,0.88,0.18,2.87194
0.1,0.1,0.95,0.86,0.9,0.18,2.81623
0.1,0.1,0.95,0.86,0.92,0.18,2.76737
0.1,0.1,0.95,0.86,0.94,0.18,2.72535
0.1,0.1,0.95,0.86,0.96,0.18,2.69018
0.1,0.1,0.95,0.86,0.98,0.18,2.66185
0.1,0.1,0.95,0.88,0,0.18,12.2395
0.1,0.1,0.95,0.88,0.02,0.18,11.8873
0.1,0.1,0.95,0.88,0.04,0.18,11.5418
0.1,0.1,0.95,0.88,0.06,0.18,11.2029
0.1,0.1,0.95,0.88,0.08,0.18,10.8706
0.1,0.1,0.95,0.88,0.1,0.18,10.5449
0.1,0.1,0.95,0.88,0.12,0.18,10.2258
0.1,0.1,0.95,0.88,0.14,0.18,9.91338
0.1,0.1,0.95,0.88,0.16,0.18,9.60752
0.1,0.1,0.95,0.88,0.18,0.18,9.30826
0.1,0.1,0.95,0.88,0.2,0.18,9.01561
0.1,0.1,0.95,0.88,0.22,0.18,8.72955
0.1,0.1,0.95,0.88,0.24,0.18,8.45009
0.1,0.1,0.95,0.88,0.26,0.18,8.17723
0.1,0.1,0.95,0.88,0.28,0.18,7.91095
0.1,0.1,0.95,0.88,0.3,0.18,7.65127
0.1,0.1,0.95,0.88,0.32,0.18,7.39818
0.1,0.1,0.95,0.88,0.34,0.18,7.15168
0.1,0.1,0.95,0.88,0.36,0.18,6.91176
0.1,0.1,0.95,0.88,0.38,0.18,6.67843
0.1,0.1,0.95,0.88,0.4,0.18,6.45167
0.1,0.1,0.95,0.88,0.42,0.18,6.2315
0.1,0.1,0.95,0.88,0.44,0.18,6.01791
0.1,0.1,0.95,0.88,0.46,0.18,5.81089
0.1,0.1,0.95,0.88,0.48,0.18,5.61045
0.1,0.1,0.95,0.88,0.5,0.18,5.41658
0.1,0.1,0.95,0.88,0.52,0.18,5.22928
0.1,0.1,0.95,0.88,0.54,0.18,5.04855
0.1,0.1,0.95,0.88,0.56,0.18,4.87439
0.1,0.1,0.95,0.88,0.58,0.18,4.7068
0.1,0.1,0.95,0.88,0.6,0.18,4.54577
0.1,0.1,0.95,0.88,0.62,0.18,4.3913
0.1,0.1,0.95,0.88,0.64,0.18,4.2434
0.1,0.1,0.95,0.88,0.66,0.18,4.10206
0.1,0.1,0.95,0.88,0.68,0.18,3.96727
0.1,0.1,0.95,0.88,0.7,0.18,3.83905
0.1,0.1,0.95,0.88,0.72,0.18,3.71737
0.1,0.1,0.95,0.88,0.74,0.18,3.60226
0.1,0.1,0.95,0.88,0.76,0.18,3.49369
0.1,0.1,0.95,0.88,0.78,0.18,3.39168
0.1,0.1,0.95,0.88,0.8,0.18,3.29622
0.1,0.1,0.95,0.88,0.82,0.18,3.2073
0.1,0.1,0.95,0.88,0.84,0.18,3.12494
0.1,0.1,0.95,0.88,0.86,0.18,3.04911
0.1,0.1,0.95,0.88,0.88,0.18,2.97984
0.1,0.1,0.95,0.88,0.9,0.18,2.9171
0.1,0.1,0.95,0.88,0.92,0.18,2.86091
0.1,0.1,0.95,0.88,0.94,0.18,2.81125
0.1,0.1,0.95,0.88,0.96,0.18,2.76814
0.1,0.1,0.95,0.88,0.98,0.18,2.73156
0.1,0.1,0.95,0.9,0,0.18,12.3482
0.1,0.1,0.95,0.9,0.02,0.18,12.0023
0.1,0.1,0.95,0.9,0.04,0.18,11.6628
0.1,0.1,0.95,0.9,0.06,0.18,11.3296
0.1,0.1,0.95,0.9,0.08,0.18,11.0027
0.1,0.1,0.95,0.9,0.1,0.18,10.6822
0.1,0.1,0.95,0.9,0.12,0.18,10.3679
0.1,0.1,0.95,0.9,0.14,0.18,10.06
0.1,0.1,0.95,0.9,0.16,0.18,9.75843
0.1,0.1,0.95,0.9,0.18,0.18,9.46315
0.1,0.1,0.95,0.9,0.2,0.18,9.17418
0.1,0.1,0.95,0.9,0.22,0.18,8.89153
0.1,0.1,0.95,0.9,0.24,0.18,8.61518
0.1,0.1,0.95,0.9,0.26,0.18,8.34514
0.1,0.1,0.95,0.9,0.28,0.18,8.08141
0.1,0.1,0.95,0.9,0.3,0.18,7.82397
0.1,0.1,0.95,0.9,0.32,0.18,7.57284
0.1,0.1,0.95,0.9,0.34,0.18,7.32801
0.1,0.1,0.95,0.9,0.36,0.18,7.08948
0.1,0.1,0.95,0.9,0.38,0.18,6.85724
0.1,0.1,0.95,0.9,0.4,0.18,6.63129
0.1,0.1,0.95,0.9,0.42,0.18,6.41164
0.1,0.1,0.95,0.9,0.44,0.18,6.19828
0.1,0.1,0.95,0.9,0.46,0.18,5.99121
0.1,0.1,0.95,0.9,0.48,0.18,5.79042
0.1,0.1,0.95,0.9,0.5,0.18,5.59592
0.1,0.1,0.95,0.9,0.52,0.18,5.40771
0.1,0.1,0.95,0.9,0.54,0.18,5.22578
0.1,0.1,0.95,0.9,0.56,0.18,5.05013
0.1,0.1,0.95,0.9,0.58,0.18,4.88076
0.1,0.1,0.95,0.9,0.6,0.18,4.71766
0.1,0.1,0.95,0.9,0.62,0.18,4.56085
0.1,0.1,0.95,0.9,0.64,0.18,4.41031
0.1,0.1,0.95,0.9,0.66,0.18,4.26604
0.1,0.1,0.95,0.9,0.68,0.18,4.12804
0.1,0.1,0.95,0.9,0.7,0.18,3.99632
0.1,0.1,0.95,0.9,0.72,0.18,3.87087
0.1,0.1,0.95,0.9,0.74,0.18,3.75168
0.1,0.1,0.95,0.9,0.76,0.18,3.63876
0.1,0.1,0.95,0.9,0.78,0.18,3.5321
0.1,0.1,0.95,0.9,0.8,0.18,3.43171
0.1,0.1,0.95,0.9,0.82,0.18,3.33759
0.1,0.1,0.95,0.9,0.84,0.18,3.24972
0.1,0.1,0.95,0.9,0.86,0.18,3.16811
0.1,0.1,0.95,0.9,0.88,0.18,3.09276
0.1,0.1,0.95,0.9,0.9,0.18,3.02367
0.1,0.1,0.95,0.9,0.92,0.18,2.96083
0.1,0.1,0.95,0.9,0.94,0.18,2.90425
0.1,0.1,0.95,0.9,0.96,0.18,2.85392
0.1,0.1,0.95,0.9,0.98,0.18,2.80984
0.1,0.1,0.95,0.92,0,0.18,12.4526
0.1,0.1,0.95,0.92,0.02,0.18,12.1129
0.1,0.1,0.95,0.92,0.04,0.18,11.7791
0.1,0.1,0.95,0.92,0.06,0.18,11.4515
0.1,0.1,0.95,0.92,0.08,0.18,11.1299
0.1,0.1,0.95,0.92,0.1,0.18,10.8143
0.1,0.1,0.95,0.92,0.12,0.18,10.5048
0.1,0.1,0.95,0.92,0.14,0.18,10.2014
0.1,0.1,0.95,0.92,0.16,0.18,9.90397
0.1,0.1,0.95,0.92,0.18,0.18,9.61261
0.1,0.1,0.95,0.92,0.2,0.18,9.32729
0.1,0.1,0.95,0.92,0.22,0.18,9.04801
0.1,0.1,0.95,0.92,0.24,0.18,8.77477
0.1,0.1,0.95,0.92,0.26,0.18,8.50757
0.1,0.1,0.95,0.92,0.28,0.18,8.2464
0.1,0.1,0.95,0.92,0.3,0.18,7.99127
0.1,0.1,0.95,0.92,0.32,0.18,7.74216
0.1,0.1,0.95,0.92,0.34,0.18,7.49909
0.1,0.1,0.95,0.92,0.36,0.18,7.26205
0.1,0.1,0.95,0.92,0.38,0.18,7.03103
0.1,0.1,0.95,0.92,0.4,0.18,6.80604
0.1,0.1,0.95,0.92,0.42,0.18,6.58706
0.1,0.1,0.95,0.92,0.44,0.18,6.37412
0.1,0.1,0.95,0.92,0.46,0.18,6.16719
0.1,0.1,0.95,0.92,0.48,0.18,5.96628
0.1,0.1,0.95,0.92,0.5,0.18,5.77139
0.1,0.1,0.95,0.92,0.52,0.18,5.58251
0.1,0.1,0.95,0.92,0.54,0.18,5.39965
0.1,0.1,0.95,0.92,0.56,0.18,5.2228
0.1,0.1,0.95,0.92,0.58,0.18,5.05196
0.1,0.1,0.95,0.92,0.6,0.18,4.88713
0.1,0.1,0.95,0.92,0.62,0.18,4.72831
0.1,0.1,0.95,0.92,0.64,0.18,4.57549
0.1,0.1,0.95,0.92,0.66,0.18,4.42868
0.1,0.1,0.95,0.92,0.68,0.18,4.28788
0.1,0.1,0.95,0.92,0.7,0.18,4.15308
0.1,0.1,0.95,0.92,0.72,0.18,4.02428
0.1,0.1,0.95,0.92,0.74,0.18,3.90148
0.1,0.1,0.95,0.92,0.76,0.18,3.78468
0.1,0.1,0.95,0.92,0.78,0.18,3.67387
0.1,0.1,0.95,0.92,0.8,0.18,3.56906
0.1,0.1,0.95,0.92,0.82,0.18,3.47025
0.1,0.1,0.95,0.92,0.84,0.18,3.37743
0.1,0.1,0.95,0.92,0.86,0.18,3.2906
0.1,0.1,0.95,0.92,0.88,0.18,3.20977
0.1,0.1,0.95,0.92,0.9,0.18,3.13492
0.1,0.1,0.95,0.92,0.92,0.18,3.06606
0.1,0.1,0.95,0.92,0.94,0.18,3.00319
0.1,0.1,0.95,0.92,0.96,0.18,2.94631
0.1,0.1,0.95,0.92,0.98,0.18,2.89541
0.1,0.1,0.95,0.94,0,0.18,12.5531
0.1,0.1,0.95,0.94,0.02,0.18,12.2192
0.1,0.1,0.95,0.94,0.04,0.18,11.8911
0.1,0.1,0.95,0.94,0.06,0.18,11.5689
0.1,0.1,0.95,0.94,0.08,0.18,11.2524
0.1,0.1,0.95,0.94,0.1,0.18,10.9417
0.1,0.1,0.95,0.94,0.12,0.18,10.6368
0.1,0.1,0.95,0.94,0.14,0.18,10.3377
0.1,0.1,0.95,0.94,0.16,0.18,10.0444
0.1,0.1,0.95,0.94,0.18,0.18,9.7569
0.1,0.1,0.95,0.94,0.2,0.18,9.47519
0.1,0.1,0.95,0.94,0.22,0.18,9.19926
0.1,0.1,0.95,0.94,0.24,0.18,8.92911
0.1,0.1,0.95,0.94,0.26,0.18,8.66475
0.1,0.1,0.95,0.94,0.28,0.18,8.40617
0.1,0.1,0.95,0.94,0.3,0.18,8.15337
0.1,0.1,0.95,0.94,0.32,0.18,7.90635
0.1,0.1,0.95,0.94,0.34,0.18,7.66511
0.1,0.1,0.95,0.94,0.36,0.18,7.42964
0.1,0.1,0.95,0.94,0.38,0.18,7.19995
0.1,0.1,0.95,0.94,0.4,0.18,6.97603
0.1,0.1,0.95,0.94,0.42,0.18,6.75788
0.1,0.1,0.95,0.94,0.44,0.18,6.5455
0.1,0.1,0.95,0.94,0.46,0.18,6.33889
0.1,0.1,0.95,0.94,0.48,0.18,6.13805
0.1,0.1,0.95,0.94,0.5,0.18,5.94297
0.1,0.1,0.95,0.94,0.52,0.18,5.75365
0.1,0.1,0.95,0.94,0.54,0.18,5.5701
0.1,0.1,0.95,0.94,0.56,0.18,5.39231
0.1,0.1,0.95,0.94,0.58,0.18,5.22028
0.1,0.1,0.95,0.94,0.6,0.18,5.054
0.1,0.1,0.95,0.94,0.62,0.18,4.89348
0.1,0.1,0.95,0.94,0.64,0.18,4.73872
0.1,0.1,0.95,0.94,0.66,0.18,4.58972
0.1,0.1,0.95,0.94,0.68,0.18,4.44646
0.1,0.1,0.95,0.94,0.7,0.18,4.30896
0.1,0.1,0.95,0.94,0.72,0.18,4.1772
0.1,0.1,0.95,0.94,0.74,0.18,4.0512
0.1,0.1,0.95,0.94,0.76,0.18,3.93094
0.1,0.1,0.95,0.94,0.78,0.18,3.81643
0.1,0.1,0.95,0.94,0.8,0.18,3.70767
0.1,0.1,0.95,0.94,0.82,0.18,3.60465
0.1,0.1,0.95,0.94,0.84,0.18,3.50737
0.1,0.1,0.95,0.94,0.86,0.18,3.41584
0.1,0.1,0.95,0.94,0.88,0.18,3.33004
0.1,0.1,0.95,0.94,0.9,0.18,3.24999
0.1,0.1,0.95,0.94,0.92,0.18,3.17567
0.1,0.1,0.95,0.94,0.94,0.18,3.10709
0.1,0.1,0.95,0.94,0.96,0.18,3.04424
0.1,0.1,0.95,0.94,0.98,0.18,2.98713
0.1,0.1,0.95,0.96,0,0.18,12.6499
0.1,0.1,0.95,0.96,0.02,0.18,12.3217
0.1,0.1,0.95,0.96,0.04,0.18,11.999
0.1,0.1,0.95,0.96,0.06,0.18,11.6819
0.1,0.1,0.95,0.96,0.08,0.18,11.3704
0.1,0.1,0.95,0.96,0.1,0.18,11.0645
0.1,0.1,0.95,0.96,0.12,0.18,10.7641
0.1,0.1,0.95,0.96,0.14,0.18,10.4693
0.1,0.1,0.95,0.96,0.16,0.18,10.18
0.1,0.1,0.95,0.96,0.18,0.18,9.89629
0.1,0.1,0.95,0.96,0.2,0.18,9.61812
0.1,0.1,0.95,0.96,0.22,0.18,9.3455
0.1,0.1,0.95,0.96,0.24,0.18,9.07843
0.1,0.1,0.95,0.96,0.26,0.18,8.81691
0.1,0.1,0.95,0.96,0.28,0.18,8.56093
0.1,0.1,0.95,0.96,0.3,0.18,8.3105
0.1,0.1,0.95,0.96,0.32,0.18,8.0656
0.1,0.1,0.95,0.96,0.34,0.18,7.82625
0.1,0.1,0.95,0.96,0.36,0.18,7.59244
0.1,0.1,0.95,0.96,0.38,0.18,7.36416
0.1,0.1,0.95,0.96,0.4,0.18,7.14142
0.1,0.1,0.95,0.96,0.42,0.18,6.92421
0.1,0.1,0.95,0.96,0.44,0.18,6.71254
0.1,0.1,0.95,0.96,0.46,0.18,6.5064
0.1,0.1,0.95,0.96,0.48,0.18,6.30578
0.1,0.1,0.95,0.96,0.5,0.18,6.1107
0.1,0.1,0.95,0.96,0.52,0.18,5.92115
0.1,0.1,0.95,0.96,0.54,0.18,5.73712
0.1,0.1,0.95,0.96,0.56,0.18,5.55861
0.1,0.1,0.95,0.96,0.58,0.18,5.38563
0.1,0.1,0.95,0.96,0.6,0.18,5.21817
0.1,0.1,0.95,0.96,0.62,0.18,5.05623
0.1,0.1,0.95,0.96,0.64,0.18,4.89982
0.1,0.1,0.95,0.96,0.66,0.18,4.74891
0.1,0.1,0.95,0.96,0.68,0.18,4.60353
0.1,0.1,0.95,0.96,0.7,0.18,4.46366
0.1,0.1,0.95,0.96,0.72,0.18,4.32931
0.1,0.1,0.95,0.96,0.74,0.18,4.20047
0.1,0.1,0.95,0.96,0.76,0.18,4.07715
0.1,0.1,0.95,0.96,0.78,0.18,3.95933
0.1,0.1,0.95,0.96,0.8,0.18,3.84703
0.1,0.1,0.95,0.96,0.82,0.18,3.74023
0.1,0.1,0.95,0.96,0.84,0.18,3.63894
0.1,0.1,0.95,0.96,0.86,0.18,3.54316
0.1,0.1,0.95,0.96,0.88,0.18,3.45288
0.1,0.1,0.95,0.96,0.9,0.18,3.3681
0.1,0.1,0.95,0.96,0.92,0.18,3.28883
0.1,0.1,0.95,0.96,0.94,0.18,3.21506
0.1,0.1,0.95,0.96,0.96,0.18,3.1468
0.1,0.1,0.95,0.96,0.98,0.18,3.08403
0.1,0.1,0.95,0.98,0,0.18,12.743
0.1,0.1,0.95,0.98,0.02,0.18,12.4204
0.1,0.1,0.95,0.98,0.04,0.18,12.103
0.1,0.1,0.95,0.98,0.06,0.18,11.791
0.1,0.1,0.95,0.98,0.08,0.18,11.4843
0.1,0.1,0.95,0.98,0.1,0.18,11.183
0.1,0.1,0.95,0.98,0.12,0.18,10.887
0.1,0.1,0.95,0.98,0.14,0.18,10.5963
0.1,0.1,0.95,0.98,0.16,0.18,10.311
0.1,0.1,0.95,0.98,0.18,0.18,10.031
0.1,0.1,0.95,0.98,0.2,0.18,9.75633
0.1,0.1,0.95,0.98,0.22,0.18,9.48698
0.1,0.1,0.95,0.98,0.24,0.18,9.22296
0.1,0.1,0.95,0.98,0.26,0.18,8.96427
0.1,0.1,0.95,0.98,0.28,0.18,8.71089
0.1,0.1,0.95,0.98,0.3,0.18,8.46284
0.1,0.1,0.95,0.98,0.32,0.18,8.2201
0.1,0.1,0.95,0.98,0.34,0.18,7.98269
0.1,0.1,0.95,0.98,0.36,0.18,7.75059
0.1,0.1,0.95,0.98,0.38,0.18,7.5238
0.1,0.1,0.95,0.98,0.4,0.18,7.30233
0.1,0.1,0.95,0.98,0.42,0.18,7.08617
0.1,0.1,0.95,0.98,0.44,0.18,6.87532
0.1,0.1,0.95,0.98,0.46,0.18,6.66978
0.1,0.1,0.95,0.98,0.48,0.18,6.46955
0.1,0.1,0.95,0.98,0.5,0.18,6.27462
0.1,0.1,0.95,0.98,0.52,0.18,6.085
0.1,0.1,0.95,0.98,0.54,0.18,5.90069
0.1,0.1,0.95,0.98,0.56,0.18,5.72167
0.1,0.1,0.95,0.98,0.58,0.18,5.54796
0.1,0.1,0.95,0.98,0.6,0.18,5.37955
0.1,0.1,0.95,0.98,0.62,0.18,5.21644
0.1,0.1,0.95,0.98,0.64,0.18,5.05862
0.1,0.1,0.95,0.98,0.66,0.18,4.9061
0.1,0.1,0.95,0.98,0.68,0.18,4.75888
0.1,0.1,0.95,0.98,0.7,0.18,4.61696
0.1,0.1,0.95,0.98,0.72,0.18,4.48032
0.1,0.1,0.95,0.98,0.74,0.18,4.34898
0.1,0.1,0.95,0.98,0.76,0.18,4.22293
0.1,0.1,0.95,0.98,0.78,0.18,4.10217
0.1,0.1,0.95,0.98,0.8,0.18,3.98669
0.1,0.1,0.95,0.98,0.82,0.18,3.87651
0.1,0.1,0.95,0.98,0.84,0.18,3.77161
0.1,0.1,0.95,0.98,0.86,0.18,3.672
0.1,0.1,0.95,0.98,0.88,0.18,3.57767
0.1,0.1,0.95,0.98,0.9,0.18,3.48862
0.1,0.1,0.95,0.98,0.92,0.18,3.40486
0.1,0.1,0.95,0.98,0.94,0.18,3.32638
0.1,0.1,0.95,0.98,0.96,0.18,3.25317
0.1,0.1,0.95,0.98,0.98,0.18,3.18525
