0,0.732568,0.296182,0.657532,0.967724,0.411926,0.152867,9268.59
1,0.732568,0.296182,0.657532,0.967724,0.411926,0.152867,9268.59
2,0.707635,0.0959951,0.671767,0.772371,0.0168094,0.555564,30.5267
3,0.501181,0.432703,0.322514,0.76232,0.125432,0.252252,27.3593
4,0.501181,0.432703,0.322514,0.76232,0.125432,0.252252,27.3593
5,0.555392,0.307573,0.417515,0.861278,0.0658607,0.336543,24.3973
6,0.523222,0.393278,0.301985,0.877681,0.0817062,0.249135,22.7659
7,0.561695,0.399782,0.305077,0.87504,0.0894643,0.249463,22.2626
8,0.517855,0.429436,0.297435,0.854645,0.0832257,0.239792,21.923
9,0.471377,0.346623,0.193251,0.840942,0.072914,0.158661,20.0196
10,0.471377,0.346623,0.193251,0.840942,0.072914,0.158661,20.0196
11,0.471377,0.346623,0.193251,0.840942,0.072914,0.158661,20.0196
12,0.450626,0.354872,0.192142,0.880391,0.0386744,0.156889,18.8483
13,0.392216,0.370655,0.197092,0.853151,0.0376939,0.157475,18.5363
14,0.469899,0.442641,0.1664,0.853117,0.0337618,0.133731,17.6378
15,0.453781,0.349563,0.121722,0.851266,0.0289742,0.0970473,16.0578
16,0.453781,0.349563,0.121722,0.851266,0.0289742,0.0970473,0.281231
17,0.453781,0.349563,0.121722,0.851266,0.0289742,0.0970473,0.281231
18,0.452461,0.446112,0.194681,0.868417,0.00810391,0.0835869,0.154224
19,0.649151,0.338644,0.136173,0.614582,0.00233828,0.130155,0.0393079
20,0.747475,0.272245,0.0557841,0.881945,0.0693698,0.0161484,0.0165493
21,0.747475,0.272245,0.0557841,0.881945,0.0693698,0.0161484,0.0165493
22,0.747475,0.272245,0.0557841,0.881945,0.0693698,0.0161484,0.0165493
23,0.747475,0.272245,0.0557841,0.881945,0.0693698,0.0161484,0.0165493
24,0.747475,0.272245,0.0557841,0.881945,0.0693698,0.0161484,0.0165493
25,0.747475,0.272245,0.0557841,0.881945,0.0693698,0.0161484,0.0165493
26,0.747475,0.272245,0.0557841,0.881945,0.0693698,0.0161484,0.0165493
27,0.747475,0.272245,0.0557841,0.881945,0.0693698,0.0161484,0.0165493
28,0.747475,0.272245,0.0557841,0.881945,0.0693698,0.0161484,0.0165493
29,0.751686,0.240659,0.101847,0.717674,0.0281848,0.065428,0.00535821
30,0.751686,0.240659,0.101847,0.717674,0.0281848,0.065428,0.00535821
31,0.751686,0.240659,0.101847,0.717674,0.0281848,0.065428,0.00535821
32,0.751686,0.240659,0.101847,0.717674,0.0281848,0.065428,0.00535821
33,0.751686,0.240659,0.101847,0.717674,0.0281848,0.065428,0.00535821
34,0.751686,0.240659,0.101847,0.717674,0.0281848,0.065428,0.00535821
35,0.751686,0.240659,0.101847,0.717674,0.0281848,0.065428,0.00535821
36,0.751686,0.240659,0.101847,0.717674,0.0281848,0.065428,0.00535821
37,0.751686,0.240659,0.101847,0.717674,0.0281848,0.065428,0.00535821
38,0.751686,0.240659,0.101847,0.717674,0.0281848,0.065428,0.00535821
39,0.751686,0.240659,0.101847,0.717674,0.0281848,0.065428,0.00535821
40,0.86101,0.321761,0.0755043,0.455241,0.0128819,0.0521344,0.00366634
41,0.86101,0.321761,0.0755043,0.455241,0.0128819,0.0521344,0.00366634
42,0.86101,0.321761,0.0755043,0.455241,0.0128819,0.0521344,0.00366634
43,0.86101,0.321761,0.0755043,0.455241,0.0128819,0.0521344,0.00366634
44,0.86101,0.321761,0.0755043,0.455241,0.0128819,0.0521344,0.00366634
45,0.86101,0.321761,0.0755043,0.455241,0.0128819,0.0521344,0.00366634
46,0.86101,0.321761,0.0755043,0.455241,0.0128819,0.0521344,0.00366634
47,0.86101,0.321761,0.0755043,0.455241,0.0128819,0.0521344,0.00366634
48,0.781035,0.261985,0.0950204,0.648584,0.0241038,0.0617358,0.00352046
49,0.781035,0.261985,0.0950204,0.648584,0.0241038,0.0617358,0.00352046
50,0.781035,0.261985,0.0950204,0.648584,0.0241038,0.0617358,0.00352046
51,0.781035,0.261985,0.0950204,0.648584,0.0241038,0.0617358,0.00352046
52,0.781035,0.261985,0.0950204,0.648584,0.0241038,0.0617358,0.00352046
53,0.742288,0.313911,0.127075,0.691041,0.0145473,0.0963518,0.00156391
54,0.742288,0.313911,0.127075,0.691041,0.0145473,0.0963518,0.00156391
55,0.742288,0.313911,0.127075,0.691041,0.0145473,0.0963518,0.00156391
56,0.742288,0.313911,0.127075,0.691041,0.0145473,0.0963518,0.00156391
57,0.742288,0.313911,0.127075,0.691041,0.0145473,0.0963518,0.00156391
58,0.742288,0.313911,0.127075,0.691041,0.0145473,0.0963518,0.00156391
59,0.742288,0.313911,0.127075,0.691041,0.0145473,0.0963518,0.00156391
60,0.742288,0.313911,0.127075,0.691041,0.0145473,0.0963518,0.00156391
61,0.742288,0.313911,0.127075,0.691041,0.0145473,0.0963518,0.00156391
62,0.742288,0.313911,0.127075,0.691041,0.0145473,0.0963518,0.00156391
63,0.742288,0.313911,0.127075,0.691041,0.0145473,0.0963518,0.00156391
64,0.742288,0.313911,0.127075,0.691041,0.0145473,0.0963518,0.00156391
65,0.742288,0.313911,0.127075,0.691041,0.0145473,0.0963518,0.00156391
66,0.742288,0.313911,0.127075,0.691041,0.0145473,0.0963518,0.00156391
67,0.742288,0.313911,0.127075,0.691041,0.0145473,0.0963518,0.00141404
68,0.742288,0.313911,0.127075,0.691041,0.0145473,0.0963518,0.00141404
69,0.742288,0.313911,0.127075,0.691041,0.0145473,0.0963518,0.00141404
70,0.742288,0.313911,0.127075,0.691041,0.0145473,0.0963518,0.00141404
71,0.742288,0.313911,0.127075,0.691041,0.0145473,0.0963518,0.00141404
72,0.742288,0.313911,0.127075,0.691041,0.0145473,0.0963518,0.00141404
73,0.742288,0.313911,0.127075,0.691041,0.0145473,0.0963518,0.00141404
74,0.770472,0.308095,0.122495,0.699013,0.0155072,0.0867988,0.00120491
75,0.770472,0.308095,0.122495,0.699013,0.0155072,0.0867988,0.00120491
76,0.770472,0.308095,0.122495,0.699013,0.0155072,0.0867988,0.00120491
77,0.727809,0.291598,0.11088,0.696096,0.0258468,0.0820611,0.000830332
78,0.727809,0.291598,0.11088,0.696096,0.0258468,0.0820611,0.000830332
79,0.727809,0.291598,0.11088,0.696096,0.0258468,0.0820611,0.000830332
80,0.727809,0.291598,0.11088,0.696096,0.0258468,0.0820611,0.000830332
81,0.727809,0.291598,0.11088,0.696096,0.0258468,0.0820611,0.000830332
82,0.727809,0.291598,0.11088,0.696096,0.0258468,0.0820611,0.000830332
83,0.727809,0.291598,0.11088,0.696096,0.0258468,0.0820611,0.000830332
84,0.727809,0.291598,0.11088,0.696096,0.0258468,0.0820611,0.000830332
85,0.727809,0.291598,0.11088,0.696096,0.0258468,0.0820611,0.000830332
86,0.727809,0.291598,0.11088,0.696096,0.0258468,0.0820611,0.000830332
87,0.727809,0.291598,0.11088,0.696096,0.0258468,0.0820611,0.000830332
88,0.727809,0.291598,0.11088,0.696096,0.0258468,0.0820611,0.000830332
89,0.727809,0.291598,0.11088,0.696096,0.0258468,0.0820611,0.000830332
90,0.727809,0.291598,0.11088,0.696096,0.0258468,0.0820611,0.000830332
91,0.727809,0.291598,0.11088,0.696096,0.0258468,0.0820611,0.000830332
92,0.727809,0.291598,0.11088,0.696096,0.0258468,0.0820611,0.000830332
93,0.727809,0.291598,0.11088,0.696096,0.0258468,0.0820611,0.000830332
94,0.727809,0.291598,0.11088,0.696096,0.0258468,0.0820611,0.000830332
95,0.727809,0.291598,0.11088,0.696096,0.0258468,0.0820611,0.000830332
96,0.727809,0.291598,0.11088,0.696096,0.0258468,0.0820611,0.000830332
97,0.727809,0.291598,0.11088,0.696096,0.0258468,0.0820611,0.000830332
98,0.727809,0.291598,0.11088,0.696096,0.0258468,0.0820611,0.000830332
99,0.727809,0.291598,0.11088,0.696096,0.0258468,0.0820611,0.000830332
100,0.727809,0.291598,0.11088,0.696096,0.0258468,0.0820611,0.000830332
101,0.727809,0.291598,0.11088,0.696096,0.0258468,0.0820611,0.000830332
102,0.727809,0.291598,0.11088,0.696096,0.0258468,0.0820611,0.000830332
103,0.736116,0.282589,0.114121,0.696557,0.0227449,0.0837979,0.000609104
104,0.736116,0.282589,0.114121,0.696557,0.0227449,0.0837979,0.000609104
105,0.736116,0.282589,0.114121,0.696557,0.0227449,0.0837979,0.000609104
106,0.736116,0.282589,0.114121,0.696557,0.0227449,0.0837979,0.000609104
107,0.736116,0.282589,0.114121,0.696557,0.0227449,0.0837979,0.000609104
108,0.736116,0.282589,0.114121,0.696557,0.0227449,0.0837979,0.000609104
109,0.736116,0.282589,0.114121,0.696557,0.0227449,0.0837979,0.000609104
110,0.736116,0.282589,0.114121,0.696557,0.0227449,0.0837979,0.000609104
111,0.736116,0.282589,0.114121,0.696557,0.0227449,0.0837979,0.000609104
112,0.736116,0.282589,0.114121,0.696557,0.0227449,0.0837979,0.000609104
113,0.736116,0.282589,0.114121,0.696557,0.0227449,0.0837979,0.000609104
114,0.736116,0.282589,0.114121,0.696557,0.0227449,0.0837979,0.000609104
115,0.736116,0.282589,0.114121,0.696557,0.0227449,0.0837979,0.000609104
116,0.736116,0.282589,0.114121,0.696557,0.0227449,0.0837979,0.000609104
117,0.736116,0.282589,0.114121,0.696557,0.0227449,0.0837979,0.000609104
118,0.736116,0.282589,0.114121,0.696557,0.0227449,0.0837979,0.000607643
119,0.736116,0.282589,0.114121,0.696557,0.0227449,0.0837979,0.000607643
120,0.736116,0.282589,0.114121,0.696557,0.0227449,0.0837979,0.000607643
121,0.736116,0.282589,0.114121,0.696557,0.0227449,0.0837979,0.000607643
122,0.736116,0.282589,0.114121,0.696557,0.0227449,0.0837979,0.000607643
123,0.736116,0.282589,0.114121,0.696557,0.0227449,0.0837979,0.000607643
124,0.736116,0.282589,0.114121,0.696557,0.0227449,0.0837979,0.000607643
125,0.736116,0.282589,0.114121,0.696557,0.0227449,0.0837979,0.000607643
126,0.736116,0.282589,0.114121,0.696557,0.0227449,0.0837979,0.000607643
127,0.736116,0.282589,0.114121,0.696557,0.0227449,0.0837979,0.000607643
128,0.736116,0.282589,0.114121,0.696557,0.0227449,0.0837979,0.000607643
129,0.736116,0.282589,0.114121,0.696557,0.0227449,0.0837979,0.000607643
130,0.736116,0.282589,0.114121,0.696557,0.0227449,0.0837979,0.000607643
131,0.736116,0.282589,0.114121,0.696557,0.0227449,0.0837979,0.000607643
132,0.736116,0.282589,0.114121,0.696557,0.0227449,0.0837979,0.000607643
133,0.736116,0.282589,0.114121,0.696557,0.0227449,0.0837979,0.000607643
134,0.736116,0.282589,0.114121,0.696557,0.0227449,0.0837979,0.000607643
135,0.736116,0.282589,0.114121,0.696557,0.0227449,0.0837979,0.000607643
136,0.736116,0.282589,0.114121,0.696557,0.0227449,0.0837979,0.000607643
137,0.736116,0.282589,0.114121,0.696557,0.0227449,0.0837979,0.000607643
138,0.736116,0.282589,0.114121,0.696557,0.0227449,0.0837979,0.000607643
139,0.736116,0.282589,0.114121,0.696557,0.0227449,0.0837979,0.000607643
140,0.736116,0.282589,0.114121,0.696557,0.0227449,0.0837979,0.000607643
141,0.736116,0.282589,0.114121,0.696557,0.0227449,0.0837979,0.000607643
142,0.736116,0.282589,0.114121,0.696557,0.0227449,0.0837979,0.000607643
143,0.736116,0.282589,0.114121,0.696557,0.0227449,0.0837979,0.000607643
144,0.736116,0.282589,0.114121,0.696557,0.0227449,0.0837979,0.000607643
145,0.736116,0.282589,0.114121,0.696557,0.0227449,0.0837979,0.000607643
146,0.736116,0.282589,0.114121,0.696557,0.0227449,0.0837979,0.000607643
147,0.736116,0.282589,0.114121,0.696557,0.0227449,0.0837979,0.000607643
148,0.736116,0.282589,0.114121,0.696557,0.0227449,0.0837979,0.000607643
149,0.736116,0.282589,0.114121,0.696557,0.0227449,0.0837979,0.000607643
150,0.736116,0.282589,0.114121,0.696557,0.0227449,0.0837979,0.000607643
151,0.736116,0.282589,0.114121,0.696557,0.0227449,0.0837979,0.000607643
152,0.744658,0.31488,0.120061,0.703836,0.0202563,0.0874483,0.000540948
153,0.744658,0.31488,0.120061,0.703836,0.0202563,0.0874483,0.000540948
154,0.744658,0.31488,0.120061,0.703836,0.0202563,0.0874483,0.000540948
155,0.744658,0.31488,0.120061,0.703836,0.0202563,0.0874483,0.000540948
156,0.744658,0.31488,0.120061,0.703836,0.0202563,0.0874483,0.000540948
157,0.742995,0.294185,0.116276,0.691744,0.0199843,0.0842587,0.000531817
158,0.742995,0.294185,0.116276,0.691744,0.0199843,0.0842587,0.000531817
159,0.742995,0.294185,0.116276,0.691744,0.0199843,0.0842587,0.000531817
160,0.742995,0.294185,0.116276,0.691744,0.0199843,0.0842587,0.000531817
161,0.742995,0.294185,0.116276,0.691744,0.0199843,0.0842587,0.000531817
162,0.742995,0.294185,0.116276,0.691744,0.0199843,0.0842587,0.000531817
163,0.742995,0.294185,0.116276,0.691744,0.0199843,0.0842587,0.000531817
164,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000521868
165,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000521868
166,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000521868
167,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000521868
168,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000521868
169,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
170,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
171,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
172,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
173,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
174,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
175,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
176,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
177,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
178,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
179,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
180,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
181,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
182,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
183,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
184,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
185,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
186,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
187,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
188,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
189,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
190,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
191,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
192,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
193,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
194,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
195,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
196,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
197,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
198,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
199,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
200,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
201,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
202,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
203,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
204,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
205,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
206,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
207,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
208,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
209,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
210,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
211,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
212,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
213,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
214,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
215,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
216,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
217,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
218,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
219,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
220,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
221,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
222,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
223,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
224,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
225,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
226,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
227,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
228,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
229,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
230,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
231,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
232,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
233,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
234,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
235,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
236,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
237,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
238,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
239,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
240,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
241,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
242,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
243,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
244,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
245,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
246,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
247,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
248,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
249,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
250,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
251,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
252,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
253,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
254,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
255,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
256,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
257,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
258,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
259,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
260,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
261,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
262,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
