0,0.732568,0.296182,0.657532,0.967724,0.411926,0.152867,9268.59
263,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
264,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
265,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
266,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
267,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
268,0.736501,0.282652,0.114298,0.690902,0.0212193,0.082488,0.000522258
269,0.739009,0.286891,0.113721,0.684843,0.0207388,0.0819906,0.000515432
270,0.739009,0.286891,0.113721,0.684843,0.0207388,0.0819906,0.000515432
271,0.739009,0.286891,0.113721,0.684843,0.0207388,0.0819906,0.000515445
272,0.739009,0.286891,0.113721,0.684843,0.0207388,0.0819906,0.000515445
273,0.739009,0.286891,0.113721,0.684843,0.0207388,0.0819906,0.000515445
274,0.739009,0.286891,0.113721,0.684843,0.0207388,0.0819906,0.000515445
275,0.739009,0.286891,0.113721,0.684843,0.0207388,0.0819906,0.000515445
276,0.739009,0.286891,0.113721,0.684843,0.0207388,0.0819906,0.000515445
277,0.739009,0.286891,0.113721,0.684843,0.0207388,0.0819906,0.000515445
278,0.739009,0.286891,0.113721,0.684843,0.0207388,0.0819906,0.000515445
279,0.739009,0.286891,0.113721,0.684843,0.0207388,0.0819906,0.000515445
280,0.739009,0.286891,0.113721,0.684843,0.0207388,0.0819906,0.000515445
281,0.739009,0.286891,0.113721,0.684843,0.0207388,0.0819906,0.000515445
282,0.739009,0.286891,0.113721,0.684843,0.0207388,0.0819906,0.000515445
283,0.739009,0.286891,0.113721,0.684843,0.0207388,0.0819906,0.000515445
284,0.739009,0.286891,0.113721,0.684843,0.0207388,0.0819906,0.000515445
285,0.739009,0.286891,0.113721,0.684843,0.0207388,0.0819906,0.000515445
286,0.739009,0.286891,0.113721,0.684843,0.0207388,0.0819906,0.000515445
287,0.739009,0.286891,0.113721,0.684843,0.0207388,0.0819906,0.000515445
288,0.739009,0.286891,0.113721,0.684843,0.0207388,0.0819906,0.000515445
289,0.739009,0.286891,0.113721,0.684843,0.0207388,0.0819906,0.000515445
290,0.739009,0.286891,0.113721,0.684843,0.0207388,0.0819906,0.000515445
291,0.739009,0.286891,0.113721,0.684843,0.0207388,0.0819906,0.000515445
292,0.739009,0.286891,0.113721,0.684843,0.0207388,0.0819906,0.000515445
293,0.739009,0.286891,0.113721,0.684843,0.0207388,0.0819906,0.000515445
294,0.739009,0.286891,0.113721,0.684843,0.0207388,0.0819906,0.000515445
295,0.739009,0.286891,0.113721,0.684843,0.0207388,0.0819906,0.000515445
296,0.739009,0.286891,0.113721,0.684843,0.0207388,0.0819906,0.000515445
297,0.739009,0.286891,0.113721,0.684843,0.0207388,0.0819906,0.000515445
298,0.739009,0.286891,0.113721,0.684843,0.0207388,0.0819906,0.000515445
299,0.739009,0.286891,0.113721,0.684843,0.0207388,0.0819906,0.000515445
300,0.739009,0.286891,0.113721,0.684843,0.0207388,0.0819906,0.000515445
301,0.739009,0.286891,0.113721,0.684843,0.0207388,0.0819906,0.000515445
302,0.739009,0.286891,0.113721,0.684843,0.0207388,0.0819906,0.000515445
303,0.739009,0.286891,0.113721,0.684843,0.0207388,0.0819906,0.000515445
304,0.739009,0.286891,0.113721,0.684843,0.0207388,0.0819906,0.000515445
305,0.739009,0.286891,0.113721,0.684843,0.0207388,0.0819906,0.000515445
306,0.739009,0.286891,0.113721,0.684843,0.0207388,0.0819906,0.000515445
307,0.739009,0.286891,0.113721,0.684843,0.0207388,0.0819906,0.000515445
308,0.739009,0.286891,0.113721,0.684843,0.0207388,0.0819906,0.000515445
309,0.739009,0.286891,0.113721,0.684843,0.0207388,0.0819906,0.000515445
310,0.739009,0.286891,0.113721,0.684843,0.0207388,0.0819906,0.000515445
311,0.739009,0.286891,0.113721,0.684843,0.0207388,0.0819906,0.000515445
312,0.739009,0.286891,0.113721,0.684843,0.0207388,0.0819906,0.000515445
313,0.739009,0.286891,0.113721,0.684843,0.0207388,0.0819906,0.000515445
314,0.739009,0.286891,0.113721,0.684843,0.0207388,0.0819906,0.000515445
315,0.739009,0.286891,0.113721,0.684843,0.0207388,0.0819906,0.000515445
316,0.739009,0.286891,0.113721,0.684843,0.0207388,0.0819906,0.000515445
317,0.739009,0.286891,0.113721,0.684843,0.0207388,0.0819906,0.000515445
318,0.739009,0.286891,0.113721,0.684843,0.0207388,0.0819906,0.000515445
319,0.739009,0.286891,0.113721,0.684843,0.0207388,0.0819906,0.000515445
320,0.739009,0.286891,0.113721,0.684843,0.0207388,0.0819906,0.000515445
321,0.739009,0.286891,0.113721,0.684843,0.0207388,0.0819906,0.000515445
322,0.739009,0.286891,0.113721,0.684843,0.0207388,0.0819906,0.000515445
323,0.739009,0.286891,0.113721,0.684843,0.0207388,0.0819906,0.000515445
324,0.739009,0.286891,0.113721,0.684843,0.0207388,0.0819906,0.000515445
325,0.739009,0.286891,0.113721,0.684843,0.0207388,0.0819906,0.000515445
326,0.739009,0.286891,0.113721,0.684843,0.0207388,0.0819906,0.000515445
327,0.739009,0.286891,0.113721,0.684843,0.0207388,0.0819906,0.000515445
328,0.739009,0.286891,0.113721,0.684843,0.0207388,0.0819906,0.000515445
329,0.739009,0.286891,0.113721,0.684843,0.0207388,0.0819906,0.000515445
330,0.739009,0.286891,0.113721,0.684843,0.0207388,0.0819906,0.000515445
331,0.739009,0.286891,0.113721,0.684843,0.0207388,0.0819906,0.000515445
332,0.739009,0.286891,0.113721,0.684843,0.0207388,0.0819906,0.000515445
333,0.739009,0.286891,0.113721,0.684843,0.0207388,0.0819906,0.000515445
334,0.739009,0.286891,0.113721,0.684843,0.0207388,0.0819906,0.000515445
335,0.739009,0.286891,0.113721,0.684843,0.0207388,0.0819906,0.000515445
336,0.739009,0.286891,0.113721,0.684843,0.0207388,0.0819906,0.000515445
337,0.739009,0.286891,0.113721,0.684843,0.0207388,0.0819906,0.000515445
338,0.739009,0.286891,0.113721,0.684843,0.0207388,0.0819906,0.000515445
339,0.739009,0.286891,0.113721,0.684843,0.0207388,0.0819906,0.000515445
340,0.739009,0.286891,0.113721,0.684843,0.0207388,0.0819906,0.000515445
341,0.714189,0.28688,0.113654,0.673455,0.019384,0.0818305,0.000507967
342,0.714189,0.28688,0.113654,0.673455,0.019384,0.0818305,0.000507967
343,0.714189,0.28688,0.113654,0.673455,0.019384,0.0818305,0.000507967
344,0.714189,0.28688,0.113654,0.673455,0.019384,0.0818305,0.000507967
345,0.714189,0.28688,0.113654,0.673455,0.019384,0.0818305,0.000507967
346,0.714189,0.28688,0.113654,0.673455,0.019384,0.0818305,0.000507967
347,0.714189,0.28688,0.113654,0.673455,0.019384,0.0818305,0.000507967
348,0.714189,0.28688,0.113654,0.673455,0.019384,0.0818305,0.000507967
349,0.714189,0.28688,0.113654,0.673455,0.019384,0.0818305,0.000507967
350,0.714189,0.28688,0.113654,0.673455,0.019384,0.0818305,0.000507967
351,0.714189,0.28688,0.113654,0.673455,0.019384,0.0818305,0.000507967
352,0.714189,0.28688,0.113654,0.673455,0.019384,0.0818305,0.000507967
353,0.714189,0.28688,0.113654,0.673455,0.019384,0.0818305,0.000507967
354,0.714189,0.28688,0.113654,0.673455,0.019384,0.0818305,0.000507967
355,0.714189,0.28688,0.113654,0.673455,0.019384,0.0818305,0.000507967
356,0.714189,0.28688,0.113654,0.673455,0.019384,0.0818305,0.000507967
357,0.714189,0.28688,0.113654,0.673455,0.019384,0.0818305,0.000507967
358,0.714189,0.28688,0.113654,0.673455,0.019384,0.0818305,0.000507967
359,0.714189,0.28688,0.113654,0.673455,0.019384,0.0818305,0.000507967
360,0.714189,0.28688,0.113654,0.673455,0.019384,0.0818305,0.000507967
361,0.714189,0.28688,0.113654,0.673455,0.019384,0.0818305,0.000507967
362,0.714189,0.28688,0.113654,0.673455,0.019384,0.0818305,0.000507967
363,0.714189,0.28688,0.113654,0.673455,0.019384,0.0818305,0.000507967
364,0.714189,0.28688,0.113654,0.673455,0.019384,0.0818305,0.000507967
365,0.714189,0.28688,0.113654,0.673455,0.019384,0.0818305,0.000507967
366,0.714189,0.28688,0.113654,0.673455,0.019384,0.0818305,0.000507967
367,0.714189,0.28688,0.113654,0.673455,0.019384,0.0818305,0.000507967
368,0.714189,0.28688,0.113654,0.673455,0.019384,0.0818305,0.000507967
369,0.714189,0.28688,0.113654,0.673455,0.019384,0.0818305,0.000507967
370,0.714189,0.28688,0.113654,0.673455,0.019384,0.0818305,0.000507967
371,0.714189,0.28688,0.113654,0.673455,0.019384,0.0818305,0.000507967
372,0.730924,0.288845,0.113432,0.678594,0.0202692,0.0819648,0.000507745
373,0.730924,0.288845,0.113432,0.678594,0.0202692,0.0819648,0.000507752
374,0.730924,0.288845,0.113432,0.678594,0.0202692,0.0819648,0.000507752
375,0.730924,0.288845,0.113432,0.678594,0.0202692,0.0819648,0.000507752
376,0.730924,0.288845,0.113432,0.678594,0.0202692,0.0819648,0.000507752
377,0.730924,0.288845,0.113432,0.678594,0.0202692,0.0819648,0.000507752
378,0.730924,0.288845,0.113432,0.678594,0.0202692,0.0819648,0.000507752
379,0.730924,0.288845,0.113432,0.678594,0.0202692,0.0819648,0.000507752
380,0.730924,0.288845,0.113432,0.678594,0.0202692,0.0819648,0.000507752
381,0.730924,0.288845,0.113432,0.678594,0.0202692,0.0819648,0.000507752
382,0.730924,0.288845,0.113432,0.678594,0.0202692,0.0819648,0.000507752
383,0.730924,0.288845,0.113432,0.678594,0.0202692,0.0819648,0.000507752
384,0.730066,0.288064,0.11319,0.677603,0.0202519,0.0817568,0.000507126
385,0.730066,0.288064,0.11319,0.677603,0.0202519,0.0817568,0.000507126
386,0.730066,0.288064,0.11319,0.677603,0.0202519,0.0817568,0.000507126
387,0.730066,0.288064,0.11319,0.677603,0.0202519,0.0817568,0.000507126
388,0.730066,0.288064,0.11319,0.677603,0.0202519,0.0817568,0.000507126
389,0.730066,0.288064,0.11319,0.677603,0.0202519,0.0817568,0.000507126
390,0.73008,0.302046,0.109391,0.679618,0.0236011,0.0780689,0.000500855
391,0.73008,0.302046,0.109391,0.679618,0.0236011,0.0780689,0.000500855
392,0.73008,0.302046,0.109391,0.679618,0.0236011,0.0780689,0.000500855
393,0.73008,0.302046,0.109391,0.679618,0.0236011,0.0780689,0.000500855
394,0.73008,0.302046,0.109391,0.679618,0.0236011,0.0780689,0.000500855
395,0.73008,0.302046,0.109391,0.679618,0.0236011,0.0780689,0.000500855
396,0.73008,0.302046,0.109391,0.679618,0.0236011,0.0780689,0.000500855
397,0.73008,0.302046,0.109391,0.679618,0.0236011,0.0780689,0.000500855
398,0.73008,0.302046,0.109391,0.679618,0.0236011,0.0780689,0.000500855
399,0.73008,0.302046,0.109391,0.679618,0.0236011,0.0780689,0.000500855
400,0.73008,0.302046,0.109391,0.679618,0.0236011,0.0780689,0.000500855
401,0.73008,0.302046,0.109391,0.679618,0.0236011,0.0780689,0.000500855
402,0.73008,0.302046,0.109391,0.679618,0.0236011,0.0780689,0.000500855
403,0.721355,0.298525,0.109773,0.679735,0.0233526,0.078559,0.000499819
404,0.721355,0.298525,0.109773,0.679735,0.0233526,0.078559,0.000499819
405,0.722377,0.298775,0.109573,0.678114,0.0232759,0.0782962,0.000499121
406,0.722377,0.298775,0.109573,0.678114,0.0232759,0.0782962,0.000499121
407,0.723392,0.296777,0.109391,0.677848,0.0232957,0.0781576,0.000498639
408,0.723392,0.296777,0.109391,0.677848,0.0232957,0.0781576,0.000498639
409,0.723392,0.296777,0.109391,0.677848,0.0232957,0.0781576,0.000498639
410,0.723392,0.296777,0.109391,0.677848,0.0232957,0.0781576,0.000498639
411,0.723392,0.296777,0.109391,0.677848,0.0232957,0.0781576,0.000498639
412,0.723392,0.296777,0.109391,0.677848,0.0232957,0.0781576,0.000498639
413,0.723392,0.296777,0.109391,0.677848,0.0232957,0.0781576,0.000498639
414,0.723392,0.296777,0.109391,0.677848,0.0232957,0.0781576,0.000498639
415,0.723392,0.296777,0.109391,0.677848,0.0232957,0.0781576,0.000498639
416,0.723392,0.296777,0.109391,0.677848,0.0232957,0.0781576,0.000498639
417,0.723392,0.296777,0.109391,0.677848,0.0232957,0.0781576,0.000498639
418,0.72213,0.297587,0.109582,0.678789,0.0233139,0.0783571,0.000498262
419,0.72213,0.297587,0.109582,0.678789,0.0233139,0.0783571,0.000498262
420,0.72213,0.297587,0.109582,0.678789,0.0233139,0.0783571,0.000498262
421,0.72213,0.297587,0.109582,0.678789,0.0233139,0.0783571,0.000498262
422,0.72213,0.297587,0.109582,0.678789,0.0233139,0.0783571,0.000498262
423,0.72213,0.297587,0.109582,0.678789,0.0233139,0.0783571,0.000498262
424,0.72213,0.297587,0.109582,0.678789,0.0233139,0.0783571,0.00049809
425,0.72213,0.297587,0.109582,0.678789,0.0233139,0.0783571,0.00049809
426,0.72213,0.297587,0.109582,0.678789,0.0233139,0.0783571,0.00049809
427,0.72213,0.297587,0.109582,0.678789,0.0233139,0.0783571,0.00049809
428,0.72213,0.297587,0.109582,0.678789,0.0233139,0.0783571,0.00049809
429,0.72213,0.297587,0.109582,0.678789,0.0233139,0.0783571,0.00049809
430,0.72213,0.297587,0.109582,0.678789,0.0233139,0.0783571,0.00049809
431,0.72213,0.297587,0.109582,0.678789,0.0233139,0.0783571,0.00049809
432,0.72213,0.297587,0.109582,0.678789,0.0233139,0.0783571,0.00049809
433,0.72213,0.297587,0.109582,0.678789,0.0233139,0.0783571,0.00049809
434,0.72213,0.297587,0.109582,0.678789,0.0233139,0.0783571,0.00049809
435,0.72213,0.297587,0.109582,0.678789,0.0233139,0.0783571,0.00049809
436,0.72213,0.297587,0.109582,0.678789,0.0233139,0.0783571,0.00049809
437,0.72213,0.297587,0.109582,0.678789,0.0233139,0.0783571,0.00049809
438,0.72213,0.297587,0.109582,0.678789,0.0233139,0.0783571,0.00049809
439,0.72213,0.297587,0.109582,0.678789,0.0233139,0.0783571,0.00049809
440,0.72213,0.297587,0.109582,0.678789,0.0233139,0.0783571,0.00049809
441,0.72213,0.297587,0.109582,0.678789,0.0233139,0.0783571,0.00049809
442,0.72213,0.297587,0.109582,0.678789,0.0233139,0.0783571,0.00049809
443,0.72213,0.297587,0.109582,0.678789,0.0233139,0.0783571,0.00049809
444,0.72213,0.297587,0.109582,0.678789,0.0233139,0.0783571,0.00049809
445,0.72213,0.297587,0.109582,0.678789,0.0233139,0.0783571,0.00049809
446,0.72213,0.297587,0.109582,0.678789,0.0233139,0.0783571,0.00049809
447,0.72213,0.297587,0.109582,0.678789,0.0233139,0.0783571,0.00049809
448,0.72213,0.297587,0.109582,0.678789,0.0233139,0.0783571,0.00049809
449,0.72213,0.297587,0.109582,0.678789,0.0233139,0.0783571,0.00049809
450,0.72213,0.297587,0.109582,0.678789,0.0233139,0.0783571,0.00049809
451,0.72213,0.297587,0.109582,0.678789,0.0233139,0.0783571,0.00049809
452,0.72213,0.297587,0.109582,0.678789,0.0233139,0.0783571,0.00049809
453,0.72213,0.297587,0.109582,0.678789,0.0233139,0.0783571,0.00049809
454,0.72213,0.297587,0.109582,0.678789,0.0233139,0.0783571,0.00049809
455,0.72213,0.297587,0.109582,0.678789,0.0233139,0.0783571,0.00049809
456,0.72213,0.297587,0.109582,0.678789,0.0233139,0.0783571,0.00049809
457,0.72213,0.297587,0.109582,0.678789,0.0233139,0.0783571,0.00049809
458,0.72213,0.297587,0.109582,0.678789,0.0233139,0.0783571,0.00049809
459,0.72213,0.297587,0.109582,0.678789,0.0233139,0.0783571,0.00049809
460,0.72213,0.297587,0.109582,0.678789,0.0233139,0.0783571,0.00049809
461,0.72213,0.297587,0.109582,0.678789,0.0233139,0.0783571,0.00049809
462,0.72213,0.297587,0.109582,0.678789,0.0233139,0.0783571,0.00049809
463,0.72213,0.297587,0.109582,0.678789,0.0233139,0.0783571,0.00049809
464,0.72213,0.297587,0.109582,0.678789,0.0233139,0.0783571,0.00049809
465,0.72213,0.297587,0.109582,0.678789,0.0233139,0.0783571,0.00049809
466,0.73132,0.297403,0.109429,0.678734,0.0232838,0.0782777,0.000497052
467,0.73132,0.297403,0.109429,0.678734,0.0232838,0.0782777,0.000497052
468,0.73132,0.297403,0.109429,0.678734,0.0232838,0.0782777,0.000497052
469,0.73132,0.297403,0.109429,0.678734,0.0232838,0.0782777,0.000497052
470,0.73132,0.297403,0.109429,0.678734,0.0232838,0.0782777,0.000497052
471,0.73132,0.297403,0.109429,0.678734,0.0232838,0.0782777,0.000497052
472,0.73132,0.297403,0.109429,0.678734,0.0232838,0.0782777,0.000497052
473,0.73132,0.297403,0.109429,0.678734,0.0232838,0.0782777,0.000497052
474,0.73132,0.297403,0.109429,0.678734,0.0232838,0.0782777,0.000497052
475,0.73132,0.297403,0.109429,0.678734,0.0232838,0.0782777,0.00049701
476,0.73132,0.297403,0.109429,0.678734,0.0232838,0.0782777,0.00049701
477,0.73132,0.297403,0.109429,0.678734,0.0232838,0.0782777,0.00049701
478,0.73132,0.297403,0.109429,0.678734,0.0232838,0.0782777,0.00049701
479,0.73132,0.297403,0.109429,0.678734,0.0232838,0.0782777,0.00049701
480,0.73132,0.297403,0.109429,0.678734,0.0232838,0.0782777,0.00049701
481,0.73132,0.297403,0.109429,0.678734,0.0232838,0.0782777,0.00049701
482,0.73132,0.297403,0.109429,0.678734,0.0232838,0.0782777,0.00049701
483,0.73132,0.297403,0.109429,0.678734,0.0232838,0.0782777,0.00049701
484,0.73132,0.297403,0.109429,0.678734,0.0232838,0.0782777,0.00049701
485,0.73132,0.297403,0.109429,0.678734,0.0232838,0.0782777,0.00049701
486,0.73132,0.297403,0.109429,0.678734,0.0232838,0.0782777,0.00049701
487,0.73132,0.297403,0.109429,0.678734,0.0232838,0.0782777,0.00049701
488,0.73132,0.297403,0.109429,0.678734,0.0232838,0.0782777,0.00049701
489,0.73132,0.297403,0.109429,0.678734,0.0232838,0.0782777,0.00049701
490,0.73132,0.297403,0.109429,0.678734,0.0232838,0.0782777,0.00049701
491,0.73132,0.297403,0.109429,0.678734,0.0232838,0.0782777,0.00049701
492,0.73132,0.297403,0.109429,0.678734,0.0232838,0.0782777,0.00049701
493,0.73132,0.297403,0.109429,0.678734,0.0232838,0.0782777,0.00049701
494,0.73132,0.297403,0.109429,0.678734,0.0232838,0.0782777,0.00049701
495,0.73132,0.297403,0.109429,0.678734,0.0232838,0.0782777,0.00049701
496,0.73132,0.297403,0.109429,0.678734,0.0232838,0.0782777,0.00049701
497,0.73132,0.297403,0.109429,0.678734,0.0232838,0.0782777,0.00049701
498,0.73132,0.297403,0.109429,0.678734,0.0232838,0.0782777,0.00049701
499,0.73132,0.297403,0.109429,0.678734,0.0232838,0.0782777,0.00049701
500,0.73132,0.297403,0.109429,0.678734,0.0232838,0.0782777,0.00049701
501,0.73132,0.297403,0.109429,0.678734,0.0232838,0.0782777,0.00049701
502,0.73132,0.297403,0.109429,0.678734,0.0232838,0.0782777,0.00049701
503,0.73132,0.297403,0.109429,0.678734,0.0232838,0.0782777,0.00049701
504,0.73132,0.297403,0.109429,0.678734,0.0232838,0.0782777,0.00049701
505,0.73132,0.297403,0.109429,0.678734,0.0232838,0.0782777,0.00049701
506,0.73132,0.297403,0.109429,0.678734,0.0232838,0.0782777,0.00049701
507,0.73132,0.297403,0.109429,0.678734,0.0232838,0.0782777,0.00049701
508,0.73132,0.297403,0.109429,0.678734,0.0232838,0.0782777,0.00049701
509,0.731273,0.297544,0.109355,0.678729,0.0233268,0.0782279,0.000496831
510,0.731273,0.297544,0.109355,0.678729,0.0233268,0.0782279,0.000496831
511,0.731273,0.297544,0.109355,0.678729,0.0233268,0.0782279,0.000496831
512,0.731273,0.297544,0.109355,0.678729,0.0233268,0.0782279,0.000496831
513,0.731272,0.297538,0.109358,0.678692,0.0233272,0.0782252,0.00049678
514,0.731272,0.297538,0.109358,0.678692,0.0233272,0.0782252,0.00049678
515,0.731272,0.297538,0.109358,0.678692,0.0233272,0.0782252,0.00049678
516,0.731272,0.297538,0.109358,0.678692,0.0233272,0.0782252,0.00049678
517,0.731272,0.297538,0.109358,0.678692,0.0233272,0.0782252,0.00049678
518,0.731272,0.297538,0.109358,0.678692,0.0233272,0.0782252,0.00049678
519,0.731272,0.297538,0.109358,0.678692,0.0233272,0.0782252,0.00049678
520,0.731272,0.297538,0.109358,0.678692,0.0233272,0.0782252,0.00049678
521,0.731272,0.297538,0.109358,0.678692,0.0233272,0.0782252,0.00049678
522,0.731272,0.297538,0.109358,0.678692,0.0233272,0.0782252,0.00049678
523,0.731272,0.297538,0.109358,0.678692,0.0233272,0.0782252,0.00049678
524,0.731272,0.297538,0.109358,0.678692,0.0233272,0.0782252,0.00049678
525,0.731272,0.297538,0.109358,0.678692,0.0233272,0.0782252,0.00049678
