0,0.247879,0.630493,0.785758,0.0109075,0.227506,0.0610778,30654.7
1,0.247879,0.630493,0.785758,0.0109075,0.227506,0.0610778,30654.7
2,0.883475,0.161681,0.316132,0.933576,0.776809,0.270747,102.5
3,0.916599,0.422955,0.500625,0.973385,0.519945,0.406367,84.1287
4,0.630597,0.421882,0.347968,0.914449,0.145876,0.2609,52.2169
5,0.630597,0.421882,0.347968,0.914449,0.145876,0.2609,52.2169
6,0.806359,0.372741,0.272497,0.949255,0.203083,0.22016,43.2448
7,0.756648,0.367998,0.309359,0.955964,0.146982,0.240521,43.2393
8,0.778881,0.379294,0.292479,0.946096,0.169674,0.232089,41.4967
9,0.794708,0.434611,0.280748,0.951282,0.173343,0.222961,41.1653
10,0.709625,0.348411,0.231535,0.95788,0.145534,0.183695,37.828
11,0.709625,0.348411,0.231535,0.95788,0.145534,0.183695,2.86273
12,0.709625,0.348411,0.231535,0.95788,0.145534,0.183695,2.86273
13,0.518845,0.0937536,0.215374,0.998426,0.113155,0.171443,1.37544
14,0.518845,0.0937536,0.215374,0.998426,0.113155,0.171443,1.37544
15,0.620807,0.19679,0.144981,0.999625,0.0295005,0.0774916,0.111889
16,0.620807,0.19679,0.144981,0.999625,0.0295005,0.0774916,0.111889
17,0.620807,0.19679,0.144981,0.999625,0.0295005,0.0774916,0.111889
18,0.620807,0.19679,0.144981,0.999625,0.0295005,0.0774916,0.111889
19,0.620807,0.19679,0.144981,0.999625,0.0295005,0.0774916,0.111889
20,0.603089,0.185052,0.13821,0.999653,0.0440384,0.0965692,0.0675194
21,0.603089,0.185052,0.13821,0.999653,0.0440384,0.0965692,0.0675194
22,0.603089,0.185052,0.13821,0.999653,0.0440384,0.0965692,0.0675194
23,0.603089,0.185052,0.13821,0.999653,0.0440384,0.0965692,0.0675194
24,0.603089,0.185052,0.13821,0.999653,0.0440384,0.0965692,0.0675194
25,0.603089,0.185052,0.13821,0.999653,0.0440384,0.0965692,0.0675194
26,0.603089,0.185052,0.13821,0.999653,0.0440384,0.0965692,0.0675194
27,0.754527,0.205356,0.136382,0.99969,0.043082,0.106853,0.047582
28,0.754527,0.205356,0.136382,0.99969,0.043082,0.106853,0.047582
29,0.754527,0.205356,0.136382,0.99975,0.043082,0.0945577,0.0292729
30,0.754527,0.205356,0.136382,0.99975,0.043082,0.0945577,0.0292729
31,0.754527,0.205356,0.136382,0.99975,0.043082,0.0945577,0.0292729
32,0.7803,0.113976,0.128376,0.975526,0.0601733,0.104518,0.017336
33,0.7803,0.113976,0.128376,0.975526,0.0601733,0.104518,0.017336
34,0.762741,0.173621,0.134906,0.992029,0.0485292,0.0976506,0.0147283
35,0.762741,0.173621,0.134906,0.992029,0.0485292,0.0976506,0.0147283
36,0.762741,0.173621,0.134906,0.992029,0.0485292,0.0976506,0.0147283
37,0.709671,0.149279,0.129401,0.989385,0.0512951,0.091079,0.0121194
38,0.709671,0.149279,0.129401,0.989385,0.0512951,0.091079,0.0121194
39,0.709671,0.149279,0.129401,0.989385,0.0512951,0.091079,0.0121194
40,0.726755,0.119361,0.117204,0.992591,0.0605334,0.0889074,0.00459788
41,0.726755,0.119361,0.117204,0.992591,0.0605334,0.0889074,0.00459788
42,0.726755,0.119361,0.117204,0.992591,0.0605334,0.0889074,0.00459788
43,0.726755,0.119361,0.117204,0.992591,0.0605334,0.0889074,0.00459788
44,0.726755,0.119361,0.117204,0.992591,0.0605334,0.0889074,0.00459788
45,0.726755,0.119361,0.117204,0.992591,0.0605334,0.0889074,0.00459788
46,0.726755,0.119361,0.117204,0.992591,0.0605334,0.0889074,0.00459788
47,0.726755,0.119361,0.117204,0.992591,0.0605334,0.0889074,0.00459788
48,0.726755,0.119361,0.117204,0.992591,0.0605334,0.0889074,0.00459788
49,0.726755,0.119361,0.117204,0.992591,0.0605334,0.0889074,0.00459788
50,0.726755,0.119361,0.117204,0.992591,0.0605334,0.0889074,0.00459788
51,0.726755,0.119361,0.117204,0.992591,0.0605334,0.0889074,0.00459788
52,0.726755,0.119361,0.117204,0.992591,0.0605334,0.0889074,0.00800143
53,0.726755,0.119361,0.117204,0.992591,0.0605334,0.0889074,0.00800143
54,0.726755,0.119361,0.117204,0.992591,0.0605334,0.0889074,0.00800143
55,0.726755,0.119361,0.117204,0.992591,0.0605334,0.0889074,0.00800143
56,0.726755,0.119361,0.117204,0.992591,0.0605334,0.0889074,0.00800143
57,0.726755,0.119361,0.117204,0.992591,0.0605334,0.0889074,0.00800143
58,0.726755,0.119361,0.117204,0.992591,0.0605334,0.0889074,0.00800143
59,0.726755,0.119361,0.117204,0.992591,0.0605334,0.0889074,0.00800143
60,0.726755,0.119361,0.117204,0.992591,0.0605334,0.0889074,0.00800143
61,0.726755,0.119361,0.117204,0.992591,0.0605334,0.0889074,0.00800143
62,0.726755,0.119361,0.117204,0.992591,0.0605334,0.0889074,0.00800143
63,0.726755,0.119361,0.117204,0.992591,0.0605334,0.0889074,0.00800143
64,0.729513,0.113286,0.117563,0.993286,0.0546027,0.082465,0.0046195
65,0.729513,0.113286,0.117563,0.993286,0.0546027,0.082465,0.0046195
66,0.729513,0.113286,0.117563,0.993286,0.0546027,0.082465,0.0046195
67,0.729513,0.113286,0.117563,0.993286,0.0546027,0.082465,0.0046195
68,0.729513,0.113286,0.117563,0.993286,0.0546027,0.082465,0.0046195
69,0.729513,0.113286,0.117563,0.993286,0.0546027,0.082465,0.0046195
70,0.729513,0.113286,0.117563,0.993286,0.0546027,0.082465,0.0046195
71,0.729513,0.113286,0.117563,0.993286,0.0546027,0.082465,0.0046195
72,0.729513,0.113286,0.117563,0.993286,0.0546027,0.082465,0.0046195
73,0.729513,0.113286,0.117563,0.993286,0.0546027,0.082465,0.0046195
74,0.729513,0.113286,0.117563,0.993286,0.0546027,0.082465,0.0046195
75,0.729513,0.113286,0.117563,0.993286,0.0546027,0.082465,0.0046195
76,0.729513,0.113286,0.117563,0.993286,0.0546027,0.082465,0.0046195
77,0.729513,0.113286,0.117563,0.993286,0.0546027,0.082465,0.0046195
78,0.729513,0.113286,0.117563,0.993286,0.0546027,0.082465,0.0046195
79,0.729513,0.113286,0.117563,0.993286,0.0546027,0.082465,0.0046195
80,0.729513,0.113286,0.117563,0.993286,0.0546027,0.082465,0.0046195
81,0.729513,0.113286,0.117563,0.993286,0.0546027,0.082465,0.0046195
82,0.729513,0.113286,0.117563,0.993286,0.0546027,0.082465,0.0046195
83,0.729513,0.113286,0.117563,0.993286,0.0546027,0.082465,0.0046195
84,0.729513,0.113286,0.117563,0.993286,0.0546027,0.082465,0.0046195
85,0.729513,0.113286,0.117563,0.993286,0.0546027,0.082465,0.0046195
86,0.729513,0.113286,0.117563,0.993286,0.0546027,0.082465,0.0046195
87,0.729513,0.113286,0.117563,0.993286,0.0546027,0.082465,0.0046195
88,0.729513,0.113286,0.117563,0.993286,0.0546027,0.082465,0.0046195
89,0.726719,0.102382,0.122452,0.993918,0.0541618,0.0902687,0.0037824
90,0.726719,0.102382,0.122452,0.993918,0.0541618,0.0902687,0.0037824
91,0.726719,0.102382,0.122452,0.993918,0.0541618,0.0902687,0.0037824
92,0.726719,0.102382,0.122452,0.993918,0.0541618,0.0902687,0.0037824
93,0.726719,0.102382,0.122452,0.993918,0.0541618,0.0902687,0.00381499
94,0.726719,0.102382,0.122452,0.993918,0.0541618,0.0902687,0.00381499
95,0.726719,0.102382,0.122452,0.993918,0.0541618,0.0902687,0.00381499
96,0.726719,0.102382,0.122452,0.993918,0.0541618,0.0902687,0.00381499
97,0.726719,0.102382,0.122452,0.993918,0.0541618,0.0902687,0.00381499
98,0.726719,0.102382,0.122452,0.993918,0.0541618,0.0902687,0.00381499
99,0.726719,0.102382,0.122452,0.993918,0.0541618,0.0902687,0.00381499
100,0.726719,0.102382,0.122452,0.993918,0.0541618,0.0902687,0.00381499
101,0.726719,0.102382,0.122452,0.993918,0.0541618,0.0902687,0.00381499
102,0.726719,0.102382,0.122452,0.993918,0.0541618,0.0902687,0.00381499
103,0.726719,0.102382,0.122452,0.993918,0.0541618,0.0902687,0.00381499
104,0.726719,0.102382,0.122452,0.993918,0.0541618,0.0902687,0.00381499
105,0.726719,0.102382,0.122452,0.993918,0.0541618,0.0902687,0.00381499
106,0.726719,0.102382,0.122452,0.993918,0.0541618,0.0902687,0.00381499
107,0.726719,0.102382,0.122452,0.993918,0.0541618,0.0902687,0.00381499
108,0.726719,0.102382,0.122452,0.993918,0.0541618,0.0902687,0.00381499
109,0.726719,0.102382,0.122452,0.993918,0.0541618,0.0902687,0.00381499
110,0.726719,0.102382,0.122452,0.993918,0.0541618,0.0902687,0.00381499
111,0.726719,0.102382,0.122452,0.993918,0.0541618,0.0902687,0.00381499
112,0.726719,0.102382,0.122452,0.993918,0.0541618,0.0902687,0.00381499
113,0.726719,0.102382,0.122452,0.993918,0.0541618,0.0902687,0.00381499
114,0.726719,0.102382,0.122452,0.993918,0.0541618,0.0902687,0.00381499
115,0.726719,0.102382,0.122452,0.993918,0.0541618,0.0902687,0.00381499
116,0.726719,0.102382,0.122452,0.993918,0.0541618,0.0902687,0.00381499
117,0.726719,0.102382,0.122452,0.993918,0.0541618,0.0902687,0.00381499
118,0.734007,0.103669,0.122113,0.99356,0.0542608,0.0895978,0.0036298
119,0.734007,0.103669,0.122113,0.99356,0.0542608,0.0895978,0.0036298
120,0.734007,0.103669,0.122113,0.99356,0.0542608,0.0895978,0.0036298
121,0.734007,0.103669,0.122113,0.99356,0.0542608,0.0895978,0.0036298
122,0.734007,0.103669,0.122113,0.99356,0.0542608,0.0895978,0.0036298
123,0.734007,0.103669,0.122113,0.99356,0.0542608,0.0895978,0.0036298
124,0.728135,0.103834,0.122056,0.993767,0.0532812,0.0883595,0.00361951
125,0.728135,0.103834,0.122056,0.993767,0.0532812,0.0883595,0.00361951
126,0.728135,0.103834,0.122056,0.993767,0.0532812,0.0883595,0.00361951
127,0.728135,0.103834,0.122056,0.993767,0.0532812,0.0883595,0.00361951
128,0.728135,0.103834,0.122056,0.993767,0.0532812,0.0883595,0.00361951
129,0.728135,0.103834,0.122056,0.993767,0.0532812,0.0883595,0.00361951
130,0.728135,0.103834,0.122056,0.993767,0.0532812,0.0883595,0.00361951
131,0.728135,0.103834,0.122056,0.993767,0.0532812,0.0883595,0.00361951
132,0.728135,0.103834,0.122056,0.993767,0.0532812,0.0883595,0.00361951
133,0.728135,0.103834,0.122056,0.993767,0.0532812,0.0883595,0.00361951
134,0.728135,0.103834,0.122056,0.993767,0.0532812,0.0883595,0.00362714
135,0.728135,0.103834,0.122056,0.993767,0.0532812,0.0883595,0.00362714
136,0.728135,0.103834,0.122056,0.993767,0.0532812,0.0883595,0.00362714
137,0.728135,0.103834,0.122056,0.993767,0.0532812,0.0883595,0.00362714
138,0.728135,0.103834,0.122056,0.993767,0.0532812,0.0883595,0.00362714
139,0.728135,0.103834,0.122056,0.993767,0.0532812,0.0883595,0.00362714
140,0.728135,0.103834,0.122056,0.993767,0.0532812,0.0883595,0.00362714
141,0.728135,0.103834,0.122056,0.993767,0.0532812,0.0883595,0.00362714
142,0.728135,0.103834,0.122056,0.993767,0.0532812,0.0883595,0.00362714
143,0.728135,0.103834,0.122056,0.993767,0.0532812,0.0883595,0.00362714
144,0.728135,0.103834,0.122056,0.993767,0.0532812,0.0883595,0.00362714
145,0.728135,0.103834,0.122056,0.993767,0.0532812,0.0883595,0.00362714
146,0.728135,0.103834,0.122056,0.993767,0.0532812,0.0883595,0.00362714
147,0.727929,0.101773,0.121518,0.993935,0.0534415,0.0877247,0.00362509
148,0.727929,0.101773,0.121518,0.993935,0.0534415,0.0877247,0.00362509
149,0.727929,0.101773,0.121518,0.993935,0.0534415,0.0877247,0.00362509
150,0.727929,0.101773,0.121518,0.993935,0.0534415,0.0877247,0.00362509
151,0.727929,0.101773,0.121518,0.993935,0.0534415,0.0877247,0.00362509
152,0.727929,0.101773,0.121518,0.993935,0.0534415,0.0877247,0.00362509
153,0.727929,0.101773,0.121518,0.993935,0.0534415,0.0877247,0.00362509
154,0.727929,0.101773,0.121518,0.993935,0.0534415,0.0877247,0.00362509
155,0.721091,0.102506,0.121689,0.993961,0.05366,0.0878919,0.00359401
156,0.721091,0.102506,0.121689,0.993961,0.05366,0.0878919,0.00359401
157,0.721091,0.102506,0.121689,0.993961,0.05366,0.0878919,0.00359401
158,0.723849,0.102207,0.121615,0.99395,0.0535708,0.0878232,0.0035814
159,0.723849,0.102207,0.121615,0.99395,0.0535708,0.0878232,0.0035814
160,0.723849,0.102207,0.121615,0.99395,0.0535708,0.0878232,0.0035814
161,0.723849,0.102207,0.121615,0.99395,0.0535708,0.0878232,0.0035814
162,0.723849,0.102207,0.121615,0.99395,0.0535708,0.0878232,0.0035814
163,0.723849,0.102207,0.121615,0.99395,0.0535708,0.0878232,0.0035814
164,0.723849,0.102207,0.121615,0.99395,0.0535708,0.0878232,0.0035814
165,0.723849,0.102207,0.121615,0.99395,0.0535708,0.0878232,0.0035814
166,0.723849,0.102207,0.121615,0.99395,0.0535708,0.0878232,0.0035814
167,0.723849,0.102207,0.121615,0.99395,0.0535708,0.0878232,0.0035814
168,0.723849,0.102207,0.121615,0.99395,0.0535708,0.0878232,0.0035814
169,0.729258,0.100401,0.123151,0.99417,0.0529076,0.0892415,0.00358019
170,0.729258,0.100401,0.123151,0.99417,0.0529076,0.0892415,0.00358019
171,0.729258,0.100401,0.123151,0.99417,0.0529076,0.0892415,0.00358019
172,0.729258,0.100401,0.123151,0.99417,0.0529076,0.0892415,0.00358019
173,0.729258,0.100401,0.123151,0.99417,0.0529076,0.0892415,0.00358019
174,0.729258,0.100401,0.123151,0.99417,0.0529076,0.0892415,0.00358019
175,0.729258,0.100401,0.123151,0.99417,0.0529076,0.0892415,0.00357533
176,0.729258,0.100401,0.123151,0.99417,0.0529076,0.0892415,0.00357533
177,0.729258,0.100401,0.123151,0.99417,0.0529076,0.0892415,0.00357533
178,0.729258,0.100401,0.123151,0.99417,0.0529076,0.0892415,0.00357533
179,0.729258,0.100401,0.123151,0.99417,0.0529076,0.0892415,0.00357533
180,0.729258,0.100401,0.123151,0.99417,0.0529076,0.0892415,0.00357533
181,0.729258,0.100401,0.123151,0.99417,0.0529076,0.0892415,0.00357533
182,0.729258,0.100401,0.123151,0.99417,0.0529076,0.0892415,0.00357533
183,0.729258,0.100401,0.123151,0.99417,0.0529076,0.0892415,0.00357533
184,0.729258,0.100401,0.123151,0.99417,0.0529076,0.0892415,0.00357533
185,0.729258,0.100401,0.123151,0.99417,0.0529076,0.0892415,0.00357533
186,0.729258,0.100401,0.123151,0.99417,0.0529076,0.0892415,0.00357533
187,0.729258,0.100401,0.123151,0.99417,0.0529076,0.0892415,0.00357533
188,0.729258,0.100401,0.123151,0.99417,0.0529076,0.0892415,0.00357533
189,0.729258,0.100401,0.123151,0.99417,0.0529076,0.0892415,0.00357533
190,0.729258,0.100401,0.123151,0.99417,0.0529076,0.0892415,0.00357533
191,0.729258,0.100401,0.123151,0.99417,0.0529076,0.0892415,0.00357533
192,0.729258,0.100401,0.123151,0.99417,0.0529076,0.0892415,0.00357533
193,0.727937,0.0996765,0.123164,0.99425,0.0530334,0.0896367,0.00357223
194,0.72349,0.0997677,0.123038,0.99447,0.0530418,0.0894738,0.00356655
195,0.72349,0.0997677,0.123038,0.99447,0.0530418,0.0894738,0.00356655
196,0.72349,0.0997677,0.123038,0.99447,0.0530418,0.0894738,0.00356655
197,0.72349,0.0997677,0.123038,0.99447,0.0530418,0.0894738,0.00356655
198,0.72349,0.0997677,0.123038,0.99447,0.0530418,0.0894738,0.00356655
199,0.72349,0.0997677,0.123038,0.99447,0.0530418,0.0894738,0.00356655
200,0.723476,0.0997644,0.123064,0.99447,0.0530588,0.0894199,0.00355691
201,0.723476,0.0997644,0.123064,0.99447,0.0530588,0.0894199,0.00355691
202,0.723476,0.0997644,0.123064,0.99447,0.0530588,0.0894199,0.00355691
203,0.723476,0.0997644,0.123064,0.99447,0.0530588,0.0894199,0.00355691
204,0.723476,0.0997644,0.123064,0.99447,0.0530588,0.0894199,0.00355691
205,0.723476,0.0997644,0.123064,0.99447,0.0530588,0.0894199,0.00355691
206,0.723476,0.0997644,0.123064,0.99447,0.0530588,0.0894199,0.00355691
207,0.723476,0.0997644,0.123064,0.99447,0.0530588,0.0894199,0.00355691
208,0.723476,0.0997644,0.123064,0.99447,0.0530588,0.0894199,0.00355691
209,0.723476,0.0997644,0.123064,0.99447,0.0530588,0.0894199,0.00355691
210,0.723476,0.0997644,0.123064,0.99447,0.0530588,0.0894199,0.00355691
211,0.723476,0.0997644,0.123064,0.99447,0.0530588,0.0894199,0.00355691
212,0.723476,0.0997644,0.123064,0.99447,0.0530588,0.0894199,0.00355691
213,0.723476,0.0997644,0.123064,0.99447,0.0530588,0.0894199,0.00355691
214,0.723476,0.0997644,0.123064,0.99447,0.0530588,0.0894199,0.00355691
215,0.723476,0.0997644,0.123064,0.99447,0.0530588,0.0894199,0.00355691
