0,0.653936,0.824603,0.635937,0.321644,0.370396,0.876987,1173.61
1,0.653936,0.824603,0.635937,0.321644,0.370396,0.876987,1173.61
2,0.635466,0.55668,0.205232,0.908669,0.177897,0.167716,21.8406
3,0.635466,0.55668,0.205232,0.908669,0.177897,0.167716,21.8406
4,0.635466,0.55668,0.205232,0.908669,0.177897,0.167716,21.8406
5,0.587948,0.543396,0.0807473,0.742871,0.141753,0.0565021,15.7869
6,0.587948,0.543396,0.0807473,0.742871,0.141753,0.0565021,15.7869
7,0.575842,0.557387,0.07967,0.743103,0.171225,0.0522585,15.5715
8,0.518363,0.522798,0.0804626,0.693366,0.147851,0.0533895,15.0212
9,0.561815,0.507727,0.0872404,0.731613,0.121121,0.0619072,14.4644
10,0.605114,0.629912,0.0798326,0.773604,0.084169,0.0542952,13.0071
11,0.56434,0.424468,0.0626072,0.769283,0.0643774,0.0356312,9.49724
12,0.56434,0.424468,0.0626072,0.769283,0.0643774,0.0356312,9.49724
13,0.568328,0.474372,0.0645017,0.766606,0.0451419,0.0373391,9.27255
14,0.54736,0.454699,0.0601478,0.805272,0.0389777,0.0323566,8.61793
15,0.551647,0.442985,0.0601254,0.778566,0.0340438,0.0323746,8.41754
16,0.551647,0.442985,0.0601254,0.778566,0.0340438,0.0323746,1.25014
17,0.551647,0.442985,0.0601254,0.778566,0.0340438,0.0323746,1.25014
18,0.551647,0.442985,0.0601254,0.778566,0.0340438,0.0323746,1.25014
19,0.596933,0.542625,0.0782224,0.541254,0.00903959,0.0122,0.391382
20,0.596933,0.542625,0.0782224,0.541254,0.00903959,0.0122,0.391382
21,0.596933,0.542625,0.0782224,0.541254,0.00903959,0.0122,0.391382
22,0.596933,0.542625,0.0782224,0.541254,0.00903959,0.0122,0.391382
23,0.596933,0.542625,0.0782224,0.541254,0.00903959,0.0122,0.391382
24,0.729103,0.382643,0.0575881,0.604503,0.0278753,0.00385201,0.115395
25,0.729103,0.382643,0.0575881,0.604503,0.0278753,0.00385201,0.115395
26,0.666922,0.379523,0.0603617,0.435251,0.0152217,0.00797047,0.111627
27,0.666922,0.379523,0.0603617,0.435251,0.0152217,0.00797047,0.111627
28,0.666922,0.379523,0.0603617,0.435251,0.0152217,0.00797047,0.111627
29,0.641067,0.380506,0.0539401,0.503778,0.0243783,0.00622077,0.057749
30,0.690624,0.294606,0.0414714,0.71103,0.0993268,0.021449,0.0392605
31,0.690624,0.294606,0.0414714,0.71103,0.0993268,0.021449,0.0392605
32,0.690624,0.294606,0.0414714,0.71103,0.0993268,0.021449,0.0392605
33,0.690624,0.294606,0.0414714,0.71103,0.0993268,0.021449,0.0392605
34,0.656482,0.354284,0.0498265,0.57336,0.0460686,0.0111288,0.0206756
35,0.656482,0.354284,0.0498265,0.57336,0.0460686,0.0111288,0.0206756
36,0.656482,0.354284,0.0498265,0.57336,0.0460686,0.0111288,0.0206756
37,0.656482,0.354284,0.0498265,0.57336,0.0460686,0.0111288,0.0206756
38,0.656482,0.354284,0.0498265,0.57336,0.0460686,0.0111288,0.0206756
39,0.656482,0.354284,0.0498265,0.57336,0.0460686,0.0111288,0.0206756
40,0.656482,0.354284,0.0498265,0.57336,0.0460686,0.0111288,0.0206756
41,0.656482,0.354284,0.0498265,0.57336,0.0460686,0.0111288,0.0206756
42,0.67611,0.367117,0.0383991,0.639133,0.0805395,0.00852032,0.0144344
43,0.789779,0.367117,0.0383991,0.752258,0.0805395,0.0016813,0.00422824
44,0.789779,0.367117,0.0383991,0.752258,0.0805395,0.0016813,0.00422824
45,0.733777,0.326796,0.04415,0.596106,0.0550301,0.0107063,0.0037928
46,0.733777,0.326796,0.04415,0.596106,0.0550301,0.0107063,0.0037928
47,0.733777,0.326796,0.04415,0.596106,0.0550301,0.0107063,0.0037928
48,0.733777,0.326796,0.04415,0.596106,0.0550301,0.0107063,0.0037928
49,0.733777,0.326796,0.04415,0.596106,0.0550301,0.0107063,0.0037928
50,0.748946,0.326796,0.0445643,0.596452,0.0548179,0.00974844,0.00332234
51,0.748946,0.326796,0.0445643,0.596452,0.0548179,0.00974844,0.00332234
52,0.748946,0.326796,0.0445643,0.596452,0.0548179,0.00974844,0.00332234
53,0.748946,0.326796,0.0445643,0.596452,0.0548179,0.00974844,0.00332234
54,0.748946,0.326796,0.0445643,0.596452,0.0548179,0.00974844,0.00332234
55,0.750547,0.321527,0.0392663,0.485247,0.0416467,0.00263173,0.00269037
56,0.815075,0.194593,0.0393712,0.689194,0.0661542,0.00403025,0.00194965
57,0.772433,0.283093,0.0426689,0.622984,0.0572357,0.00762646,0.00169215
58,0.772433,0.283093,0.0426689,0.622984,0.0572357,0.00762646,0.00169215
59,0.772433,0.283093,0.0426689,0.622984,0.0572357,0.00762646,0.00169215
60,0.772433,0.283093,0.0426689,0.622984,0.0572357,0.00762646,0.00169215
61,0.772433,0.283093,0.0426689,0.622984,0.0572357,0.00762646,0.00169215
62,0.772433,0.283093,0.0426689,0.622984,0.0572357,0.00762646,0.00169215
63,0.772433,0.283093,0.0426689,0.622984,0.0572357,0.00762646,0.00169215
64,0.772433,0.283093,0.0426689,0.622984,0.0572357,0.00762646,0.00169215
65,0.772433,0.283093,0.0426689,0.622984,0.0572357,0.00762646,0.00169215
66,0.772433,0.283093,0.0426689,0.622984,0.0572357,0.00762646,0.00169215
67,0.772433,0.283093,0.0426689,0.622984,0.0572357,0.00762646,0.00133382
68,0.772433,0.283093,0.0426689,0.622984,0.0572357,0.00762646,0.00133382
69,0.772433,0.283093,0.0426689,0.622984,0.0572357,0.00762646,0.00133382
70,0.772433,0.283093,0.0426689,0.622984,0.0572357,0.00762646,0.00133382
71,0.772433,0.283093,0.0426689,0.622984,0.0572357,0.00762646,0.00133382
72,0.772433,0.283093,0.0426689,0.622984,0.0572357,0.00762646,0.00133382
73,0.772433,0.283093,0.0426689,0.622984,0.0572357,0.00762646,0.00133382
74,0.772433,0.283093,0.0426689,0.622984,0.0572357,0.00762646,0.00133382
75,0.772433,0.283093,0.0426689,0.622984,0.0572357,0.00762646,0.00133382
76,0.772433,0.283093,0.0426689,0.622984,0.0572357,0.00762646,0.00133382
77,0.772433,0.283093,0.0426689,0.622984,0.0572357,0.00762646,0.00133382
78,0.772433,0.283093,0.0426689,0.622984,0.0572357,0.00762646,0.00133382
79,0.772433,0.283093,0.0426689,0.622984,0.0572357,0.00762646,0.00133382
80,0.772433,0.283093,0.0426689,0.622984,0.0572357,0.00762646,0.00133382
81,0.772433,0.283093,0.0426689,0.622984,0.0572357,0.00762646,0.00133382
82,0.772433,0.283093,0.0426689,0.622984,0.0572357,0.00762646,0.00133382
83,0.772433,0.283093,0.0426689,0.622984,0.0572357,0.00762646,0.00133382
84,0.772433,0.283093,0.0426689,0.622984,0.0572357,0.00762646,0.00133382
85,0.772433,0.283093,0.0426689,0.622984,0.0572357,0.00762646,0.00133382
86,0.772433,0.283093,0.0426689,0.622984,0.0572357,0.00762646,0.00133382
87,0.772433,0.283093,0.0426689,0.622984,0.0572357,0.00762646,0.00133382
88,0.772433,0.283093,0.0426689,0.622984,0.0572357,0.00762646,0.00133382
89,0.772433,0.283093,0.0426689,0.622984,0.0572357,0.00762646,0.00133382
90,0.772433,0.283093,0.0426689,0.622984,0.0572357,0.00762646,0.00133382
91,0.800262,0.252385,0.0416162,0.624205,0.0592577,0.00759172,0.00116394
92,0.800262,0.252385,0.0416162,0.624205,0.0592577,0.00759172,0.00116394
93,0.800262,0.252385,0.0416162,0.624205,0.0592577,0.00759172,0.00116394
94,0.800262,0.252385,0.0416162,0.624205,0.0592577,0.00759172,0.00116394
95,0.800262,0.252385,0.0416162,0.624205,0.0592577,0.00759172,0.00116394
96,0.800262,0.252385,0.0416162,0.624205,0.0592577,0.00759172,0.00116394
97,0.800262,0.252385,0.0416162,0.624205,0.0592577,0.00759172,0.00116394
98,0.800262,0.252385,0.0416162,0.624205,0.0592577,0.00759172,0.00116394
99,0.800262,0.252385,0.0416162,0.624205,0.0592577,0.00759172,0.00116394
100,0.800262,0.252385,0.0416162,0.624205,0.0592577,0.00759172,0.00116394
101,0.800262,0.252385,0.0416162,0.624205,0.0592577,0.00759172,0.00116394
102,0.800262,0.252385,0.0416162,0.624205,0.0592577,0.00759172,0.00116394
103,0.793697,0.260562,0.0422215,0.622405,0.0567998,0.00710956,0.00109754
104,0.793697,0.260562,0.0422215,0.622405,0.0567998,0.00710956,0.00109754
105,0.793697,0.260562,0.0422215,0.622405,0.0567998,0.00710956,0.00109754
106,0.793697,0.260562,0.0422215,0.622405,0.0567998,0.00710956,0.00109754
107,0.793697,0.260562,0.0422215,0.622405,0.0567998,0.00710956,0.00109754
108,0.793697,0.260562,0.0422215,0.622405,0.0567998,0.00710956,0.00109754
109,0.793697,0.260562,0.0422215,0.622405,0.0567998,0.00710956,0.00109754
110,0.793697,0.260562,0.0422215,0.622405,0.0567998,0.00710956,0.00109754
111,0.793697,0.260562,0.0422215,0.622405,0.0567998,0.00710956,0.00109754
112,0.793697,0.260562,0.0422215,0.622405,0.0567998,0.00710956,0.00109754
113,0.793697,0.260562,0.0422215,0.622405,0.0567998,0.00710956,0.00109754
114,0.793697,0.260562,0.0422215,0.622405,0.0567998,0.00710956,0.00109754
115,0.793697,0.260562,0.0422215,0.622405,0.0567998,0.00710956,0.00109754
116,0.793697,0.260562,0.0422215,0.622405,0.0567998,0.00710956,0.00109754
117,0.793697,0.260562,0.0422215,0.622405,0.0567998,0.00710956,0.00109754
118,0.793697,0.260562,0.0422215,0.622405,0.0567998,0.00710956,0.00109718
119,0.793697,0.260562,0.0422215,0.622405,0.0567998,0.00710956,0.00109718
120,0.793697,0.260562,0.0422215,0.622405,0.0567998,0.00710956,0.00109718
121,0.793697,0.260562,0.0422215,0.622405,0.0567998,0.00710956,0.00109718
122,0.793697,0.260562,0.0422215,0.622405,0.0567998,0.00710956,0.00109718
123,0.793697,0.260562,0.0422215,0.622405,0.0567998,0.00710956,0.00109718
124,0.793697,0.260562,0.0422215,0.622405,0.0567998,0.00710956,0.00109718
125,0.793697,0.260562,0.0422215,0.622405,0.0567998,0.00710956,0.00109718
126,0.793697,0.260562,0.0422215,0.622405,0.0567998,0.00710956,0.00109718
127,0.793697,0.260562,0.0422215,0.622405,0.0567998,0.00710956,0.00109718
128,0.793697,0.260562,0.0422215,0.622405,0.0567998,0.00710956,0.00109718
129,0.793697,0.260562,0.0422215,0.622405,0.0567998,0.00710956,0.00109718
130,0.793697,0.260562,0.0422215,0.622405,0.0567998,0.00710956,0.00109718
131,0.793697,0.260562,0.0422215,0.622405,0.0567998,0.00710956,0.00109718
132,0.793697,0.260562,0.0422215,0.622405,0.0567998,0.00710956,0.00109718
133,0.793697,0.260562,0.0422215,0.622405,0.0567998,0.00710956,0.00109718
134,0.793697,0.260562,0.0422215,0.622405,0.0567998,0.00710956,0.00109718
135,0.793697,0.260562,0.0422215,0.622405,0.0567998,0.00710956,0.00109718
136,0.793697,0.260562,0.0422215,0.622405,0.0567998,0.00710956,0.00109718
137,0.793697,0.260562,0.0422215,0.622405,0.0567998,0.00710956,0.00109718
138,0.793697,0.260562,0.0422215,0.622405,0.0567998,0.00710956,0.00109718
139,0.793697,0.260562,0.0422215,0.622405,0.0567998,0.00710956,0.00109718
140,0.793697,0.260562,0.0422215,0.622405,0.0567998,0.00710956,0.00109718
141,0.793697,0.260562,0.0422215,0.622405,0.0567998,0.00710956,0.00109718
142,0.793697,0.260562,0.0422215,0.622405,0.0567998,0.00710956,0.00109718
143,0.793697,0.260562,0.0422215,0.622405,0.0567998,0.00710956,0.00109718
144,0.793697,0.260562,0.0422215,0.622405,0.0567998,0.00710956,0.00109718
145,0.793697,0.260562,0.0422215,0.622405,0.0567998,0.00710956,0.00109718
146,0.793697,0.260562,0.0422215,0.622405,0.0567998,0.00710956,0.00109718
147,0.793697,0.260562,0.0422215,0.622405,0.0567998,0.00710956,0.00109718
148,0.793697,0.260562,0.0422215,0.622405,0.0567998,0.00710956,0.00109718
149,0.793697,0.260562,0.0422215,0.622405,0.0567998,0.00710956,0.00109718
150,0.793697,0.260562,0.0422215,0.622405,0.0567998,0.00710956,0.00109718
151,0.793697,0.260562,0.0422215,0.622405,0.0567998,0.00710956,0.00109718
152,0.793697,0.260562,0.0422215,0.622405,0.0567998,0.00710956,0.00109718
153,0.793697,0.260562,0.0422215,0.622405,0.0567998,0.00710956,0.00109718
154,0.793697,0.260562,0.0422215,0.622405,0.0567998,0.00710956,0.00109718
155,0.793697,0.260562,0.0422215,0.622405,0.0567998,0.00710956,0.00109718
156,0.793697,0.260562,0.0422215,0.622405,0.0567998,0.00710956,0.00109718
157,0.793697,0.260562,0.0422215,0.622405,0.0567998,0.00710956,0.00109718
158,0.793697,0.260562,0.0422215,0.622405,0.0567998,0.00710956,0.00109718
159,0.793697,0.260562,0.0422215,0.622405,0.0567998,0.00710956,0.00109718
160,0.793697,0.260562,0.0422215,0.622405,0.0567998,0.00710956,0.00109718
161,0.793697,0.260562,0.0422215,0.622405,0.0567998,0.00710956,0.00109718
162,0.793697,0.260562,0.0422215,0.622405,0.0567998,0.00710956,0.00109718
163,0.793697,0.260562,0.0422215,0.622405,0.0567998,0.00710956,0.00109718
164,0.793697,0.260562,0.0422215,0.622405,0.0567998,0.00710956,0.00109718
165,0.793697,0.260562,0.0422215,0.622405,0.0567998,0.00710956,0.00109718
166,0.793697,0.260562,0.0422215,0.622405,0.0567998,0.00710956,0.00109718
167,0.793697,0.260562,0.0422215,0.622405,0.0567998,0.00710956,0.00109718
168,0.793697,0.260562,0.0422215,0.622405,0.0567998,0.00710956,0.00109718
169,0.793697,0.260562,0.0422215,0.622405,0.0567998,0.00710956,0.00109718
170,0.793697,0.260562,0.0422215,0.622405,0.0567998,0.00710956,0.00109718
171,0.793697,0.260562,0.0422215,0.622405,0.0567998,0.00710956,0.00109718
172,0.793697,0.260562,0.0422215,0.622405,0.0567998,0.00710956,0.00109718
173,0.793697,0.260562,0.0422215,0.622405,0.0567998,0.00710956,0.00109718
174,0.793697,0.260562,0.0422215,0.622405,0.0567998,0.00710956,0.00109718
175,0.793697,0.260562,0.0422215,0.622405,0.0567998,0.00710956,0.00109718
176,0.793697,0.260562,0.0422215,0.622405,0.0567998,0.00710956,0.00109718
177,0.793697,0.260562,0.0422215,0.622405,0.0567998,0.00710956,0.00109718
178,0.793697,0.260562,0.0422215,0.622405,0.0567998,0.00710956,0.00109718
179,0.793697,0.260562,0.0422215,0.622405,0.0567998,0.00710956,0.00109718
180,0.793697,0.260562,0.0422215,0.622405,0.0567998,0.00710956,0.00109718
181,0.793697,0.260562,0.0422215,0.622405,0.0567998,0.00710956,0.00109718
182,0.793697,0.260562,0.0422215,0.622405,0.0567998,0.00710956,0.00109718
183,0.793697,0.260562,0.0422215,0.622405,0.0567998,0.00710956,0.00109718
184,0.793697,0.260562,0.0422215,0.622405,0.0567998,0.00710956,0.00109718
185,0.793697,0.260562,0.0422215,0.622405,0.0567998,0.00710956,0.00109718
186,0.793697,0.260562,0.0422215,0.622405,0.0567998,0.00710956,0.00109718
187,0.793697,0.260562,0.0422215,0.622405,0.0567998,0.00710956,0.00109718
188,0.793697,0.260562,0.0422215,0.622405,0.0567998,0.00710956,0.00109718
189,0.793697,0.260562,0.0422215,0.622405,0.0567998,0.00710956,0.00109718
190,0.793697,0.260562,0.0422215,0.622405,0.0567998,0.00710956,0.00109718
191,0.793697,0.260562,0.0422215,0.622405,0.0567998,0.00710956,0.00109718
192,0.793697,0.260562,0.0422215,0.622405,0.0567998,0.00710956,0.00109718
193,0.793697,0.260562,0.0422215,0.622405,0.0567998,0.00710956,0.00109718
194,0.808834,0.25841,0.0417337,0.618958,0.0572571,0.00681504,0.001021
195,0.808834,0.25841,0.0417337,0.618958,0.0572571,0.00681504,0.001021
196,0.808834,0.25841,0.0417337,0.618958,0.0572571,0.00681504,0.001021
197,0.808834,0.25841,0.0417337,0.618958,0.0572571,0.00681504,0.001021
198,0.808834,0.25841,0.0417337,0.618958,0.0572571,0.00681504,0.001021
199,0.808834,0.25841,0.0417337,0.618958,0.0572571,0.00681504,0.001021
200,0.808834,0.25841,0.0417337,0.618958,0.0572571,0.00681504,0.001021
201,0.808834,0.25841,0.0417337,0.618958,0.0572571,0.00681504,0.001021
202,0.808834,0.25841,0.0417337,0.618958,0.0572571,0.00681504,0.001021
203,0.808834,0.25841,0.0417337,0.618958,0.0572571,0.00681504,0.001021
204,0.808834,0.25841,0.0417337,0.618958,0.0572571,0.00681504,0.001021
205,0.808834,0.25841,0.0417337,0.618958,0.0572571,0.00681504,0.001021
206,0.808834,0.25841,0.0417337,0.618958,0.0572571,0.00681504,0.001021
207,0.808834,0.25841,0.0417337,0.618958,0.0572571,0.00681504,0.001021
208,0.808834,0.25841,0.0417337,0.618958,0.0572571,0.00681504,0.001021
209,0.808834,0.25841,0.0417337,0.618958,0.0572571,0.00681504,0.001021
210,0.808834,0.25841,0.0417337,0.618958,0.0572571,0.00681504,0.001021
211,0.808834,0.25841,0.0417337,0.618958,0.0572571,0.00681504,0.001021
212,0.808834,0.25841,0.0417337,0.618958,0.0572571,0.00681504,0.001021
213,0.808834,0.25841,0.0417337,0.618958,0.0572571,0.00681504,0.001021
214,0.808834,0.25841,0.0417337,0.618958,0.0572571,0.00681504,0.001021
215,0.808834,0.25841,0.0417337,0.618958,0.0572571,0.00681504,0.001021
216,0.808834,0.25841,0.0417337,0.618958,0.0572571,0.00681504,0.001021
217,0.808834,0.25841,0.0417337,0.618958,0.0572571,0.00681504,0.001021
218,0.808834,0.25841,0.0417337,0.618958,0.0572571,0.00681504,0.001021
219,0.808834,0.25841,0.0417337,0.618958,0.0572571,0.00681504,0.001021
220,0.808834,0.25841,0.0417337,0.618958,0.0572571,0.00681504,0.00101892
221,0.808834,0.25841,0.0417337,0.618958,0.0572571,0.00681504,0.00101892
222,0.808834,0.25841,0.0417337,0.618958,0.0572571,0.00681504,0.00101892
223,0.808834,0.25841,0.0417337,0.618958,0.0572571,0.00681504,0.00101892
224,0.808834,0.25841,0.0417337,0.618958,0.0572571,0.00681504,0.00101892
225,0.808834,0.25841,0.0417337,0.618958,0.0572571,0.00681504,0.00101892
226,0.808834,0.25841,0.0417337,0.618958,0.0572571,0.00681504,0.00101892
227,0.808834,0.25841,0.0417337,0.618958,0.0572571,0.00681504,0.00101892
228,0.808834,0.25841,0.0417337,0.618958,0.0572571,0.00681504,0.00101892
229,0.808834,0.25841,0.0417337,0.618958,0.0572571,0.00681504,0.00101892
230,0.808834,0.25841,0.0417337,0.618958,0.0572571,0.00681504,0.00101892
231,0.808834,0.25841,0.0417337,0.618958,0.0572571,0.00681504,0.00101892
232,0.808834,0.25841,0.0417337,0.618958,0.0572571,0.00681504,0.00101892
233,0.808834,0.25841,0.0417337,0.618958,0.0572571,0.00681504,0.00101892
234,0.808834,0.25841,0.0417337,0.618958,0.0572571,0.00681504,0.00101892
235,0.808834,0.25841,0.0417337,0.618958,0.0572571,0.00681504,0.00101892
236,0.808834,0.25841,0.0417337,0.618958,0.0572571,0.00681504,0.00101892
237,0.808834,0.25841,0.0417337,0.618958,0.0572571,0.00681504,0.00101892
238,0.808834,0.25841,0.0417337,0.618958,0.0572571,0.00681504,0.00101892
239,0.808834,0.25841,0.0417337,0.618958,0.0572571,0.00681504,0.00101892
240,0.808834,0.25841,0.0417337,0.618958,0.0572571,0.00681504,0.00101892
241,0.808834,0.25841,0.0417337,0.618958,0.0572571,0.00681504,0.00101892
242,0.808834,0.25841,0.0417337,0.618958,0.0572571,0.00681504,0.00101892
243,0.808834,0.25841,0.0417337,0.618958,0.0572571,0.00681504,0.00101892
244,0.808834,0.25841,0.0417337,0.618958,0.0572571,0.00681504,0.00101892
245,0.808834,0.25841,0.0417337,0.618958,0.0572571,0.00681504,0.00101892
246,0.808834,0.25841,0.0417337,0.618958,0.0572571,0.00681504,0.00101892
247,0.808834,0.25841,0.0417337,0.618958,0.0572571,0.00681504,0.00101892
248,0.808834,0.25841,0.0417337,0.618958,0.0572571,0.00681504,0.00101892
249,0.808834,0.25841,0.0417337,0.618958,0.0572571,0.00681504,0.00101892
250,0.808834,0.25841,0.0417337,0.618958,0.0572571,0.00681504,0.00101892
251,0.808834,0.25841,0.0417337,0.618958,0.0572571,0.00681504,0.00101892
252,0.808834,0.25841,0.0417337,0.618958,0.0572571,0.00681504,0.00101892
253,0.808834,0.25841,0.0417337,0.618958,0.0572571,0.00681504,0.00101892
254,0.808834,0.25841,0.0417337,0.618958,0.0572571,0.00681504,0.00101892
255,0.808834,0.25841,0.0417337,0.618958,0.0572571,0.00681504,0.00101892
256,0.808834,0.25841,0.0417337,0.618958,0.0572571,0.00681504,0.00101892
257,0.808834,0.25841,0.0417337,0.618958,0.0572571,0.00681504,0.00101892
258,0.819803,0.259236,0.0417803,0.614278,0.0560594,0.00663897,0.00101424
259,0.819803,0.259236,0.0417803,0.614278,0.0560594,0.00663897,0.00101424
260,0.819803,0.259236,0.0417803,0.614278,0.0560594,0.00663897,0.00101424
261,0.819803,0.259236,0.0417803,0.614278,0.0560594,0.00663897,0.00101424
262,0.819803,0.259236,0.0417803,0.614278,0.0560594,0.00663897,0.00101424
263,0.819803,0.259236,0.0417803,0.614278,0.0560594,0.00663897,0.00101424
264,0.82106,0.258792,0.0417331,0.615896,0.0565572,0.00667706,0.00101176
265,0.82106,0.258792,0.0417331,0.615896,0.0565572,0.00667706,0.00101176
