0,0.653936,0.824603,0.635937,0.321644,0.370396,0.876987,1173.61
266,0.82106,0.258792,0.0417331,0.615896,0.0565572,0.00667706,0.00101176
267,0.82106,0.258792,0.0417331,0.615896,0.0565572,0.00667706,0.00101176
268,0.82106,0.258792,0.0417331,0.615896,0.0565572,0.00667706,0.00101176
269,0.848517,0.258525,0.042003,0.618945,0.0565308,0.00719385,0.000953323
270,0.848517,0.258525,0.042003,0.618945,0.0565308,0.00719385,0.000953323
271,0.848517,0.258525,0.042003,0.618945,0.0565308,0.00719385,0.000955929
272,0.848517,0.258525,0.042003,0.618945,0.0565308,0.00719385,0.000955929
273,0.848517,0.258525,0.042003,0.618945,0.0565308,0.00719385,0.000955929
274,0.848517,0.258525,0.042003,0.618945,0.0565308,0.00719385,0.000955929
275,0.848517,0.258525,0.042003,0.618945,0.0565308,0.00719385,0.000955929
276,0.848517,0.258525,0.042003,0.618945,0.0565308,0.00719385,0.000955929
277,0.848517,0.258525,0.042003,0.618945,0.0565308,0.00719385,0.000955929
278,0.848517,0.258525,0.042003,0.618945,0.0565308,0.00719385,0.000955929
279,0.848517,0.258525,0.042003,0.618945,0.0565308,0.00719385,0.000955929
280,0.848517,0.258525,0.042003,0.618945,0.0565308,0.00719385,0.000955929
281,0.848517,0.258525,0.042003,0.618945,0.0565308,0.00719385,0.000955929
282,0.848517,0.258525,0.042003,0.618945,0.0565308,0.00719385,0.000955929
283,0.848517,0.258525,0.042003,0.618945,0.0565308,0.00719385,0.000955929
284,0.848517,0.258525,0.042003,0.618945,0.0565308,0.00719385,0.000955929
285,0.848517,0.258525,0.042003,0.618945,0.0565308,0.00719385,0.000955929
286,0.848517,0.258525,0.042003,0.618945,0.0565308,0.00719385,0.000955929
287,0.848517,0.258525,0.042003,0.618945,0.0565308,0.00719385,0.000955929
288,0.848517,0.258525,0.042003,0.618945,0.0565308,0.00719385,0.000955929
289,0.848517,0.258525,0.042003,0.618945,0.0565308,0.00719385,0.000955929
290,0.848517,0.258525,0.042003,0.618945,0.0565308,0.00719385,0.000955929
291,0.848517,0.258525,0.042003,0.618945,0.0565308,0.00719385,0.000955929
292,0.848517,0.258525,0.042003,0.618945,0.0565308,0.00719385,0.000955929
293,0.848517,0.258525,0.042003,0.618945,0.0565308,0.00719385,0.000955929
294,0.848517,0.258525,0.042003,0.618945,0.0565308,0.00719385,0.000955929
295,0.848517,0.258525,0.042003,0.618945,0.0565308,0.00719385,0.000955929
296,0.848517,0.258525,0.042003,0.618945,0.0565308,0.00719385,0.000955929
297,0.848517,0.258525,0.042003,0.618945,0.0565308,0.00719385,0.000955929
298,0.848517,0.258525,0.042003,0.618945,0.0565308,0.00719385,0.000955929
299,0.848517,0.258525,0.042003,0.618945,0.0565308,0.00719385,0.000955929
300,0.848517,0.258525,0.042003,0.618945,0.0565308,0.00719385,0.000955929
301,0.848517,0.258525,0.042003,0.618945,0.0565308,0.00719385,0.000955929
302,0.884582,0.245716,0.0415551,0.61985,0.0566266,0.00678547,0.000928899
303,0.884582,0.245716,0.0415551,0.61985,0.0566266,0.00678547,0.000928899
304,0.884582,0.245716,0.0415551,0.61985,0.0566266,0.00678547,0.000928899
305,0.884582,0.245716,0.0415551,0.61985,0.0566266,0.00678547,0.000928899
306,0.884582,0.245716,0.0415551,0.61985,0.0566266,0.00678547,0.000928899
307,0.884582,0.245716,0.0415551,0.61985,0.0566266,0.00678547,0.000928899
308,0.884582,0.245716,0.0415551,0.61985,0.0566266,0.00678547,0.000928899
309,0.884582,0.245716,0.0415551,0.61985,0.0566266,0.00678547,0.000928899
310,0.884582,0.245716,0.0415551,0.61985,0.0566266,0.00678547,0.000928899
311,0.876547,0.211897,0.0410199,0.615479,0.0553326,0.00603579,0.000924577
312,0.876547,0.211897,0.0410199,0.615479,0.0553326,0.00603579,0.000924577
313,0.876547,0.211897,0.0410199,0.615479,0.0553326,0.00603579,0.000924577
314,0.876547,0.211897,0.0410199,0.615479,0.0553326,0.00603579,0.000924577
315,0.876547,0.211897,0.0410199,0.615479,0.0553326,0.00603579,0.000924577
316,0.876547,0.211897,0.0410199,0.615479,0.0553326,0.00603579,0.000924577
317,0.876547,0.211897,0.0410199,0.615479,0.0553326,0.00603579,0.000924577
318,0.876547,0.211897,0.0410199,0.615479,0.0553326,0.00603579,0.000924577
319,0.876547,0.211897,0.0410199,0.615479,0.0553326,0.00603579,0.000924577
320,0.876547,0.211897,0.0410199,0.615479,0.0553326,0.00603579,0.000924577
321,0.868203,0.210983,0.0410356,0.615891,0.0554812,0.00614576,0.000920952
322,0.868203,0.210983,0.0410356,0.615891,0.0554812,0.00614576,0.000922612
323,0.868203,0.210983,0.0410356,0.615891,0.0554812,0.00614576,0.000922612
324,0.868203,0.210983,0.0410356,0.615891,0.0554812,0.00614576,0.000922612
325,0.868203,0.210983,0.0410356,0.615891,0.0554812,0.00614576,0.000922612
326,0.868203,0.210983,0.0410356,0.615891,0.0554812,0.00614576,0.000922612
327,0.868203,0.210983,0.0410356,0.615891,0.0554812,0.00614576,0.000922612
328,0.868203,0.210983,0.0410356,0.615891,0.0554812,0.00614576,0.000922612
329,0.868203,0.210983,0.0410356,0.615891,0.0554812,0.00614576,0.000922612
330,0.868203,0.210983,0.0410356,0.615891,0.0554812,0.00614576,0.000922612
331,0.868203,0.210983,0.0410356,0.615891,0.0554812,0.00614576,0.000922612
332,0.868203,0.210983,0.0410356,0.615891,0.0554812,0.00614576,0.000922612
333,0.868203,0.210983,0.0410356,0.615891,0.0554812,0.00614576,0.000922612
334,0.868203,0.210983,0.0410356,0.615891,0.0554812,0.00614576,0.000922612
335,0.868203,0.210983,0.0410356,0.615891,0.0554812,0.00614576,0.000922612
336,0.868203,0.210983,0.0410356,0.615891,0.0554812,0.00614576,0.000922612
337,0.868203,0.210983,0.0410356,0.615891,0.0554812,0.00614576,0.000922612
338,0.868203,0.210983,0.0410356,0.615891,0.0554812,0.00614576,0.000922612
339,0.868203,0.210983,0.0410356,0.615891,0.0554812,0.00614576,0.000922612
340,0.868203,0.210983,0.0410356,0.615891,0.0554812,0.00614576,0.000922612
341,0.868203,0.210983,0.0410356,0.615891,0.0554812,0.00614576,0.000922612
342,0.868203,0.210983,0.0410356,0.615891,0.0554812,0.00614576,0.000922612
343,0.868203,0.210983,0.0410356,0.615891,0.0554812,0.00614576,0.000922612
344,0.868203,0.210983,0.0410356,0.615891,0.0554812,0.00614576,0.000922612
345,0.868203,0.210983,0.0410356,0.615891,0.0554812,0.00614576,0.000922612
346,0.868203,0.210983,0.0410356,0.615891,0.0554812,0.00614576,0.000922612
347,0.868489,0.211091,0.0410181,0.615779,0.0555107,0.00614017,0.0009226
348,0.868489,0.211091,0.0410181,0.615779,0.0555107,0.00614017,0.0009226
349,0.868489,0.211091,0.0410181,0.615779,0.0555107,0.00614017,0.0009226
350,0.868489,0.211091,0.0410181,0.615779,0.0555107,0.00614017,0.0009226
351,0.868489,0.211091,0.0410181,0.615779,0.0555107,0.00614017,0.0009226
352,0.868489,0.211091,0.0410181,0.615779,0.0555107,0.00614017,0.0009226
353,0.868489,0.211091,0.0410181,0.615779,0.0555107,0.00614017,0.0009226
354,0.868489,0.211091,0.0410181,0.615779,0.0555107,0.00614017,0.0009226
355,0.868489,0.211091,0.0410181,0.615779,0.0555107,0.00614017,0.0009226
356,0.868489,0.211091,0.0410181,0.615779,0.0555107,0.00614017,0.0009226
357,0.868489,0.211091,0.0410181,0.615779,0.0555107,0.00614017,0.0009226
358,0.868489,0.211091,0.0410181,0.615779,0.0555107,0.00614017,0.0009226
359,0.868489,0.211091,0.0410181,0.615779,0.0555107,0.00614017,0.0009226
360,0.868489,0.211091,0.0410181,0.615779,0.0555107,0.00614017,0.0009226
361,0.868489,0.211091,0.0410181,0.615779,0.0555107,0.00614017,0.0009226
362,0.868489,0.211091,0.0410181,0.615779,0.0555107,0.00614017,0.0009226
363,0.868489,0.211091,0.0410181,0.615779,0.0555107,0.00614017,0.0009226
364,0.868489,0.211091,0.0410181,0.615779,0.0555107,0.00614017,0.0009226
365,0.868489,0.211091,0.0410181,0.615779,0.0555107,0.00614017,0.0009226
366,0.868489,0.211091,0.0410181,0.615779,0.0555107,0.00614017,0.0009226
367,0.868489,0.211091,0.0410181,0.615779,0.0555107,0.00614017,0.0009226
368,0.868489,0.211091,0.0410181,0.615779,0.0555107,0.00614017,0.0009226
369,0.868489,0.211091,0.0410181,0.615779,0.0555107,0.00614017,0.0009226
370,0.868489,0.211091,0.0410181,0.615779,0.0555107,0.00614017,0.0009226
371,0.868489,0.211091,0.0410181,0.615779,0.0555107,0.00614017,0.0009226
372,0.868489,0.211091,0.0410181,0.615779,0.0555107,0.00614017,0.0009226
373,0.868489,0.211091,0.0410181,0.615779,0.0555107,0.00614017,0.00092254
374,0.868489,0.211091,0.0410181,0.615779,0.0555107,0.00614017,0.00092254
375,0.868489,0.211091,0.0410181,0.615779,0.0555107,0.00614017,0.00092254
376,0.868489,0.211091,0.0410181,0.615779,0.0555107,0.00614017,0.00092254
377,0.868489,0.211091,0.0410181,0.615779,0.0555107,0.00614017,0.00092254
378,0.868489,0.211091,0.0410181,0.615779,0.0555107,0.00614017,0.00092254
379,0.868489,0.211091,0.0410181,0.615779,0.0555107,0.00614017,0.00092254
380,0.868489,0.211091,0.0410181,0.615779,0.0555107,0.00614017,0.00092254
381,0.868489,0.211091,0.0410181,0.615779,0.0555107,0.00614017,0.00092254
382,0.868489,0.211091,0.0410181,0.615779,0.0555107,0.00614017,0.00092254
383,0.868489,0.211091,0.0410181,0.615779,0.0555107,0.00614017,0.00092254
384,0.868489,0.211091,0.0410181,0.615779,0.0555107,0.00614017,0.00092254
385,0.868489,0.211091,0.0410181,0.615779,0.0555107,0.00614017,0.00092254
386,0.868489,0.211091,0.0410181,0.615779,0.0555107,0.00614017,0.00092254
387,0.868489,0.211091,0.0410181,0.615779,0.0555107,0.00614017,0.00092254
388,0.868489,0.211091,0.0410181,0.615779,0.0555107,0.00614017,0.00092254
389,0.868489,0.211091,0.0410181,0.615779,0.0555107,0.00614017,0.00092254
390,0.868489,0.211091,0.0410181,0.615779,0.0555107,0.00614017,0.00092254
391,0.868489,0.211091,0.0410181,0.615779,0.0555107,0.00614017,0.00092254
392,0.868489,0.211091,0.0410181,0.615779,0.0555107,0.00614017,0.00092254
393,0.868489,0.211091,0.0410181,0.615779,0.0555107,0.00614017,0.00092254
394,0.868489,0.211091,0.0410181,0.615779,0.0555107,0.00614017,0.00092254
395,0.868489,0.211091,0.0410181,0.615779,0.0555107,0.00614017,0.00092254
396,0.868489,0.211091,0.0410181,0.615779,0.0555107,0.00614017,0.00092254
397,0.868489,0.211091,0.0410181,0.615779,0.0555107,0.00614017,0.00092254
398,0.868489,0.211091,0.0410181,0.615779,0.0555107,0.00614017,0.00092254
399,0.86739,0.21056,0.0409447,0.612689,0.0553169,0.00613135,0.000921815
400,0.86739,0.21056,0.0409447,0.612689,0.0553169,0.00613135,0.000921815
401,0.873085,0.210594,0.0410278,0.613668,0.0551808,0.00614013,0.000919401
402,0.873085,0.210594,0.0410278,0.613668,0.0551808,0.00614013,0.000919401
403,0.873085,0.210594,0.0410278,0.613668,0.0551808,0.00614013,0.000919401
404,0.860613,0.192173,0.0421597,0.586095,0.0502883,0.00790251,0.000871917
405,0.860613,0.192173,0.0421597,0.586095,0.0502883,0.00790251,0.000871917
406,0.860613,0.192173,0.0421597,0.586095,0.0502883,0.00790251,0.000871917
407,0.860613,0.192173,0.0421597,0.586095,0.0502883,0.00790251,0.000871917
408,0.860613,0.192173,0.0421597,0.586095,0.0502883,0.00790251,0.000871917
409,0.881283,0.195833,0.0417131,0.554929,0.0466671,0.00741396,0.000839118
410,0.881283,0.195833,0.0417131,0.554929,0.0466671,0.00741396,0.000839118
411,0.881283,0.195833,0.0417131,0.554929,0.0466671,0.00741396,0.000839118
412,0.881283,0.195833,0.0417131,0.554929,0.0466671,0.00741396,0.000839118
413,0.881283,0.195833,0.0417131,0.554929,0.0466671,0.00741396,0.000839118
414,0.881283,0.195833,0.0417131,0.554929,0.0466671,0.00741396,0.000839118
415,0.881283,0.195833,0.0417131,0.554929,0.0466671,0.00741396,0.000839118
416,0.881283,0.195833,0.0417131,0.554929,0.0466671,0.00741396,0.000839118
417,0.881283,0.195833,0.0417131,0.554929,0.0466671,0.00741396,0.000839118
418,0.881283,0.195833,0.0417131,0.554929,0.0466671,0.00741396,0.000839118
419,0.881283,0.195833,0.0417131,0.554929,0.0466671,0.00741396,0.000839118
420,0.881283,0.195833,0.0417131,0.554929,0.0466671,0.00741396,0.000839118
421,0.881283,0.195833,0.0417131,0.554929,0.0466671,0.00741396,0.000839118
422,0.881283,0.195833,0.0417131,0.554929,0.0466671,0.00741396,0.000839118
423,0.881283,0.195833,0.0417131,0.554929,0.0466671,0.00741396,0.000839118
424,0.881283,0.195833,0.0417131,0.554929,0.0466671,0.00741396,0.000843801
425,0.881283,0.195833,0.0417131,0.554929,0.0466671,0.00741396,0.000843801
426,0.881283,0.195833,0.0417131,0.554929,0.0466671,0.00741396,0.000843801
427,0.881283,0.195833,0.0417131,0.554929,0.0466671,0.00741396,0.000843801
428,0.881283,0.195833,0.0417131,0.554929,0.0466671,0.00741396,0.000843801
429,0.881283,0.195833,0.0417131,0.554929,0.0466671,0.00741396,0.000843801
430,0.881283,0.195833,0.0417131,0.554929,0.0466671,0.00741396,0.000843801
431,0.881283,0.195833,0.0417131,0.554929,0.0466671,0.00741396,0.000843801
432,0.881283,0.195833,0.0417131,0.554929,0.0466671,0.00741396,0.000843801
433,0.881283,0.195833,0.0417131,0.554929,0.0466671,0.00741396,0.000843801
434,0.881283,0.195833,0.0417131,0.554929,0.0466671,0.00741396,0.000843801
435,0.881283,0.195833,0.0417131,0.554929,0.0466671,0.00741396,0.000843801
436,0.881283,0.195833,0.0417131,0.554929,0.0466671,0.00741396,0.000843801
437,0.881283,0.195833,0.0417131,0.554929,0.0466671,0.00741396,0.000843801
438,0.881283,0.195833,0.0417131,0.554929,0.0466671,0.00741396,0.000843801
439,0.881283,0.195833,0.0417131,0.554929,0.0466671,0.00741396,0.000843801
440,0.881283,0.195833,0.0417131,0.554929,0.0466671,0.00741396,0.000843801
441,0.881283,0.195833,0.0417131,0.554929,0.0466671,0.00741396,0.000843801
442,0.881283,0.195833,0.0417131,0.554929,0.0466671,0.00741396,0.000843801
443,0.881283,0.195833,0.0417131,0.554929,0.0466671,0.00741396,0.000843801
444,0.881283,0.195833,0.0417131,0.554929,0.0466671,0.00741396,0.000843801
445,0.881283,0.195833,0.0417131,0.554929,0.0466671,0.00741396,0.000843801
446,0.881283,0.195833,0.0417131,0.554929,0.0466671,0.00741396,0.000843801
447,0.881283,0.195833,0.0417131,0.554929,0.0466671,0.00741396,0.000843801
448,0.881283,0.195833,0.0417131,0.554929,0.0466671,0.00741396,0.000843801
449,0.881283,0.195833,0.0417131,0.554929,0.0466671,0.00741396,0.000843801
450,0.881243,0.195882,0.0417104,0.554851,0.0466362,0.00739846,0.000843759
451,0.881243,0.195882,0.0417104,0.554851,0.0466362,0.00739846,0.000843759
452,0.881243,0.195882,0.0417104,0.554851,0.0466362,0.00739846,0.000843759
453,0.881243,0.195882,0.0417104,0.554851,0.0466362,0.00739846,0.000843759
454,0.881243,0.195882,0.0417104,0.554851,0.0466362,0.00739846,0.000843759
455,0.881243,0.195882,0.0417104,0.554851,0.0466362,0.00739846,0.000843759
456,0.881243,0.195882,0.0417104,0.554851,0.0466362,0.00739846,0.000843759
457,0.881243,0.195882,0.0417104,0.554851,0.0466362,0.00739846,0.000843759
458,0.881243,0.195882,0.0417104,0.554851,0.0466362,0.00739846,0.000843759
459,0.881243,0.195882,0.0417104,0.554851,0.0466362,0.00739846,0.000843759
460,0.881243,0.195882,0.0417104,0.554851,0.0466362,0.00739846,0.000843759
461,0.881243,0.195882,0.0417104,0.554851,0.0466362,0.00739846,0.000843759
462,0.881243,0.195882,0.0417104,0.554851,0.0466362,0.00739846,0.000843759
463,0.881243,0.195882,0.0417104,0.554851,0.0466362,0.00739846,0.000843759
464,0.881243,0.195882,0.0417104,0.554851,0.0466362,0.00739846,0.000843759
465,0.881243,0.195882,0.0417104,0.554851,0.0466362,0.00739846,0.000843759
466,0.881243,0.195882,0.0417104,0.554851,0.0466362,0.00739846,0.000843759
467,0.881243,0.195882,0.0417104,0.554851,0.0466362,0.00739846,0.000843759
468,0.882405,0.197873,0.0417212,0.548875,0.0459285,0.00736498,0.000839241
469,0.882405,0.197873,0.0417212,0.548875,0.0459285,0.00736498,0.000839241
470,0.882405,0.197873,0.0417212,0.548875,0.0459285,0.00736498,0.000839241
471,0.882588,0.198038,0.0417255,0.552373,0.0461552,0.00722395,0.000838903
472,0.882588,0.198038,0.0417255,0.552373,0.0461552,0.00722395,0.000838903
473,0.882588,0.198038,0.0417255,0.552373,0.0461552,0.00722395,0.000838903
474,0.881988,0.197594,0.0416868,0.552752,0.0463337,0.00728968,0.000838708
475,0.881988,0.197594,0.0416868,0.552752,0.0463337,0.00728968,0.000838737
476,0.881988,0.197594,0.0416868,0.552752,0.0463337,0.00728968,0.000838737
477,0.881988,0.197594,0.0416868,0.552752,0.0463337,0.00728968,0.000838737
478,0.881988,0.197594,0.0416868,0.552752,0.0463337,0.00728968,0.000838737
479,0.881988,0.197594,0.0416868,0.552752,0.0463337,0.00728968,0.000838737
480,0.881988,0.197594,0.0416868,0.552752,0.0463337,0.00728968,0.000838737
481,0.881988,0.197594,0.0416868,0.552752,0.0463337,0.00728968,0.000838737
482,0.881988,0.197594,0.0416868,0.552752,0.0463337,0.00728968,0.000838737
483,0.881988,0.197594,0.0416868,0.552752,0.0463337,0.00728968,0.000838737
484,0.881988,0.197594,0.0416868,0.552752,0.0463337,0.00728968,0.000838737
485,0.881988,0.197594,0.0416868,0.552752,0.0463337,0.00728968,0.000838737
486,0.881988,0.197594,0.0416868,0.552752,0.0463337,0.00728968,0.000838737
487,0.881988,0.197594,0.0416868,0.552752,0.0463337,0.00728968,0.000838737
488,0.881988,0.197594,0.0416868,0.552752,0.0463337,0.00728968,0.000838737
489,0.881988,0.197594,0.0416868,0.552752,0.0463337,0.00728968,0.000838737
490,0.881988,0.197594,0.0416868,0.552752,0.0463337,0.00728968,0.000838737
491,0.881988,0.197594,0.0416868,0.552752,0.0463337,0.00728968,0.000838737
492,0.881988,0.197594,0.0416868,0.552752,0.0463337,0.00728968,0.000838737
493,0.881988,0.197594,0.0416868,0.552752,0.0463337,0.00728968,0.000838737
494,0.881988,0.197594,0.0416868,0.552752,0.0463337,0.00728968,0.000838737
495,0.881988,0.197594,0.0416868,0.552752,0.0463337,0.00728968,0.000838737
496,0.881988,0.197594,0.0416868,0.552752,0.0463337,0.00728968,0.000838737
497,0.881988,0.197594,0.0416868,0.552752,0.0463337,0.00728968,0.000838737
498,0.881988,0.197594,0.0416868,0.552752,0.0463337,0.00728968,0.000838737
499,0.881677,0.198137,0.0417397,0.552952,0.0462747,0.00730425,0.000836767
500,0.881677,0.198137,0.0417397,0.552952,0.0462747,0.00730425,0.000836767
501,0.878338,0.195865,0.0416877,0.548486,0.0458119,0.00733752,0.000835074
502,0.878338,0.195865,0.0416877,0.548486,0.0458119,0.00733752,0.000835074
503,0.878705,0.196102,0.0416931,0.548904,0.0458605,0.00733249,0.000835007
504,0.878705,0.196102,0.0416931,0.548904,0.0458605,0.00733249,0.000835007
505,0.878705,0.196102,0.0416931,0.548904,0.0458605,0.00733249,0.000835007
506,0.878705,0.196102,0.0416931,0.548904,0.0458605,0.00733249,0.000835007
507,0.878705,0.196102,0.0416931,0.548904,0.0458605,0.00733249,0.000835007
508,0.878944,0.196136,0.04172,0.549609,0.0458795,0.00734357,0.000835003
509,0.878944,0.196136,0.04172,0.549609,0.0458795,0.00734357,0.000835003
510,0.878944,0.196136,0.04172,0.549609,0.0458795,0.00734357,0.000835003
511,0.878944,0.196136,0.04172,0.549609,0.0458795,0.00734357,0.000835003
512,0.878944,0.196136,0.04172,0.549609,0.0458795,0.00734357,0.000835003
513,0.878944,0.196136,0.04172,0.549609,0.0458795,0.00734357,0.000835003
514,0.878944,0.196136,0.04172,0.549609,0.0458795,0.00734357,0.000835003
515,0.882126,0.199908,0.0416725,0.541638,0.0448101,0.00714637,0.00082458
516,0.882126,0.199908,0.0416725,0.541638,0.0448101,0.00714637,0.00082458
517,0.882126,0.199908,0.0416725,0.541638,0.0448101,0.00714637,0.00082458
518,0.882126,0.199908,0.0416725,0.541638,0.0448101,0.00714637,0.00082458
519,0.876268,0.200637,0.0416724,0.542218,0.044932,0.00713042,0.000822585
520,0.886652,0.205401,0.0416805,0.517445,0.0416246,0.00717051,0.000792463
521,0.886652,0.205401,0.0416805,0.517445,0.0416246,0.00717051,0.000792463
522,0.886652,0.205401,0.0416805,0.517445,0.0416246,0.00717051,0.000792463
523,0.886655,0.205401,0.0416788,0.517253,0.0416081,0.00716716,0.000791124
524,0.886655,0.205401,0.0416788,0.517253,0.0416081,0.00716716,0.000791124
525,0.886655,0.205401,0.0416788,0.517253,0.0416081,0.00716716,0.000791124
