0.101461,0.863331,0.559468,0.0326014,0.162938,0.166063,29.8695
0.101461,0.863331,0.559468,0.0326014,0.162938,0.166063,29.8695
0.925037,0.571256,0.862885,0.796992,0.734897,0.125772,2.58285
0.925037,0.571256,0.862885,0.796992,0.734897,0.125772,2.58285
0.123816,0.184684,0.862885,0.796992,0.193202,0.125772,0.756794
0.123816,0.184684,0.862885,0.796992,0.193202,0.125772,0.756794
0.123816,0.184684,0.862885,0.796992,0.193202,0.125772,0.756794
0.123816,0.184684,0.862885,0.796992,0.193202,0.125772,0.756794
0.123816,0.184684,0.862885,0.796992,0.193202,0.125772,0.756794
0.123816,0.184684,0.862885,0.796992,0.193202,0.125772,0.756794
0.123816,0.184684,0.862885,0.796992,0.193202,0.125772,0.756794
0.123816,0.184684,0.862885,0.796992,0.193202,0.125772,0.756794
0.123816,0.184684,0.862885,0.796992,0.193202,0.125772,0.756794
0.123816,0.184684,0.862885,0.796992,0.193202,0.125772,0.756794
0.123816,0.184684,0.862885,0.796992,0.193202,0.125772,0.756794
0.123816,0.184684,0.862885,0.796992,0.193202,0.125772,0.756794
0.086852,0.273773,0.881688,0.742456,0.368601,0.167637,0.733248
0.143857,0.924015,0.855141,0.670348,0.874446,0.152032,0.593149
0.0823488,0.077021,0.927827,0.66873,0.646185,0.140196,0.56587
0.189591,0.660581,0.877031,0.634665,0.559376,0.148467,0.535407
0.129369,0.292251,0.916038,0.741054,0.288248,0.157068,0.443386
0.129369,0.292251,0.916038,0.741054,0.288248,0.157068,0.443386
0.129369,0.292251,0.916038,0.741054,0.288248,0.157068,0.443386
0.0866564,0.0254453,0.868586,0.647395,0.706076,0.143114,0.42294
0.113928,0.203362,0.915894,0.631777,0.782224,0.17101,0.301368
0.113928,0.203362,0.915894,0.631777,0.782224,0.17101,0.301368
0.113928,0.203362,0.915894,0.631777,0.782224,0.17101,0.301368
0.113928,0.203362,0.915894,0.631777,0.782224,0.17101,0.301368
0.113928,0.203362,0.915894,0.631777,0.782224,0.17101,0.301368
0.113928,0.203362,0.915894,0.631777,0.782224,0.17101,0.301368
0.113928,0.203362,0.915894,0.631777,0.782224,0.17101,0.301368
0.113928,0.203362,0.915894,0.631777,0.782224,0.17101,0.301368
0.113928,0.203362,0.915894,0.631777,0.782224,0.17101,0.301368
0.113928,0.203362,0.915894,0.631777,0.782224,0.17101,0.301368
0.113928,0.203362,0.915894,0.631777,0.782224,0.17101,0.301368
0.113928,0.203362,0.915894,0.631777,0.782224,0.17101,0.301368
0.113928,0.203362,0.915894,0.631777,0.782224,0.17101,0.301368
0.113928,0.203362,0.915894,0.631777,0.782224,0.17101,0.301368
0.113928,0.203362,0.915894,0.631777,0.782224,0.17101,0.301368
0.113928,0.203362,0.915894,0.631777,0.782224,0.17101,0.301368
0.113928,0.203362,0.915894,0.631777,0.782224,0.17101,0.301368
0.113928,0.203362,0.915894,0.631777,0.782224,0.17101,0.301368
0.113928,0.203362,0.915894,0.631777,0.782224,0.17101,0.301368
0.118728,0.18413,0.925619,0.673327,0.954781,0.167897,0.296451
0.118728,0.18413,0.925619,0.673327,0.954781,0.167897,0.296451
0.118728,0.18413,0.925619,0.673327,0.954781,0.167897,0.296451
0.118728,0.18413,0.925619,0.673327,0.954781,0.167897,0.296451
0.118728,0.18413,0.925619,0.673327,0.954781,0.167897,0.296451
0.118728,0.18413,0.925619,0.673327,0.954781,0.167897,0.296451
0.118728,0.18413,0.925619,0.673327,0.954781,0.167897,0.296451
0.118728,0.18413,0.925619,0.673327,0.954781,0.167897,0.296451
0.118728,0.18413,0.925619,0.673327,0.954781,0.167897,0.296451
0.118728,0.18413,0.925619,0.673327,0.954781,0.167897,0.296451
0.118728,0.18413,0.925619,0.673327,0.954781,0.167897,0.296451
0.118728,0.18413,0.925619,0.673327,0.954781,0.167897,0.296451
0.118728,0.18413,0.925619,0.673327,0.954781,0.167897,0.296451
0.118728,0.18413,0.925619,0.673327,0.954781,0.167897,0.296451
0.118728,0.18413,0.925619,0.673327,0.954781,0.167897,0.296451
0.177392,0.836045,0.920867,0.714924,0.994725,0.168881,0.293589
0.177392,0.836045,0.920867,0.714924,0.994725,0.168881,0.293589
0.177392,0.836045,0.920867,0.714924,0.994725,0.168881,0.293589
0.177392,0.836045,0.920867,0.714924,0.994725,0.168881,0.293589
0.177392,0.836045,0.920867,0.714924,0.994725,0.168881,0.293589
0.177392,0.836045,0.920867,0.714924,0.994725,0.168881,0.293589
0.177392,0.836045,0.920867,0.714924,0.994725,0.168881,0.293589
0.177392,0.836045,0.920867,0.714924,0.994725,0.168881,0.293589
0.177392,0.836045,0.920867,0.714924,0.994725,0.168881,0.293589
0.177392,0.836045,0.920867,0.714924,0.994725,0.168881,0.293589
0.177392,0.836045,0.920867,0.714924,0.994725,0.168881,0.293589
0.177392,0.836045,0.920867,0.714924,0.994725,0.168881,0.293589
0.177392,0.836045,0.920867,0.714924,0.994725,0.168881,0.293589
0.177392,0.836045,0.920867,0.714924,0.994725,0.168881,0.293589
0.177392,0.836045,0.920867,0.714924,0.994725,0.168881,0.293589
0.177392,0.836045,0.920867,0.714924,0.994725,0.168881,0.293589
0.177392,0.836045,0.920867,0.714924,0.994725,0.168881,0.293589
0.177392,0.836045,0.920867,0.714924,0.994725,0.168881,0.293589
0.177392,0.836045,0.920867,0.714924,0.994725,0.168881,0.293589
0.140583,0.552354,0.939741,0.677747,0.778641,0.165626,0.292084
0.140583,0.478906,0.939741,0.665388,0.838665,0.163895,0.288062
0.140583,0.478906,0.939741,0.665388,0.838665,0.163895,0.288062
0.140583,0.478906,0.939741,0.665388,0.838665,0.163895,0.288062
0.140583,0.478906,0.939741,0.665388,0.838665,0.163895,0.288062
0.140583,0.478906,0.939741,0.665388,0.838665,0.163895,0.288062
0.140583,0.478906,0.939741,0.665388,0.838665,0.163895,0.288062
0.140583,0.478906,0.939741,0.665388,0.838665,0.163895,0.288062
0.140583,0.478906,0.939741,0.665388,0.838665,0.163895,0.288062
0.140583,0.478906,0.939741,0.665388,0.838665,0.163895,0.288062
0.140583,0.478906,0.939741,0.665388,0.838665,0.163895,0.288062
0.140583,0.478906,0.939741,0.665388,0.838665,0.163895,0.288062
0.140583,0.478906,0.939741,0.665388,0.838665,0.163895,0.288062
0.140583,0.478906,0.939741,0.665388,0.838665,0.163895,0.288062
0.140583,0.478906,0.939741,0.665388,0.838665,0.163895,0.288062
0.140583,0.478906,0.939741,0.665388,0.838665,0.163895,0.288062
0.102451,0.103947,0.933969,0.671423,0.730326,0.171479,0.284671
0.102451,0.103947,0.933969,0.671423,0.730326,0.171479,0.284671
0.102451,0.103947,0.933969,0.671423,0.730326,0.171479,0.284671
0.102451,0.103947,0.933969,0.671423,0.730326,0.171479,0.284671
0.102451,0.103947,0.933969,0.671423,0.730326,0.171479,0.284671
0.102451,0.103947,0.933969,0.671423,0.730326,0.171479,0.284671
0.102451,0.103947,0.933969,0.671423,0.730326,0.171479,0.284671
0.101141,0.120426,0.936232,0.669147,0.728986,0.173075,0.280183
0.101141,0.120426,0.936232,0.669147,0.728986,0.173075,0.280183
0.101141,0.120426,0.936232,0.669147,0.728986,0.173075,0.280183
0.101141,0.120426,0.936232,0.669147,0.728986,0.173075,0.280183
0.15505,0.694549,0.938209,0.672255,0.861686,0.175715,0.267284
0.15505,0.694549,0.938209,0.672255,0.861686,0.175715,0.267284
0.15505,0.694549,0.938209,0.672255,0.861686,0.175715,0.267284
0.15505,0.694549,0.938209,0.672255,0.861686,0.175715,0.267284
0.15505,0.694549,0.938209,0.672255,0.861686,0.175715,0.267284
0.15505,0.694549,0.938209,0.672255,0.861686,0.175715,0.267284
0.15505,0.694549,0.938209,0.672255,0.861686,0.175715,0.267284
0.15505,0.694549,0.938209,0.672255,0.861686,0.175715,0.267284
0.15505,0.694549,0.938209,0.672255,0.861686,0.175715,0.267284
0.15505,0.694549,0.938209,0.672255,0.861686,0.175715,0.267284
0.15505,0.694549,0.938209,0.672255,0.861686,0.175715,0.267284
0.15505,0.694549,0.938209,0.672255,0.861686,0.175715,0.267284
0.15505,0.694549,0.938209,0.672255,0.861686,0.175715,0.267284
0.15505,0.694549,0.938209,0.672255,0.861686,0.175715,0.267284
0.15505,0.694549,0.938209,0.672255,0.861686,0.175715,0.267284
0.135199,0.524937,0.944655,0.621227,0.676234,0.175717,0.265757
0.135199,0.524937,0.944655,0.621227,0.676234,0.175717,0.265757
0.135199,0.524937,0.944655,0.621227,0.676234,0.175717,0.265757
0.135199,0.524937,0.944655,0.621227,0.676234,0.175717,0.265757
0.135199,0.524937,0.944655,0.621227,0.676234,0.175717,0.265757
0.135199,0.524937,0.944655,0.621227,0.676234,0.175717,0.265757
0.136717,0.550996,0.950702,0.626872,0.998702,0.172653,0.243123
0.136717,0.550996,0.950702,0.626872,0.998702,0.172653,0.243123
0.136717,0.550996,0.950702,0.626872,0.998702,0.172653,0.243123
0.136717,0.550996,0.950702,0.626872,0.998702,0.172653,0.243123
0.136717,0.550996,0.950702,0.626872,0.998702,0.172653,0.243123
0.136717,0.550996,0.950702,0.626872,0.998702,0.172653,0.243123
0.136717,0.550996,0.950702,0.626872,0.998702,0.172653,0.243123
0.136717,0.550996,0.950702,0.626872,0.998702,0.172653,0.243123
0.136717,0.550996,0.950702,0.626872,0.998702,0.172653,0.243123
0.136717,0.550996,0.950702,0.626872,0.998702,0.172653,0.243123
0.136717,0.550996,0.950702,0.626872,0.998702,0.172653,0.243123
0.136717,0.550996,0.950702,0.626872,0.998702,0.172653,0.243123
0.136717,0.550996,0.950702,0.626872,0.998702,0.172653,0.243123
0.136717,0.550996,0.950702,0.626872,0.998702,0.172653,0.243123
0.136717,0.550996,0.950702,0.626872,0.998702,0.172653,0.243123
0.136717,0.550996,0.950702,0.626872,0.998702,0.172653,0.243123
0.136717,0.550996,0.950702,0.626872,0.998702,0.172653,0.243123
0.136717,0.550996,0.950702,0.626872,0.998702,0.172653,0.243123
0.136717,0.550996,0.950702,0.626872,0.998702,0.172653,0.243123
0.136717,0.550996,0.950702,0.626872,0.998702,0.172653,0.243123
0.136717,0.550996,0.950702,0.626872,0.998702,0.172653,0.243123
0.136717,0.550996,0.950702,0.626872,0.998702,0.172653,0.243123
0.136717,0.550996,0.950702,0.626872,0.998702,0.172653,0.243123
0.136717,0.550996,0.950702,0.626872,0.998702,0.172653,0.243123
0.136717,0.550996,0.950702,0.626872,0.998702,0.172653,0.243123
0.136717,0.550996,0.950702,0.626872,0.998702,0.172653,0.243123
0.136717,0.550996,0.950702,0.626872,0.998702,0.172653,0.243123
0.136717,0.550996,0.950702,0.626872,0.998702,0.172653,0.243123
0.136717,0.550996,0.950702,0.626872,0.998702,0.172653,0.243123
0.136717,0.550996,0.950702,0.626872,0.998702,0.172653,0.243123
0.136717,0.550996,0.950702,0.626872,0.998702,0.172653,0.243123
0.136717,0.550996,0.950702,0.626872,0.998702,0.172653,0.243123
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.146314,0.555788,0.950195,0.625258,0.995255,0.171627,0.236272
0.167678,0.865561,0.958195,0.582823,0.867237,0.176806,0.230289
0.167678,0.865561,0.958195,0.582823,0.867237,0.176806,0.230289
0.167678,0.865561,0.958195,0.582823,0.867237,0.176806,0.230289
0.167678,0.865561,0.958195,0.582823,0.867237,0.176806,0.230289
0.167678,0.865561,0.958195,0.582823,0.867237,0.176806,0.230289
0.167678,0.865561,0.958195,0.582823,0.867237,0.176806,0.230289
0.167678,0.865561,0.958195,0.582823,0.867237,0.176806,0.230289
0.167678,0.865561,0.958195,0.582823,0.867237,0.176806,0.230289
0.167678,0.865561,0.958195,0.582823,0.867237,0.176806,0.230289
0.167678,0.865561,0.958195,0.582823,0.867237,0.176806,0.230289
0.167678,0.865561,0.958195,0.582823,0.867237,0.176806,0.230289
0.167678,0.865561,0.958195,0.582823,0.867237,0.176806,0.230289
0.167678,0.865561,0.958195,0.582823,0.867237,0.176806,0.230289
0.174267,0.796305,0.949899,0.583725,0.812562,0.176278,0.229712
0.174267,0.796305,0.949899,0.583725,0.812562,0.176278,0.229712
0.174267,0.796305,0.949899,0.583725,0.812562,0.176278,0.229712
0.101556,0.125345,0.956207,0.517633,0.60727,0.178657,0.214215
0.101556,0.125345,0.956207,0.517633,0.60727,0.178657,0.214215
0.101556,0.125345,0.956207,0.517633,0.60727,0.178657,0.214215
0.101556,0.125345,0.956207,0.517633,0.60727,0.178657,0.214215
0.101556,0.125345,0.956207,0.517633,0.60727,0.178657,0.214215
