0.101461,0.863331,0.559468,0.0326014,0.162938,0.166063,29.8695
0.130298,0.360736,0.962068,0.337893,0.755263,0.180333,0.117892
0.130298,0.360736,0.962068,0.337893,0.755263,0.180333,0.117892
0.130298,0.360736,0.962068,0.337893,0.755263,0.180333,0.117892
0.130298,0.360736,0.962068,0.337893,0.755263,0.180333,0.117892
0.129189,0.377461,0.96275,0.341649,0.745741,0.18186,0.117594
0.129189,0.377461,0.96275,0.341649,0.745741,0.18186,0.117594
0.129189,0.377461,0.96275,0.341649,0.745741,0.18186,0.117594
0.129189,0.377461,0.96275,0.341649,0.745741,0.18186,0.117594
0.129189,0.377461,0.96275,0.341649,0.745741,0.18186,0.117594
0.129189,0.377461,0.96275,0.341649,0.745741,0.18186,0.117594
0.129189,0.377461,0.96275,0.341649,0.745741,0.18186,0.117594
0.129189,0.377461,0.96275,0.341649,0.745741,0.18186,0.117594
0.129189,0.377461,0.96275,0.341649,0.745741,0.18186,0.117594
0.129189,0.377461,0.96275,0.341649,0.745741,0.18186,0.117594
0.129189,0.377461,0.96275,0.341649,0.745741,0.18186,0.117594
0.129189,0.377461,0.96275,0.341649,0.745741,0.18186,0.117594
0.114395,0.214392,0.971588,0.295283,0.417253,0.179368,0.0983667
0.114395,0.214392,0.971588,0.295283,0.417253,0.179368,0.0983667
0.114395,0.214392,0.971588,0.295283,0.417253,0.179368,0.0983667
0.114395,0.214392,0.971588,0.295283,0.417253,0.179368,0.0983667
0.114395,0.214392,0.971588,0.295283,0.417253,0.179368,0.0983667
0.114395,0.214392,0.971588,0.295283,0.417253,0.179368,0.0983667
0.114395,0.214392,0.971588,0.295283,0.417253,0.179368,0.0983667
0.114395,0.214392,0.971588,0.295283,0.417253,0.179368,0.0983667
0.114395,0.214392,0.971588,0.295283,0.417253,0.179368,0.0983667
0.114395,0.214392,0.971588,0.295283,0.417253,0.179368,0.0983667
0.126464,0.302511,0.970518,0.301907,0.43836,0.183716,0.0964166
0.126464,0.302511,0.970518,0.301907,0.43836,0.183716,0.0964166
0.126464,0.302511,0.970518,0.301907,0.43836,0.183716,0.0964166
0.126464,0.302511,0.970518,0.301907,0.43836,0.183716,0.0964166
0.130856,0.411358,0.970265,0.267961,0.542731,0.183338,0.0871973
0.130856,0.411358,0.970265,0.267961,0.542731,0.183338,0.0871973
0.130856,0.411358,0.970265,0.267961,0.542731,0.183338,0.0871973
0.130856,0.411358,0.970265,0.267961,0.542731,0.183338,0.0871973
0.130856,0.411358,0.970265,0.267961,0.542731,0.183338,0.0871973
0.130856,0.411358,0.970265,0.267961,0.542731,0.183338,0.0871973
0.130856,0.411358,0.970265,0.267961,0.542731,0.183338,0.0871973
0.130856,0.411358,0.970265,0.267961,0.542731,0.183338,0.0871973
0.130856,0.411358,0.970265,0.267961,0.542731,0.183338,0.0871973
0.130856,0.411358,0.970265,0.267961,0.542731,0.183338,0.0871973
0.130856,0.411358,0.970265,0.267961,0.542731,0.183338,0.0871973
0.130856,0.411358,0.970265,0.267961,0.542731,0.183338,0.0871973
0.130856,0.411358,0.970265,0.267961,0.542731,0.183338,0.0871973
0.130856,0.411358,0.970265,0.267961,0.542731,0.183338,0.0871973
0.130856,0.411358,0.970265,0.267961,0.542731,0.183338,0.0871973
0.130856,0.411358,0.970265,0.267961,0.542731,0.183338,0.0871973
0.130856,0.411358,0.970265,0.267961,0.542731,0.183338,0.0871973
0.130856,0.411358,0.970265,0.267961,0.542731,0.183338,0.0871973
0.130856,0.411358,0.970265,0.267961,0.542731,0.183338,0.0871973
0.130856,0.411358,0.970265,0.267961,0.542731,0.183338,0.0871973
0.130856,0.411358,0.970265,0.267961,0.542731,0.183338,0.0871973
0.130856,0.411358,0.970265,0.267961,0.542731,0.183338,0.0871973
0.130856,0.411358,0.970265,0.267961,0.542731,0.183338,0.0871973
0.130856,0.411358,0.970265,0.267961,0.542731,0.183338,0.0871973
0.130856,0.411358,0.970265,0.267961,0.542731,0.183338,0.0871973
0.130856,0.411358,0.970265,0.267961,0.542731,0.183338,0.0871973
0.130856,0.411358,0.970265,0.267961,0.542731,0.183338,0.0871973
0.130856,0.411358,0.970265,0.267961,0.542731,0.183338,0.0871973
0.130856,0.411358,0.970265,0.267961,0.542731,0.183338,0.0871973
0.130856,0.411358,0.970265,0.267961,0.542731,0.183338,0.0871973
0.130856,0.411358,0.970265,0.267961,0.542731,0.183338,0.0871973
0.130856,0.411358,0.970265,0.267961,0.542731,0.183338,0.0871973
0.130856,0.411358,0.970265,0.267961,0.542731,0.183338,0.0871973
0.130856,0.411358,0.970265,0.267961,0.542731,0.183338,0.0871973
0.186786,0.944168,0.964645,0.286164,0.388929,0.183226,0.0834697
0.186786,0.944168,0.964645,0.286164,0.388929,0.183226,0.0834697
0.186786,0.944168,0.964645,0.286164,0.388929,0.183226,0.0834697
0.186786,0.944168,0.964645,0.286164,0.388929,0.183226,0.0834697
0.186786,0.944168,0.964645,0.286164,0.388929,0.183226,0.0834697
0.186786,0.944168,0.964645,0.286164,0.388929,0.183226,0.0834697
0.186786,0.944168,0.964645,0.286164,0.388929,0.183226,0.0834697
0.186786,0.944168,0.964645,0.286164,0.388929,0.183226,0.0834697
0.186786,0.944168,0.964645,0.286164,0.388929,0.183226,0.0834697
0.170129,0.7136,0.966801,0.245339,0.437354,0.185683,0.0766719
0.170129,0.7136,0.966801,0.245339,0.437354,0.185683,0.0766719
0.170129,0.7136,0.966801,0.245339,0.437354,0.185683,0.0766719
0.170129,0.7136,0.966801,0.245339,0.437354,0.185683,0.0766719
0.170129,0.7136,0.966801,0.245339,0.437354,0.185683,0.0766719
0.170129,0.7136,0.966801,0.245339,0.437354,0.185683,0.0766719
0.170129,0.7136,0.966801,0.245339,0.437354,0.185683,0.0766719
0.170129,0.7136,0.966801,0.245339,0.437354,0.185683,0.0766719
0.170129,0.7136,0.966801,0.245339,0.437354,0.185683,0.0766719
0.170129,0.7136,0.966801,0.245339,0.437354,0.185683,0.0766719
0.170129,0.7136,0.966801,0.245339,0.437354,0.185683,0.0766719
0.170129,0.7136,0.966801,0.245339,0.437354,0.185683,0.0766719
0.170129,0.7136,0.966801,0.245339,0.437354,0.185683,0.0766719
0.103256,0.122718,0.971189,0.255622,0.242663,0.18093,0.0736146
0.103256,0.108786,0.971189,0.255622,0.240395,0.18093,0.0727401
0.103256,0.108786,0.971189,0.255622,0.240395,0.18093,0.0727401
0.103256,0.108786,0.971189,0.255622,0.240395,0.18093,0.0727401
0.103256,0.108786,0.971189,0.255622,0.240395,0.18093,0.0727401
0.103256,0.108786,0.971189,0.255622,0.240395,0.18093,0.0727401
0.103256,0.108786,0.971189,0.255622,0.240395,0.18093,0.0727401
0.103256,0.108786,0.971189,0.255622,0.240395,0.18093,0.0727401
0.103256,0.108786,0.971189,0.255622,0.240395,0.18093,0.0727401
0.11575,0.184714,0.979357,0.243818,0.192747,0.186592,0.0696979
0.11575,0.184714,0.979357,0.243818,0.192747,0.186592,0.0696979
0.11575,0.184714,0.979357,0.243818,0.192747,0.186592,0.0696979
0.11575,0.184714,0.979357,0.243818,0.192747,0.186592,0.0696979
0.11575,0.184714,0.979357,0.243818,0.192747,0.186592,0.0696979
0.11575,0.184714,0.979357,0.243818,0.192747,0.186592,0.0696979
0.11575,0.184714,0.979357,0.243818,0.192747,0.186592,0.0696979
0.11575,0.184714,0.979357,0.243818,0.192747,0.186592,0.0696979
0.11575,0.184714,0.979357,0.243818,0.192747,0.186592,0.0696979
0.11575,0.184714,0.979357,0.243818,0.192747,0.186592,0.0696979
0.11575,0.184714,0.979357,0.243818,0.192747,0.186592,0.0696979
0.11575,0.184714,0.979357,0.243818,0.192747,0.186592,0.0696979
0.11575,0.184714,0.979357,0.243818,0.192747,0.186592,0.0696979
0.11575,0.184714,0.979357,0.243818,0.192747,0.186592,0.0696979
0.11575,0.184714,0.979357,0.243818,0.192747,0.186592,0.0696979
0.11575,0.184714,0.979357,0.243818,0.192747,0.186592,0.0696979
0.11575,0.184714,0.979357,0.243818,0.192747,0.186592,0.0696979
0.11575,0.184714,0.979357,0.243818,0.192747,0.186592,0.0696979
0.11575,0.184714,0.979357,0.243818,0.192747,0.186592,0.0696979
0.11575,0.184714,0.979357,0.243818,0.192747,0.186592,0.0696979
0.11575,0.184714,0.979357,0.243818,0.192747,0.186592,0.0696979
0.11575,0.184714,0.979357,0.243818,0.192747,0.186592,0.0696979
0.11575,0.184714,0.979357,0.243818,0.192747,0.186592,0.0696979
0.11575,0.184714,0.979357,0.243818,0.192747,0.186592,0.0696979
0.11575,0.184714,0.979357,0.243818,0.192747,0.186592,0.0696979
0.147465,0.486866,0.971658,0.243224,0.331368,0.184893,0.0664836
0.147465,0.486866,0.971658,0.243224,0.331368,0.184893,0.0664836
0.147465,0.486866,0.971658,0.243224,0.331368,0.184893,0.0664836
0.147465,0.486866,0.971658,0.243224,0.331368,0.184893,0.0664836
0.147465,0.486866,0.971658,0.243224,0.331368,0.184893,0.0664836
0.147465,0.486866,0.971658,0.243224,0.331368,0.184893,0.0664836
0.147465,0.486866,0.971658,0.243224,0.331368,0.184893,0.0664836
0.147465,0.486866,0.971658,0.243224,0.331368,0.184893,0.0664836
0.147465,0.486866,0.971658,0.243224,0.331368,0.184893,0.0664836
0.147465,0.486866,0.971658,0.243224,0.331368,0.184893,0.0664836
0.147465,0.486866,0.971658,0.243224,0.331368,0.184893,0.0664836
0.147465,0.486866,0.971658,0.243224,0.331368,0.184893,0.0664836
0.147465,0.486866,0.971658,0.243224,0.331368,0.184893,0.0664836
0.147465,0.486866,0.971658,0.243224,0.331368,0.184893,0.0664836
0.147465,0.486866,0.971658,0.243224,0.331368,0.184893,0.0664836
0.147465,0.486866,0.971658,0.243224,0.331368,0.184893,0.0664836
0.147465,0.486866,0.971658,0.243224,0.331368,0.184893,0.0664836
0.147465,0.486866,0.971658,0.243224,0.331368,0.184893,0.0664836
0.137879,0.491997,0.97189,0.2443,0.32644,0.184718,0.062958
0.137879,0.491997,0.97189,0.2443,0.32644,0.184718,0.062958
0.137879,0.491997,0.97189,0.2443,0.32644,0.184718,0.062958
0.137879,0.491997,0.97189,0.2443,0.32644,0.184718,0.062958
0.137879,0.491997,0.97189,0.2443,0.32644,0.184718,0.062958
0.137879,0.491997,0.97189,0.2443,0.32644,0.184718,0.062958
0.137879,0.491997,0.97189,0.2443,0.32644,0.184718,0.062958
0.137879,0.491997,0.97189,0.2443,0.32644,0.184718,0.062958
0.137879,0.491997,0.97189,0.2443,0.32644,0.184718,0.062958
0.137879,0.491997,0.97189,0.2443,0.32644,0.184718,0.062958
0.137879,0.491997,0.97189,0.2443,0.32644,0.184718,0.062958
0.142316,0.578521,0.972002,0.207966,0.269856,0.181616,0.0548829
0.142316,0.578521,0.972002,0.207966,0.269856,0.181616,0.0548829
0.142316,0.578521,0.972002,0.207966,0.269856,0.181616,0.0548829
0.142316,0.578521,0.972002,0.207966,0.269856,0.181616,0.0548829
0.154239,0.649839,0.971996,0.23099,0.258739,0.187017,0.0533184
0.154239,0.649839,0.971996,0.23099,0.258739,0.187017,0.0533184
0.154239,0.649839,0.971996,0.23099,0.258739,0.187017,0.0533184
0.154239,0.649839,0.971996,0.23099,0.258739,0.187017,0.0533184
0.147782,0.571176,0.961652,0.22761,0.2545,0.184386,0.0481539
0.147782,0.571176,0.961652,0.22761,0.2545,0.184386,0.0481539
0.147782,0.571176,0.961652,0.22761,0.2545,0.184386,0.0481539
0.147782,0.571176,0.961652,0.22761,0.2545,0.184386,0.0481539
0.147782,0.571176,0.961652,0.22761,0.2545,0.184386,0.0481539
0.147782,0.571176,0.961652,0.22761,0.2545,0.184386,0.0481539
0.147782,0.571176,0.961652,0.22761,0.2545,0.184386,0.0481539
0.147782,0.571176,0.961652,0.22761,0.2545,0.184386,0.0481539
0.147782,0.571176,0.961652,0.22761,0.2545,0.184386,0.0481539
0.147782,0.571176,0.961652,0.22761,0.2545,0.184386,0.0481539
0.147782,0.571176,0.961652,0.22761,0.2545,0.184386,0.0481539
0.147782,0.571176,0.961652,0.22761,0.2545,0.184386,0.0481539
0.147782,0.571176,0.961652,0.22761,0.2545,0.184386,0.0481539
0.147782,0.571176,0.961652,0.22761,0.2545,0.184386,0.0481539
0.147782,0.571176,0.961652,0.22761,0.2545,0.184386,0.0481539
0.147782,0.571176,0.961652,0.22761,0.2545,0.184386,0.0481539
0.147782,0.571176,0.961652,0.22761,0.2545,0.184386,0.0481539
0.147782,0.571176,0.961652,0.22761,0.2545,0.184386,0.0481539
0.147782,0.571176,0.961652,0.22761,0.2545,0.184386,0.0481539
0.147782,0.571176,0.961652,0.22761,0.2545,0.184386,0.0481539
0.147782,0.571176,0.961652,0.22761,0.2545,0.184386,0.0481539
0.147782,0.571176,0.961652,0.22761,0.2545,0.184386,0.0481539
0.147782,0.571176,0.961652,0.22761,0.2545,0.184386,0.0481539
0.147782,0.571176,0.961652,0.22761,0.2545,0.184386,0.0481539
0.147782,0.571176,0.961652,0.22761,0.2545,0.184386,0.0481539
0.147782,0.571176,0.961652,0.22761,0.2545,0.184386,0.0481539
0.147782,0.571176,0.961652,0.22761,0.2545,0.184386,0.0481539
0.147782,0.571176,0.961652,0.22761,0.2545,0.184386,0.0481539
0.147782,0.571176,0.961652,0.22761,0.2545,0.184386,0.0481539
0.14962,0.574446,0.962241,0.226,0.256526,0.184077,0.0471666
0.14962,0.574446,0.962241,0.226,0.256526,0.184077,0.0471666
0.14962,0.574446,0.962241,0.226,0.256526,0.184077,0.0471666
0.14962,0.574446,0.962241,0.226,0.256526,0.184077,0.0471666
0.14962,0.574446,0.962241,0.226,0.256526,0.184077,0.0471666
0.14962,0.574446,0.962241,0.226,0.256526,0.184077,0.0471666
0.14962,0.574446,0.962241,0.226,0.256526,0.184077,0.0471666
0.14962,0.574446,0.962241,0.226,0.256526,0.184077,0.0471666
0.14962,0.574446,0.962241,0.226,0.256526,0.184077,0.0471666
0.14962,0.574446,0.962241,0.226,0.256526,0.184077,0.0471666
0.14962,0.574446,0.962241,0.226,0.256526,0.184077,0.0471666
0.14962,0.574446,0.962241,0.226,0.256526,0.184077,0.0471666
0.14962,0.574446,0.962241,0.226,0.256526,0.184077,0.0471666
0.14962,0.574446,0.962241,0.226,0.256526,0.184077,0.0471666
0.14962,0.574446,0.962241,0.226,0.256526,0.184077,0.0471666
0.14962,0.574446,0.962241,0.226,0.256526,0.184077,0.0471666
0.14962,0.574446,0.962241,0.226,0.256526,0.184077,0.0471666
0.14962,0.574446,0.962241,0.226,0.256526,0.184077,0.0471666
0.14962,0.574446,0.962241,0.226,0.256526,0.184077,0.0471666
0.14962,0.574446,0.962241,0.226,0.256526,0.184077,0.0471666
0.14962,0.574446,0.962241,0.226,0.256526,0.184077,0.0471666
0.14962,0.574446,0.962241,0.226,0.256526,0.184077,0.0471666
0.14962,0.574446,0.962241,0.226,0.256526,0.184077,0.0471666
0.14962,0.574446,0.962241,0.226,0.256526,0.184077,0.0471666
0.14962,0.574446,0.962241,0.226,0.256526,0.184077,0.0471666
0.14962,0.574446,0.962241,0.226,0.256526,0.184077,0.0471666
0.14962,0.574446,0.962241,0.226,0.256526,0.184077,0.0471666
0.14962,0.574446,0.962241,0.226,0.256526,0.184077,0.0471666
0.14962,0.574446,0.962241,0.226,0.256526,0.184077,0.0471666
0.14962,0.574446,0.962241,0.226,0.256526,0.184077,0.0471666
0.14962,0.574446,0.962241,0.226,0.256526,0.184077,0.0471666
0.14962,0.574446,0.962241,0.226,0.256526,0.184077,0.0471666
0.14962,0.574446,0.962241,0.226,0.256526,0.184077,0.0471666
0.14962,0.574446,0.962241,0.226,0.256526,0.184077,0.0471666
0.14962,0.574446,0.962241,0.226,0.256526,0.184077,0.0471666
0.14962,0.574446,0.962241,0.226,0.256526,0.184077,0.0471666
0.14962,0.574446,0.962241,0.226,0.256526,0.184077,0.0471666
0.14962,0.574446,0.962241,0.226,0.256526,0.184077,0.0471666
0.14962,0.574446,0.962241,0.226,0.256526,0.184077,0.0471666
0.14962,0.574446,0.962241,0.226,0.256526,0.184077,0.0471666
0.14962,0.574446,0.962241,0.226,0.256526,0.184077,0.0471666
0.14962,0.574446,0.962241,0.226,0.256526,0.184077,0.0471666
0.14962,0.574446,0.962241,0.226,0.256526,0.184077,0.0471666
0.146882,0.5795,0.957798,0.226833,0.263298,0.180642,0.0462061
0.146882,0.5795,0.957798,0.226833,0.263298,0.180642,0.0462061
0.146882,0.5795,0.957798,0.226833,0.263298,0.180642,0.0462061
0.146882,0.5795,0.957798,0.226833,0.263298,0.180642,0.0462061
0.146882,0.5795,0.957798,0.226833,0.263298,0.180642,0.0462061
0.146882,0.5795,0.957798,0.226833,0.263298,0.180642,0.0462061
0.149332,0.578486,0.957937,0.218732,0.257588,0.182602,0.0438092
0.149332,0.578486,0.957937,0.218732,0.257588,0.182602,0.0438092
0.149332,0.578486,0.957937,0.218732,0.257588,0.182602,0.0438092
0.149332,0.578486,0.957937,0.218732,0.257588,0.182602,0.0438092
0.149332,0.578486,0.957937,0.218732,0.257588,0.182602,0.0438092
0.149332,0.578486,0.957937,0.218732,0.257588,0.182602,0.0438092
0.149332,0.578486,0.957937,0.218732,0.257588,0.182602,0.0438092
0.149332,0.578486,0.957937,0.218732,0.257588,0.182602,0.0438092
0.149332,0.578486,0.957937,0.218732,0.257588,0.182602,0.0438092
0.149332,0.578486,0.957937,0.218732,0.257588,0.182602,0.0438092
0.149332,0.578486,0.957937,0.218732,0.257588,0.182602,0.0438092
0.149332,0.578486,0.957937,0.218732,0.257588,0.182602,0.0438092
0.149332,0.578486,0.957937,0.218732,0.257588,0.182602,0.0438092
0.149332,0.578486,0.957937,0.218732,0.257588,0.182602,0.0438092
0.149332,0.578486,0.957937,0.218732,0.257588,0.182602,0.0438092
0.149332,0.578486,0.957937,0.218732,0.257588,0.182602,0.0438092
0.149332,0.578486,0.957937,0.218732,0.257588,0.182602,0.0438092
0.149332,0.578486,0.957937,0.218732,0.257588,0.182602,0.0438092
0.149332,0.578486,0.957937,0.218732,0.257588,0.182602,0.0438092
0.149332,0.578486,0.957937,0.218732,0.257588,0.182602,0.0438092
0.149332,0.578486,0.957937,0.218732,0.257588,0.182602,0.0438092
0.149332,0.578486,0.957937,0.218732,0.257588,0.182602,0.0438092
0.149332,0.578486,0.957937,0.218732,0.257588,0.182602,0.0438092
0.149332,0.578486,0.957937,0.218732,0.257588,0.182602,0.0438092
0.149332,0.578486,0.957937,0.218732,0.257588,0.182602,0.0438092
0.149332,0.578486,0.957937,0.218732,0.257588,0.182602,0.0438092
0.149332,0.578486,0.957937,0.218732,0.257588,0.182602,0.0438092
0.149332,0.578486,0.957937,0.218732,0.257588,0.182602,0.0438092
0.149332,0.578486,0.957937,0.218732,0.257588,0.182602,0.0438092
0.149332,0.578486,0.957937,0.218732,0.257588,0.182602,0.0438092
0.149332,0.578486,0.957937,0.218732,0.257588,0.182602,0.0438092
0.149332,0.578486,0.957937,0.218732,0.257588,0.182602,0.0438092
0.149332,0.578486,0.957937,0.218732,0.257588,0.182602,0.0438092
0.149332,0.578486,0.957937,0.218732,0.257588,0.182602,0.0438092
0.149332,0.578486,0.957937,0.218732,0.257588,0.182602,0.0438092
0.149332,0.578486,0.957937,0.218732,0.257588,0.182602,0.0438092
0.149332,0.578486,0.957937,0.218732,0.257588,0.182602,0.0438092
0.149332,0.578486,0.957937,0.218732,0.257588,0.182602,0.0438092
0.149332,0.578486,0.957937,0.218732,0.257588,0.182602,0.0438092
0.149332,0.578486,0.957937,0.218732,0.257588,0.182602,0.0438092
0.149332,0.578486,0.957937,0.218732,0.257588,0.182602,0.0438092
0.149332,0.578486,0.957937,0.218732,0.257588,0.182602,0.0438092
0.165811,0.745685,0.9592,0.220111,0.220603,0.18372,0.0434948
0.165811,0.745685,0.9592,0.220111,0.220603,0.18372,0.0434948
0.165811,0.745685,0.9592,0.220111,0.220603,0.18372,0.0434948
0.165811,0.745685,0.9592,0.220111,0.220603,0.18372,0.0434948
0.165811,0.745685,0.9592,0.220111,0.220603,0.18372,0.0434948
0.165811,0.745685,0.9592,0.220111,0.220603,0.18372,0.0434948
0.165811,0.745685,0.9592,0.220111,0.220603,0.18372,0.0434948
0.165811,0.745685,0.9592,0.220111,0.220603,0.18372,0.0434948
0.165811,0.745685,0.9592,0.220111,0.220603,0.18372,0.0434948
0.146954,0.586314,0.967913,0.19586,0.0902658,0.184527,0.0314195
0.146954,0.586314,0.967913,0.19586,0.0902658,0.184527,0.0314195
0.146954,0.586314,0.967913,0.19586,0.0902658,0.184527,0.0314195
0.146954,0.586314,0.967913,0.19586,0.0902658,0.184527,0.0314195
0.146954,0.586314,0.967913,0.19586,0.0902658,0.184527,0.0314195
0.146954,0.586314,0.967913,0.19586,0.0902658,0.184527,0.0314195
0.146954,0.586314,0.967913,0.19586,0.0902658,0.184527,0.0314195
0.146954,0.586314,0.967913,0.19586,0.0902658,0.184527,0.0314195
0.146954,0.586314,0.967913,0.19586,0.0902658,0.184527,0.0314195
0.152757,0.596201,0.967017,0.195782,0.0895916,0.184527,0.0303126
0.152757,0.596201,0.967017,0.195782,0.0895916,0.184527,0.0303126
0.152757,0.596201,0.967017,0.195782,0.0895916,0.184527,0.0303126
0.152757,0.596201,0.967017,0.195782,0.0895916,0.184527,0.0303126
0.152757,0.596201,0.967017,0.195782,0.0895916,0.184527,0.0303126
0.152757,0.596201,0.967017,0.195782,0.0895916,0.184527,0.0303126
0.152757,0.596201,0.967017,0.195782,0.0895916,0.184527,0.0303126
