0.101461,0.863331,0.559468,0.0326014,0.162938,0.166063,29.8695
0.152757,0.596201,0.967017,0.195782,0.0895916,0.184527,0.0303126
0.152757,0.596201,0.967017,0.195782,0.0895916,0.184527,0.0303126
0.152757,0.596201,0.967017,0.195782,0.0895916,0.184527,0.0303126
0.152757,0.596201,0.967017,0.195782,0.0895916,0.184527,0.0303126
0.152757,0.596201,0.967017,0.195782,0.0895916,0.184527,0.0303126
0.152757,0.596201,0.967017,0.195782,0.0895916,0.184527,0.0303126
0.152757,0.596201,0.967017,0.195782,0.0895916,0.184527,0.0303126
0.152757,0.596201,0.967017,0.195782,0.0895916,0.184527,0.0303126
0.152757,0.596201,0.967017,0.195782,0.0895916,0.184527,0.0303126
0.152757,0.596201,0.967017,0.195782,0.0895916,0.184527,0.0303126
0.152757,0.596201,0.967017,0.195782,0.0895916,0.184527,0.0303126
0.152757,0.596201,0.967017,0.195782,0.0895916,0.184527,0.0303126
0.152757,0.596201,0.967017,0.195782,0.0895916,0.184527,0.0303126
0.152757,0.596201,0.967017,0.195782,0.0895916,0.184527,0.0303126
0.152757,0.596201,0.967017,0.195782,0.0895916,0.184527,0.0303126
0.152757,0.596201,0.967017,0.195782,0.0895916,0.184527,0.0303126
0.152757,0.596201,0.967017,0.195782,0.0895916,0.184527,0.0303126
0.152757,0.596201,0.967017,0.195782,0.0895916,0.184527,0.0303126
0.152757,0.596201,0.967017,0.195782,0.0895916,0.184527,0.0303126
0.152757,0.596201,0.967017,0.195782,0.0895916,0.184527,0.0303126
0.152757,0.596201,0.967017,0.195782,0.0895916,0.184527,0.0303126
0.149354,0.592136,0.967288,0.195435,0.0978478,0.183925,0.0298286
0.149354,0.592136,0.967288,0.195435,0.0978478,0.183925,0.0298286
0.149354,0.592136,0.967288,0.195435,0.0978478,0.183925,0.0298286
0.149354,0.592136,0.967288,0.195435,0.0978478,0.183925,0.0298286
0.149354,0.592136,0.967288,0.195435,0.0978478,0.183925,0.0298286
0.149354,0.592136,0.967288,0.195435,0.0978478,0.183925,0.0298286
0.149354,0.592136,0.967288,0.195435,0.0978478,0.183925,0.0298286
0.149354,0.592136,0.967288,0.195435,0.0978478,0.183925,0.0298286
0.149354,0.592136,0.967288,0.195435,0.0978478,0.183925,0.0298286
0.149354,0.592136,0.967288,0.195435,0.0978478,0.183925,0.0298286
0.149354,0.592136,0.967288,0.195435,0.0978478,0.183925,0.0298286
0.149354,0.592136,0.967288,0.195435,0.0978478,0.183925,0.0298286
0.149354,0.592136,0.967288,0.195435,0.0978478,0.183925,0.0298286
0.149354,0.592136,0.967288,0.195435,0.0978478,0.183925,0.0298286
0.149354,0.592136,0.967288,0.195435,0.0978478,0.183925,0.0298286
0.149354,0.592136,0.967288,0.195435,0.0978478,0.183925,0.0298286
0.149354,0.592136,0.967288,0.195435,0.0978478,0.183925,0.0298286
0.149354,0.592136,0.967288,0.195435,0.0978478,0.183925,0.0298286
0.149354,0.592136,0.967288,0.195435,0.0978478,0.183925,0.0298286
0.149354,0.592136,0.967288,0.195435,0.0978478,0.183925,0.0298286
0.149354,0.592136,0.967288,0.195435,0.0978478,0.183925,0.0298286
0.149354,0.592136,0.967288,0.195435,0.0978478,0.183925,0.0298286
0.149354,0.592136,0.967288,0.195435,0.0978478,0.183925,0.0298286
0.149354,0.592136,0.967288,0.195435,0.0978478,0.183925,0.0298286
0.149354,0.592136,0.967288,0.195435,0.0978478,0.183925,0.0298286
0.149354,0.592136,0.967288,0.195435,0.0978478,0.183925,0.0298286
0.149354,0.592136,0.967288,0.195435,0.0978478,0.183925,0.0298286
0.149354,0.592136,0.967288,0.195435,0.0978478,0.183925,0.0298286
0.148909,0.572592,0.966364,0.194202,0.146229,0.185472,0.029424
0.148909,0.572592,0.966364,0.194202,0.146229,0.185472,0.029424
0.148909,0.572592,0.966364,0.194202,0.146229,0.185472,0.029424
0.148909,0.572592,0.966364,0.194202,0.146229,0.185472,0.029424
0.148909,0.572592,0.966364,0.194202,0.146229,0.185472,0.029424
0.148909,0.572592,0.966364,0.194202,0.146229,0.185472,0.029424
0.148909,0.572592,0.966364,0.194202,0.146229,0.185472,0.029424
0.148909,0.572592,0.966364,0.194202,0.146229,0.185472,0.029424
0.148909,0.572592,0.966364,0.194202,0.146229,0.185472,0.029424
0.148909,0.572592,0.966364,0.194202,0.146229,0.185472,0.029424
0.148909,0.572592,0.966364,0.194202,0.146229,0.185472,0.029424
0.148909,0.572592,0.966364,0.194202,0.146229,0.185472,0.029424
0.148909,0.572592,0.966364,0.194202,0.146229,0.185472,0.029424
0.148909,0.572592,0.966364,0.194202,0.146229,0.185472,0.029424
0.148909,0.572592,0.966364,0.194202,0.146229,0.185472,0.029424
0.148909,0.572592,0.966364,0.194202,0.146229,0.185472,0.029424
0.148909,0.572592,0.966364,0.194202,0.146229,0.185472,0.029424
0.148909,0.572592,0.966364,0.194202,0.146229,0.185472,0.029424
0.148909,0.572592,0.966364,0.194202,0.146229,0.185472,0.029424
0.148909,0.572592,0.966364,0.194202,0.146229,0.185472,0.029424
0.148909,0.572592,0.966364,0.194202,0.146229,0.185472,0.029424
0.148909,0.572592,0.966364,0.194202,0.146229,0.185472,0.029424
0.148909,0.572592,0.966364,0.194202,0.146229,0.185472,0.029424
0.148909,0.572592,0.966364,0.194202,0.146229,0.185472,0.029424
0.148909,0.572592,0.966364,0.194202,0.146229,0.185472,0.029424
0.148909,0.572592,0.966364,0.194202,0.146229,0.185472,0.029424
0.148909,0.572592,0.966364,0.194202,0.146229,0.185472,0.029424
0.148909,0.572592,0.966364,0.194202,0.146229,0.185472,0.029424
0.148909,0.572592,0.966364,0.194202,0.146229,0.185472,0.029424
0.148909,0.572592,0.966364,0.194202,0.146229,0.185472,0.029424
0.148909,0.572592,0.966364,0.194202,0.146229,0.185472,0.029424
0.149874,0.573228,0.967181,0.19351,0.138358,0.185759,0.0292885
0.149874,0.573228,0.967181,0.19351,0.138358,0.185759,0.0292885
0.149874,0.573228,0.967181,0.19351,0.138358,0.185759,0.0292885
0.149874,0.573228,0.967181,0.19351,0.138358,0.185759,0.0292885
0.149874,0.573228,0.967181,0.19351,0.138358,0.185759,0.0292885
0.149874,0.573228,0.967181,0.19351,0.138358,0.185759,0.0292885
0.149874,0.573228,0.967181,0.19351,0.138358,0.185759,0.0292885
0.149874,0.573228,0.967181,0.19351,0.138358,0.185759,0.0292885
0.149874,0.573228,0.967181,0.19351,0.138358,0.185759,0.0292885
0.149874,0.573228,0.967181,0.19351,0.138358,0.185759,0.0292885
0.149874,0.573228,0.967181,0.19351,0.138358,0.185759,0.0292885
0.149874,0.573228,0.967181,0.19351,0.138358,0.185759,0.0292885
0.149874,0.573228,0.967181,0.19351,0.138358,0.185759,0.0292885
0.149874,0.573228,0.967181,0.19351,0.138358,0.185759,0.0292885
0.149874,0.573228,0.967181,0.19351,0.138358,0.185759,0.0292885
0.149874,0.573228,0.967181,0.19351,0.138358,0.185759,0.0292885
0.149874,0.573228,0.967181,0.19351,0.138358,0.185759,0.0292885
0.1499,0.572294,0.967458,0.194525,0.134999,0.184787,0.0292856
0.1499,0.572294,0.967458,0.194525,0.134999,0.184787,0.0292856
0.1499,0.572294,0.967458,0.194525,0.134999,0.184787,0.0292856
0.1499,0.572294,0.967458,0.194525,0.134999,0.184787,0.0292856
0.1499,0.572294,0.967458,0.194525,0.134999,0.184787,0.0292856
0.1499,0.572294,0.967458,0.194525,0.134999,0.184787,0.0292856
0.1499,0.572294,0.967458,0.194525,0.134999,0.184787,0.0292856
0.149285,0.585106,0.96733,0.194482,0.126421,0.183933,0.0289521
0.147307,0.570895,0.966563,0.194443,0.124727,0.183636,0.0287261
0.147307,0.570895,0.966563,0.194443,0.124727,0.183636,0.0287261
0.147307,0.570895,0.966563,0.194443,0.124727,0.183636,0.0287261
0.147307,0.570895,0.966563,0.194443,0.124727,0.183636,0.0287261
0.147307,0.570895,0.966563,0.194443,0.124727,0.183636,0.0287261
0.147307,0.570895,0.966563,0.194443,0.124727,0.183636,0.0287261
0.147307,0.570895,0.966563,0.194443,0.124727,0.183636,0.0287261
0.147307,0.570895,0.966563,0.194443,0.124727,0.183636,0.0287261
0.147307,0.570895,0.966563,0.194443,0.124727,0.183636,0.0287261
0.147307,0.570895,0.966563,0.194443,0.124727,0.183636,0.0287261
0.152565,0.57756,0.967092,0.181803,0.140849,0.184056,0.0272652
0.152565,0.57756,0.967092,0.181803,0.140849,0.184056,0.0272652
0.152565,0.57756,0.967092,0.181803,0.140849,0.184056,0.0272652
0.152565,0.57756,0.967092,0.181803,0.140849,0.184056,0.0272652
0.152565,0.57756,0.967092,0.181803,0.140849,0.184056,0.0272652
0.15168,0.578956,0.967613,0.183785,0.136791,0.185396,0.0269921
0.149699,0.579707,0.967331,0.188068,0.13281,0.184765,0.0267296
0.149699,0.579707,0.967331,0.188068,0.13281,0.184765,0.0267296
0.149699,0.579707,0.967331,0.188068,0.13281,0.184765,0.0267296
0.149699,0.579707,0.967331,0.188068,0.13281,0.184765,0.0267296
0.149699,0.579707,0.967331,0.188068,0.13281,0.184765,0.0267296
0.149699,0.579707,0.967331,0.188068,0.13281,0.184765,0.0267296
0.149699,0.579707,0.967331,0.188068,0.13281,0.184765,0.0267296
0.149699,0.579707,0.967331,0.188068,0.13281,0.184765,0.0267296
0.149699,0.579707,0.967331,0.188068,0.13281,0.184765,0.0267296
0.149699,0.579707,0.967331,0.188068,0.13281,0.184765,0.0267296
0.149699,0.579707,0.967331,0.188068,0.13281,0.184765,0.0267296
0.149699,0.579707,0.967331,0.188068,0.13281,0.184765,0.0267296
0.149699,0.579707,0.967331,0.188068,0.13281,0.184765,0.0267296
0.149699,0.579707,0.967331,0.188068,0.13281,0.184765,0.0267296
0.149699,0.579707,0.967331,0.188068,0.13281,0.184765,0.0267296
0.149024,0.584751,0.967331,0.187761,0.131094,0.185066,0.026703
0.149024,0.584751,0.967331,0.187761,0.131094,0.185066,0.026703
0.149024,0.584751,0.967331,0.187761,0.131094,0.185066,0.026703
0.149024,0.584751,0.967331,0.187761,0.131094,0.185066,0.026703
0.149024,0.584751,0.967331,0.187761,0.131094,0.185066,0.026703
0.149024,0.584751,0.967331,0.187761,0.131094,0.185066,0.026703
0.149024,0.584751,0.967331,0.187761,0.131094,0.185066,0.026703
0.149024,0.584751,0.967331,0.187761,0.131094,0.185066,0.026703
0.149024,0.584751,0.967331,0.187761,0.131094,0.185066,0.026703
0.149024,0.584751,0.967331,0.187761,0.131094,0.185066,0.026703
0.149024,0.584751,0.967331,0.187761,0.131094,0.185066,0.026703
0.149024,0.584751,0.967331,0.187761,0.131094,0.185066,0.026703
0.149024,0.584751,0.967331,0.187761,0.131094,0.185066,0.026703
0.149024,0.584751,0.967331,0.187761,0.131094,0.185066,0.026703
0.149024,0.584751,0.967331,0.187761,0.131094,0.185066,0.026703
0.149024,0.584751,0.967331,0.187761,0.131094,0.185066,0.026703
0.149024,0.584751,0.967331,0.187761,0.131094,0.185066,0.026703
0.149024,0.584751,0.967331,0.187761,0.131094,0.185066,0.026703
0.149024,0.584751,0.967331,0.187761,0.131094,0.185066,0.026703
0.149024,0.584751,0.967331,0.187761,0.131094,0.185066,0.026703
0.149024,0.584751,0.967331,0.187761,0.131094,0.185066,0.026703
0.149024,0.584751,0.967331,0.187761,0.131094,0.185066,0.026703
0.149024,0.584751,0.967331,0.187761,0.131094,0.185066,0.026703
0.149024,0.584751,0.967331,0.187761,0.131094,0.185066,0.026703
0.149024,0.584751,0.967331,0.187761,0.131094,0.185066,0.026703
0.149024,0.584751,0.967331,0.187761,0.131094,0.185066,0.026703
0.149024,0.584751,0.967331,0.187761,0.131094,0.185066,0.026703
0.149024,0.584751,0.967331,0.187761,0.131094,0.185066,0.026703
0.149024,0.584751,0.967331,0.187761,0.131094,0.185066,0.026703
0.149024,0.584751,0.967331,0.187761,0.131094,0.185066,0.026703
0.149024,0.584751,0.967331,0.187761,0.131094,0.185066,0.026703
0.149024,0.584751,0.967331,0.187761,0.131094,0.185066,0.026703
0.149024,0.584751,0.967331,0.187761,0.131094,0.185066,0.026703
0.149024,0.584751,0.967331,0.187761,0.131094,0.185066,0.026703
0.149024,0.584751,0.967331,0.187761,0.131094,0.185066,0.026703
0.149024,0.584751,0.967331,0.187761,0.131094,0.185066,0.026703
0.149024,0.584751,0.967331,0.187761,0.131094,0.185066,0.026703
0.149024,0.584751,0.967331,0.187761,0.131094,0.185066,0.026703
0.149024,0.584751,0.967331,0.187761,0.131094,0.185066,0.026703
0.149024,0.584751,0.967331,0.187761,0.131094,0.185066,0.026703
0.149024,0.584751,0.967331,0.187761,0.131094,0.185066,0.026703
0.150062,0.586077,0.965497,0.168069,0.129984,0.18505,0.0260796
0.150062,0.586077,0.965497,0.168069,0.129984,0.18505,0.0260796
0.150062,0.586077,0.965497,0.168069,0.129984,0.18505,0.0260796
0.150062,0.586077,0.965497,0.168069,0.129984,0.18505,0.0260796
0.150062,0.586077,0.965497,0.168069,0.129984,0.18505,0.0260796
0.150062,0.586077,0.965497,0.168069,0.129984,0.18505,0.0260796
0.150062,0.586077,0.965497,0.168069,0.129984,0.18505,0.0260796
0.150062,0.586077,0.965497,0.168069,0.129984,0.18505,0.0260796
0.150062,0.586077,0.965497,0.168069,0.129984,0.18505,0.0260796
0.150062,0.586077,0.965497,0.168069,0.129984,0.18505,0.0260796
0.150062,0.586077,0.965497,0.168069,0.129984,0.18505,0.0260796
0.150062,0.586077,0.965497,0.168069,0.129984,0.18505,0.0260796
0.150062,0.586077,0.965497,0.168069,0.129984,0.18505,0.0260796
0.150062,0.586077,0.965497,0.168069,0.129984,0.18505,0.0260796
0.150062,0.586077,0.965497,0.168069,0.129984,0.18505,0.0260796
0.153785,0.617431,0.965719,0.172054,0.130529,0.185109,0.0253456
0.153785,0.617431,0.965719,0.172054,0.130529,0.185109,0.0253456
0.153785,0.617431,0.965719,0.172054,0.130529,0.185109,0.0253456
0.153785,0.617431,0.965719,0.172054,0.130529,0.185109,0.0253456
0.153785,0.617431,0.965719,0.172054,0.130529,0.185109,0.0253456
0.153785,0.617431,0.965719,0.172054,0.130529,0.185109,0.0253456
0.153785,0.617431,0.965719,0.172054,0.130529,0.185109,0.0253456
0.153785,0.617431,0.965719,0.172054,0.130529,0.185109,0.0253456
0.153785,0.617431,0.965719,0.172054,0.130529,0.185109,0.0253456
0.153785,0.617431,0.965719,0.172054,0.130529,0.185109,0.0253456
0.153785,0.617431,0.965719,0.172054,0.130529,0.185109,0.0253456
0.153785,0.617431,0.965719,0.172054,0.130529,0.185109,0.0253456
0.153785,0.617431,0.965719,0.172054,0.130529,0.185109,0.0253456
0.153785,0.617431,0.965719,0.172054,0.130529,0.185109,0.0253456
0.153785,0.617431,0.965719,0.172054,0.130529,0.185109,0.0253456
0.153785,0.617431,0.965719,0.172054,0.130529,0.185109,0.0253456
0.153785,0.617431,0.965719,0.172054,0.130529,0.185109,0.0253456
0.153785,0.617431,0.965719,0.172054,0.130529,0.185109,0.0253456
0.153785,0.617431,0.965719,0.172054,0.130529,0.185109,0.0253456
0.153785,0.617431,0.965719,0.172054,0.130529,0.185109,0.0253456
0.153785,0.617431,0.965719,0.172054,0.130529,0.185109,0.0253456
0.15114,0.62705,0.96533,0.172054,0.128835,0.184398,0.0252627
0.152436,0.619114,0.965207,0.171448,0.13003,0.184359,0.0247209
0.152436,0.619114,0.965207,0.171448,0.13003,0.184359,0.0247209
0.152436,0.619114,0.965207,0.171448,0.13003,0.184359,0.0247209
0.152436,0.619114,0.965207,0.171448,0.13003,0.184359,0.0247209
0.152436,0.619114,0.965207,0.171448,0.13003,0.184359,0.0247209
0.152436,0.619114,0.965207,0.171448,0.13003,0.184359,0.0247209
0.152436,0.619114,0.965207,0.171448,0.13003,0.184359,0.0247209
0.152436,0.619114,0.965207,0.171448,0.13003,0.184359,0.0247209
0.152436,0.619114,0.965207,0.171448,0.13003,0.184359,0.0247209
0.152436,0.619114,0.965207,0.171448,0.13003,0.184359,0.0247209
0.152436,0.619114,0.965207,0.171448,0.13003,0.184359,0.0247209
0.152436,0.619114,0.965207,0.171448,0.13003,0.184359,0.0247209
0.152436,0.619114,0.965207,0.171448,0.13003,0.184359,0.0247209
0.152436,0.619114,0.965207,0.171448,0.13003,0.184359,0.0247209
0.152436,0.619114,0.965207,0.171448,0.13003,0.184359,0.0247209
0.152436,0.619114,0.965207,0.171448,0.13003,0.184359,0.0247209
0.152436,0.619114,0.965207,0.171448,0.13003,0.184359,0.0247209
0.152436,0.619114,0.965207,0.171448,0.13003,0.184359,0.0247209
0.152436,0.619114,0.965207,0.171448,0.13003,0.184359,0.0247209
0.152436,0.619114,0.965207,0.171448,0.13003,0.184359,0.0247209
0.152436,0.619114,0.965207,0.171448,0.13003,0.184359,0.0247209
0.152436,0.619114,0.965207,0.171448,0.13003,0.184359,0.0247209
0.152436,0.619114,0.965207,0.171448,0.13003,0.184359,0.0247209
0.152436,0.619114,0.965207,0.171448,0.13003,0.184359,0.0247209
0.152436,0.619114,0.965207,0.171448,0.13003,0.184359,0.0247209
0.152436,0.619114,0.965207,0.171448,0.13003,0.184359,0.0247209
0.152436,0.619114,0.965207,0.171448,0.13003,0.184359,0.0247209
0.152436,0.619114,0.965207,0.171448,0.13003,0.184359,0.0247209
0.159436,0.628597,0.965508,0.17258,0.0947245,0.184275,0.0246482
0.15484,0.648953,0.964267,0.18436,0.118704,0.184641,0.0245931
0.15484,0.648953,0.964267,0.18436,0.118704,0.184641,0.0245931
0.15484,0.648953,0.964267,0.18436,0.118704,0.184641,0.0245931
0.15484,0.648953,0.964267,0.18436,0.118704,0.184641,0.0245931
0.15484,0.648953,0.964267,0.18436,0.118704,0.184641,0.0245931
0.15484,0.648953,0.964267,0.18436,0.118704,0.184641,0.0245931
0.15484,0.648953,0.964267,0.18436,0.118704,0.184641,0.0245931
0.15484,0.648953,0.964267,0.18436,0.118704,0.184641,0.0245931
0.15484,0.648953,0.964267,0.18436,0.118704,0.184641,0.0245931
0.15484,0.648953,0.964267,0.18436,0.118704,0.184641,0.0245931
0.15484,0.648953,0.964267,0.18436,0.118704,0.184641,0.0245931
0.15484,0.648953,0.964267,0.18436,0.118704,0.184641,0.0245931
0.15484,0.648953,0.964267,0.18436,0.118704,0.184641,0.0245931
0.15484,0.648953,0.964267,0.18436,0.118704,0.184641,0.0245931
0.154298,0.627898,0.965275,0.182134,0.125894,0.184615,0.0245142
0.154298,0.627898,0.965275,0.182134,0.125894,0.184615,0.0245142
0.154298,0.627898,0.965275,0.182134,0.125894,0.184615,0.0245142
0.154298,0.627898,0.965275,0.182134,0.125894,0.184615,0.0245142
0.154298,0.627898,0.965275,0.182134,0.125894,0.184615,0.0245142
0.154298,0.627898,0.965275,0.182134,0.125894,0.184615,0.0245142
0.150568,0.605289,0.96673,0.182288,0.115832,0.18473,0.0244193
0.150568,0.605289,0.96673,0.182288,0.115832,0.18473,0.0244193
0.150568,0.605289,0.96673,0.182288,0.115832,0.18473,0.0244193
0.150568,0.605289,0.96673,0.182288,0.115832,0.18473,0.0244193
0.150568,0.605289,0.96673,0.182288,0.115832,0.18473,0.0244193
0.150568,0.605289,0.96673,0.182288,0.115832,0.18473,0.0244193
0.158402,0.644659,0.966185,0.178535,0.117719,0.184008,0.0243963
0.158402,0.644659,0.966185,0.178535,0.117719,0.184008,0.0243963
0.158402,0.644659,0.966185,0.178535,0.117719,0.184008,0.0243963
0.158402,0.644659,0.966185,0.178535,0.117719,0.184008,0.0243963
0.156936,0.639793,0.966207,0.178529,0.120205,0.18417,0.0240745
0.156936,0.639793,0.966207,0.178529,0.120205,0.18417,0.0240745
0.156936,0.639793,0.966207,0.178529,0.120205,0.18417,0.0240745
0.158118,0.631644,0.966103,0.170492,0.105858,0.183502,0.024006
0.158118,0.631644,0.966103,0.170492,0.105858,0.183502,0.024006
0.158118,0.631644,0.966103,0.170492,0.105858,0.183502,0.024006
0.158118,0.631644,0.966103,0.170492,0.105858,0.183502,0.024006
0.158118,0.631644,0.966103,0.170492,0.105858,0.183502,0.024006
0.158118,0.631644,0.966103,0.170492,0.105858,0.183502,0.024006
0.158118,0.631644,0.966103,0.170492,0.105858,0.183502,0.024006
0.158118,0.631644,0.966103,0.170492,0.105858,0.183502,0.024006
0.158118,0.631644,0.966103,0.170492,0.105858,0.183502,0.024006
0.158118,0.631644,0.966103,0.170492,0.105858,0.183502,0.024006
0.158118,0.631644,0.966103,0.170492,0.105858,0.183502,0.024006
0.158118,0.631644,0.966103,0.170492,0.105858,0.183502,0.024006
0.158118,0.631644,0.966103,0.170492,0.105858,0.183502,0.024006
0.158118,0.631644,0.966103,0.170492,0.105858,0.183502,0.024006
0.158118,0.631644,0.966103,0.170492,0.105858,0.183502,0.024006
0.158118,0.631644,0.966103,0.170492,0.105858,0.183502,0.024006
0.158118,0.631644,0.966103,0.170492,0.105858,0.183502,0.024006
0.158118,0.631644,0.966103,0.170492,0.105858,0.183502,0.024006
0.158118,0.631644,0.966103,0.170492,0.105858,0.183502,0.024006
0.158118,0.631644,0.966103,0.170492,0.105858,0.183502,0.024006
0.158118,0.631644,0.966103,0.170492,0.105858,0.183502,0.024006
0.158118,0.631644,0.966103,0.170492,0.105858,0.183502,0.024006
