0.101461,0.863331,0.559468,0.0326014,0.162938,0.166063,29.8695
0.158118,0.631644,0.966103,0.170492,0.105858,0.183502,0.024006
0.158118,0.631644,0.966103,0.170492,0.105858,0.183502,0.024006
0.158118,0.631644,0.966103,0.170492,0.105858,0.183502,0.024006
0.158118,0.631644,0.966103,0.170492,0.105858,0.183502,0.024006
0.152891,0.627219,0.966687,0.173832,0.111373,0.183527,0.023041
0.152891,0.627219,0.966687,0.173832,0.111373,0.183527,0.023041
0.152891,0.627219,0.966687,0.173832,0.111373,0.183527,0.023041
0.152891,0.627219,0.966687,0.173832,0.111373,0.183527,0.023041
0.152891,0.627219,0.966687,0.173832,0.111373,0.183527,0.023041
0.152891,0.627219,0.966687,0.173832,0.111373,0.183527,0.023041
0.152891,0.627219,0.966687,0.173832,0.111373,0.183527,0.023041
0.152891,0.627219,0.966687,0.173832,0.111373,0.183527,0.023041
0.152891,0.627219,0.966687,0.173832,0.111373,0.183527,0.023041
0.152891,0.627219,0.966687,0.173832,0.111373,0.183527,0.023041
0.152891,0.627219,0.966687,0.173832,0.111373,0.183527,0.023041
0.153268,0.618086,0.965906,0.173098,0.112977,0.183816,0.0227452
0.153268,0.618086,0.965906,0.173098,0.112977,0.183816,0.0227452
0.153268,0.618086,0.965906,0.173098,0.112977,0.183816,0.0227452
0.153268,0.618086,0.965906,0.173098,0.112977,0.183816,0.0227452
0.153268,0.618086,0.965906,0.173098,0.112977,0.183816,0.0227452
0.153268,0.618086,0.965906,0.173098,0.112977,0.183816,0.0227452
0.153268,0.618086,0.965906,0.173098,0.112977,0.183816,0.0227452
0.153268,0.618086,0.965906,0.173098,0.112977,0.183816,0.0227452
0.153268,0.618086,0.965906,0.173098,0.112977,0.183816,0.0227452
0.153268,0.618086,0.965906,0.173098,0.112977,0.183816,0.0227452
0.153268,0.618086,0.965906,0.173098,0.112977,0.183816,0.0227452
0.153268,0.618086,0.965906,0.173098,0.112977,0.183816,0.0227452
0.153268,0.618086,0.965906,0.173098,0.112977,0.183816,0.0227452
0.153268,0.618086,0.965906,0.173098,0.112977,0.183816,0.0227452
0.153268,0.618086,0.965906,0.173098,0.112977,0.183816,0.0227452
0.153268,0.618086,0.965906,0.173098,0.112977,0.183816,0.0227452
0.153268,0.618086,0.965906,0.173098,0.112977,0.183816,0.0227452
0.153268,0.618086,0.965906,0.173098,0.112977,0.183816,0.0227452
0.153268,0.618086,0.965906,0.173098,0.112977,0.183816,0.0227452
0.153268,0.618086,0.965906,0.173098,0.112977,0.183816,0.0227452
0.153268,0.618086,0.965906,0.173098,0.112977,0.183816,0.0227452
0.153268,0.618086,0.965906,0.173098,0.112977,0.183816,0.0227452
0.153268,0.618086,0.965906,0.173098,0.112977,0.183816,0.0227452
0.153268,0.618086,0.965906,0.173098,0.112977,0.183816,0.0227452
0.153268,0.618086,0.965906,0.173098,0.112977,0.183816,0.0227452
0.153268,0.618086,0.965906,0.173098,0.112977,0.183816,0.0227452
0.153268,0.618086,0.965906,0.173098,0.112977,0.183816,0.0227452
0.153268,0.618086,0.965906,0.173098,0.112977,0.183816,0.0227452
0.153268,0.618086,0.965906,0.173098,0.112977,0.183816,0.0227452
0.153268,0.618086,0.965906,0.173098,0.112977,0.183816,0.0227452
0.153268,0.618086,0.965906,0.173098,0.112977,0.183816,0.0227452
0.153268,0.618086,0.965906,0.173098,0.112977,0.183816,0.0227452
0.153268,0.618086,0.965906,0.173098,0.112977,0.183816,0.0227452
0.153268,0.618086,0.965906,0.173098,0.112977,0.183816,0.0227452
0.153268,0.618086,0.965906,0.173098,0.112977,0.183816,0.0227452
0.153268,0.618086,0.965906,0.173098,0.112977,0.183816,0.0227452
0.153268,0.618086,0.965906,0.173098,0.112977,0.183816,0.0227452
0.153268,0.618086,0.965906,0.173098,0.112977,0.183816,0.0227452
0.153268,0.618086,0.965906,0.173098,0.112977,0.183816,0.0227452
0.153268,0.618086,0.965906,0.173098,0.112977,0.183816,0.0227452
0.153268,0.618086,0.965906,0.173098,0.112977,0.183816,0.0227452
0.153268,0.618086,0.965906,0.173098,0.112977,0.183816,0.0227452
0.153268,0.618086,0.965906,0.173098,0.112977,0.183816,0.0227452
0.153268,0.618086,0.965906,0.173098,0.112977,0.183816,0.0227452
0.153268,0.618086,0.965906,0.173098,0.112977,0.183816,0.0227452
0.153268,0.618086,0.965906,0.173098,0.112977,0.183816,0.0227452
0.153268,0.618086,0.965906,0.173098,0.112977,0.183816,0.0227452
0.153268,0.618086,0.965906,0.173098,0.112977,0.183816,0.0227452
0.153268,0.618086,0.965906,0.173098,0.112977,0.183816,0.0227452
0.153268,0.618086,0.965906,0.173098,0.112977,0.183816,0.0227452
0.153268,0.618086,0.965906,0.173098,0.112977,0.183816,0.0227452
0.153268,0.618086,0.965906,0.173098,0.112977,0.183816,0.0227452
0.153268,0.618086,0.965906,0.173098,0.112977,0.183816,0.0227452
0.148442,0.605196,0.965897,0.171705,0.0942584,0.183765,0.0225397
0.151393,0.608003,0.9656,0.172233,0.10455,0.18493,0.0223735
0.151393,0.608003,0.9656,0.172233,0.10455,0.18493,0.0223735
0.151393,0.608003,0.9656,0.172233,0.10455,0.18493,0.0223735
0.151393,0.608003,0.9656,0.172233,0.10455,0.18493,0.0223735
0.151393,0.608003,0.9656,0.172233,0.10455,0.18493,0.0223735
0.151393,0.608003,0.9656,0.172233,0.10455,0.18493,0.0223735
0.151393,0.608003,0.9656,0.172233,0.10455,0.18493,0.0223735
0.151393,0.608003,0.9656,0.172233,0.10455,0.18493,0.0223735
0.151393,0.608003,0.9656,0.172233,0.10455,0.18493,0.0223735
0.151393,0.608003,0.9656,0.172233,0.10455,0.18493,0.0223735
0.151393,0.608003,0.9656,0.172233,0.10455,0.18493,0.0223735
0.151393,0.608003,0.9656,0.172233,0.10455,0.18493,0.0223735
0.151393,0.608003,0.9656,0.172233,0.10455,0.18493,0.0223735
0.151393,0.608003,0.9656,0.172233,0.10455,0.18493,0.0223735
0.151393,0.608003,0.9656,0.172233,0.10455,0.18493,0.0223735
0.151393,0.608003,0.9656,0.172233,0.10455,0.18493,0.0223735
0.151393,0.608003,0.9656,0.172233,0.10455,0.18493,0.0223735
0.151393,0.608003,0.9656,0.172233,0.10455,0.18493,0.0223735
0.151393,0.608003,0.9656,0.172233,0.10455,0.18493,0.0223735
0.151393,0.608003,0.9656,0.172233,0.10455,0.18493,0.0223735
0.151393,0.608003,0.9656,0.172233,0.10455,0.18493,0.0223735
0.151393,0.608003,0.9656,0.172233,0.10455,0.18493,0.0223735
0.151393,0.608003,0.9656,0.172233,0.10455,0.18493,0.0223735
0.151393,0.608003,0.9656,0.172233,0.10455,0.18493,0.0223735
0.151393,0.608003,0.9656,0.172233,0.10455,0.18493,0.0223735
0.151393,0.608003,0.9656,0.172233,0.10455,0.18493,0.0223735
0.151393,0.608003,0.9656,0.172233,0.10455,0.18493,0.0223735
0.151393,0.608003,0.9656,0.172233,0.10455,0.18493,0.0223735
0.151393,0.608003,0.9656,0.172233,0.10455,0.18493,0.0223735
0.151393,0.608003,0.9656,0.172233,0.10455,0.18493,0.0223735
0.151393,0.608003,0.9656,0.172233,0.10455,0.18493,0.0223735
0.151508,0.606581,0.9657,0.172055,0.0998734,0.181938,0.0222877
0.151508,0.606581,0.9657,0.172055,0.0998734,0.181938,0.0222877
0.151508,0.606581,0.9657,0.172055,0.0998734,0.181938,0.0222877
0.151508,0.606581,0.9657,0.172055,0.0998734,0.181938,0.0222877
0.151508,0.606581,0.9657,0.172055,0.0998734,0.181938,0.0222877
0.153342,0.607496,0.965675,0.172079,0.104379,0.183686,0.0222179
0.153342,0.607496,0.965675,0.172079,0.104379,0.183686,0.0222179
0.153342,0.607496,0.965675,0.172079,0.104379,0.183686,0.0222179
0.153342,0.607496,0.965675,0.172079,0.104379,0.183686,0.0222179
0.153342,0.607496,0.965675,0.172079,0.104379,0.183686,0.0222179
0.153342,0.607496,0.965675,0.172079,0.104379,0.183686,0.0222179
0.153342,0.607496,0.965675,0.172079,0.104379,0.183686,0.0222179
0.152642,0.612993,0.965857,0.174846,0.105712,0.18399,0.0222102
0.152642,0.612993,0.965857,0.174846,0.105712,0.18399,0.0222102
0.152642,0.612993,0.965857,0.174846,0.105712,0.18399,0.0222102
0.152642,0.612993,0.965857,0.174846,0.105712,0.18399,0.0222102
0.152642,0.612993,0.965857,0.174846,0.105712,0.18399,0.0222102
0.152642,0.612993,0.965857,0.174846,0.105712,0.18399,0.0222102
0.152642,0.612993,0.965857,0.174846,0.105712,0.18399,0.0222102
0.152642,0.612993,0.965857,0.174846,0.105712,0.18399,0.0222102
0.152642,0.612993,0.965857,0.174846,0.105712,0.18399,0.0222102
0.152839,0.608949,0.965312,0.173929,0.105403,0.183384,0.0220155
0.152839,0.608949,0.965312,0.173929,0.105403,0.183384,0.0220155
0.152839,0.608949,0.965312,0.173929,0.105403,0.183384,0.0220155
0.152839,0.608949,0.965312,0.173929,0.105403,0.183384,0.0220155
0.152839,0.608949,0.965312,0.173929,0.105403,0.183384,0.0220155
0.152839,0.608949,0.965312,0.173929,0.105403,0.183384,0.0220155
0.15376,0.609132,0.962927,0.174064,0.107419,0.183113,0.0218933
0.15376,0.609132,0.962927,0.174064,0.107419,0.183113,0.0218933
0.15376,0.609132,0.962927,0.174064,0.107419,0.183113,0.0218933
0.15376,0.609132,0.962927,0.174064,0.107419,0.183113,0.0218933
0.15376,0.609132,0.962927,0.174064,0.107419,0.183113,0.0218933
0.15376,0.609132,0.962927,0.174064,0.107419,0.183113,0.0218933
0.15376,0.609132,0.962927,0.174064,0.107419,0.183113,0.0218933
0.15376,0.609132,0.962927,0.174064,0.107419,0.183113,0.0218933
0.15376,0.609132,0.962927,0.174064,0.107419,0.183113,0.0218933
0.15376,0.609132,0.962927,0.174064,0.107419,0.183113,0.0218933
0.15376,0.609132,0.962927,0.174064,0.107419,0.183113,0.0218933
0.15376,0.609132,0.962927,0.174064,0.107419,0.183113,0.0218933
0.15376,0.609132,0.962927,0.174064,0.107419,0.183113,0.0218933
0.15376,0.609132,0.962927,0.174064,0.107419,0.183113,0.0218933
0.152978,0.606762,0.963278,0.173888,0.109255,0.183217,0.0218689
0.152978,0.606762,0.963278,0.173888,0.109255,0.183217,0.0218689
0.152978,0.606762,0.963278,0.173888,0.109255,0.183217,0.0218689
0.152978,0.606762,0.963278,0.173888,0.109255,0.183217,0.0218689
0.152978,0.606762,0.963278,0.173888,0.109255,0.183217,0.0218689
0.152978,0.606762,0.963278,0.173888,0.109255,0.183217,0.0218689
0.152978,0.606762,0.963278,0.173888,0.109255,0.183217,0.0218689
0.152978,0.606762,0.963278,0.173888,0.109255,0.183217,0.0218689
0.152652,0.607059,0.963176,0.17398,0.109563,0.183004,0.021724
0.152652,0.607059,0.963176,0.17398,0.109563,0.183004,0.021724
0.152652,0.607059,0.963176,0.17398,0.109563,0.183004,0.021724
0.152652,0.607059,0.963176,0.17398,0.109563,0.183004,0.021724
0.152652,0.607059,0.963176,0.17398,0.109563,0.183004,0.021724
0.152652,0.607059,0.963176,0.17398,0.109563,0.183004,0.021724
0.152652,0.607059,0.963176,0.17398,0.109563,0.183004,0.021724
0.152652,0.607059,0.963176,0.17398,0.109563,0.183004,0.021724
0.152652,0.607059,0.963176,0.17398,0.109563,0.183004,0.021724
0.152652,0.607059,0.963176,0.17398,0.109563,0.183004,0.021724
0.152652,0.607059,0.963176,0.17398,0.109563,0.183004,0.021724
0.152652,0.607059,0.963176,0.17398,0.109563,0.183004,0.021724
0.152652,0.607059,0.963176,0.17398,0.109563,0.183004,0.021724
0.152652,0.607059,0.963176,0.17398,0.109563,0.183004,0.021724
0.152652,0.607059,0.963176,0.17398,0.109563,0.183004,0.021724
0.152652,0.607059,0.963176,0.17398,0.109563,0.183004,0.021724
0.152652,0.607059,0.963176,0.17398,0.109563,0.183004,0.021724
0.152652,0.607059,0.963176,0.17398,0.109563,0.183004,0.021724
0.152652,0.607059,0.963176,0.17398,0.109563,0.183004,0.021724
0.152652,0.607059,0.963176,0.17398,0.109563,0.183004,0.021724
0.152652,0.607059,0.963176,0.17398,0.109563,0.183004,0.021724
0.152652,0.607059,0.963176,0.17398,0.109563,0.183004,0.021724
0.152652,0.607059,0.963176,0.17398,0.109563,0.183004,0.021724
0.152652,0.607059,0.963176,0.17398,0.109563,0.183004,0.021724
0.152652,0.607059,0.963176,0.17398,0.109563,0.183004,0.021724
0.152652,0.607059,0.963176,0.17398,0.109563,0.183004,0.021724
0.152652,0.607059,0.963176,0.17398,0.109563,0.183004,0.021724
0.152652,0.607059,0.963176,0.17398,0.109563,0.183004,0.021724
0.152652,0.607059,0.963176,0.17398,0.109563,0.183004,0.021724
0.152652,0.607059,0.963176,0.17398,0.109563,0.183004,0.021724
0.152652,0.607059,0.963176,0.17398,0.109563,0.183004,0.021724
0.152652,0.607059,0.963176,0.17398,0.109563,0.183004,0.021724
0.150954,0.606722,0.960741,0.174307,0.109617,0.18322,0.0215969
0.150954,0.606722,0.960741,0.174307,0.109617,0.18322,0.0215969
0.150954,0.606722,0.960741,0.174307,0.109617,0.18322,0.0215969
0.150954,0.606722,0.960741,0.174307,0.109617,0.18322,0.0215969
0.150954,0.606722,0.960741,0.174307,0.109617,0.18322,0.0215969
0.150954,0.606722,0.960741,0.174307,0.109617,0.18322,0.0215969
0.150954,0.606722,0.960741,0.174307,0.109617,0.18322,0.0215969
0.150954,0.606722,0.960741,0.174307,0.109617,0.18322,0.0215969
0.150954,0.606722,0.960741,0.174307,0.109617,0.18322,0.0215969
0.150954,0.606722,0.960741,0.174307,0.109617,0.18322,0.0215969
0.150954,0.606722,0.960741,0.174307,0.109617,0.18322,0.0215969
0.150954,0.606722,0.960741,0.174307,0.109617,0.18322,0.0215969
0.150954,0.606722,0.960741,0.174307,0.109617,0.18322,0.0215969
0.150954,0.606722,0.960741,0.174307,0.109617,0.18322,0.0215969
0.150954,0.606722,0.960741,0.174307,0.109617,0.18322,0.0215969
0.150954,0.606722,0.960741,0.174307,0.109617,0.18322,0.0215969
0.150954,0.606722,0.960741,0.174307,0.109617,0.18322,0.0215969
0.150954,0.606722,0.960741,0.174307,0.109617,0.18322,0.0215969
0.150954,0.606722,0.960741,0.174307,0.109617,0.18322,0.0215969
0.151872,0.606831,0.961822,0.174215,0.111919,0.181731,0.0214247
0.151872,0.606831,0.961822,0.174215,0.111919,0.181731,0.0214247
0.151872,0.606831,0.961822,0.174215,0.111919,0.181731,0.0214247
0.151872,0.606831,0.961822,0.174215,0.111919,0.181731,0.0214247
0.151872,0.606831,0.961822,0.174215,0.111919,0.181731,0.0214247
0.151872,0.606831,0.961822,0.174215,0.111919,0.181731,0.0214247
0.151872,0.606831,0.961822,0.174215,0.111919,0.181731,0.0214247
0.150762,0.592729,0.959866,0.17417,0.112869,0.182107,0.0213769
0.150762,0.592729,0.959866,0.17417,0.112869,0.182107,0.0213769
0.150762,0.592729,0.959866,0.17417,0.112869,0.182107,0.0213769
0.150762,0.592729,0.959866,0.17417,0.112869,0.182107,0.0213769
0.150762,0.592729,0.959866,0.17417,0.112869,0.182107,0.0213769
0.150762,0.592729,0.959866,0.17417,0.112869,0.182107,0.0213769
0.150762,0.592729,0.959866,0.17417,0.112869,0.182107,0.0213769
0.150762,0.592729,0.959866,0.17417,0.112869,0.182107,0.0213769
0.150762,0.592729,0.959866,0.17417,0.112869,0.182107,0.0213769
0.150762,0.592729,0.959866,0.17417,0.112869,0.182107,0.0213769
0.150762,0.592729,0.959866,0.17417,0.112869,0.182107,0.0213769
0.150762,0.592729,0.959866,0.17417,0.112869,0.182107,0.0213769
0.150762,0.592729,0.959866,0.17417,0.112869,0.182107,0.0213769
0.150762,0.592729,0.959866,0.17417,0.112869,0.182107,0.0213769
0.150762,0.592729,0.959866,0.17417,0.112869,0.182107,0.0213769
0.150762,0.592729,0.959866,0.17417,0.112869,0.182107,0.0213769
0.150762,0.592729,0.959866,0.17417,0.112869,0.182107,0.0213769
0.150762,0.592729,0.959866,0.17417,0.112869,0.182107,0.0213769
0.150762,0.592729,0.959866,0.17417,0.112869,0.182107,0.0213769
0.150762,0.592729,0.959866,0.17417,0.112869,0.182107,0.0213769
0.150762,0.592729,0.959866,0.17417,0.112869,0.182107,0.0213769
0.138927,0.46297,0.954354,0.175313,0.0915857,0.178867,0.0209103
0.138927,0.46297,0.954354,0.175313,0.0915857,0.178867,0.0209103
0.138927,0.46297,0.954354,0.175313,0.0915857,0.178867,0.0209103
0.138927,0.46297,0.954354,0.175313,0.0915857,0.178867,0.0209103
0.144337,0.518013,0.956771,0.173465,0.102787,0.179774,0.0207954
0.144337,0.518013,0.956771,0.173465,0.102787,0.179774,0.0207954
0.145895,0.547999,0.95912,0.173345,0.106703,0.180932,0.0205644
0.145895,0.547999,0.95912,0.173345,0.106703,0.180932,0.0205644
0.145895,0.547999,0.95912,0.173345,0.106703,0.180932,0.0205644
0.145895,0.547999,0.95912,0.173345,0.106703,0.180932,0.0205644
0.145895,0.547999,0.95912,0.173345,0.106703,0.180932,0.0205644
0.145895,0.547999,0.95912,0.173345,0.106703,0.180932,0.0205644
0.145895,0.547999,0.95912,0.173345,0.106703,0.180932,0.0205644
0.145895,0.547999,0.95912,0.173345,0.106703,0.180932,0.0205644
0.145895,0.547999,0.95912,0.173345,0.106703,0.180932,0.0205644
0.141282,0.492914,0.956249,0.174558,0.0997818,0.179653,0.0204986
0.141282,0.492914,0.956249,0.174558,0.0997818,0.179653,0.0204986
0.141282,0.492914,0.956249,0.174558,0.0997818,0.179653,0.0204986
0.141282,0.492914,0.956249,0.174558,0.0997818,0.179653,0.0204986
0.141282,0.492914,0.956249,0.174558,0.0997818,0.179653,0.0204986
0.141282,0.492914,0.956249,0.174558,0.0997818,0.179653,0.0204986
0.141282,0.492914,0.956249,0.174558,0.0997818,0.179653,0.0204986
0.141949,0.504829,0.956862,0.173854,0.102436,0.179983,0.0203349
0.141949,0.504829,0.956862,0.173854,0.102436,0.179983,0.0203349
0.141949,0.504829,0.956862,0.173854,0.102436,0.179983,0.0203349
0.141949,0.504829,0.956862,0.173854,0.102436,0.179983,0.0203349
0.141949,0.504829,0.956862,0.173854,0.102436,0.179983,0.0203349
0.141949,0.504829,0.956862,0.173854,0.102436,0.179983,0.0203349
0.141949,0.504829,0.956862,0.173854,0.102436,0.179983,0.0203349
0.141949,0.504829,0.956862,0.173854,0.102436,0.179983,0.0203349
0.141949,0.504829,0.956862,0.173854,0.102436,0.179983,0.0203349
0.141949,0.504829,0.956862,0.173854,0.102436,0.179983,0.0203349
0.141949,0.504829,0.956862,0.173854,0.102436,0.179983,0.0203349
0.141949,0.504829,0.956862,0.173854,0.102436,0.179983,0.0203349
0.142537,0.512576,0.956981,0.173192,0.103098,0.180126,0.0202704
0.142537,0.512576,0.956981,0.173192,0.103098,0.180126,0.0202704
0.142537,0.512576,0.956981,0.173192,0.103098,0.180126,0.0202704
0.142537,0.512576,0.956981,0.173192,0.103098,0.180126,0.0202704
0.142537,0.512576,0.956981,0.173192,0.103098,0.180126,0.0202704
0.142537,0.512576,0.956981,0.173192,0.103098,0.180126,0.0202704
0.142537,0.512576,0.956981,0.173192,0.103098,0.180126,0.0202704
0.142537,0.512576,0.956981,0.173192,0.103098,0.180126,0.0202704
0.142537,0.512576,0.956981,0.173192,0.103098,0.180126,0.0202704
0.142537,0.512576,0.956981,0.173192,0.103098,0.180126,0.0202704
0.142537,0.512576,0.956981,0.173192,0.103098,0.180126,0.0202704
0.142537,0.512576,0.956981,0.173192,0.103098,0.180126,0.0202704
0.142537,0.512576,0.956981,0.173192,0.103098,0.180126,0.0202704
0.142537,0.512576,0.956981,0.173192,0.103098,0.180126,0.0202704
0.142537,0.512576,0.956981,0.173192,0.103098,0.180126,0.0202704
0.142537,0.512576,0.956981,0.173192,0.103098,0.180126,0.0202704
0.142537,0.512576,0.956981,0.173192,0.103098,0.180126,0.0202704
0.142537,0.512576,0.956981,0.173192,0.103098,0.180126,0.0202704
0.142537,0.512576,0.956981,0.173192,0.103098,0.180126,0.0202704
0.142537,0.512576,0.956981,0.173192,0.103098,0.180126,0.0202704
0.142537,0.512576,0.956981,0.173192,0.103098,0.180126,0.0202704
0.142537,0.512576,0.956981,0.173192,0.103098,0.180126,0.0202704
0.142537,0.512576,0.956981,0.173192,0.103098,0.180126,0.0202704
0.142537,0.512576,0.956981,0.173192,0.103098,0.180126,0.0202704
0.142537,0.512576,0.956981,0.173192,0.103098,0.180126,0.0202704
0.142537,0.512576,0.956981,0.173192,0.103098,0.180126,0.0202704
0.142537,0.512576,0.956981,0.173192,0.103098,0.180126,0.0202704
0.142537,0.512576,0.956981,0.173192,0.103098,0.180126,0.0202704
0.142537,0.512576,0.956981,0.173192,0.103098,0.180126,0.0202704
0.142537,0.512576,0.956981,0.173192,0.103098,0.180126,0.0202704
0.142537,0.512576,0.956981,0.173192,0.103098,0.180126,0.0202704
0.142537,0.512576,0.956981,0.173192,0.103098,0.180126,0.0202704
0.142537,0.512576,0.956981,0.173192,0.103098,0.180126,0.0202704
0.142537,0.512576,0.956981,0.173192,0.103098,0.180126,0.0202704
0.142537,0.512576,0.956981,0.173192,0.103098,0.180126,0.0202704
0.142537,0.512576,0.956981,0.173192,0.103098,0.180126,0.0202704
0.142537,0.512576,0.956981,0.173192,0.103098,0.180126,0.0202704
0.142537,0.512576,0.956981,0.173192,0.103098,0.180126,0.0202704
