0.596305,0.1,0.362663,0.662061,0.340066,0.184225,122.269
0.0999234,0.1,0.935614,0.238041,0.39336,0.174855,0.0355321
0.0999234,0.1,0.935614,0.238041,0.39336,0.174855,0.0355321
0.0999234,0.1,0.935614,0.238041,0.39336,0.174855,0.0355321
0.0999234,0.1,0.935614,0.238041,0.39336,0.174855,0.0355321
0.0999234,0.1,0.935614,0.238041,0.39336,0.174855,0.0355321
0.0999234,0.1,0.935614,0.238041,0.39336,0.174855,0.0355321
0.0999234,0.1,0.935614,0.238041,0.39336,0.174855,0.0355321
0.0999234,0.1,0.935614,0.238041,0.39336,0.174855,0.0355321
0.0999234,0.1,0.935614,0.238041,0.39336,0.174855,0.0355321
0.0999234,0.1,0.935614,0.238041,0.39336,0.174855,0.0355321
0.0999234,0.1,0.935614,0.238041,0.39336,0.174855,0.0355321
0.0999234,0.1,0.935614,0.238041,0.39336,0.174855,0.0355321
0.0999234,0.1,0.935614,0.238041,0.39336,0.174855,0.0355321
0.0999234,0.1,0.935614,0.238041,0.39336,0.174855,0.0355321
0.0999234,0.1,0.935614,0.238041,0.39336,0.174855,0.0355321
0.0991754,0.1,0.94962,0.233265,0.326129,0.181987,0.0273983
0.0991754,0.1,0.94962,0.233265,0.326129,0.181987,0.0273983
0.0991754,0.1,0.94962,0.233265,0.326129,0.181987,0.0273983
0.0991754,0.1,0.94962,0.233265,0.326129,0.181987,0.0273983
0.0991754,0.1,0.94962,0.233265,0.326129,0.181987,0.0273983
0.0991754,0.1,0.94962,0.233265,0.326129,0.181987,0.0273983
0.0991754,0.1,0.94962,0.233265,0.326129,0.181987,0.0273983
0.0991754,0.1,0.94962,0.233265,0.326129,0.181987,0.0273983
0.0991754,0.1,0.94962,0.233265,0.326129,0.181987,0.0273983
0.0991754,0.1,0.94962,0.233265,0.326129,0.181987,0.0273983
0.0991754,0.1,0.94962,0.233265,0.326129,0.181987,0.0273983
0.0991754,0.1,0.94962,0.233265,0.326129,0.181987,0.0273983
0.0991754,0.1,0.94962,0.233265,0.326129,0.181987,0.0273983
0.0991754,0.1,0.94962,0.233265,0.326129,0.181987,0.0273983
0.0991754,0.1,0.94962,0.233265,0.326129,0.181987,0.0273983
0.0991754,0.1,0.94962,0.233265,0.326129,0.181987,0.0273983
0.0991754,0.1,0.94962,0.233265,0.326129,0.181987,0.0273983
0.0991754,0.1,0.94962,0.233265,0.326129,0.181987,0.0273983
0.0991754,0.1,0.94962,0.233265,0.326129,0.181987,0.0273983
0.0991754,0.1,0.94962,0.233265,0.326129,0.181987,0.0273983
0.0991754,0.1,0.94962,0.233265,0.326129,0.181987,0.0273983
0.0991754,0.1,0.94962,0.233265,0.326129,0.181987,0.0273983
0.0991754,0.1,0.94962,0.233265,0.326129,0.181987,0.0273983
0.0991754,0.1,0.94962,0.233265,0.326129,0.181987,0.0273983
0.0991754,0.1,0.94962,0.233265,0.326129,0.181987,0.0273983
0.0991754,0.1,0.94962,0.233265,0.326129,0.181987,0.0273983
0.0991754,0.1,0.94962,0.233265,0.326129,0.181987,0.0273983
0.0991754,0.1,0.94962,0.233265,0.326129,0.181987,0.0273983
0.102592,0.1,0.949659,0.229317,0.321534,0.181105,0.026251
0.102592,0.1,0.949659,0.229317,0.321534,0.181105,0.026251
0.102592,0.1,0.949659,0.229317,0.321534,0.181105,0.026251
0.102592,0.1,0.949659,0.229317,0.321534,0.181105,0.026251
0.102592,0.1,0.949659,0.229317,0.321534,0.181105,0.026251
0.102592,0.1,0.949659,0.229317,0.321534,0.181105,0.026251
0.102592,0.1,0.949659,0.229317,0.321534,0.181105,0.026251
0.102592,0.1,0.949659,0.229317,0.321534,0.181105,0.026251
0.102592,0.1,0.949659,0.229317,0.321534,0.181105,0.026251
0.102592,0.1,0.949659,0.229317,0.321534,0.181105,0.026251
0.102592,0.1,0.949659,0.229317,0.321534,0.181105,0.026251
0.102592,0.1,0.949659,0.229317,0.321534,0.181105,0.026251
0.102592,0.1,0.949659,0.229317,0.321534,0.181105,0.026251
0.102592,0.1,0.949659,0.229317,0.321534,0.181105,0.026251
0.102592,0.1,0.949659,0.229317,0.321534,0.181105,0.026251
0.102592,0.1,0.949659,0.229317,0.321534,0.181105,0.026251
0.102592,0.1,0.949659,0.229317,0.321534,0.181105,0.026251
0.102592,0.1,0.949659,0.229317,0.321534,0.181105,0.026251
0.102592,0.1,0.949659,0.229317,0.321534,0.181105,0.026251
0.102592,0.1,0.949659,0.229317,0.321534,0.181105,0.026251
0.102592,0.1,0.949659,0.229317,0.321534,0.181105,0.026251
0.102592,0.1,0.949659,0.229317,0.321534,0.181105,0.026251
0.102592,0.1,0.949659,0.229317,0.321534,0.181105,0.026251
0.102592,0.1,0.949659,0.229317,0.321534,0.181105,0.026251
0.102592,0.1,0.949659,0.229317,0.321534,0.181105,0.026251
0.102592,0.1,0.949659,0.229317,0.321534,0.181105,0.026251
0.102592,0.1,0.949659,0.229317,0.321534,0.181105,0.026251
0.102592,0.1,0.949659,0.229317,0.321534,0.181105,0.026251
0.102592,0.1,0.949659,0.229317,0.321534,0.181105,0.026251
0.102592,0.1,0.949659,0.229317,0.321534,0.181105,0.026251
0.102592,0.1,0.949659,0.229317,0.321534,0.181105,0.026251
0.102592,0.1,0.949659,0.229317,0.321534,0.181105,0.026251
0.102592,0.1,0.949659,0.229317,0.321534,0.181105,0.026251
0.102592,0.1,0.949659,0.229317,0.321534,0.181105,0.026251
0.102592,0.1,0.949659,0.229317,0.321534,0.181105,0.026251
0.102592,0.1,0.949659,0.229317,0.321534,0.181105,0.026251
0.102592,0.1,0.949659,0.229317,0.321534,0.181105,0.026251
0.102592,0.1,0.949659,0.229317,0.321534,0.181105,0.026251
0.102592,0.1,0.949659,0.229317,0.321534,0.181105,0.026251
0.102592,0.1,0.949659,0.229317,0.321534,0.181105,0.026251
0.102592,0.1,0.949659,0.229317,0.321534,0.181105,0.026251
0.102592,0.1,0.949659,0.229317,0.321534,0.181105,0.026251
0.102592,0.1,0.949659,0.229317,0.321534,0.181105,0.026251
0.102592,0.1,0.949659,0.229317,0.321534,0.181105,0.026251
0.102592,0.1,0.949659,0.229317,0.321534,0.181105,0.026251
0.102592,0.1,0.949659,0.229317,0.321534,0.181105,0.026251
0.102592,0.1,0.949659,0.229317,0.321534,0.181105,0.026251
0.102592,0.1,0.949659,0.229317,0.321534,0.181105,0.026251
0.102592,0.1,0.949659,0.229317,0.321534,0.181105,0.026251
0.102592,0.1,0.949659,0.229317,0.321534,0.181105,0.026251
0.102592,0.1,0.949659,0.229317,0.321534,0.181105,0.026251
0.102592,0.1,0.949659,0.229317,0.321534,0.181105,0.026251
0.102592,0.1,0.949659,0.229317,0.321534,0.181105,0.026251
0.102592,0.1,0.949659,0.229317,0.321534,0.181105,0.026251
0.102592,0.1,0.949659,0.229317,0.321534,0.181105,0.026251
0.102592,0.1,0.949659,0.229317,0.321534,0.181105,0.026251
0.102592,0.1,0.949659,0.229317,0.321534,0.181105,0.026251
0.102592,0.1,0.949659,0.229317,0.321534,0.181105,0.026251
0.102592,0.1,0.949659,0.229317,0.321534,0.181105,0.026251
0.102592,0.1,0.949659,0.229317,0.321534,0.181105,0.026251
0.102592,0.1,0.949659,0.229317,0.321534,0.181105,0.026251
0.102592,0.1,0.949659,0.229317,0.321534,0.181105,0.026251
0.102592,0.1,0.949659,0.229317,0.321534,0.181105,0.026251
0.102592,0.1,0.949659,0.229317,0.321534,0.181105,0.026251
0.102592,0.1,0.949659,0.229317,0.321534,0.181105,0.026251
0.102592,0.1,0.949659,0.229317,0.321534,0.181105,0.026251
0.102592,0.1,0.949659,0.229317,0.321534,0.181105,0.026251
0.102592,0.1,0.949659,0.229317,0.321534,0.181105,0.026251
0.100405,0.1,0.947247,0.225409,0.28185,0.179746,0.0224767
0.100405,0.1,0.947247,0.225409,0.28185,0.179746,0.0224767
0.100405,0.1,0.947247,0.225409,0.28185,0.179746,0.0224767
0.100405,0.1,0.947247,0.225409,0.28185,0.179746,0.0224767
0.100405,0.1,0.947247,0.225409,0.28185,0.179746,0.0224767
0.100405,0.1,0.947247,0.225409,0.28185,0.179746,0.0224767
0.100405,0.1,0.947247,0.225409,0.28185,0.179746,0.0224767
0.100405,0.1,0.947247,0.225409,0.28185,0.179746,0.0224767
0.100405,0.1,0.947247,0.225409,0.28185,0.179746,0.0224767
0.100405,0.1,0.947247,0.225409,0.28185,0.179746,0.0224767
0.100405,0.1,0.947247,0.225409,0.28185,0.179746,0.0224767
0.100405,0.1,0.947247,0.225409,0.28185,0.179746,0.0224767
0.0982076,0.1,0.948771,0.213763,0.254504,0.181714,0.0215427
0.0982076,0.1,0.948771,0.213763,0.254504,0.181714,0.0215427
0.0982076,0.1,0.948771,0.213763,0.254504,0.181714,0.0215427
0.0982076,0.1,0.948771,0.213763,0.254504,0.181714,0.0215427
0.0982076,0.1,0.948771,0.213763,0.254504,0.181714,0.0215427
0.0982076,0.1,0.948771,0.213763,0.254504,0.181714,0.0215427
0.0982076,0.1,0.948771,0.213763,0.254504,0.181714,0.0215427
0.0982076,0.1,0.948771,0.213763,0.254504,0.181714,0.0215427
0.0982076,0.1,0.948771,0.213763,0.254504,0.181714,0.0215427
0.0982076,0.1,0.948771,0.213763,0.254504,0.181714,0.0215427
0.0982076,0.1,0.948771,0.213763,0.254504,0.181714,0.0215427
0.0982076,0.1,0.948771,0.213763,0.254504,0.181714,0.0215427
0.0982076,0.1,0.948771,0.213763,0.254504,0.181714,0.0215427
0.0982076,0.1,0.948771,0.213763,0.254504,0.181714,0.0215427
0.0982076,0.1,0.948771,0.213763,0.254504,0.181714,0.0215427
0.0982076,0.1,0.948771,0.213763,0.254504,0.181714,0.0215427
0.0982076,0.1,0.948771,0.213763,0.254504,0.181714,0.0215427
0.0982076,0.1,0.948771,0.213763,0.254504,0.181714,0.0215427
0.0982076,0.1,0.948771,0.213763,0.254504,0.181714,0.0215427
0.0982076,0.1,0.948771,0.213763,0.254504,0.181714,0.0215427
0.0982076,0.1,0.948771,0.213763,0.254504,0.181714,0.0215427
0.0982076,0.1,0.948771,0.213763,0.254504,0.181714,0.0215427
0.0982076,0.1,0.948771,0.213763,0.254504,0.181714,0.0215427
0.0982076,0.1,0.948771,0.213763,0.254504,0.181714,0.0215427
0.0982076,0.1,0.948771,0.213763,0.254504,0.181714,0.0215427
0.0982076,0.1,0.948771,0.213763,0.254504,0.181714,0.0215427
0.0982076,0.1,0.948771,0.213763,0.254504,0.181714,0.0215427
0.0982076,0.1,0.948771,0.213763,0.254504,0.181714,0.0215427
0.0982076,0.1,0.948771,0.213763,0.254504,0.181714,0.0215427
0.10065,0.1,0.949514,0.218079,0.272463,0.181514,0.0210338
0.10065,0.1,0.949514,0.218079,0.272463,0.181514,0.0210338
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.103349,0.1,0.953026,0.21262,0.222089,0.181623,0.0190966
0.102288,0.1,0.951242,0.216712,0.230451,0.181635,0.0189644
0.102288,0.1,0.951242,0.216712,0.230451,0.181635,0.0189644
0.102288,0.1,0.951242,0.216712,0.230451,0.181635,0.0189644
0.102288,0.1,0.951242,0.216712,0.230451,0.181635,0.0189644
0.102288,0.1,0.951242,0.216712,0.230451,0.181635,0.0189644
0.102288,0.1,0.951242,0.216712,0.230451,0.181635,0.0189644
0.102288,0.1,0.951242,0.216712,0.230451,0.181635,0.0189644
0.102288,0.1,0.951242,0.216712,0.230451,0.181635,0.0189644
0.102288,0.1,0.951242,0.216712,0.230451,0.181635,0.0189644
0.102288,0.1,0.951242,0.216712,0.230451,0.181635,0.0189644
0.102288,0.1,0.951242,0.216712,0.230451,0.181635,0.0189644
0.102288,0.1,0.951242,0.216712,0.230451,0.181635,0.0189644
0.102288,0.1,0.951242,0.216712,0.230451,0.181635,0.0189644
0.102288,0.1,0.951242,0.216712,0.230451,0.181635,0.0189644
0.102288,0.1,0.951242,0.216712,0.230451,0.181635,0.0189644
0.102288,0.1,0.951242,0.216712,0.230451,0.181635,0.0189644
0.102288,0.1,0.951242,0.216712,0.230451,0.181635,0.0189644
0.102288,0.1,0.951242,0.216712,0.230451,0.181635,0.0189644
0.102288,0.1,0.951242,0.216712,0.230451,0.181635,0.0189644
0.102288,0.1,0.951242,0.216712,0.230451,0.181635,0.0189644
0.102288,0.1,0.951242,0.216712,0.230451,0.181635,0.0189644
0.102288,0.1,0.951242,0.216712,0.230451,0.181635,0.0189644
0.102288,0.1,0.951242,0.216712,0.230451,0.181635,0.0189644
0.102288,0.1,0.951242,0.216712,0.230451,0.181635,0.0189644
0.102288,0.1,0.951242,0.216712,0.230451,0.181635,0.0189644
0.102288,0.1,0.951242,0.216712,0.230451,0.181635,0.0189644
0.102288,0.1,0.951242,0.216712,0.230451,0.181635,0.0189644
0.102288,0.1,0.951242,0.216712,0.230451,0.181635,0.0189644
0.102288,0.1,0.951242,0.216712,0.230451,0.181635,0.0189644
0.102288,0.1,0.951242,0.216712,0.230451,0.181635,0.0189644
0.102288,0.1,0.951242,0.216712,0.230451,0.181635,0.0189644
0.102288,0.1,0.951242,0.216712,0.230451,0.181635,0.0189644
0.102288,0.1,0.951242,0.216712,0.230451,0.181635,0.0189644
0.102288,0.1,0.951242,0.216712,0.230451,0.181635,0.0189644
0.102288,0.1,0.951242,0.216712,0.230451,0.181635,0.0189644
0.102288,0.1,0.951242,0.216712,0.230451,0.181635,0.0189644
0.102288,0.1,0.951242,0.216712,0.230451,0.181635,0.0189644
0.102288,0.1,0.951242,0.216712,0.230451,0.181635,0.0189644
0.102288,0.1,0.951242,0.216712,0.230451,0.181635,0.0189644
0.102288,0.1,0.951242,0.216712,0.230451,0.181635,0.0189644
0.102288,0.1,0.951242,0.216712,0.230451,0.181635,0.0189644
0.102288,0.1,0.951242,0.216712,0.230451,0.181635,0.0189644
0.101152,0.1,0.948547,0.21373,0.224191,0.180581,0.0176897
0.101152,0.1,0.948547,0.21373,0.224191,0.180581,0.0176897
0.101152,0.1,0.948547,0.21373,0.224191,0.180581,0.0176897
0.101152,0.1,0.948547,0.21373,0.224191,0.180581,0.0176897
0.101152,0.1,0.948547,0.21373,0.224191,0.180581,0.0176897
0.101152,0.1,0.948547,0.21373,0.224191,0.180581,0.0176897
0.101152,0.1,0.948547,0.21373,0.224191,0.180581,0.0176897
0.101152,0.1,0.948547,0.21373,0.224191,0.180581,0.0176897
0.101152,0.1,0.948547,0.21373,0.224191,0.180581,0.0176897
0.101152,0.1,0.948547,0.21373,0.224191,0.180581,0.0176897
0.101152,0.1,0.948547,0.21373,0.224191,0.180581,0.0176897
0.101152,0.1,0.948547,0.21373,0.224191,0.180581,0.0176897
0.101152,0.1,0.948547,0.21373,0.224191,0.180581,0.0176897
0.101152,0.1,0.948547,0.21373,0.224191,0.180581,0.0176897
0.101152,0.1,0.948547,0.21373,0.224191,0.180581,0.0176897
0.101152,0.1,0.948547,0.21373,0.224191,0.180581,0.0176897
0.101152,0.1,0.948547,0.21373,0.224191,0.180581,0.0176897
0.101152,0.1,0.948547,0.21373,0.224191,0.180581,0.0176897
0.101152,0.1,0.948547,0.21373,0.224191,0.180581,0.0176897
0.101152,0.1,0.948547,0.21373,0.224191,0.180581,0.0176897
0.101152,0.1,0.948547,0.21373,0.224191,0.180581,0.0176897
0.101152,0.1,0.948547,0.21373,0.224191,0.180581,0.0176897
0.101152,0.1,0.948547,0.21373,0.224191,0.180581,0.0176897
0.101152,0.1,0.948547,0.21373,0.224191,0.180581,0.0176897
0.101152,0.1,0.948547,0.21373,0.224191,0.180581,0.0176897
0.101152,0.1,0.948547,0.21373,0.224191,0.180581,0.0176897
0.101152,0.1,0.948547,0.21373,0.224191,0.180581,0.0176897
0.101152,0.1,0.948547,0.21373,0.224191,0.180581,0.0176897
0.101152,0.1,0.948547,0.21373,0.224191,0.180581,0.0176897
0.101152,0.1,0.948547,0.21373,0.224191,0.180581,0.0176897
0.101152,0.1,0.948547,0.21373,0.224191,0.180581,0.0176897
0.101152,0.1,0.948547,0.21373,0.224191,0.180581,0.0176897
0.101152,0.1,0.948547,0.21373,0.224191,0.180581,0.0176897
0.101152,0.1,0.948547,0.21373,0.224191,0.180581,0.0176897
0.101152,0.1,0.948547,0.21373,0.224191,0.180581,0.0176897
0.101152,0.1,0.948547,0.21373,0.224191,0.180581,0.0176897
0.101152,0.1,0.948547,0.21373,0.224191,0.180581,0.0176897
0.101152,0.1,0.948547,0.21373,0.224191,0.180581,0.0176897
0.101152,0.1,0.948547,0.21373,0.224191,0.180581,0.0176897
0.101152,0.1,0.948547,0.21373,0.224191,0.180581,0.0176897
0.101152,0.1,0.948547,0.21373,0.224191,0.180581,0.0176897
0.101152,0.1,0.948547,0.21373,0.224191,0.180581,0.0176897
0.101152,0.1,0.948547,0.21373,0.224191,0.180581,0.0176897
0.101152,0.1,0.948547,0.21373,0.224191,0.180581,0.0176897
0.101152,0.1,0.948547,0.21373,0.224191,0.180581,0.0176897
0.101152,0.1,0.948547,0.21373,0.224191,0.180581,0.0176897
0.101152,0.1,0.948547,0.21373,0.224191,0.180581,0.0176897
0.101152,0.1,0.948547,0.21373,0.224191,0.180581,0.0176897
0.101152,0.1,0.948547,0.21373,0.224191,0.180581,0.0176897
0.101152,0.1,0.948547,0.21373,0.224191,0.180581,0.0176897
0.101152,0.1,0.948547,0.21373,0.224191,0.180581,0.0176897
0.101152,0.1,0.948547,0.21373,0.224191,0.180581,0.0176897
0.101152,0.1,0.948547,0.21373,0.224191,0.180581,0.0176897
0.101152,0.1,0.948547,0.21373,0.224191,0.180581,0.0176897
0.101152,0.1,0.948547,0.21373,0.224191,0.180581,0.0176897
0.101152,0.1,0.948547,0.21373,0.224191,0.180581,0.0176897
0.101152,0.1,0.948547,0.21373,0.224191,0.180581,0.0176897
0.101152,0.1,0.948547,0.21373,0.224191,0.180581,0.0176897
0.101152,0.1,0.948547,0.21373,0.224191,0.180581,0.0176897
0.101152,0.1,0.948547,0.21373,0.224191,0.180581,0.0176897
0.101152,0.1,0.948547,0.21373,0.224191,0.180581,0.0176897
0.101152,0.1,0.948547,0.21373,0.224191,0.180581,0.0176897
0.101152,0.1,0.948547,0.21373,0.224191,0.180581,0.0176897
0.101152,0.1,0.948547,0.21373,0.224191,0.180581,0.0176897
0.101152,0.1,0.948547,0.21373,0.224191,0.180581,0.0176897
0.101152,0.1,0.948547,0.21373,0.224191,0.180581,0.0176897
0.101152,0.1,0.948547,0.21373,0.224191,0.180581,0.0176897
0.101152,0.1,0.948547,0.21373,0.224191,0.180581,0.0176897
0.101152,0.1,0.948547,0.21373,0.224191,0.180581,0.0176897
0.101152,0.1,0.948547,0.21373,0.224191,0.180581,0.0176897
0.101152,0.1,0.948547,0.21373,0.224191,0.180581,0.0176897
0.101152,0.1,0.948547,0.21373,0.224191,0.180581,0.0176897
0.101152,0.1,0.948547,0.21373,0.224191,0.180581,0.0176897
0.101152,0.1,0.948547,0.21373,0.224191,0.180581,0.0176897
0.101152,0.1,0.948547,0.21373,0.224191,0.180581,0.0176897
0.101152,0.1,0.948547,0.21373,0.224191,0.180581,0.0176897
0.101152,0.1,0.948547,0.21373,0.224191,0.180581,0.0176897
0.101152,0.1,0.948547,0.21373,0.224191,0.180581,0.0176897
0.101152,0.1,0.948547,0.21373,0.224191,0.180581,0.0176897
0.101152,0.1,0.948547,0.21373,0.224191,0.180581,0.0176897
