0.596305,0.1,0.362663,0.662061,0.340066,0.184225,122.269
0.101152,0.1,0.948547,0.21373,0.224191,0.180581,0.0176897
0.101152,0.1,0.948547,0.21373,0.224191,0.180581,0.0176897
0.101152,0.1,0.948547,0.21373,0.224191,0.180581,0.0176897
0.101152,0.1,0.948547,0.21373,0.224191,0.180581,0.0176897
0.101152,0.1,0.948547,0.21373,0.224191,0.180581,0.0176897
0.101152,0.1,0.948547,0.21373,0.224191,0.180581,0.0176897
0.101152,0.1,0.948547,0.21373,0.224191,0.180581,0.0176897
0.101152,0.1,0.948547,0.21373,0.224191,0.180581,0.0176897
0.100231,0.1,0.946248,0.212738,0.219072,0.180118,0.0175456
0.100231,0.1,0.946248,0.212738,0.219072,0.180118,0.0175456
0.100231,0.1,0.946248,0.212738,0.219072,0.180118,0.0175456
0.100231,0.1,0.946248,0.212738,0.219072,0.180118,0.0175456
0.100231,0.1,0.946248,0.212738,0.219072,0.180118,0.0175456
0.100231,0.1,0.946248,0.212738,0.219072,0.180118,0.0175456
0.100231,0.1,0.946248,0.212738,0.219072,0.180118,0.0175456
0.100231,0.1,0.946248,0.212738,0.219072,0.180118,0.0175456
0.100231,0.1,0.946248,0.212738,0.219072,0.180118,0.0175456
0.100231,0.1,0.946248,0.212738,0.219072,0.180118,0.0175456
0.100737,0.1,0.951973,0.203212,0.123003,0.178065,0.016952
0.100737,0.1,0.951973,0.203212,0.123003,0.178065,0.016952
0.100737,0.1,0.951973,0.203212,0.123003,0.178065,0.016952
0.100737,0.1,0.951973,0.203212,0.123003,0.178065,0.016952
0.100871,0.1,0.950936,0.187782,0.0774904,0.184915,0.0123416
0.100871,0.1,0.950936,0.187782,0.0774904,0.184915,0.0123416
0.100871,0.1,0.950936,0.187782,0.0774904,0.184915,0.0123416
0.100871,0.1,0.950936,0.187782,0.0774904,0.184915,0.0123416
0.100871,0.1,0.950936,0.187782,0.0774904,0.184915,0.0123416
0.100871,0.1,0.950936,0.187782,0.0774904,0.184915,0.0123416
0.100871,0.1,0.950936,0.187782,0.0774904,0.184915,0.0123416
0.100871,0.1,0.950936,0.187782,0.0774904,0.184915,0.0123416
0.100871,0.1,0.950936,0.187782,0.0774904,0.184915,0.0123416
0.100871,0.1,0.950936,0.187782,0.0774904,0.184915,0.0123416
0.100871,0.1,0.950936,0.187782,0.0774904,0.184915,0.0123416
0.100871,0.1,0.950936,0.187782,0.0774904,0.184915,0.0123416
0.100871,0.1,0.950936,0.187782,0.0774904,0.184915,0.0123416
0.100871,0.1,0.950936,0.187782,0.0774904,0.184915,0.0123416
0.100871,0.1,0.950936,0.187782,0.0774904,0.184915,0.0123416
0.100871,0.1,0.950936,0.187782,0.0774904,0.184915,0.0123416
0.100871,0.1,0.950936,0.187782,0.0774904,0.184915,0.0123416
0.100871,0.1,0.950936,0.187782,0.0774904,0.184915,0.0123416
0.100871,0.1,0.950936,0.187782,0.0774904,0.184915,0.0123416
0.100871,0.1,0.950936,0.187782,0.0774904,0.184915,0.0123416
0.100871,0.1,0.950936,0.187782,0.0774904,0.184915,0.0123416
0.100871,0.1,0.950936,0.187782,0.0774904,0.184915,0.0123416
0.100871,0.1,0.950936,0.187782,0.0774904,0.184915,0.0123416
0.100871,0.1,0.950936,0.187782,0.0774904,0.184915,0.0123416
0.100871,0.1,0.950936,0.187782,0.0774904,0.184915,0.0123416
0.100871,0.1,0.950936,0.187782,0.0774904,0.184915,0.0123416
0.100871,0.1,0.950936,0.187782,0.0774904,0.184915,0.0123416
0.100871,0.1,0.950936,0.187782,0.0774904,0.184915,0.0123416
0.100871,0.1,0.950936,0.187782,0.0774904,0.184915,0.0123416
0.100871,0.1,0.950936,0.187782,0.0774904,0.184915,0.0123416
0.100871,0.1,0.950936,0.187782,0.0774904,0.184915,0.0123416
0.100871,0.1,0.950936,0.187782,0.0774904,0.184915,0.0123416
0.100871,0.1,0.950936,0.187782,0.0774904,0.184915,0.0123416
0.100871,0.1,0.950936,0.187782,0.0774904,0.184915,0.0123416
0.100871,0.1,0.950936,0.187782,0.0774904,0.184915,0.0123416
0.100871,0.1,0.950936,0.187782,0.0774904,0.184915,0.0123416
0.100871,0.1,0.950936,0.187782,0.0774904,0.184915,0.0123416
0.100871,0.1,0.950936,0.187782,0.0774904,0.184915,0.0123416
0.100871,0.1,0.950936,0.187782,0.0774904,0.184915,0.0123416
0.100871,0.1,0.950936,0.187782,0.0774904,0.184915,0.0123416
0.100871,0.1,0.950936,0.187782,0.0774904,0.184915,0.0123416
0.100871,0.1,0.950936,0.187782,0.0774904,0.184915,0.0123416
0.100871,0.1,0.950936,0.187782,0.0774904,0.184915,0.0123416
0.100871,0.1,0.950936,0.187782,0.0774904,0.184915,0.0123416
0.0998723,0.1,0.95154,0.192394,0.099196,0.182055,0.0112054
0.0998723,0.1,0.95154,0.192394,0.099196,0.182055,0.0112054
0.0998723,0.1,0.95154,0.192394,0.099196,0.182055,0.0112054
0.0998723,0.1,0.95154,0.192394,0.099196,0.182055,0.0112054
0.0998723,0.1,0.95154,0.192394,0.099196,0.182055,0.0112054
0.0998723,0.1,0.95154,0.192394,0.099196,0.182055,0.0112054
0.0998723,0.1,0.95154,0.192394,0.099196,0.182055,0.0112054
0.0998723,0.1,0.95154,0.192394,0.099196,0.182055,0.0112054
0.0998723,0.1,0.95154,0.192394,0.099196,0.182055,0.0112054
0.0998723,0.1,0.95154,0.192394,0.099196,0.182055,0.0112054
0.0998723,0.1,0.95154,0.192394,0.099196,0.182055,0.0112054
0.0998723,0.1,0.95154,0.192394,0.099196,0.182055,0.0112054
0.0998723,0.1,0.95154,0.192394,0.099196,0.182055,0.0112054
0.0998723,0.1,0.95154,0.192394,0.099196,0.182055,0.0112054
0.0998723,0.1,0.95154,0.192394,0.099196,0.182055,0.0112054
0.0998723,0.1,0.95154,0.192394,0.099196,0.182055,0.0112054
0.0998723,0.1,0.95154,0.192394,0.099196,0.182055,0.0112054
0.0998723,0.1,0.95154,0.192394,0.099196,0.182055,0.0112054
0.0998723,0.1,0.95154,0.192394,0.099196,0.182055,0.0112054
0.0998723,0.1,0.95154,0.192394,0.099196,0.182055,0.0112054
0.0998723,0.1,0.95154,0.192394,0.099196,0.182055,0.0112054
0.0998723,0.1,0.95154,0.192394,0.099196,0.182055,0.0112054
0.0998723,0.1,0.95154,0.192394,0.099196,0.182055,0.0112054
0.0998723,0.1,0.95154,0.192394,0.099196,0.182055,0.0112054
0.0998723,0.1,0.95154,0.192394,0.099196,0.182055,0.0112054
0.0998723,0.1,0.95154,0.192394,0.099196,0.182055,0.0112054
0.0998723,0.1,0.95154,0.192394,0.099196,0.182055,0.0112054
0.0998723,0.1,0.95154,0.192394,0.099196,0.182055,0.0112054
0.0998723,0.1,0.95154,0.192394,0.099196,0.182055,0.0112054
0.0998723,0.1,0.95154,0.192394,0.099196,0.182055,0.0112054
0.0998723,0.1,0.95154,0.192394,0.099196,0.182055,0.0112054
0.0998723,0.1,0.95154,0.192394,0.099196,0.182055,0.0112054
0.0998723,0.1,0.95154,0.192394,0.099196,0.182055,0.0112054
0.0998723,0.1,0.95154,0.192394,0.099196,0.182055,0.0112054
0.0998723,0.1,0.95154,0.192394,0.099196,0.182055,0.0112054
0.0998723,0.1,0.95154,0.192394,0.099196,0.182055,0.0112054
0.0998723,0.1,0.95154,0.192394,0.099196,0.182055,0.0112054
0.0998723,0.1,0.95154,0.192394,0.099196,0.182055,0.0112054
0.0998723,0.1,0.95154,0.192394,0.099196,0.182055,0.0112054
0.0998723,0.1,0.95154,0.192394,0.099196,0.182055,0.0112054
0.0998723,0.1,0.95154,0.192394,0.099196,0.182055,0.0112054
0.0998723,0.1,0.95154,0.192394,0.099196,0.182055,0.0112054
0.0998723,0.1,0.95154,0.192394,0.099196,0.182055,0.0112054
0.0998723,0.1,0.95154,0.192394,0.099196,0.182055,0.0112054
0.0998723,0.1,0.95154,0.192394,0.099196,0.182055,0.0112054
0.0998723,0.1,0.95154,0.192394,0.099196,0.182055,0.0112054
0.0998723,0.1,0.95154,0.192394,0.099196,0.182055,0.0112054
0.0998723,0.1,0.95154,0.192394,0.099196,0.182055,0.0112054
0.0998723,0.1,0.95154,0.192394,0.099196,0.182055,0.0112054
0.0998723,0.1,0.95154,0.192394,0.099196,0.182055,0.0112054
0.0998723,0.1,0.95154,0.192394,0.099196,0.182055,0.0112054
0.0998723,0.1,0.95154,0.192394,0.099196,0.182055,0.0112054
0.0998723,0.1,0.95154,0.192394,0.099196,0.182055,0.0112054
0.0998723,0.1,0.95154,0.192394,0.099196,0.182055,0.0112054
0.0998723,0.1,0.95154,0.192394,0.099196,0.182055,0.0112054
0.0998723,0.1,0.95154,0.192394,0.099196,0.182055,0.0112054
0.0998723,0.1,0.95154,0.192394,0.099196,0.182055,0.0112054
0.0998723,0.1,0.95154,0.192394,0.099196,0.182055,0.0112054
0.0998723,0.1,0.95154,0.192394,0.099196,0.182055,0.0112054
0.0998723,0.1,0.95154,0.192394,0.099196,0.182055,0.0112054
0.0998723,0.1,0.95154,0.192394,0.099196,0.182055,0.0112054
0.0998723,0.1,0.95154,0.192394,0.099196,0.182055,0.0112054
0.0998723,0.1,0.95154,0.192394,0.099196,0.182055,0.0112054
0.0998723,0.1,0.95154,0.192394,0.099196,0.182055,0.0112054
0.100373,0.1,0.952238,0.190007,0.099589,0.183377,0.0112036
0.100373,0.1,0.952238,0.190007,0.099589,0.183377,0.0112036
0.100373,0.1,0.952238,0.190007,0.099589,0.183377,0.0112036
0.100373,0.1,0.952238,0.190007,0.099589,0.183377,0.0112036
0.100373,0.1,0.952238,0.190007,0.099589,0.183377,0.0112036
0.100373,0.1,0.952238,0.190007,0.099589,0.183377,0.0112036
0.100373,0.1,0.952238,0.190007,0.099589,0.183377,0.0112036
0.100373,0.1,0.952238,0.190007,0.099589,0.183377,0.0112036
0.100373,0.1,0.952238,0.190007,0.099589,0.183377,0.0112036
0.100373,0.1,0.952238,0.190007,0.099589,0.183377,0.0112036
0.100373,0.1,0.952238,0.190007,0.099589,0.183377,0.0112036
0.100373,0.1,0.952238,0.190007,0.099589,0.183377,0.0112036
0.100373,0.1,0.952238,0.190007,0.099589,0.183377,0.0112036
0.100373,0.1,0.952238,0.190007,0.099589,0.183377,0.0112036
0.100373,0.1,0.952238,0.190007,0.099589,0.183377,0.0112036
0.100373,0.1,0.952238,0.190007,0.099589,0.183377,0.0112036
0.100373,0.1,0.952238,0.190007,0.099589,0.183377,0.0112036
0.100373,0.1,0.952238,0.190007,0.099589,0.183377,0.0112036
0.100373,0.1,0.952238,0.190007,0.099589,0.183377,0.0112036
0.100373,0.1,0.952238,0.190007,0.099589,0.183377,0.0112036
0.100373,0.1,0.952238,0.190007,0.099589,0.183377,0.0112036
0.100373,0.1,0.952238,0.190007,0.099589,0.183377,0.0112036
0.100373,0.1,0.952238,0.190007,0.099589,0.183377,0.0112036
0.100373,0.1,0.952238,0.190007,0.099589,0.183377,0.0112036
0.100373,0.1,0.952238,0.190007,0.099589,0.183377,0.0112036
0.100373,0.1,0.952238,0.190007,0.099589,0.183377,0.0112036
0.100373,0.1,0.952238,0.190007,0.099589,0.183377,0.0112036
0.100373,0.1,0.952238,0.190007,0.099589,0.183377,0.0112036
0.100373,0.1,0.952238,0.190007,0.099589,0.183377,0.0112036
0.100373,0.1,0.952238,0.190007,0.099589,0.183377,0.0112036
0.100373,0.1,0.952238,0.190007,0.099589,0.183377,0.0112036
0.100373,0.1,0.952238,0.190007,0.099589,0.183377,0.0112036
0.100373,0.1,0.952238,0.190007,0.099589,0.183377,0.0112036
0.100373,0.1,0.952238,0.190007,0.099589,0.183377,0.0112036
0.100373,0.1,0.952238,0.190007,0.099589,0.183377,0.0112036
0.100373,0.1,0.952238,0.190007,0.099589,0.183377,0.0112036
0.100243,0.1,0.951804,0.192544,0.104131,0.182472,0.011189
0.100243,0.1,0.951804,0.192544,0.104131,0.182472,0.011189
0.100243,0.1,0.951804,0.192544,0.104131,0.182472,0.011189
0.100243,0.1,0.951804,0.192544,0.104131,0.182472,0.011189
0.100243,0.1,0.951804,0.192544,0.104131,0.182472,0.011189
0.100243,0.1,0.951804,0.192544,0.104131,0.182472,0.011189
0.100243,0.1,0.951804,0.192544,0.104131,0.182472,0.011189
0.100243,0.1,0.951804,0.192544,0.104131,0.182472,0.011189
0.100243,0.1,0.951804,0.192544,0.104131,0.182472,0.011189
0.100243,0.1,0.951804,0.192544,0.104131,0.182472,0.011189
0.100243,0.1,0.951804,0.192544,0.104131,0.182472,0.011189
0.100243,0.1,0.951804,0.192544,0.104131,0.182472,0.011189
0.100243,0.1,0.951804,0.192544,0.104131,0.182472,0.011189
0.100243,0.1,0.951804,0.192544,0.104131,0.182472,0.011189
0.100243,0.1,0.951804,0.192544,0.104131,0.182472,0.011189
0.100243,0.1,0.951804,0.192544,0.104131,0.182472,0.011189
0.100243,0.1,0.951804,0.192544,0.104131,0.182472,0.011189
0.100243,0.1,0.951804,0.192544,0.104131,0.182472,0.011189
0.100243,0.1,0.951804,0.192544,0.104131,0.182472,0.011189
0.100243,0.1,0.951804,0.192544,0.104131,0.182472,0.011189
0.100243,0.1,0.951804,0.192544,0.104131,0.182472,0.011189
0.100243,0.1,0.951804,0.192544,0.104131,0.182472,0.011189
0.100243,0.1,0.951804,0.192544,0.104131,0.182472,0.011189
0.100243,0.1,0.951804,0.192544,0.104131,0.182472,0.011189
0.100243,0.1,0.951804,0.192544,0.104131,0.182472,0.011189
0.100243,0.1,0.951804,0.192544,0.104131,0.182472,0.011189
0.100243,0.1,0.951804,0.192544,0.104131,0.182472,0.011189
0.100243,0.1,0.951804,0.192544,0.104131,0.182472,0.011189
0.100243,0.1,0.951804,0.192544,0.104131,0.182472,0.011189
0.100243,0.1,0.951804,0.192544,0.104131,0.182472,0.011189
0.100243,0.1,0.951804,0.192544,0.104131,0.182472,0.011189
0.100243,0.1,0.951804,0.192544,0.104131,0.182472,0.011189
0.100243,0.1,0.951804,0.192544,0.104131,0.182472,0.011189
0.100243,0.1,0.951804,0.192544,0.104131,0.182472,0.011189
0.100243,0.1,0.951804,0.192544,0.104131,0.182472,0.011189
0.100243,0.1,0.951804,0.192544,0.104131,0.182472,0.011189
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
