0.596305,0.1,0.362663,0.662061,0.340066,0.184225,122.269
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.100882,0.1,0.950633,0.192048,0.105425,0.182068,0.0109548
0.10089,0.1,0.950729,0.192088,0.104045,0.182183,0.0109493
0.10089,0.1,0.950729,0.192088,0.104045,0.182183,0.0109493
0.10089,0.1,0.950729,0.192088,0.104045,0.182183,0.0109493
0.10089,0.1,0.950729,0.192088,0.104045,0.182183,0.0109493
0.10089,0.1,0.950729,0.192088,0.104045,0.182183,0.0109493
0.10089,0.1,0.950729,0.192088,0.104045,0.182183,0.0109493
0.10089,0.1,0.950729,0.192088,0.104045,0.182183,0.0109493
0.10089,0.1,0.950729,0.192088,0.104045,0.182183,0.0109493
0.10089,0.1,0.950729,0.192088,0.104045,0.182183,0.0109493
0.10089,0.1,0.950729,0.192088,0.104045,0.182183,0.0109493
0.10089,0.1,0.950729,0.192088,0.104045,0.182183,0.0109493
0.10089,0.1,0.950729,0.192088,0.104045,0.182183,0.0109493
0.10089,0.1,0.950729,0.192088,0.104045,0.182183,0.0109493
0.10089,0.1,0.950729,0.192088,0.104045,0.182183,0.0109493
0.10089,0.1,0.950729,0.192088,0.104045,0.182183,0.0109493
0.10089,0.1,0.950729,0.192088,0.104045,0.182183,0.0109493
0.10089,0.1,0.950729,0.192088,0.104045,0.182183,0.0109493
0.10089,0.1,0.950729,0.192088,0.104045,0.182183,0.0109493
0.10089,0.1,0.950729,0.192088,0.104045,0.182183,0.0109493
0.10089,0.1,0.950729,0.192088,0.104045,0.182183,0.0109493
0.10089,0.1,0.950729,0.192088,0.104045,0.182183,0.0109493
0.10089,0.1,0.950729,0.192088,0.104045,0.182183,0.0109493
0.10089,0.1,0.950729,0.192088,0.104045,0.182183,0.0109493
0.10089,0.1,0.950729,0.192088,0.104045,0.182183,0.0109493
0.10089,0.1,0.950729,0.192088,0.104045,0.182183,0.0109493
0.10089,0.1,0.950729,0.192088,0.104045,0.182183,0.0109493
0.10089,0.1,0.950729,0.192088,0.104045,0.182183,0.0109493
0.10089,0.1,0.950729,0.192088,0.104045,0.182183,0.0109493
0.10089,0.1,0.950729,0.192088,0.104045,0.182183,0.0109493
0.10089,0.1,0.950729,0.192088,0.104045,0.182183,0.0109493
0.10089,0.1,0.950729,0.192088,0.104045,0.182183,0.0109493
0.10089,0.1,0.950729,0.192088,0.104045,0.182183,0.0109493
0.10089,0.1,0.950729,0.192088,0.104045,0.182183,0.0109493
0.10089,0.1,0.950729,0.192088,0.104045,0.182183,0.0109493
0.10089,0.1,0.950729,0.192088,0.104045,0.182183,0.0109493
0.10089,0.1,0.950729,0.192088,0.104045,0.182183,0.0109493
0.10089,0.1,0.950729,0.192088,0.104045,0.182183,0.0109493
0.10089,0.1,0.950729,0.192088,0.104045,0.182183,0.0109493
0.10089,0.1,0.950729,0.192088,0.104045,0.182183,0.0109493
0.10089,0.1,0.950729,0.192088,0.104045,0.182183,0.0109493
0.10089,0.1,0.950729,0.192088,0.104045,0.182183,0.0109493
0.10089,0.1,0.950729,0.192088,0.104045,0.182183,0.0109493
0.10089,0.1,0.950729,0.192088,0.104045,0.182183,0.0109493
0.10089,0.1,0.950729,0.192088,0.104045,0.182183,0.0109493
0.10089,0.1,0.950729,0.192088,0.104045,0.182183,0.0109493
0.10089,0.1,0.950729,0.192088,0.104045,0.182183,0.0109493
0.10089,0.1,0.950729,0.192088,0.104045,0.182183,0.0109493
0.10089,0.1,0.950729,0.192088,0.104045,0.182183,0.0109493
0.10089,0.1,0.950729,0.192088,0.104045,0.182183,0.0109493
0.10089,0.1,0.950729,0.192088,0.104045,0.182183,0.0109493
0.10089,0.1,0.950729,0.192088,0.104045,0.182183,0.0109493
0.10089,0.1,0.950729,0.192088,0.104045,0.182183,0.0109493
0.10089,0.1,0.950729,0.192088,0.104045,0.182183,0.0109493
0.10089,0.1,0.950729,0.192088,0.104045,0.182183,0.0109493
0.10089,0.1,0.950729,0.192088,0.104045,0.182183,0.0109493
0.10089,0.1,0.950729,0.192088,0.104045,0.182183,0.0109493
0.10089,0.1,0.950729,0.192088,0.104045,0.182183,0.0109493
0.10089,0.1,0.950729,0.192088,0.104045,0.182183,0.0109493
0.10089,0.1,0.950729,0.192088,0.104045,0.182183,0.0109493
0.10089,0.1,0.950729,0.192088,0.104045,0.182183,0.0109493
0.10089,0.1,0.950729,0.192088,0.104045,0.182183,0.0109493
0.10089,0.1,0.950729,0.192088,0.104045,0.182183,0.0109493
0.10089,0.1,0.950729,0.192088,0.104045,0.182183,0.0109493
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.100931,0.1,0.950656,0.190514,0.103892,0.182167,0.0108611
0.1009,0.1,0.950176,0.190473,0.088426,0.182346,0.010646
0.1009,0.1,0.950176,0.190473,0.088426,0.182346,0.010646
0.1009,0.1,0.950176,0.190473,0.088426,0.182346,0.010646
0.1009,0.1,0.950176,0.190473,0.088426,0.182346,0.010646
0.1009,0.1,0.950176,0.190473,0.088426,0.182346,0.010646
0.1009,0.1,0.950176,0.190473,0.088426,0.182346,0.010646
0.1009,0.1,0.950176,0.190473,0.088426,0.182346,0.010646
0.1009,0.1,0.950176,0.190473,0.088426,0.182346,0.010646
0.101355,0.1,0.950176,0.190427,0.0890777,0.181709,0.0105827
0.101355,0.1,0.950176,0.190427,0.0890777,0.181709,0.0105827
0.101355,0.1,0.950176,0.190427,0.0890777,0.181709,0.0105827
0.101355,0.1,0.950176,0.190427,0.0890777,0.181709,0.0105827
0.101355,0.1,0.950176,0.190427,0.0890777,0.181709,0.0105827
0.101355,0.1,0.950176,0.190427,0.0890777,0.181709,0.0105827
0.101479,0.1,0.950189,0.189998,0.0849245,0.18173,0.0105416
0.101479,0.1,0.950189,0.189998,0.0849245,0.18173,0.0105416
0.101479,0.1,0.950189,0.189998,0.0849245,0.18173,0.0105416
0.101479,0.1,0.950189,0.189998,0.0849245,0.18173,0.0105416
0.101479,0.1,0.950189,0.189998,0.0849245,0.18173,0.0105416
0.101479,0.1,0.950189,0.189998,0.0849245,0.18173,0.0105416
0.101479,0.1,0.950189,0.189998,0.0849245,0.18173,0.0105416
0.101479,0.1,0.950189,0.189998,0.0849245,0.18173,0.0105416
0.101479,0.1,0.950189,0.189998,0.0849245,0.18173,0.0105416
0.101479,0.1,0.950189,0.189998,0.0849245,0.18173,0.0105416
0.101479,0.1,0.950189,0.189998,0.0849245,0.18173,0.0105416
0.101479,0.1,0.950189,0.189998,0.0849245,0.18173,0.0105416
0.101479,0.1,0.950189,0.189998,0.0849245,0.18173,0.0105416
0.101479,0.1,0.950189,0.189998,0.0849245,0.18173,0.0105416
0.101479,0.1,0.950189,0.189998,0.0849245,0.18173,0.0105416
0.101479,0.1,0.950189,0.189998,0.0849245,0.18173,0.0105416
0.101479,0.1,0.950189,0.189998,0.0849245,0.18173,0.0105416
0.101479,0.1,0.950189,0.189998,0.0849245,0.18173,0.0105416
0.101479,0.1,0.950189,0.189998,0.0849245,0.18173,0.0105416
0.101479,0.1,0.950189,0.189998,0.0849245,0.18173,0.0105416
0.101479,0.1,0.950189,0.189998,0.0849245,0.18173,0.0105416
0.101466,0.1,0.950203,0.190018,0.0856283,0.181539,0.0105387
0.101466,0.1,0.950203,0.190018,0.0856283,0.181539,0.0105387
0.101466,0.1,0.950203,0.190018,0.0856283,0.181539,0.0105387
0.101466,0.1,0.950203,0.190018,0.0856283,0.181539,0.0105387
0.101466,0.1,0.950203,0.190018,0.0856283,0.181539,0.0105387
0.101466,0.1,0.950203,0.190018,0.0856283,0.181539,0.0105387
0.101466,0.1,0.950203,0.190018,0.0856283,0.181539,0.0105387
0.101466,0.1,0.950203,0.190018,0.0856283,0.181539,0.0105387
0.101466,0.1,0.950203,0.190018,0.0856283,0.181539,0.0105387
0.101466,0.1,0.950203,0.190018,0.0856283,0.181539,0.0105387
0.101466,0.1,0.950203,0.190018,0.0856283,0.181539,0.0105387
0.101466,0.1,0.950203,0.190018,0.0856283,0.181539,0.0105387
0.101466,0.1,0.950203,0.190018,0.0856283,0.181539,0.0105387
0.101466,0.1,0.950203,0.190018,0.0856283,0.181539,0.0105387
0.101466,0.1,0.950203,0.190018,0.0856283,0.181539,0.0105387
0.101466,0.1,0.950203,0.190018,0.0856283,0.181539,0.0105387
0.101466,0.1,0.950203,0.190018,0.0856283,0.181539,0.0105387
0.101466,0.1,0.950203,0.190018,0.0856283,0.181539,0.0105387
0.101466,0.1,0.950203,0.190018,0.0856283,0.181539,0.0105387
0.101466,0.1,0.950203,0.190018,0.0856283,0.181539,0.0105387
0.101466,0.1,0.950203,0.190018,0.0856283,0.181539,0.0105387
0.101466,0.1,0.950203,0.190018,0.0856283,0.181539,0.0105387
0.101466,0.1,0.950203,0.190018,0.0856283,0.181539,0.0105387
0.101466,0.1,0.950203,0.190018,0.0856283,0.181539,0.0105387
0.101466,0.1,0.950203,0.190018,0.0856283,0.181539,0.0105387
0.101466,0.1,0.950203,0.190018,0.0856283,0.181539,0.0105387
0.101466,0.1,0.950203,0.190018,0.0856283,0.181539,0.0105387
0.101466,0.1,0.950203,0.190018,0.0856283,0.181539,0.0105387
0.101466,0.1,0.950203,0.190018,0.0856283,0.181539,0.0105387
0.101466,0.1,0.950203,0.190018,0.0856283,0.181539,0.0105387
0.101169,0.1,0.950196,0.190129,0.0891271,0.181578,0.0105051
0.101169,0.1,0.950196,0.190129,0.0891271,0.181578,0.0105051
0.101169,0.1,0.950196,0.190129,0.0891271,0.181578,0.0105051
0.101169,0.1,0.950196,0.190129,0.0891271,0.181578,0.0105051
0.101169,0.1,0.950196,0.190129,0.0891271,0.181578,0.0105051
0.101169,0.1,0.950196,0.190129,0.0891271,0.181578,0.0105051
0.101169,0.1,0.950196,0.190129,0.0891271,0.181578,0.0105051
0.101169,0.1,0.950196,0.190129,0.0891271,0.181578,0.0105051
0.101169,0.1,0.950196,0.190129,0.0891271,0.181578,0.0105051
0.101169,0.1,0.950196,0.190129,0.0891271,0.181578,0.0105051
0.101169,0.1,0.950196,0.190129,0.0891271,0.181578,0.0105051
0.101169,0.1,0.950196,0.190129,0.0891271,0.181578,0.0105051
0.101169,0.1,0.950196,0.190129,0.0891271,0.181578,0.0105051
0.101169,0.1,0.950196,0.190129,0.0891271,0.181578,0.0105051
0.101169,0.1,0.950196,0.190129,0.0891271,0.181578,0.0105051
0.101169,0.1,0.950196,0.190129,0.0891271,0.181578,0.0105051
0.101169,0.1,0.950196,0.190129,0.0891271,0.181578,0.0105051
0.101169,0.1,0.950196,0.190129,0.0891271,0.181578,0.0105051
0.101169,0.1,0.950196,0.190129,0.0891271,0.181578,0.0105051
0.100827,0.1,0.95016,0.186993,0.0900276,0.181793,0.0103878
0.100827,0.1,0.95016,0.186993,0.0900276,0.181793,0.0103878
0.100827,0.1,0.95016,0.186993,0.0900276,0.181793,0.0103878
0.100827,0.1,0.95016,0.186993,0.0900276,0.181793,0.0103878
0.100827,0.1,0.95016,0.186993,0.0900276,0.181793,0.0103878
0.100827,0.1,0.95016,0.186993,0.0900276,0.181793,0.0103878
0.100827,0.1,0.95016,0.186993,0.0900276,0.181793,0.0103878
0.100827,0.1,0.95016,0.186993,0.0900276,0.181793,0.0103878
0.100827,0.1,0.95016,0.186993,0.0900276,0.181793,0.0103878
0.100827,0.1,0.95016,0.186993,0.0900276,0.181793,0.0103878
0.100827,0.1,0.95016,0.186993,0.0900276,0.181793,0.0103878
0.100827,0.1,0.95016,0.186993,0.0900276,0.181793,0.0103878
0.100827,0.1,0.95016,0.186993,0.0900276,0.181793,0.0103878
0.100911,0.1,0.950183,0.188592,0.0861172,0.181675,0.0103335
0.100911,0.1,0.950183,0.188592,0.0861172,0.181675,0.0103335
0.100911,0.1,0.950183,0.188592,0.0861172,0.181675,0.0103335
0.100911,0.1,0.950183,0.188592,0.0861172,0.181675,0.0103335
0.100911,0.1,0.950183,0.188592,0.0861172,0.181675,0.0103335
0.100911,0.1,0.950183,0.188592,0.0861172,0.181675,0.0103335
0.100911,0.1,0.950183,0.188592,0.0861172,0.181675,0.0103335
0.100911,0.1,0.950183,0.188592,0.0861172,0.181675,0.0103335
0.100911,0.1,0.950183,0.188592,0.0861172,0.181675,0.0103335
0.100911,0.1,0.950183,0.188592,0.0861172,0.181675,0.0103335
0.101015,0.1,0.950213,0.188527,0.08014,0.181392,0.0102667
0.101015,0.1,0.950213,0.188527,0.08014,0.181392,0.0102667
0.101015,0.1,0.950213,0.188527,0.08014,0.181392,0.0102667
0.101015,0.1,0.950213,0.188527,0.08014,0.181392,0.0102667
0.101015,0.1,0.950213,0.188527,0.08014,0.181392,0.0102667
0.101015,0.1,0.950213,0.188527,0.08014,0.181392,0.0102667
0.101015,0.1,0.950213,0.188527,0.08014,0.181392,0.0102667
0.101015,0.1,0.950213,0.188527,0.08014,0.181392,0.0102667
0.101015,0.1,0.950213,0.188527,0.08014,0.181392,0.0102667
0.101015,0.1,0.950213,0.188527,0.08014,0.181392,0.0102667
0.101015,0.1,0.950213,0.188527,0.08014,0.181392,0.0102667
0.101015,0.1,0.950213,0.188527,0.08014,0.181392,0.0102667
0.101015,0.1,0.950213,0.188527,0.08014,0.181392,0.0102667
0.101015,0.1,0.950213,0.188527,0.08014,0.181392,0.0102667
0.101015,0.1,0.950213,0.188527,0.08014,0.181392,0.0102667
0.101015,0.1,0.950213,0.188527,0.08014,0.181392,0.0102667
0.101015,0.1,0.950213,0.188527,0.08014,0.181392,0.0102667
0.101015,0.1,0.950213,0.188527,0.08014,0.181392,0.0102667
0.101015,0.1,0.950213,0.188527,0.08014,0.181392,0.0102667
0.101015,0.1,0.950213,0.188527,0.08014,0.181392,0.0102667
0.101015,0.1,0.950213,0.188527,0.08014,0.181392,0.0102667
0.101015,0.1,0.950213,0.188527,0.08014,0.181392,0.0102667
0.101015,0.1,0.950213,0.188527,0.08014,0.181392,0.0102667
0.101015,0.1,0.950213,0.188527,0.08014,0.181392,0.0102667
0.101015,0.1,0.950213,0.188527,0.08014,0.181392,0.0102667
