0,0.0887553,0.253019,0.954746,0.00721037,0.19733,0.609433,58915.3
1,0.0887553,0.253019,0.954746,0.00721037,0.19733,0.609433,58915.3
2,0.0222643,0.239491,0.416004,0.906851,0.0947503,0.143664,4567.81
3,0.0222643,0.239491,0.416004,0.906851,0.0947503,0.143664,4567.81
4,0.0222643,0.239491,0.416004,0.906851,0.0947503,0.143664,4567.81
5,0.0222643,0.239491,0.416004,0.906851,0.0947503,0.143664,4567.81
6,0.0290795,0.182,0.351182,0.786619,0.172581,0.178794,4345.09
7,0.0290795,0.182,0.351182,0.786619,0.172581,0.178794,4345.09
8,0.484523,0.588447,0.311105,0.623465,0.225269,0.407692,4293
9,0.077131,0.250425,0.276924,0.623777,0.303397,0.25432,4152.19
10,0.194864,0.348356,0.288624,0.61037,0.312383,0.301673,4080.1
11,0.15335,0.732039,0.19752,0.76781,0.341447,0.104095,3001.53
12,0.15335,0.732039,0.19752,0.76781,0.341447,0.104095,3001.53
13,0.15335,0.732039,0.19752,0.76781,0.341447,0.104095,3001.53
14,0.15335,0.732039,0.19752,0.76781,0.341447,0.104095,3001.53
15,0.121688,0.490823,0.191089,0.65479,0.25197,0.116597,2884.19
16,0.121688,0.490823,0.191089,0.65479,0.25197,0.116597,2884.19
17,0.170422,0.495934,0.189543,0.656339,0.273369,0.128307,2867.69
18,0.24638,0.567251,0.178428,0.64878,0.209871,0.145757,2767.93
19,0.250163,0.562438,0.174384,0.641075,0.223335,0.143596,2749.86
20,0.249895,0.565153,0.179317,0.64198,0.224859,0.136279,2717.91
21,0.241218,0.58306,0.180074,0.655155,0.225006,0.133105,2713.73
22,0.261009,0.423685,0.174267,0.666347,0.233434,0.142944,2662.56
23,0.286289,0.400954,0.173295,0.666431,0.22561,0.13973,2608.48
24,0.394638,0.37701,0.171185,0.669909,0.225992,0.140106,2550.81
25,0.292602,0.471503,0.164192,0.646918,0.200854,0.115876,2447.45
26,0.287933,0.482273,0.156815,0.663357,0.202039,0.124608,2435.56
27,0.289414,0.362716,0.129855,0.673635,0.199338,0.107281,2220.26
28,0.289414,0.362716,0.129855,0.673635,0.199338,0.107281,2220.26
29,0.367697,0.358601,0.13826,0.659489,0.210828,0.11081,2158.26
30,0.339707,0.314303,0.137516,0.665138,0.21105,0.107903,2123.71
31,0.330533,0.322665,0.138638,0.61934,0.213765,0.0975187,2096.46
32,0.328285,0.368713,0.11693,0.659708,0.165147,0.0828126,1861.8
33,0.364754,0.33024,0.116159,0.643235,0.184063,0.0827659,1826.39
34,0.383211,0.389442,0.109914,0.638796,0.195721,0.0601161,1652.33
35,0.456163,0.310549,0.110731,0.642542,0.19225,0.0682325,1636.77
36,0.412608,0.410521,0.101303,0.648249,0.196456,0.0591074,1587.65
37,0.416514,0.370102,0.0980182,0.650359,0.187294,0.0597054,1577.31
38,0.385122,0.379203,0.0919835,0.648232,0.182233,0.0509605,1518.67
39,0.381853,0.363751,0.0915011,0.646203,0.178678,0.0480854,1475.12
40,0.40383,0.341821,0.0912892,0.649741,0.172357,0.0504607,1474.68
41,0.460469,0.343647,0.0903862,0.642893,0.178287,0.0484869,1429.82
42,0.469684,0.342373,0.0884715,0.657399,0.172677,0.0454051,1392.5
43,0.500768,0.304783,0.0884638,0.655703,0.173283,0.0452775,1363.91
44,0.457639,0.310586,0.0817157,0.637655,0.158778,0.0361178,1319.42
45,0.442263,0.328968,0.0776943,0.657629,0.152765,0.0300101,1302.08
46,0.473463,0.317334,0.0779113,0.657819,0.15435,0.0321728,1296.1
47,0.486317,0.308134,0.0775694,0.64997,0.151919,0.0317186,1285.64
48,0.501951,0.282321,0.0771473,0.648024,0.150753,0.0312815,1267.97
49,0.505861,0.273734,0.0772486,0.648667,0.151006,0.0313035,1263.09
50,0.534755,0.277303,0.0759767,0.647946,0.144744,0.0294106,1248.27
51,0.534755,0.277303,0.0759767,0.647946,0.144744,0.0294106,0.117465
52,0.534755,0.277303,0.0759767,0.647946,0.144744,0.0294106,0.117465
53,0.533108,0.29179,0.0893373,0.755781,0.145491,0.0512988,0.0265719
54,0.533108,0.29179,0.0893373,0.755781,0.145491,0.0512988,0.0265719
55,0.515483,0.237942,0.0893373,0.755781,0.145491,0.0512988,0.0246023
56,0.515483,0.237942,0.0893373,0.755781,0.145491,0.0512988,0.0246023
57,0.515483,0.237942,0.0893373,0.755781,0.145491,0.0512988,0.0246023
58,0.515483,0.237942,0.0893373,0.755781,0.145491,0.0512988,0.0246023
59,0.515483,0.237942,0.0893373,0.755781,0.145491,0.0512988,0.0246023
60,0.515483,0.237942,0.0893373,0.755781,0.145491,0.0512988,0.0246023
61,0.515483,0.237942,0.0893373,0.755781,0.145491,0.0512988,0.0246023
62,0.515483,0.237942,0.0893373,0.755781,0.145491,0.0512988,0.0246023
63,0.515483,0.237942,0.0893373,0.755781,0.145491,0.0512988,0.0246023
64,0.515483,0.237942,0.0893373,0.755781,0.145491,0.0512988,0.0246023
65,0.480113,0.250044,0.0883966,0.739287,0.147009,0.057756,0.0217647
66,0.504839,0.261526,0.0883966,0.739287,0.147009,0.057756,0.0211629
67,0.519621,0.251677,0.0883966,0.739287,0.147009,0.057756,0.0195711
68,0.519621,0.251677,0.0883966,0.739287,0.147009,0.057756,0.0195711
69,0.453679,0.171791,0.0883966,0.739287,0.147009,0.057756,0.0171645
70,0.445221,0.0995005,0.0883966,0.739287,0.147009,0.057756,0.0142503
71,0.445221,0.0995005,0.0883966,0.739287,0.147009,0.057756,0.0142503
72,0.445221,0.0995005,0.0883966,0.739287,0.147009,0.057756,0.0142503
73,0.541135,0.227223,0.0951489,0.695404,0.126521,0.0632874,0.0100332
74,0.541135,0.227223,0.0951489,0.695404,0.126521,0.0632874,0.0100332
75,0.541135,0.227223,0.0951489,0.695404,0.126521,0.0632874,0.0100332
76,0.541135,0.227223,0.0951489,0.695404,0.126521,0.0632874,0.0100332
77,0.541135,0.227223,0.0951489,0.695404,0.126521,0.0632874,0.0100332
78,0.730315,0.0929352,0.0935389,0.773945,0.1446,0.0624641,0.00995317
79,0.654213,0.211304,0.094231,0.705703,0.132668,0.0622007,0.00846366
80,0.654213,0.211304,0.094231,0.705703,0.132668,0.0622007,0.00846366
81,0.725777,0.167641,0.0937516,0.75297,0.140932,0.0623832,0.00802819
82,0.725777,0.167641,0.0937516,0.75297,0.140932,0.0623832,0.00802819
83,0.725777,0.167641,0.0937516,0.75297,0.140932,0.0623832,0.00802819
84,0.725777,0.167641,0.0937516,0.75297,0.140932,0.0623832,0.00802819
85,0.725777,0.167641,0.0937516,0.75297,0.140932,0.0623832,0.00802819
86,0.725777,0.167641,0.0937516,0.75297,0.140932,0.0623832,0.00802819
87,0.725777,0.167641,0.0937516,0.75297,0.140932,0.0623832,0.00802819
88,0.725777,0.167641,0.0937516,0.75297,0.140932,0.0623832,0.00802819
89,0.725777,0.167641,0.0937516,0.75297,0.140932,0.0623832,0.00802819
90,0.810403,0.210049,0.0952729,0.753606,0.140882,0.0658188,0.00746018
91,0.810403,0.210049,0.0952729,0.753606,0.140882,0.0658188,0.00746018
92,0.810403,0.210049,0.0952729,0.753606,0.140882,0.0658188,0.00746018
93,0.810404,0.209548,0.0952995,0.753579,0.140865,0.0658345,0.00744629
94,0.810404,0.209548,0.0952995,0.753579,0.140865,0.0658345,0.00744629
95,0.810404,0.209548,0.0952995,0.753579,0.140865,0.0658345,0.00744629
96,0.840604,0.261771,0.0952995,0.753579,0.140865,0.0658345,0.00742595
97,0.86106,0.262856,0.0952995,0.753579,0.140865,0.0658345,0.00737713
98,0.86106,0.262856,0.0952995,0.753579,0.140865,0.0658345,0.00737713
99,0.82359,0.223509,0.0951226,0.745996,0.140022,0.0637938,0.00721978
100,0.682041,0.184009,0.0994748,0.752624,0.147451,0.0677793,0.00699289
101,0.804961,0.231974,0.101621,0.746791,0.134187,0.0716144,0.00637708
102,0.804961,0.231974,0.101621,0.746791,0.134187,0.0716144,0.00637708
103,0.819655,0.23164,0.099014,0.748953,0.136856,0.0690767,0.00629031
104,0.819655,0.23164,0.099014,0.748953,0.136856,0.0690767,0.00629031
105,0.819655,0.23164,0.099014,0.748953,0.136856,0.0690767,0.00629031
106,0.866881,0.282281,0.100737,0.747524,0.135092,0.0707539,0.00617973
107,0.866881,0.282281,0.100737,0.747524,0.135092,0.0707539,0.00617973
108,0.866881,0.282281,0.100737,0.747524,0.135092,0.0707539,0.00617973
109,0.866881,0.282281,0.100737,0.747524,0.135092,0.0707539,0.00617973
110,0.866881,0.282281,0.100737,0.747524,0.135092,0.0707539,0.00617973
111,0.866881,0.282281,0.100737,0.747524,0.135092,0.0707539,0.00617973
112,0.866881,0.282281,0.100737,0.747524,0.135092,0.0707539,0.00617973
113,0.866881,0.282281,0.100737,0.747524,0.135092,0.0707539,0.00617973
114,0.866881,0.282281,0.100737,0.747524,0.135092,0.0707539,0.00617973
115,0.866881,0.282281,0.100737,0.747524,0.135092,0.0707539,0.00617973
116,0.866881,0.282281,0.100737,0.747524,0.135092,0.0707539,0.00617973
117,0.832808,0.238136,0.0975372,0.745601,0.132609,0.0663676,0.00615958
118,0.872462,0.281021,0.0983678,0.744805,0.134363,0.0671851,0.00607856
119,0.872462,0.281021,0.0983678,0.744805,0.134363,0.0671851,0.00607856
120,0.872462,0.281021,0.0983678,0.744805,0.134363,0.0671851,0.00607856
121,0.872462,0.281021,0.0983678,0.744805,0.134363,0.0671851,0.00607856
122,0.872462,0.281021,0.0983678,0.744805,0.134363,0.0671851,0.00607856
123,0.872462,0.281021,0.0983678,0.744805,0.134363,0.0671851,0.00607856
124,0.872462,0.281021,0.0983678,0.744805,0.134363,0.0671851,0.00607856
125,0.872462,0.281021,0.0983678,0.744805,0.134363,0.0671851,0.00607856
126,0.872462,0.281021,0.0983678,0.744805,0.134363,0.0671851,0.00607856
127,0.872462,0.281021,0.0983678,0.744805,0.134363,0.0671851,0.00607856
128,0.894586,0.277197,0.100988,0.75216,0.132465,0.069742,0.00603
129,0.886218,0.277189,0.100917,0.750465,0.13305,0.0699101,0.00601473
130,0.844232,0.303063,0.100976,0.751872,0.132564,0.0697706,0.00597628
131,0.844232,0.303063,0.100976,0.751872,0.132564,0.0697706,0.00597628
132,0.918783,0.33037,0.100929,0.750761,0.132947,0.0698807,0.00595265
133,0.918783,0.33037,0.100929,0.750761,0.132947,0.0698807,0.00595265
134,0.918783,0.33037,0.100929,0.750761,0.132947,0.0698807,0.00595265
135,0.918783,0.33037,0.100929,0.750761,0.132947,0.0698807,0.00595265
136,0.919926,0.327433,0.100929,0.750761,0.132947,0.0698807,0.00594513
137,0.919926,0.327433,0.100929,0.750761,0.132947,0.0698807,0.00594513
138,0.919926,0.327433,0.100929,0.750761,0.132947,0.0698807,0.00594513
139,0.919926,0.327433,0.100929,0.750761,0.132947,0.0698807,0.00594513
140,0.924888,0.327884,0.102342,0.767449,0.133531,0.0715587,0.00590381
141,0.924888,0.327884,0.102342,0.767449,0.133531,0.0715587,0.00590381
142,0.924888,0.327884,0.102342,0.767449,0.133531,0.0715587,0.00590381
143,0.924888,0.327884,0.102342,0.767449,0.133531,0.0715587,0.00590381
144,0.924888,0.327884,0.102342,0.767449,0.133531,0.0715587,0.00590381
145,0.924888,0.327884,0.102342,0.767449,0.133531,0.0715587,0.00590381
146,0.924888,0.327884,0.102342,0.767449,0.133531,0.0715587,0.00590381
147,0.924888,0.327884,0.102342,0.767449,0.133531,0.0715587,0.00590381
148,0.924888,0.327884,0.102342,0.767449,0.133531,0.0715587,0.00590381
149,0.898349,0.269012,0.0980556,0.770787,0.133755,0.06683,0.00572684
150,0.898349,0.269012,0.0980556,0.770787,0.133755,0.06683,0.00572684
151,0.930026,0.327198,0.100666,0.765269,0.13213,0.0693146,0.00564285
152,0.9121,0.305509,0.0995982,0.768991,0.133611,0.0685103,0.00555666
153,0.9121,0.305509,0.0995982,0.768991,0.133611,0.0685103,0.00555666
154,0.9121,0.305509,0.0995982,0.768991,0.133611,0.0685103,0.00555666
155,0.9121,0.305509,0.0995982,0.768991,0.133611,0.0685103,0.00555666
156,0.9121,0.305509,0.0995982,0.768991,0.133611,0.0685103,0.00555666
157,0.940479,0.297121,0.0998756,0.784495,0.12331,0.0697472,0.00490719
158,0.940479,0.297121,0.0998756,0.784495,0.12331,0.0697472,0.00490719
159,0.940479,0.297121,0.0998756,0.784495,0.12331,0.0697472,0.00490719
160,0.940479,0.297121,0.0998756,0.784495,0.12331,0.0697472,0.00490719
161,0.961959,0.388722,0.102286,0.788846,0.109853,0.0732641,0.00482005
162,0.958683,0.31566,0.100974,0.785921,0.119893,0.0704158,0.00472097
163,0.958683,0.31566,0.100974,0.785921,0.119893,0.0704158,0.00472097
164,0.935032,0.331621,0.100974,0.785921,0.119893,0.0704158,0.00463979
165,0.935032,0.331621,0.100974,0.785921,0.119893,0.0704158,0.00463979
166,0.970335,0.359457,0.100974,0.785921,0.119893,0.0704158,0.00463404
167,0.988546,0.351625,0.101521,0.787141,0.115704,0.0716042,0.00456326
168,0.988546,0.351625,0.101521,0.787141,0.115704,0.0716042,0.00456326
169,0.988546,0.351625,0.101521,0.787141,0.115704,0.0716042,0.00456326
170,0.988546,0.351625,0.101521,0.787141,0.115704,0.0716042,0.00456326
171,0.988546,0.351625,0.101521,0.787141,0.115704,0.0716042,0.00456326
172,0.988546,0.351625,0.101521,0.787141,0.115704,0.0716042,0.00456326
173,0.954934,0.284452,0.101035,0.754432,0.0956816,0.069852,0.00454434
174,0.860924,0.312163,0.101262,0.792494,0.11216,0.0713571,0.00434197
175,0.864437,0.308017,0.101262,0.792494,0.11216,0.0713571,0.0043347
176,0.864437,0.308017,0.101262,0.792494,0.11216,0.0713571,0.0043347
177,0.864437,0.308017,0.101262,0.792494,0.11216,0.0713571,0.0043347
178,0.864437,0.308017,0.101262,0.792494,0.11216,0.0713571,0.0043347
179,0.864437,0.308017,0.101262,0.792494,0.11216,0.0713571,0.0043347
180,0.864437,0.308017,0.101262,0.792494,0.11216,0.0713571,0.0043347
181,0.877615,0.296442,0.101223,0.785947,0.109325,0.0710982,0.00426575
182,0.877991,0.296931,0.101223,0.785947,0.109325,0.0710982,0.00426448
183,0.819684,0.29656,0.101223,0.785947,0.109325,0.0710982,0.00425797
184,0.819684,0.29656,0.101223,0.785947,0.109325,0.0710982,0.00425797
185,0.819684,0.29656,0.101223,0.785947,0.109325,0.0710982,0.00425797
186,0.819684,0.29656,0.101223,0.785947,0.109325,0.0710982,0.00425797
187,0.819122,0.283521,0.101223,0.785947,0.109325,0.0710982,0.00424896
188,0.819122,0.283521,0.101223,0.785947,0.109325,0.0710982,0.00424896
189,0.819122,0.283521,0.101223,0.785947,0.109325,0.0710982,0.00424896
190,0.819122,0.283521,0.101223,0.785947,0.109325,0.0710982,0.00424896
191,0.819122,0.283521,0.101223,0.785947,0.109325,0.0710982,0.00424896
192,0.819122,0.283521,0.101223,0.785947,0.109325,0.0710982,0.00424896
193,0.819122,0.283521,0.101223,0.785947,0.109325,0.0710982,0.00424896
194,0.819122,0.283521,0.101223,0.785947,0.109325,0.0710982,0.00424896
195,0.822203,0.279528,0.10046,0.77769,0.10829,0.0700881,0.00423464
196,0.822203,0.279528,0.10046,0.77769,0.10829,0.0700881,0.00423464
197,0.822203,0.279528,0.10046,0.77769,0.10829,0.0700881,0.00423464
198,0.822203,0.279528,0.10046,0.77769,0.10829,0.0700881,0.00423464
199,0.822203,0.279528,0.10046,0.77769,0.10829,0.0700881,0.00423464
200,0.822203,0.279528,0.10046,0.77769,0.10829,0.0700881,0.00423464
201,0.822203,0.279528,0.10046,0.77769,0.10829,0.0700881,0.00423464
202,0.822203,0.279528,0.10046,0.77769,0.10829,0.0700881,0.00404732
203,0.822203,0.279528,0.10046,0.77769,0.10829,0.0700881,0.00404732
204,0.822203,0.279528,0.10046,0.77769,0.10829,0.0700881,0.00404732
205,0.822203,0.279528,0.10046,0.77769,0.10829,0.0700881,0.00404732
206,0.822203,0.279528,0.10046,0.77769,0.10829,0.0700881,0.00404732
207,0.822203,0.279528,0.10046,0.77769,0.10829,0.0700881,0.00404732
208,0.822203,0.279528,0.10046,0.77769,0.10829,0.0700881,0.00404732
209,0.822203,0.279528,0.10046,0.77769,0.10829,0.0700881,0.00404732
210,0.822203,0.279528,0.10046,0.77769,0.10829,0.0700881,0.00404732
211,0.822203,0.279528,0.10046,0.77769,0.10829,0.0700881,0.00404732
212,0.822203,0.279528,0.10046,0.77769,0.10829,0.0700881,0.00404732
213,0.822203,0.279528,0.10046,0.77769,0.10829,0.0700881,0.00404732
214,0.822203,0.279528,0.10046,0.77769,0.10829,0.0700881,0.00404732
215,0.822203,0.279528,0.10046,0.77769,0.10829,0.0700881,0.00404732
216,0.822203,0.279528,0.10046,0.77769,0.10829,0.0700881,0.00404732
217,0.822203,0.279528,0.10046,0.77769,0.10829,0.0700881,0.00404732
218,0.822203,0.279528,0.10046,0.77769,0.10829,0.0700881,0.00404732
219,0.791596,0.30045,0.100133,0.781712,0.105642,0.0686919,0.00401867
220,0.791596,0.30045,0.100133,0.781712,0.105642,0.0686919,0.00401867
221,0.791596,0.30045,0.100133,0.781712,0.105642,0.0686919,0.00401867
222,0.791596,0.30045,0.100133,0.781712,0.105642,0.0686919,0.00401867
223,0.791596,0.30045,0.100133,0.781712,0.105642,0.0686919,0.00401867
224,0.791596,0.30045,0.100133,0.781712,0.105642,0.0686919,0.00401867
225,0.791596,0.30045,0.100133,0.781712,0.105642,0.0686919,0.00401867
226,0.791596,0.30045,0.100133,0.781712,0.105642,0.0686919,0.00401867
227,0.781345,0.285409,0.100091,0.782106,0.107397,0.0696158,0.00401499
228,0.753825,0.268237,0.10076,0.779905,0.107485,0.0698399,0.00400524
229,0.753825,0.268237,0.10076,0.779905,0.107485,0.0698399,0.00400524
230,0.753825,0.268237,0.10076,0.779905,0.107485,0.0698399,0.00400524
231,0.753825,0.268237,0.10076,0.779905,0.107485,0.0698399,0.00400524
232,0.753825,0.268237,0.10076,0.779905,0.107485,0.0698399,0.00400524
233,0.753825,0.268237,0.10076,0.779905,0.107485,0.0698399,0.00400524
234,0.753825,0.268237,0.10076,0.779905,0.107485,0.0698399,0.00400524
235,0.753825,0.268237,0.10076,0.779905,0.107485,0.0698399,0.00400524
236,0.753825,0.268237,0.10076,0.779905,0.107485,0.0698399,0.00400524
237,0.753825,0.268237,0.10076,0.779905,0.107485,0.0698399,0.00400524
238,0.753825,0.268237,0.10076,0.779905,0.107485,0.0698399,0.00400524
239,0.753825,0.268237,0.10076,0.779905,0.107485,0.0698399,0.00400524
240,0.753825,0.268237,0.10076,0.779905,0.107485,0.0698399,0.00400524
241,0.753825,0.268237,0.10076,0.779905,0.107485,0.0698399,0.00400524
242,0.753825,0.268237,0.10076,0.779905,0.107485,0.0698399,0.00400524
243,0.753825,0.268237,0.10076,0.779905,0.107485,0.0698399,0.00400524
244,0.753825,0.268237,0.10076,0.779905,0.107485,0.0698399,0.00400524
245,0.753825,0.268237,0.10076,0.779905,0.107485,0.0698399,0.00400524
246,0.753825,0.268237,0.10076,0.779905,0.107485,0.0698399,0.00400524
247,0.753825,0.268237,0.10076,0.779905,0.107485,0.0698399,0.00400524
248,0.753825,0.268237,0.10076,0.779905,0.107485,0.0698399,0.00400524
249,0.753825,0.268237,0.10076,0.779905,0.107485,0.0698399,0.00400524
250,0.797528,0.300262,0.10024,0.781176,0.106293,0.0690439,0.00399104
251,0.797528,0.300262,0.10024,0.781176,0.106293,0.0690439,0.00399104
252,0.797528,0.300262,0.10024,0.781176,0.106293,0.0690439,0.00399104
253,0.758256,0.263814,0.0998279,0.779756,0.10667,0.0688833,0.00398986
254,0.758256,0.263814,0.0998279,0.779756,0.10667,0.0688833,0.00398986
255,0.774259,0.272768,0.100075,0.781426,0.106791,0.0692678,0.00395495
256,0.774259,0.272768,0.100075,0.781426,0.106791,0.0692678,0.00395495
257,0.774259,0.272768,0.100075,0.781426,0.106791,0.0692678,0.00395495
258,0.797201,0.279179,0.100075,0.781426,0.106791,0.0692678,0.00394402
259,0.784405,0.275944,0.0998896,0.782707,0.105879,0.0688096,0.00393209
260,0.784405,0.275944,0.0998896,0.782707,0.105879,0.0688096,0.00393209
261,0.784405,0.275944,0.0998896,0.782707,0.105879,0.0688096,0.00393209
262,0.784405,0.275944,0.0998896,0.782707,0.105879,0.0688096,0.00393209
263,0.745607,0.298979,0.102247,0.827019,0.093135,0.0708524,0.00332559
264,0.745607,0.298979,0.102247,0.827019,0.093135,0.0708524,0.00332559
265,0.745607,0.298979,0.102247,0.827019,0.093135,0.0708524,0.00332559
266,0.745607,0.298979,0.102247,0.827019,0.093135,0.0708524,0.00332559
267,0.739515,0.295007,0.101513,0.824396,0.0928823,0.0707299,0.00325383
