0,0.0887553,0.253019,0.954746,0.00721037,0.19733,0.609433,58915.3
530,0.957154,0.407462,0.101501,0.825325,0.0616073,0.0710227,0.00251602
531,0.957154,0.407462,0.101501,0.825325,0.0616073,0.0710227,0.00251602
532,0.957154,0.407462,0.101501,0.825325,0.0616073,0.0710227,0.00251602
533,0.957154,0.407462,0.101501,0.825325,0.0616073,0.0710227,0.00251602
534,0.957154,0.407462,0.101501,0.825325,0.0616073,0.0710227,0.00251602
535,0.957154,0.407462,0.101501,0.825325,0.0616073,0.0710227,0.00251602
536,0.953979,0.403208,0.101742,0.82431,0.0615041,0.0712118,0.00251143
537,0.953979,0.403208,0.101742,0.82431,0.0615041,0.0712118,0.00251143
538,0.953979,0.403208,0.101742,0.82431,0.0615041,0.0712118,0.00251143
539,0.953979,0.403208,0.101742,0.82431,0.0615041,0.0712118,0.00251143
540,0.953979,0.403208,0.101742,0.82431,0.0615041,0.0712118,0.00251143
541,0.953979,0.403208,0.101742,0.82431,0.0615041,0.0712118,0.00251143
542,0.953979,0.403208,0.101742,0.82431,0.0615041,0.0712118,0.00251143
543,0.953979,0.403208,0.101742,0.82431,0.0615041,0.0712118,0.00251143
544,0.956867,0.406098,0.101765,0.824541,0.0615811,0.0711994,0.0025113
545,0.956867,0.406098,0.101765,0.824541,0.0615811,0.0711994,0.0025113
546,0.961716,0.409228,0.101609,0.824543,0.0614322,0.0710407,0.00251047
547,0.961716,0.409228,0.101609,0.824543,0.0614322,0.0710407,0.00251047
548,0.961716,0.409228,0.101609,0.824543,0.0614322,0.0710407,0.00251047
549,0.961716,0.409228,0.101609,0.824543,0.0614322,0.0710407,0.00251047
550,0.961716,0.409228,0.101609,0.824543,0.0614322,0.0710407,0.00251047
551,0.961716,0.409228,0.101609,0.824543,0.0614322,0.0710407,0.00251047
552,0.961716,0.409228,0.101609,0.824543,0.0614322,0.0710407,0.00251047
553,0.961716,0.409228,0.101609,0.824543,0.0614322,0.0710407,0.00251047
554,0.961716,0.409228,0.101609,0.824543,0.0614322,0.0710407,0.00251047
555,0.961716,0.409228,0.101609,0.824543,0.0614322,0.0710407,0.00251047
556,0.961716,0.409228,0.101609,0.824543,0.0614322,0.0710407,0.00251047
557,0.961716,0.409228,0.101609,0.824543,0.0614322,0.0710407,0.00251047
558,0.961716,0.409228,0.101609,0.824543,0.0614322,0.0710407,0.00251047
559,0.961716,0.409228,0.101609,0.824543,0.0614322,0.0710407,0.00251047
560,0.961716,0.409228,0.101609,0.824543,0.0614322,0.0710407,0.00251047
561,0.961716,0.409228,0.101609,0.824543,0.0614322,0.0710407,0.00251047
562,0.961716,0.409228,0.101609,0.824543,0.0614322,0.0710407,0.00251047
563,0.961716,0.409228,0.101609,0.824543,0.0614322,0.0710407,0.00251047
564,0.961716,0.409228,0.101609,0.824543,0.0614322,0.0710407,0.00251047
565,0.961716,0.409228,0.101609,0.824543,0.0614322,0.0710407,0.00251047
566,0.961716,0.409228,0.101609,0.824543,0.0614322,0.0710407,0.00251047
567,0.961716,0.409228,0.101609,0.824543,0.0614322,0.0710407,0.00251047
568,0.961716,0.409228,0.101609,0.824543,0.0614322,0.0710407,0.00251047
569,0.961716,0.409228,0.101609,0.824543,0.0614322,0.0710407,0.00251047
570,0.961716,0.409228,0.101609,0.824543,0.0614322,0.0710407,0.00251047
571,0.961716,0.409228,0.101609,0.824543,0.0614322,0.0710407,0.00251047
572,0.961716,0.409228,0.101609,0.824543,0.0614322,0.0710407,0.00251047
573,0.962458,0.407198,0.101541,0.824667,0.06131,0.070897,0.00251017
574,0.962458,0.407198,0.101541,0.824667,0.06131,0.070897,0.00251017
575,0.962458,0.407198,0.101541,0.824667,0.06131,0.070897,0.00251017
576,0.967639,0.411723,0.101541,0.824667,0.06131,0.070897,0.00250969
577,0.967639,0.411723,0.101541,0.824667,0.06131,0.070897,0.00250969
578,0.967639,0.411723,0.101541,0.824667,0.06131,0.070897,0.00250969
579,0.967639,0.411723,0.101541,0.824667,0.06131,0.070897,0.00250969
580,0.967639,0.411723,0.101541,0.824667,0.06131,0.070897,0.00250969
581,0.967639,0.411723,0.101541,0.824667,0.06131,0.070897,0.00250969
582,0.967639,0.411723,0.101541,0.824667,0.06131,0.070897,0.00250969
583,0.967639,0.411723,0.101541,0.824667,0.06131,0.070897,0.00250969
584,0.967639,0.411723,0.101541,0.824667,0.06131,0.070897,0.00250969
585,0.967639,0.411723,0.101541,0.824667,0.06131,0.070897,0.00250969
586,0.967639,0.411723,0.101541,0.824667,0.06131,0.070897,0.00250969
587,0.967639,0.411723,0.101541,0.824667,0.06131,0.070897,0.00250969
588,0.967639,0.411723,0.101541,0.824667,0.06131,0.070897,0.00250969
589,0.967639,0.411723,0.101541,0.824667,0.06131,0.070897,0.00250969
590,0.967639,0.411723,0.101541,0.824667,0.06131,0.070897,0.00250969
591,0.967639,0.411723,0.101541,0.824667,0.06131,0.070897,0.00250969
592,0.967639,0.411723,0.101541,0.824667,0.06131,0.070897,0.00250969
593,0.967639,0.411723,0.101541,0.824667,0.06131,0.070897,0.00250969
594,0.967639,0.411723,0.101541,0.824667,0.06131,0.070897,0.00250969
595,0.967639,0.411723,0.101541,0.824667,0.06131,0.070897,0.00250969
596,0.967639,0.411723,0.101541,0.824667,0.06131,0.070897,0.00250969
597,0.967639,0.411723,0.101541,0.824667,0.06131,0.070897,0.00250969
598,0.967639,0.411723,0.101541,0.824667,0.06131,0.070897,0.00250969
599,0.967639,0.411723,0.101541,0.824667,0.06131,0.070897,0.00250969
600,0.967639,0.411723,0.101541,0.824667,0.06131,0.070897,0.00250969
601,0.967639,0.411723,0.101541,0.824667,0.06131,0.070897,0.00250969
602,0.967639,0.411723,0.101541,0.824667,0.06131,0.070897,0.00250969
603,0.967639,0.411723,0.101541,0.824667,0.06131,0.070897,0.00250969
604,0.967639,0.411723,0.101541,0.824667,0.06131,0.070897,0.00250969
605,0.967639,0.411723,0.101541,0.824667,0.06131,0.070897,0.00250969
606,0.967639,0.411723,0.101541,0.824667,0.06131,0.070897,0.00250969
607,0.967639,0.411723,0.101541,0.824667,0.06131,0.070897,0.00250969
608,0.967639,0.411723,0.101541,0.824667,0.06131,0.070897,0.00250969
609,0.971672,0.414132,0.101569,0.824636,0.061349,0.0709474,0.00250917
610,0.97406,0.415636,0.101569,0.824636,0.061349,0.0709474,0.00250907
611,0.97406,0.415636,0.101569,0.824636,0.061349,0.0709474,0.00250907
612,0.97406,0.415636,0.101569,0.824636,0.061349,0.0709474,0.00250907
613,0.97406,0.415636,0.101569,0.824636,0.061349,0.0709474,0.00250907
614,0.97406,0.415636,0.101569,0.824636,0.061349,0.0709474,0.00250907
615,0.97406,0.415636,0.101569,0.824636,0.061349,0.0709474,0.00250907
616,0.97406,0.415636,0.101569,0.824636,0.061349,0.0709474,0.00250907
617,0.97406,0.415636,0.101569,0.824636,0.061349,0.0709474,0.00250907
618,0.97406,0.415636,0.101569,0.824636,0.061349,0.0709474,0.00250907
619,0.984432,0.419439,0.101569,0.824636,0.061349,0.0709474,0.00250837
620,0.984432,0.419439,0.101569,0.824636,0.061349,0.0709474,0.00250837
621,0.984432,0.419439,0.101569,0.824636,0.061349,0.0709474,0.00250837
622,0.984432,0.419439,0.101569,0.824636,0.061349,0.0709474,0.00250837
623,0.984432,0.419439,0.101569,0.824636,0.061349,0.0709474,0.00250837
624,0.984432,0.419439,0.101569,0.824636,0.061349,0.0709474,0.00250837
625,0.984432,0.419439,0.101569,0.824636,0.061349,0.0709474,0.00250837
626,0.984432,0.419439,0.101569,0.824636,0.061349,0.0709474,0.00250837
627,0.984432,0.419439,0.101569,0.824636,0.061349,0.0709474,0.00250837
628,0.984432,0.419439,0.101569,0.824636,0.061349,0.0709474,0.00250837
629,0.984432,0.419439,0.101569,0.824636,0.061349,0.0709474,0.00250837
630,0.984432,0.419439,0.101569,0.824636,0.061349,0.0709474,0.00250837
631,0.984432,0.419439,0.101569,0.824636,0.061349,0.0709474,0.00250837
632,0.984432,0.419439,0.101569,0.824636,0.061349,0.0709474,0.00250837
633,0.984432,0.419439,0.101569,0.824636,0.061349,0.0709474,0.00250837
634,0.984432,0.419439,0.101569,0.824636,0.061349,0.0709474,0.00250837
635,0.984432,0.419439,0.101569,0.824636,0.061349,0.0709474,0.00250837
636,0.984432,0.419439,0.101569,0.824636,0.061349,0.0709474,0.00250837
637,0.983062,0.420342,0.101617,0.824607,0.0613115,0.0709909,0.00250753
638,0.983062,0.420342,0.101617,0.824607,0.0613115,0.0709909,0.00250753
639,0.983062,0.420342,0.101617,0.824607,0.0613115,0.0709909,0.00250753
640,0.983062,0.420342,0.101617,0.824607,0.0613115,0.0709909,0.00250753
641,0.983062,0.420342,0.101617,0.824607,0.0613115,0.0709909,0.00250753
642,0.983062,0.420342,0.101617,0.824607,0.0613115,0.0709909,0.00250753
643,0.983062,0.420342,0.101617,0.824607,0.0613115,0.0709909,0.00250753
644,0.983884,0.418879,0.101521,0.824621,0.0611683,0.0709185,0.0025069
645,0.983884,0.418879,0.101521,0.824621,0.0611683,0.0709185,0.0025069
646,0.983884,0.418879,0.101521,0.824621,0.0611683,0.0709185,0.0025069
647,0.983884,0.418879,0.101521,0.824621,0.0611683,0.0709185,0.0025069
648,0.983884,0.418879,0.101521,0.824621,0.0611683,0.0709185,0.0025069
649,0.983884,0.418879,0.101521,0.824621,0.0611683,0.0709185,0.0025069
650,0.987315,0.429242,0.101733,0.82378,0.060743,0.071046,0.00250566
651,0.987315,0.429242,0.101733,0.82378,0.060743,0.071046,0.00250566
652,0.987315,0.429242,0.101733,0.82378,0.060743,0.071046,0.00250566
653,0.986994,0.422471,0.101597,0.824333,0.0610006,0.0710392,0.00250431
654,0.986994,0.422471,0.101597,0.824333,0.0610006,0.0710392,0.0025035
655,0.986994,0.422471,0.101597,0.824333,0.0610006,0.0710392,0.0025035
656,0.986994,0.422471,0.101597,0.824333,0.0610006,0.0710392,0.0025035
657,0.986994,0.422471,0.101597,0.824333,0.0610006,0.0710392,0.0025035
658,0.986994,0.422471,0.101597,0.824333,0.0610006,0.0710392,0.0025035
659,0.986994,0.422471,0.101597,0.824333,0.0610006,0.0710392,0.0025035
660,0.986994,0.422471,0.101597,0.824333,0.0610006,0.0710392,0.0025035
661,0.986994,0.422471,0.101597,0.824333,0.0610006,0.0710392,0.0025035
662,0.986994,0.422471,0.101597,0.824333,0.0610006,0.0710392,0.0025035
663,0.986994,0.422471,0.101597,0.824333,0.0610006,0.0710392,0.0025035
664,0.986994,0.422471,0.101597,0.824333,0.0610006,0.0710392,0.0025035
665,0.986994,0.422471,0.101597,0.824333,0.0610006,0.0710392,0.0025035
666,0.986994,0.422471,0.101597,0.824333,0.0610006,0.0710392,0.0025035
667,0.986994,0.422471,0.101597,0.824333,0.0610006,0.0710392,0.0025035
668,0.986994,0.422471,0.101597,0.824333,0.0610006,0.0710392,0.0025035
669,0.986994,0.422471,0.101597,0.824333,0.0610006,0.0710392,0.0025035
670,0.986994,0.422471,0.101597,0.824333,0.0610006,0.0710392,0.0025035
671,0.986994,0.422471,0.101597,0.824333,0.0610006,0.0710392,0.0025035
672,0.986994,0.422471,0.101597,0.824333,0.0610006,0.0710392,0.0025035
673,0.986994,0.422471,0.101597,0.824333,0.0610006,0.0710392,0.0025035
674,0.986994,0.422471,0.101597,0.824333,0.0610006,0.0710392,0.0025035
675,0.986994,0.422471,0.101597,0.824333,0.0610006,0.0710392,0.0025035
676,0.986994,0.422471,0.101597,0.824333,0.0610006,0.0710392,0.0025035
677,0.986994,0.422471,0.101597,0.824333,0.0610006,0.0710392,0.0025035
678,0.986994,0.422471,0.101597,0.824333,0.0610006,0.0710392,0.0025035
679,0.986994,0.422471,0.101597,0.824333,0.0610006,0.0710392,0.0025035
680,0.989039,0.421405,0.101704,0.824319,0.0609018,0.0710333,0.00250285
681,0.989039,0.421405,0.101704,0.824319,0.0609018,0.0710333,0.00250285
682,0.988801,0.41877,0.101541,0.824505,0.0607893,0.0709219,0.00250259
683,0.989966,0.42199,0.101552,0.824441,0.0608605,0.0709626,0.00250191
684,0.989966,0.42199,0.101552,0.824441,0.0608605,0.0709626,0.00250191
685,0.989966,0.42199,0.101552,0.824441,0.0608605,0.0709626,0.00250191
686,0.989966,0.42199,0.101552,0.824441,0.0608605,0.0709626,0.00250191
687,0.989966,0.42199,0.101552,0.824441,0.0608605,0.0709626,0.00250191
688,0.992994,0.422837,0.101941,0.824171,0.0606204,0.0713763,0.00249896
689,0.992994,0.422837,0.101941,0.824171,0.0606204,0.0713763,0.00249896
690,0.992994,0.422837,0.101941,0.824171,0.0606204,0.0713763,0.00249896
691,0.990012,0.422562,0.101745,0.824335,0.0607034,0.0711536,0.00249843
692,0.990012,0.422562,0.101745,0.824335,0.0607034,0.0711536,0.00249843
693,0.990996,0.423695,0.101812,0.824279,0.0606743,0.0712308,0.00249804
694,0.990996,0.423695,0.101812,0.824279,0.0606743,0.0712308,0.00249804
695,0.990996,0.423695,0.101812,0.824279,0.0606743,0.0712308,0.00249804
696,0.990996,0.423695,0.101812,0.824279,0.0606743,0.0712308,0.00249804
697,0.990996,0.423695,0.101812,0.824279,0.0606743,0.0712308,0.00249804
698,0.990996,0.423695,0.101812,0.824279,0.0606743,0.0712308,0.00249804
699,0.990996,0.423695,0.101812,0.824279,0.0606743,0.0712308,0.00249804
700,0.990996,0.423695,0.101812,0.824279,0.0606743,0.0712308,0.00249804
701,0.990996,0.423695,0.101812,0.824279,0.0606743,0.0712308,0.00249804
702,0.990996,0.423695,0.101812,0.824279,0.0606743,0.0712308,0.00249804
703,0.990996,0.423695,0.101812,0.824279,0.0606743,0.0712308,0.00249804
704,0.990996,0.423695,0.101812,0.824279,0.0606743,0.0712308,0.00249804
705,0.990996,0.423695,0.101812,0.824279,0.0606743,0.0712308,0.00249804
706,0.990996,0.423695,0.101812,0.824279,0.0606743,0.0712308,0.00249804
707,0.990996,0.423695,0.101812,0.824279,0.0606743,0.0712308,0.00249804
708,0.990996,0.423695,0.101812,0.824279,0.0606743,0.0712308,0.00249804
709,0.990996,0.423695,0.101812,0.824279,0.0606743,0.0712308,0.00249804
710,0.990996,0.423695,0.101812,0.824279,0.0606743,0.0712308,0.00249804
711,0.990996,0.423695,0.101812,0.824279,0.0606743,0.0712308,0.00249804
712,0.990996,0.423695,0.101812,0.824279,0.0606743,0.0712308,0.00249804
713,0.990996,0.423695,0.101812,0.824279,0.0606743,0.0712308,0.00249804
714,0.990996,0.423695,0.101812,0.824279,0.0606743,0.0712308,0.00249804
715,0.990996,0.423695,0.101812,0.824279,0.0606743,0.0712308,0.00249804
716,0.990996,0.423695,0.101812,0.824279,0.0606743,0.0712308,0.00249804
717,0.990996,0.423695,0.101812,0.824279,0.0606743,0.0712308,0.00249804
718,0.990996,0.423695,0.101812,0.824279,0.0606743,0.0712308,0.00249804
719,0.990996,0.423695,0.101812,0.824279,0.0606743,0.0712308,0.00249804
720,0.990996,0.423695,0.101812,0.824279,0.0606743,0.0712308,0.00249804
721,0.993013,0.425543,0.101714,0.824432,0.0606791,0.0711093,0.00249789
722,0.993013,0.425543,0.101714,0.824432,0.0606791,0.0711093,0.00249789
723,0.993013,0.425543,0.101714,0.824432,0.0606791,0.0711093,0.00249789
724,0.993013,0.425543,0.101714,0.824432,0.0606791,0.0711093,0.00249789
725,0.993013,0.425543,0.101714,0.824432,0.0606791,0.0711093,0.00249789
726,0.993013,0.425543,0.101714,0.824432,0.0606791,0.0711093,0.00249789
727,0.993013,0.425543,0.101714,0.824432,0.0606791,0.0711093,0.00249789
728,0.992794,0.427986,0.101701,0.824491,0.0606078,0.0711218,0.00249754
729,0.992794,0.427986,0.101701,0.824491,0.0606078,0.0711218,0.00249754
730,0.993973,0.426837,0.101717,0.824455,0.0606488,0.0711202,0.00249742
731,0.993973,0.426837,0.101717,0.824455,0.0606488,0.0711202,0.00249742
732,0.993973,0.426837,0.101717,0.824455,0.0606488,0.0711202,0.00249742
733,0.993973,0.426837,0.101717,0.824455,0.0606488,0.0711202,0.00249742
734,0.993973,0.426837,0.101717,0.824455,0.0606488,0.0711202,0.00249742
735,0.993973,0.426837,0.101717,0.824455,0.0606488,0.0711202,0.00249742
736,0.994063,0.427748,0.101769,0.824452,0.0606192,0.0711482,0.00249725
737,0.994074,0.424905,0.102187,0.823822,0.0592443,0.0715286,0.00248985
738,0.994074,0.424905,0.102187,0.823822,0.0592443,0.0715286,0.00248985
739,0.994074,0.424905,0.102187,0.823822,0.0592443,0.0715286,0.00248985
740,0.995197,0.430815,0.102187,0.823822,0.0592443,0.0715286,0.00248843
741,0.995197,0.430815,0.102187,0.823822,0.0592443,0.0715286,0.00248843
742,0.995197,0.430815,0.102187,0.823822,0.0592443,0.0715286,0.00248843
743,0.995197,0.430815,0.102187,0.823822,0.0592443,0.0715286,0.00248843
744,0.993251,0.424387,0.102063,0.825108,0.0589671,0.0714506,0.00247969
745,0.993251,0.424387,0.102063,0.825108,0.0589671,0.0714506,0.00247969
746,0.993251,0.424387,0.102063,0.825108,0.0589671,0.0714506,0.00247969
747,0.993251,0.424387,0.102063,0.825108,0.0589671,0.0714506,0.00247969
748,0.993251,0.424387,0.102063,0.825108,0.0589671,0.0714506,0.00247969
749,0.993251,0.424387,0.102063,0.825108,0.0589671,0.0714506,0.00247969
750,0.993251,0.424387,0.102063,0.825108,0.0589671,0.0714506,0.00247969
751,0.993251,0.424387,0.102063,0.825108,0.0589671,0.0714506,0.00247969
752,0.993251,0.424387,0.102063,0.825108,0.0589671,0.0714506,0.00247969
753,0.993459,0.427812,0.102065,0.825055,0.059002,0.0714494,0.00247911
754,0.993459,0.427812,0.102065,0.825055,0.059002,0.0714494,0.00247911
755,0.993459,0.427812,0.102065,0.825055,0.059002,0.0714494,0.00247911
756,0.996651,0.429128,0.102064,0.825077,0.0589875,0.0714499,0.00247881
757,0.996651,0.429128,0.102064,0.825077,0.0589875,0.0714499,0.00247881
758,0.996651,0.429128,0.102064,0.825077,0.0589875,0.0714499,0.00247881
759,0.996651,0.429128,0.102064,0.825077,0.0589875,0.0714499,0.00247881
760,0.996651,0.429128,0.102064,0.825077,0.0589875,0.0714499,0.00247881
761,0.996651,0.429128,0.102064,0.825077,0.0589875,0.0714499,0.00247881
762,0.996651,0.429128,0.102064,0.825077,0.0589875,0.0714499,0.00247881
763,0.996651,0.429128,0.102064,0.825077,0.0589875,0.0714499,0.00247881
764,0.996651,0.429128,0.102064,0.825077,0.0589875,0.0714499,0.00247881
765,0.996651,0.429128,0.102064,0.825077,0.0589875,0.0714499,0.00247881
766,0.996651,0.429128,0.102064,0.825077,0.0589875,0.0714499,0.00247881
767,0.996651,0.429128,0.102064,0.825077,0.0589875,0.0714499,0.00247881
768,0.996651,0.429128,0.102064,0.825077,0.0589875,0.0714499,0.00247881
769,0.996651,0.429128,0.102064,0.825077,0.0589875,0.0714499,0.00247881
770,0.996651,0.429128,0.102064,0.825077,0.0589875,0.0714499,0.00247881
771,0.996651,0.429128,0.102064,0.825077,0.0589875,0.0714499,0.00247881
772,0.996781,0.429349,0.102063,0.825065,0.0589825,0.0714661,0.00247849
773,0.996781,0.429349,0.102063,0.825065,0.0589825,0.0714661,0.00247849
774,0.996781,0.429349,0.102063,0.825065,0.0589825,0.0714661,0.00247849
775,0.996781,0.429349,0.102063,0.825065,0.0589825,0.0714661,0.00247849
776,0.996781,0.429349,0.102063,0.825065,0.0589825,0.0714661,0.00247849
777,0.9945,0.427978,0.102009,0.824819,0.0589556,0.0714347,0.00247781
778,0.9945,0.427978,0.102009,0.824819,0.0589556,0.0714347,0.00247781
779,0.9945,0.427978,0.102009,0.824819,0.0589556,0.0714347,0.00247781
780,0.9945,0.427978,0.102009,0.824819,0.0589556,0.0714347,0.00247781
781,0.995233,0.426434,0.101983,0.824776,0.0589353,0.0714332,0.00247763
782,0.995093,0.427262,0.101996,0.824811,0.058944,0.0714364,0.0024776
783,0.99332,0.427279,0.101991,0.824798,0.0589407,0.0714351,0.00247751
784,0.99332,0.427279,0.101991,0.824798,0.0589407,0.0714351,0.00247751
785,0.99332,0.427279,0.101991,0.824798,0.0589407,0.0714351,0.00247751
786,0.99332,0.427279,0.101991,0.824798,0.0589407,0.0714351,0.00247751
787,0.99332,0.427279,0.101991,0.824798,0.0589407,0.0714351,0.00247751
788,0.994037,0.42855,0.101691,0.824963,0.0587362,0.0711322,0.00247474
789,0.994037,0.42855,0.101691,0.824963,0.0587362,0.0711322,0.00247474
790,0.99209,0.428475,0.1019,0.825245,0.0586389,0.0712994,0.00247263
791,0.99209,0.428475,0.1019,0.825245,0.0586389,0.0712994,0.00247263
