0,0.0887553,0.253019,0.954746,0.00721037,0.19733,0.609433,58915.3
792,0.99209,0.428475,0.1019,0.825245,0.0586389,0.0712994,0.00247263
793,0.99209,0.428475,0.1019,0.825245,0.0586389,0.0712994,0.00247263
794,0.99209,0.428475,0.1019,0.825245,0.0586389,0.0712994,0.00247263
795,0.99209,0.428475,0.1019,0.825245,0.0586389,0.0712994,0.00247263
796,0.99209,0.428475,0.1019,0.825245,0.0586389,0.0712994,0.00247263
797,0.99209,0.428475,0.1019,0.825245,0.0586389,0.0712994,0.00247263
798,0.99209,0.428475,0.1019,0.825245,0.0586389,0.0712994,0.00247263
799,0.99209,0.428475,0.1019,0.825245,0.0586389,0.0712994,0.00247263
800,0.99209,0.428475,0.1019,0.825245,0.0586389,0.0712994,0.00247263
801,0.99209,0.428475,0.1019,0.825245,0.0586389,0.0712994,0.00247263
802,0.99209,0.428475,0.1019,0.825245,0.0586389,0.0712994,0.00247263
803,0.99209,0.428475,0.1019,0.825245,0.0586389,0.0712994,0.00247263
804,0.99209,0.428475,0.1019,0.825245,0.0586389,0.0712994,0.00247263
805,0.99209,0.428475,0.1019,0.825245,0.0586389,0.0712994,0.00247263
806,0.99209,0.428475,0.1019,0.825245,0.0586389,0.0712994,0.00247263
807,0.99209,0.428475,0.1019,0.825245,0.0586389,0.0712994,0.00247263
808,0.99209,0.428475,0.1019,0.825245,0.0586389,0.0712994,0.00247263
809,0.990384,0.426733,0.101747,0.825221,0.0584513,0.0712559,0.00247206
810,0.990384,0.426733,0.101747,0.825221,0.0584513,0.0712559,0.00247206
811,0.991168,0.426054,0.101822,0.825199,0.0585637,0.0712734,0.00247168
812,0.991168,0.426054,0.101822,0.825199,0.0585637,0.0712734,0.00247168
813,0.991168,0.426054,0.101822,0.825199,0.0585637,0.0712734,0.00247168
814,0.990937,0.425854,0.101816,0.825201,0.0585479,0.071273,0.00247157
815,0.990937,0.425854,0.101816,0.825201,0.0585479,0.071273,0.00247157
816,0.990937,0.425854,0.101816,0.825201,0.0585479,0.071273,0.00247157
817,0.990937,0.425854,0.101816,0.825201,0.0585479,0.071273,0.00247157
818,0.990937,0.425854,0.101816,0.825201,0.0585479,0.071273,0.00247157
819,0.993658,0.428191,0.101799,0.82521,0.058526,0.071269,0.00247146
820,0.993658,0.428191,0.101799,0.82521,0.058526,0.071269,0.00247146
821,0.993658,0.428191,0.101799,0.82521,0.058526,0.071269,0.00247146
822,0.993658,0.428191,0.101799,0.82521,0.058526,0.071269,0.00247146
823,0.993658,0.428191,0.101799,0.82521,0.058526,0.071269,0.00247146
824,0.993658,0.428191,0.101799,0.82521,0.058526,0.071269,0.00247146
825,0.993658,0.428191,0.101799,0.82521,0.058526,0.071269,0.00247146
826,0.993658,0.428191,0.101799,0.82521,0.058526,0.071269,0.00247146
827,0.993658,0.428191,0.101799,0.82521,0.058526,0.071269,0.00247146
828,0.994606,0.428481,0.101804,0.825209,0.0585332,0.0712721,0.00247141
829,0.994606,0.428481,0.101804,0.825209,0.0585332,0.0712721,0.00247141
830,0.994606,0.428481,0.101804,0.825209,0.0585332,0.0712721,0.00247141
831,0.994606,0.428481,0.101804,0.825209,0.0585332,0.0712721,0.00247141
832,0.994606,0.428481,0.101804,0.825209,0.0585332,0.0712721,0.00247141
833,0.994606,0.428481,0.101804,0.825209,0.0585332,0.0712721,0.00247141
834,0.994606,0.428481,0.101804,0.825209,0.0585332,0.0712721,0.00247141
835,0.996001,0.427952,0.101791,0.825214,0.0585245,0.0712578,0.00247126
836,0.995428,0.430279,0.101772,0.825029,0.0583505,0.071243,0.00247019
837,0.995428,0.430279,0.101772,0.825029,0.0583505,0.071243,0.00247019
838,0.994548,0.428688,0.101773,0.825022,0.0583449,0.0712416,0.00246989
839,0.994548,0.428688,0.101773,0.825022,0.0583449,0.0712416,0.00246989
840,0.994548,0.428688,0.101773,0.825022,0.0583449,0.0712416,0.00246989
841,0.994548,0.428688,0.101773,0.825022,0.0583449,0.0712416,0.00246989
842,0.994548,0.428688,0.101773,0.825022,0.0583449,0.0712416,0.00246989
843,0.994548,0.428688,0.101773,0.825022,0.0583449,0.0712416,0.00246989
844,0.994548,0.428688,0.101773,0.825022,0.0583449,0.0712416,0.00246989
845,0.994548,0.428688,0.101773,0.825022,0.0583449,0.0712416,0.00246989
846,0.994548,0.428688,0.101773,0.825022,0.0583449,0.0712416,0.00246989
847,0.994548,0.428688,0.101773,0.825022,0.0583449,0.0712416,0.00246989
848,0.994384,0.427799,0.101793,0.825089,0.0583872,0.0712306,0.00246982
849,0.994384,0.427799,0.101793,0.825089,0.0583872,0.0712306,0.00246982
850,0.995709,0.428159,0.101801,0.825112,0.0583354,0.0712349,0.00246916
851,0.995709,0.428159,0.101801,0.825112,0.0583354,0.0712349,0.00246916
852,0.995709,0.428159,0.101801,0.825112,0.0583354,0.0712349,0.00246916
853,0.995709,0.428159,0.101801,0.825112,0.0583354,0.0712349,0.00246916
854,0.995709,0.428159,0.101801,0.825112,0.0583354,0.0712349,0.00246916
855,0.995418,0.429425,0.101801,0.825112,0.0583354,0.0712349,0.00246915
856,0.995418,0.429425,0.101801,0.825112,0.0583354,0.0712349,0.00246915
857,0.995418,0.429425,0.101801,0.825112,0.0583354,0.0712349,0.00246915
858,0.995418,0.429425,0.101801,0.825112,0.0583354,0.0712349,0.00246915
859,0.995418,0.429425,0.101801,0.825112,0.0583354,0.0712349,0.00246915
860,0.995418,0.429425,0.101801,0.825112,0.0583354,0.0712349,0.00246915
861,0.995418,0.429425,0.101801,0.825112,0.0583354,0.0712349,0.00246915
862,0.996839,0.431893,0.101761,0.825186,0.0582961,0.0711599,0.00246909
863,0.996839,0.431893,0.101761,0.825186,0.0582961,0.0711599,0.00246909
864,0.996839,0.431893,0.101761,0.825186,0.0582961,0.0711599,0.00246909
865,0.996839,0.431893,0.101761,0.825186,0.0582961,0.0711599,0.00246909
866,0.996839,0.431893,0.101761,0.825186,0.0582961,0.0711599,0.00246909
867,0.996946,0.428871,0.101765,0.825178,0.0583003,0.0711682,0.00246891
868,0.996686,0.429306,0.101721,0.825054,0.058248,0.0711726,0.00246883
869,0.996686,0.429306,0.101721,0.825054,0.058248,0.0711726,0.00246883
870,0.996566,0.42739,0.101929,0.825476,0.0573105,0.0714639,0.00245959
871,0.996566,0.42739,0.101929,0.825476,0.0573105,0.0714639,0.00245959
872,0.996566,0.42739,0.101929,0.825476,0.0573105,0.0714639,0.00245959
873,0.996566,0.42739,0.101929,0.825476,0.0573105,0.0714639,0.00245959
874,0.996566,0.42739,0.101929,0.825476,0.0573105,0.0714639,0.00245959
875,0.996566,0.42739,0.101929,0.825476,0.0573105,0.0714639,0.00245959
876,0.996566,0.42739,0.101929,0.825476,0.0573105,0.0714639,0.00245959
877,0.996566,0.42739,0.101929,0.825476,0.0573105,0.0714639,0.00245959
878,0.996566,0.42739,0.101929,0.825476,0.0573105,0.0714639,0.00245959
879,0.995667,0.430286,0.101927,0.825472,0.0573227,0.0714608,0.0024595
880,0.996374,0.432275,0.101947,0.825445,0.0573098,0.0714513,0.00245893
881,0.996368,0.431247,0.101945,0.825444,0.057318,0.0714505,0.00245876
882,0.996289,0.430272,0.101945,0.825444,0.057318,0.0714505,0.00245863
883,0.996289,0.430272,0.101945,0.825444,0.057318,0.0714505,0.00245863
884,0.996289,0.430272,0.101945,0.825444,0.057318,0.0714505,0.00245863
885,0.996289,0.430272,0.101945,0.825444,0.057318,0.0714505,0.00245863
886,0.996289,0.430272,0.101945,0.825444,0.057318,0.0714505,0.00245863
887,0.996289,0.430272,0.101945,0.825444,0.057318,0.0714505,0.00245863
888,0.996289,0.430272,0.101945,0.825444,0.057318,0.0714505,0.00245863
889,0.996289,0.430272,0.101945,0.825444,0.057318,0.0714505,0.00245863
890,0.996289,0.430272,0.101945,0.825444,0.057318,0.0714505,0.00245863
891,0.994072,0.42756,0.101948,0.825418,0.0573135,0.0714391,0.0024585
892,0.994072,0.42756,0.101948,0.825418,0.0573135,0.0714391,0.0024585
893,0.994072,0.42756,0.101948,0.825418,0.0573135,0.0714391,0.0024585
894,0.994213,0.428042,0.101945,0.825417,0.0573189,0.0714369,0.00245849
895,0.994213,0.428042,0.101945,0.825417,0.0573189,0.0714369,0.00245849
896,0.994116,0.429123,0.101945,0.825417,0.0573178,0.0714373,0.00245844
897,0.994116,0.429123,0.101945,0.825417,0.0573178,0.0714373,0.00245844
898,0.994116,0.429123,0.101945,0.825417,0.0573178,0.0714373,0.00245844
899,0.994116,0.429123,0.101945,0.825417,0.0573178,0.0714373,0.00245844
900,0.994116,0.429123,0.101945,0.825417,0.0573178,0.0714373,0.00245844
901,0.994116,0.429123,0.101945,0.825417,0.0573178,0.0714373,0.00245844
902,0.994116,0.429123,0.101945,0.825417,0.0573178,0.0714373,0.00245844
903,0.994116,0.429123,0.101945,0.825417,0.0573178,0.0714373,0.00245844
904,0.994116,0.429123,0.101945,0.825417,0.0573178,0.0714373,0.00245844
905,0.994318,0.429506,0.101996,0.825567,0.0573253,0.0714664,0.00245822
906,0.994452,0.428164,0.101955,0.825547,0.0572934,0.0714382,0.00245788
907,0.994452,0.428164,0.101955,0.825547,0.0572934,0.0714382,0.00245788
908,0.994452,0.428164,0.101955,0.825547,0.0572934,0.0714382,0.00245788
909,0.994452,0.428164,0.101955,0.825547,0.0572934,0.0714382,0.00245788
910,0.994676,0.429689,0.101961,0.82555,0.057298,0.0714429,0.00245786
911,0.994676,0.429689,0.101961,0.82555,0.057298,0.0714429,0.00245786
912,0.994676,0.429689,0.101961,0.82555,0.057298,0.0714429,0.00245786
913,0.994676,0.429689,0.101961,0.82555,0.057298,0.0714429,0.00245786
914,0.994676,0.429689,0.101961,0.82555,0.057298,0.0714429,0.00245786
915,0.994676,0.429689,0.101961,0.82555,0.057298,0.0714429,0.00245786
916,0.994676,0.429689,0.101961,0.82555,0.057298,0.0714429,0.00245786
917,0.995348,0.428282,0.102045,0.825623,0.0572054,0.0714963,0.00245748
918,0.995348,0.428282,0.102045,0.825623,0.0572054,0.0714963,0.00245748
919,0.995747,0.429151,0.10194,0.825408,0.0571873,0.0713704,0.00245656
920,0.995747,0.429151,0.10194,0.825408,0.0571873,0.0713704,0.00245656
921,0.995747,0.429151,0.10194,0.825408,0.0571873,0.0713704,0.00245656
922,0.995747,0.429151,0.10194,0.825408,0.0571873,0.0713704,0.00245656
923,0.996204,0.431242,0.10196,0.825448,0.0571907,0.0713943,0.00245646
924,0.994722,0.42869,0.101861,0.825484,0.057128,0.0713474,0.00245605
925,0.994722,0.42869,0.101861,0.825484,0.057128,0.0713474,0.00245605
926,0.994722,0.42869,0.101861,0.825484,0.057128,0.0713474,0.00245605
927,0.994722,0.42869,0.101861,0.825484,0.057128,0.0713474,0.00245605
928,0.994734,0.428914,0.101861,0.825485,0.0571263,0.0713449,0.00245598
929,0.994734,0.428914,0.101861,0.825485,0.0571263,0.0713449,0.00245598
930,0.99514,0.429694,0.101888,0.825461,0.0571478,0.0713496,0.0024559
931,0.99514,0.429694,0.101888,0.825461,0.0571478,0.0713496,0.0024559
932,0.99514,0.429694,0.101888,0.825461,0.0571478,0.0713496,0.0024559
933,0.99514,0.429694,0.101888,0.825461,0.0571478,0.0713496,0.0024559
934,0.99514,0.429694,0.101888,0.825461,0.0571478,0.0713496,0.0024559
935,0.995413,0.428311,0.101812,0.825465,0.0571183,0.071266,0.00245584
936,0.995763,0.430722,0.10185,0.825466,0.0571323,0.0713116,0.00245576
937,0.995318,0.430514,0.101882,0.8255,0.0570987,0.0713331,0.00245524
938,0.995318,0.430514,0.101882,0.8255,0.0570987,0.0713331,0.00245524
939,0.995318,0.430514,0.101882,0.8255,0.0570987,0.0713331,0.00245524
940,0.995318,0.430514,0.101882,0.8255,0.0570987,0.0713331,0.00245524
941,0.995318,0.430514,0.101882,0.8255,0.0570987,0.0713331,0.00245524
942,0.995318,0.430514,0.101882,0.8255,0.0570987,0.0713331,0.00245524
943,0.995318,0.430514,0.101882,0.8255,0.0570987,0.0713331,0.00245524
944,0.995318,0.430514,0.101882,0.8255,0.0570987,0.0713331,0.00245524
945,0.9962,0.43114,0.10188,0.825499,0.0571006,0.0713307,0.00245523
946,0.9962,0.43114,0.10188,0.825499,0.0571006,0.0713307,0.00245523
947,0.9962,0.43114,0.10188,0.825499,0.0571006,0.0713307,0.00245523
948,0.9962,0.43114,0.10188,0.825499,0.0571006,0.0713307,0.00245523
949,0.9962,0.43114,0.10188,0.825499,0.0571006,0.0713307,0.00245523
950,0.9962,0.43114,0.10188,0.825499,0.0571006,0.0713307,0.00245523
951,0.9962,0.43114,0.10188,0.825499,0.0571006,0.0713307,0.00245523
952,0.9962,0.43114,0.10188,0.825499,0.0571006,0.0713307,0.00245523
953,0.9962,0.43114,0.10188,0.825499,0.0571006,0.0713307,0.00245523
954,0.9962,0.43114,0.10188,0.825499,0.0571006,0.0713307,0.00245523
955,0.9962,0.43114,0.10188,0.825499,0.0571006,0.0713307,0.00245479
956,0.9962,0.43114,0.10188,0.825499,0.0571006,0.0713307,0.00245479
957,0.9962,0.43114,0.10188,0.825499,0.0571006,0.0713307,0.00245479
958,0.9962,0.43114,0.10188,0.825499,0.0571006,0.0713307,0.00245479
959,0.995302,0.432789,0.102214,0.826378,0.0567371,0.0715932,0.00245386
960,0.995264,0.43103,0.101976,0.82663,0.0563837,0.0714143,0.00244569
961,0.995264,0.43103,0.101976,0.82663,0.0563837,0.0714143,0.00244569
962,0.995264,0.43103,0.101976,0.82663,0.0563837,0.0714143,0.00244569
963,0.995264,0.43103,0.101976,0.82663,0.0563837,0.0714143,0.00244569
964,0.995264,0.43103,0.101976,0.82663,0.0563837,0.0714143,0.00244569
965,0.995264,0.43103,0.101976,0.82663,0.0563837,0.0714143,0.00244569
966,0.995264,0.43103,0.101976,0.82663,0.0563837,0.0714143,0.00244569
967,0.995264,0.43103,0.101976,0.82663,0.0563837,0.0714143,0.00244569
968,0.995264,0.43103,0.101976,0.82663,0.0563837,0.0714143,0.00244569
969,0.994766,0.431406,0.102036,0.82683,0.056194,0.071478,0.00244389
970,0.994766,0.431406,0.102036,0.82683,0.056194,0.071478,0.00244389
971,0.994766,0.431406,0.102036,0.82683,0.056194,0.071478,0.00244389
972,0.994766,0.431406,0.102036,0.82683,0.056194,0.071478,0.00244389
973,0.994766,0.431406,0.102036,0.82683,0.056194,0.071478,0.00244389
974,0.994766,0.431406,0.102036,0.82683,0.056194,0.071478,0.00244389
975,0.994766,0.431406,0.102036,0.82683,0.056194,0.071478,0.00244389
976,0.994766,0.431406,0.102036,0.82683,0.056194,0.071478,0.00244389
977,0.994766,0.431406,0.102036,0.82683,0.056194,0.071478,0.00244389
978,0.994766,0.431406,0.102036,0.82683,0.056194,0.071478,0.00244389
979,0.994766,0.431406,0.102036,0.82683,0.056194,0.071478,0.00244389
980,0.994766,0.431406,0.102036,0.82683,0.056194,0.071478,0.00244389
981,0.994711,0.4311,0.102044,0.826838,0.0561714,0.0714692,0.00244377
982,0.994711,0.4311,0.102044,0.826838,0.0561714,0.0714692,0.00244377
983,0.994711,0.4311,0.102044,0.826838,0.0561714,0.0714692,0.00244377
984,0.994711,0.4311,0.102044,0.826838,0.0561714,0.0714692,0.00244377
985,0.994711,0.4311,0.102044,0.826838,0.0561714,0.0714692,0.00244377
986,0.994706,0.431273,0.102035,0.826843,0.0561739,0.0714679,0.00244366
987,0.994706,0.431273,0.102035,0.826843,0.0561739,0.0714679,0.00244366
988,0.994706,0.431273,0.102035,0.826843,0.0561739,0.0714679,0.00244366
989,0.994749,0.431661,0.102009,0.826844,0.0561803,0.0714654,0.00244358
990,0.994749,0.431661,0.102009,0.826844,0.0561803,0.0714654,0.00244358
991,0.994749,0.431661,0.102009,0.826844,0.0561803,0.0714654,0.00244358
992,0.994803,0.431201,0.102008,0.826842,0.0561805,0.071463,0.00244355
993,0.994803,0.431201,0.102008,0.826842,0.0561805,0.071463,0.00244355
994,0.994803,0.431201,0.102008,0.826842,0.0561805,0.071463,0.00244355
995,0.994803,0.431201,0.102008,0.826842,0.0561805,0.071463,0.00244355
996,0.995854,0.431594,0.102009,0.826841,0.0561814,0.0714638,0.00244354
997,0.995854,0.431594,0.102009,0.826841,0.0561814,0.0714638,0.00244354
998,0.995854,0.431594,0.102009,0.826841,0.0561814,0.0714638,0.00244354
999,0.995854,0.431594,0.102009,0.826841,0.0561814,0.0714638,0.00244354
1000,0.995854,0.431594,0.102009,0.826841,0.0561814,0.0714638,0.00244354
1001,0.995854,0.431594,0.102009,0.826841,0.0561814,0.0714638,0.00244354
1002,0.996211,0.433401,0.102009,0.826787,0.0561634,0.0714455,0.00244349
1003,0.996211,0.433401,0.102009,0.826787,0.0561634,0.0714455,0.00244349
1004,0.996211,0.433401,0.102009,0.826787,0.0561634,0.0714455,0.00244349
1005,0.996211,0.433401,0.102009,0.826787,0.0561634,0.0714455,0.00244349
1006,0.996211,0.433401,0.102009,0.826787,0.0561634,0.0714455,0.00244349
1007,0.996211,0.433401,0.102009,0.826787,0.0561634,0.0714455,0.00244349
1008,0.995452,0.431891,0.102009,0.826811,0.0561601,0.0714471,0.00244334
1009,0.995452,0.431891,0.102009,0.826811,0.0561601,0.0714471,0.00244334
1010,0.995452,0.431891,0.102009,0.826811,0.0561601,0.0714471,0.00244334
1011,0.995452,0.431891,0.102009,0.826811,0.0561601,0.0714471,0.00244334
1012,0.994996,0.431592,0.101962,0.826829,0.0561499,0.0714337,0.0024432
1013,0.994996,0.431592,0.101962,0.826829,0.0561499,0.0714337,0.0024432
1014,0.994996,0.431592,0.101962,0.826829,0.0561499,0.0714337,0.0024432
1015,0.994996,0.431592,0.101962,0.826829,0.0561499,0.0714337,0.0024432
1016,0.99505,0.43157,0.10196,0.826818,0.0561519,0.0714255,0.00244315
1017,0.99505,0.43157,0.10196,0.826818,0.0561519,0.0714255,0.00244315
1018,0.99505,0.43157,0.10196,0.826818,0.0561519,0.0714255,0.00244315
1019,0.994976,0.431769,0.101926,0.826804,0.0561171,0.0713901,0.00244276
1020,0.994976,0.431769,0.101926,0.826804,0.0561171,0.0713901,0.00244276
1021,0.994976,0.431769,0.101926,0.826804,0.0561171,0.0713901,0.00244276
1022,0.994976,0.431769,0.101926,0.826804,0.0561171,0.0713901,0.00244276
1023,0.995193,0.431737,0.101933,0.826804,0.0561207,0.0713948,0.00244276
1024,0.995193,0.431737,0.101933,0.826804,0.0561207,0.0713948,0.00244276
1025,0.995193,0.431737,0.101933,0.826804,0.0561207,0.0713948,0.00244276
1026,0.995193,0.431737,0.101933,0.826804,0.0561207,0.0713948,0.00244276
1027,0.995193,0.431737,0.101933,0.826804,0.0561207,0.0713948,0.00244276
1028,0.995356,0.431156,0.101933,0.826804,0.0561206,0.0713948,0.00244274
1029,0.995455,0.432202,0.101932,0.826782,0.0561208,0.0713801,0.00244271
1030,0.995599,0.430978,0.101932,0.826783,0.0561208,0.0713807,0.0024427
1031,0.995599,0.430978,0.101932,0.826783,0.0561208,0.0713807,0.0024427
1032,0.995599,0.430978,0.101932,0.826783,0.0561208,0.0713807,0.0024427
1033,0.995599,0.430978,0.101932,0.826783,0.0561208,0.0713807,0.0024427
1034,0.995599,0.430978,0.101932,0.826783,0.0561208,0.0713807,0.0024427
1035,0.995599,0.430978,0.101932,0.826783,0.0561208,0.0713807,0.0024427
1036,0.994979,0.431413,0.101941,0.826793,0.0561106,0.0713716,0.00244257
1037,0.994979,0.431413,0.101941,0.826793,0.0561106,0.0713716,0.00244257
1038,0.994979,0.431413,0.101941,0.826793,0.0561106,0.0713716,0.00244257
1039,0.994979,0.431413,0.101941,0.826793,0.0561106,0.0713716,0.00244257
1040,0.994979,0.431413,0.101941,0.826793,0.0561106,0.0713716,0.00244257
1041,0.994979,0.431413,0.101941,0.826793,0.0561106,0.0713716,0.00244257
1042,0.994426,0.431631,0.101957,0.826629,0.0560436,0.0714158,0.00244238
1043,0.994426,0.431631,0.101957,0.826629,0.0560436,0.0714158,0.00244238
1044,0.994426,0.431631,0.101957,0.826629,0.0560436,0.0714158,0.00244238
1045,0.994426,0.431631,0.101957,0.826629,0.0560436,0.0714158,0.00244238
1046,0.994426,0.431631,0.101957,0.826629,0.0560436,0.0714158,0.00244238
1047,0.994426,0.431631,0.101957,0.826629,0.0560436,0.0714158,0.00244238
1048,0.994426,0.431631,0.101957,0.826629,0.0560436,0.0714158,0.00244238
1049,0.994731,0.43132,0.101956,0.826636,0.0560449,0.0714154,0.00244234
1050,0.994731,0.43132,0.101956,0.826636,0.0560449,0.0714154,0.00244234
1051,0.995281,0.43111,0.101956,0.826636,0.0560449,0.0714154,0.00244232
1052,0.994882,0.431099,0.10195,0.826637,0.056036,0.0714122,0.00244225
1053,0.994882,0.431099,0.10195,0.826637,0.056036,0.0714122,0.00244225
1054,0.994882,0.431099,0.10195,0.826637,0.056036,0.0714122,0.00244225
1055,0.994882,0.431099,0.10195,0.826637,0.056036,0.0714122,0.00244225
