0,0,0,0,0,0
18.0466,0.316274,24.6385,13.5733,27.82,63.2921
18.0956,0.317422,24.735,13.7707,27.8762,63.5066
18.1515,0.318738,24.8314,13.9683,27.9357,63.7334
18.2173,0.320295,24.9278,14.166,28.0023,63.9861
18.2667,0.321469,25.0243,14.3639,28.0688,64.2382
18.3222,0.322791,25.1207,14.5619,28.124,64.4469
18.387,0.324344,25.2171,14.7601,28.1827,64.6681
18.4389,0.325592,25.3136,14.9584,28.2488,64.9165
18.4951,0.32695,25.41,15.1568,28.3148,65.1641
18.5575,0.328462,25.5064,15.3553,28.3688,65.3661
18.6117,0.329781,25.6029,15.5539,28.4267,65.5818
18.6678,0.331152,25.6993,15.7527,28.4926,65.8267
18.7274,0.332615,25.7993,15.9588,28.5584,66.0707
18.787,0.334083,25.8992,16.1651,28.6105,66.263
18.8404,0.335407,25.9992,16.3714,28.6673,66.4723
18.8939,0.336736,26.0992,16.5779,28.7336,66.7154
18.9532,0.338214,26.1992,16.7844,28.7925,66.931
19.0167,0.339806,26.2991,16.9911,28.8514,67.1459
19.0656,0.341036,26.3991,17.1978,28.913,67.3697
19.1196,0.342401,26.4991,17.4046,28.9746,67.5927
19.1847,0.344052,26.599,17.6114,29.0362,67.8148
19.239,0.345434,26.699,17.8184,29.0916,68.014
19.2979,0.346942,26.799,18.0254,29.147,68.2124
19.3605,0.34855,26.899,18.2324,29.2084,68.4311
19.412,0.349876,26.9989,18.4396,29.2727,68.6598
19.4669,0.351298,27.0989,18.6468,29.3244,68.8425
19.5296,0.35293,27.1989,18.854,29.3802,69.0395
19.5868,0.354422,27.3025,19.0689,29.4443,69.2644
19.6439,0.35592,27.4061,19.2838,29.5015,69.4645
19.7035,0.357489,27.5097,19.4987,29.5588,69.6639
19.7631,0.359065,27.6133,19.7137,29.6185,69.8708
19.8227,0.360648,27.7169,19.9288,29.6781,70.0767
19.8749,0.36204,27.8205,20.1439,29.7378,70.2818
19.9271,0.363437,27.9241,20.3591,29.7975,70.4859
19.9885,0.365088,28.0277,20.5743,29.8486,70.66
20.0569,0.366934,28.1313,20.7895,29.9019,70.841
20.1,0.3681,28.2349,21.0048,29.9631,71.0476
20.1531,0.369544,28.3385,21.2201,30.0274,71.2636
20.2252,0.371515,28.4421,21.4354,30.0728,71.4156
20.2749,0.372878,28.5457,21.6508,30.1255,71.5911
20.3354,0.374545,28.6493,21.8662,30.1914,71.8098
20.407,0.376526,28.7529,22.0817,30.2436,71.9818
20.449,0.377695,28.8606,22.3055,30.3005,72.1688
20.5029,0.379197,28.9682,22.5294,30.3622,72.3705
20.577,0.381274,29.0759,22.7534,30.4137,72.5383
20.6249,0.382622,29.1835,22.9773,30.4683,72.7151
20.6848,0.384313,29.2911,23.2013,30.5284,72.9088
20.7586,0.386409,29.3988,23.4253,30.5885,73.1015
20.8003,0.387596,29.5064,23.6494,30.6367,73.2552
20.8548,0.389155,29.6141,23.8734,30.6888,73.4208
20.9303,0.391324,29.7217,24.0975,30.7502,73.615
20.9772,0.392675,29.8294,24.3216,30.8041,73.7843
21.0366,0.394398,29.937,24.5457,30.8607,73.9617
21.1118,0.396586,30.0446,24.7698,30.9174,74.1381
21.1536,0.397807,30.1523,24.994,30.974,74.3137
21.2088,0.399425,30.2599,25.2181,31.0307,74.4883
21.2851,0.401673,30.3676,25.4423,31.0813,74.6435
21.3325,0.403077,30.479,25.6743,31.1319,74.7981
21.3915,0.404829,30.5904,25.9064,31.1891,74.972
21.4657,0.407044,30.7018,26.1384,31.2505,75.1577
21.5098,0.408365,30.8132,26.3705,31.2953,75.2923
21.5659,0.410054,30.9246,26.6026,31.3463,75.4451
21.6414,0.412334,31.036,26.8346,31.4092,75.6322
21.6889,0.413777,31.1474,27.0667,31.4595,75.7815
21.7476,0.415566,31.2588,27.2988,31.5141,75.9424
21.8217,0.417832,31.3702,27.5309,31.5729,76.1149
21.8671,0.419229,31.4816,27.763,31.6226,76.2599
21.924,0.420984,31.593,27.9952,31.6748,76.4117
21.9989,0.423307,31.7044,28.2273,31.7322,76.5775
22.0467,0.424793,31.8158,28.4594,31.7895,76.7423
22.1053,0.426624,31.9272,28.6915,31.8365,76.8766
22.1792,0.428946,32.0387,28.9237,31.8867,77.0197
22.2257,0.430411,32.1501,29.1558,31.9451,77.185
22.2831,0.432229,32.2615,29.3879,31.9976,77.3329
22.3577,0.434599,32.3729,29.6201,32.0522,77.4861
22.4057,0.436134,32.4843,29.8522,32.1068,77.6384
22.4643,0.438012,32.5957,30.0844,32.1615,77.79
22.5382,0.440389,32.7071,30.3165,32.2104,77.9252
22.5855,0.441921,32.8185,30.5486,32.2594,78.0598
22.6434,0.4438,32.9299,30.7808,32.3144,78.21
22.7176,0.446218,33.0413,31.0129,32.3733,78.3704
22.7661,0.447809,33.1527,31.245,32.4169,78.4883
22.8248,0.449738,33.2641,31.4771,32.4662,78.6211
22.8984,0.452167,33.3755,31.7093,32.5266,78.7831
22.9467,0.45377,33.4869,31.9414,32.5758,78.9142
23.0049,0.45571,33.5869,32.1497,32.6287,79.0544
23.0785,0.458172,33.6869,32.358,32.6849,79.2029
23.1278,0.459828,33.7925,32.578,32.7332,79.3296
23.1867,0.461813,33.8981,32.7979,32.7836,79.4612
23.2597,0.464286,34.0036,33.0179,32.8385,79.604
23.3091,0.465967,34.1092,33.2378,32.8935,79.7461
23.3677,0.46797,34.2148,33.4577,32.9403,79.8667
23.4405,0.470466,34.3204,33.6777,32.9894,79.9923
23.4909,0.472203,34.426,33.8976,33.0445,80.1327
23.5499,0.474246,34.5315,34.1175,33.1019,80.2783
23.6219,0.476747,34.6371,34.3374,33.1429,80.3816
23.6728,0.478525,34.7427,34.5573,33.1901,80.5002
23.7318,0.480592,34.8483,34.7772,33.2504,80.6509
23.8031,0.483102,34.9538,34.997,33.2967,80.7659
23.8553,0.484946,35.0594,35.2169,33.3495,80.8965
23.9147,0.487053,35.165,35.4368,33.408,81.0402
23.9847,0.489549,35.2591,35.6326,33.4494,81.1417
24.0381,0.491462,35.3531,35.8284,33.4974,81.2585
24.0975,0.493598,35.4548,36.0401,33.5573,81.4039
24.1661,0.496071,35.5564,36.2518,33.6035,81.5152
24.2217,0.498087,35.6581,36.4634,33.6546,81.6379
24.2814,0.500263,35.7598,36.6751,33.7112,81.7729
24.3475,0.502677,35.8614,36.8867,33.7558,81.879
24.406,0.504828,35.9631,37.0983,33.8046,81.9942
24.4646,0.506988,36.0647,37.3099,33.8607,82.1262
24.5274,0.509312,36.1664,37.5215,33.9091,82.2396
24.5924,0.51173,36.2681,37.7331,33.9595,82.3568
24.6474,0.513787,36.3581,37.9204,34.0119,82.4784
24.7053,0.515955,36.4481,38.1077,34.0644,82.5993
24.7705,0.51841,36.5471,38.3137,34.1094,82.7026
24.8388,0.520996,36.6461,38.5197,34.1564,82.8097
24.8866,0.52281,36.7451,38.7257,34.2097,82.931
24.9423,0.524932,36.8441,38.9317,34.2662,83.0586
25.0151,0.527721,36.9431,39.1376,34.3049,83.1457
25.0704,0.529845,37.0421,39.3436,34.3505,83.2479
25.1346,0.532325,37.1293,39.525,34.4101,83.3806
25.2059,0.535094,37.2165,39.7064,34.4541,83.4782
25.2527,0.536915,37.3136,39.9083,34.5055,83.5915
25.3092,0.539122,37.4107,40.1103,34.5637,83.7192
25.3843,0.542072,37.5078,40.3122,34.602,83.8029
25.4371,0.544157,37.605,40.5142,34.6482,83.9034
25.5006,0.54667,37.6913,40.6938,34.7084,84.0337
25.575,0.549628,37.7777,40.8734,34.7517,84.1268
25.6206,0.551451,37.8728,41.0711,34.8015,84.2333
25.6776,0.553739,37.968,41.2689,34.8587,84.3552
25.755,0.556853,38.0631,41.4667,34.8992,84.4412
25.8058,0.55891,38.1582,41.6644,34.9461,84.5403
25.8687,0.561463,38.2432,41.8409,35.0041,84.6619
25.9456,0.564604,38.3281,42.0174,35.0476,84.7529
25.9903,0.566434,38.4215,42.2116,35.0965,84.8545
26.0479,0.568804,38.515,42.4057,35.1519,84.9693
26.127,0.572069,38.6084,42.5999,35.1947,85.0573
26.1764,0.57412,38.7018,42.794,35.242,85.1542
26.2388,0.57672,38.7847,42.966,35.2969,85.2662
26.3177,0.580019,38.8675,43.1381,35.3423,85.3585
26.3619,0.581878,38.9597,43.3296,35.3907,85.4561
26.42,0.584329,39.0519,43.5211,35.4428,85.5608
26.5002,0.587725,39.1441,43.7127,35.4894,85.6541
26.55,0.589843,39.227,43.8847,35.5361,85.747
26.6119,0.59249,39.3098,44.0568,35.5859,85.8456
26.69,0.595841,39.4001,44.2442,35.6375,85.9473
26.7362,0.597832,39.4904,44.4316,35.6814,86.0334
26.7952,0.600383,39.5806,44.6189,35.7274,86.1232
26.8746,0.603836,39.6709,44.8063,35.7789,86.2232
26.9244,0.606007,39.7507,44.972,35.8324,86.3267
26.986,0.608707,39.8306,45.1377,35.8706,86.4002
27.064,0.612141,39.9202,45.3237,35.9146,86.4846
27.1114,0.614234,40.0098,45.5096,35.9713,86.5927
27.171,0.616879,40.0994,45.6956,36.0148,86.6751
27.2501,0.620402,40.1782,45.8589,36.0647,86.7694
27.2998,0.622629,40.2569,46.0223,36.12,86.8731
27.3613,0.62539,40.3455,46.2061,36.1575,86.9433
27.4394,0.628914,40.4341,46.3899,36.2019,87.026
27.4875,0.631097,40.5228,46.5737,36.2595,87.1327
27.5477,0.633833,40.5991,46.7321,36.301,87.2091
27.6265,0.637435,40.6786,46.8969,36.3497,87.2985
27.6763,0.639722,40.7664,47.0789,36.4063,87.4017
27.7377,0.64255,40.8542,47.261,36.4432,87.4688
27.8158,0.646167,40.9329,47.424,36.4879,87.5496
27.8647,0.648436,41.0116,47.5871,36.5462,87.6545
27.9252,0.651259,41.097,47.7641,36.5871,87.7278
28.0038,0.654945,41.1824,47.941,36.6347,87.8127
28.0538,0.657297,41.2678,48.118,36.6906,87.9118
28.1152,0.660198,41.3532,48.295,36.729,87.9795
28.1934,0.663907,41.4265,48.4468,36.7742,88.0589
28.2428,0.66626,41.5029,48.6051,36.8308,88.1581
28.3037,0.669171,41.5888,48.7831,36.8718,88.2293
28.3821,0.672941,41.6747,48.961,36.9187,88.3106
28.4324,0.675366,41.7503,49.1176,36.9735,88.405
28.4939,0.678343,41.8259,49.2742,37.0132,88.4732
28.572,0.682143,41.9099,49.448,37.0587,88.5508
28.6219,0.684582,41.9939,49.6218,37.1134,88.6439
28.6831,0.68758,42.0778,49.7956,37.1552,88.7146
28.7613,0.691435,42.1498,49.9447,37.2017,88.7928
28.812,0.693938,42.225,50.1001,37.2545,88.8813
28.8736,0.696996,42.3089,50.2737,37.2964,88.9512
28.9515,0.700884,42.3927,50.4473,37.342,89.0269
29.002,0.703413,42.4661,50.5991,37.3937,89.1122
29.0634,0.706498,42.5395,50.7509,37.4381,89.1853
29.1414,0.710436,42.6219,50.9213,37.4844,89.261
29.1925,0.713025,42.7075,51.0984,37.5333,89.3405
29.2542,0.716167,42.7751,51.2381,37.5821,89.4197
29.3319,0.720136,42.8489,51.3907,37.6237,89.4867
29.3831,0.722762,42.934,51.5667,37.6672,89.5566
29.4447,0.725937,43.0093,51.7223,37.717,89.6362
29.5223,0.72995,43.0845,51.8779,37.7644,89.7116
29.574,0.732638,43.1642,52.0426,37.8118,89.7866
29.6359,0.735866,43.2439,52.2073,37.8591,89.8613
29.7131,0.739907,43.3236,52.372,37.9065,89.9356
29.7651,0.742642,43.394,52.5175,37.9483,90.0009
29.827,0.745909,43.4645,52.663,37.9901,90.0658
29.9038,0.749983,43.5443,52.8278,38.0389,90.1413
29.9565,0.752787,43.6283,53.0014,38.0929,90.2244
30.0186,0.756105,43.6924,53.1336,38.1274,90.2774
30.0949,0.760198,43.7636,53.2809,38.1697,90.3419
30.1481,0.763066,43.8477,53.4544,38.2266,90.4283
30.2102,0.766426,43.9191,53.6017,38.2658,90.4876
30.2859,0.770535,43.994,53.7564,38.3134,90.5593
30.34,0.773487,44.0727,53.9187,38.3698,90.6437
30.4023,0.776899,44.1513,54.081,38.403,90.6931
30.477,0.781004,44.218,54.2187,38.4455,90.7562
30.5322,0.78405,44.2881,54.3631,38.5038,90.8423
30.5946,0.787509,44.3671,54.5262,38.541,90.8971
30.668,0.791592,44.4462,54.6892,38.5877,90.9655
30.7248,0.794765,44.5129,54.8268,38.6457,91.0499
30.7875,0.798278,44.5831,54.9716,38.678,91.0967
30.8589,0.802302,44.6614,55.1331,38.7206,91.1583
30.918,0.80564,44.7397,55.2945,38.7797,91.2431
30.9808,0.809206,44.8049,55.4289,38.8167,91.2961
31.0495,0.813123,44.8741,55.5714,38.8626,91.3614
31.1183,0.817055,44.9523,55.7325,38.9198,91.4423
31.1711,0.820092,45.0305,55.8936,38.9534,91.4897
31.2296,0.823463,45.0936,56.0236,38.9965,91.5502
31.3025,0.827678,45.1617,56.1638,39.0547,91.6315
31.364,0.831253,45.2404,56.326,39.0912,91.6823
31.4316,0.835198,45.3192,56.4882,39.1364,91.7448
31.5016,0.839298,45.3784,56.6101,39.1934,91.8233
31.5549,0.842435,45.4448,56.7467,39.2275,91.8702
31.6142,0.845934,45.5254,56.9127,39.2708,91.9293
31.6875,0.850274,45.5934,57.0526,39.3286,92.0078
31.7483,0.853889,45.6651,57.2001,39.3645,92.0564
31.8152,0.857887,45.7398,57.3538,39.4092,92.1166
31.8858,0.862121,45.8146,57.5076,39.4662,92.1929
31.9401,0.865385,45.876,57.6339,39.5005,92.2387
32.0001,0.869012,45.9416,57.7687,39.5439,92.2963
32.0731,0.873439,46.018,57.9259,39.6014,92.3724
32.134,0.877145,46.0872,58.0682,39.6369,92.419
32.2005,0.881207,46.1589,58.2155,39.6812,92.477
32.2707,0.885518,46.2305,58.3627,39.7382,92.5514
32.3267,0.888966,46.3022,58.5099,39.7725,92.5958
32.3875,0.892721,46.3738,58.6571,39.8159,92.6519
32.459,0.897161,46.4357,58.7842,39.8733,92.7257
32.5214,0.901048,46.5,58.9162,39.9082,92.7705
32.5876,0.905189,46.5734,59.0669,39.9522,92.8265
32.6539,0.909346,46.6507,59.2256,40.0093,92.8989
32.7201,0.913519,46.7058,59.3388,40.0434,92.942
32.7863,0.917708,46.7694,59.4693,40.0868,92.9965
32.8438,0.921362,46.8487,59.6319,40.1441,93.0682
32.9034,0.925157,46.9117,59.7612,40.1787,93.1113
32.9719,0.929539,46.9803,59.9019,40.2224,93.1655
33.0462,0.934311,47.0544,60.054,40.2795,93.2359
33.0956,0.93749,47.1168,60.1818,40.3135,93.2777
33.1547,0.941312,47.1825,60.3166,40.3568,93.3306
33.2336,0.946432,47.2547,60.4646,40.414,93.4003
33.2901,0.950118,47.3269,60.6125,40.4483,93.4418
33.3577,0.954539,47.3856,60.7328,40.4918,93.4943
33.4357,0.959659,47.4486,60.862,40.5489,93.5628
33.4832,0.962792,47.522,61.0122,40.5827,93.6032
33.5429,0.966736,47.5875,61.1464,40.6258,93.6546
33.6245,0.972152,47.6557,61.286,40.683,93.7223
33.6784,0.975744,47.7239,61.4255,40.717,93.7624
33.7453,0.980216,47.7921,61.5651,40.7603,93.8132
33.8267,0.985679,47.8602,61.7046,40.8174,93.8799
33.8726,0.988771,47.921,61.8288,40.851,93.919
33.9327,0.992833,47.9817,61.953,40.894,93.9688
34.0164,0.998509,48.0508,62.0943,40.9512,94.0347
34.0685,1.00206,48.125,62.2461,40.9849,94.0734
34.1349,1.0066,48.1784,62.3552,41.028,94.1226
34.2185,1.01234,48.2397,62.4806,41.0851,94.1875
34.2636,1.01544,48.3156,62.6356,41.1185,94.2253
34.3241,1.01962,48.3757,62.7584,41.1614,94.2737
34.4089,1.0255,48.4412,62.8923,41.2185,94.3378
34.4601,1.02906,48.5124,63.0377,41.2519,94.3751
34.5262,1.03367,48.5718,63.1589,41.2949,94.4229
34.611,1.03962,48.6347,63.2873,41.3519,94.486
34.6559,1.04278,48.7041,63.4291,41.3852,94.5226
34.7168,1.04707,48.7736,63.5709,41.428,94.5696
34.8022,1.05312,48.8286,63.6831,41.485,94.6318
34.8545,1.05684,48.8885,63.8053,41.5183,94.6679
34.9201,1.06152,48.96,63.9509,41.5611,94.7143
35.003,1.06746,49.0216,64.0766,41.618,94.7756
35.0506,1.07088,49.0872,64.2103,41.6511,94.8111
35.1124,1.07533,49.1528,64.344,41.6938,94.8567
35.1968,1.08144,49.2184,64.4776,41.7507,94.9172
35.249,1.08524,49.284,64.6112,41.7838,94.9522
35.3142,1.08998,49.3415,64.7283,41.8265,94.9971
35.3968,1.09603,49.399,64.8453,41.8834,95.0567
35.4457,1.09961,49.466,64.9817,41.9163,95.0911
35.5081,1.10421,49.5387,65.1298,41.9589,95.1354
35.5921,1.11041,49.5871,65.2281,42.0157,95.1942
35.6442,1.11427,49.6451,65.346,42.0486,95.228
35.709,1.11909,49.7203,65.499,42.0912,95.2717
35.7918,1.12527,49.7761,65.6126,42.1479,95.3296
35.8414,1.12899,49.8393,65.7408,42.1808,95.3629
35.9044,1.13371,49.9101,65.8847,42.2232,95.4059
35.9881,1.14003,49.9635,65.9932,42.2799,95.463
36.04,1.14395,50,66.0674,42.3127,95.4959
36.1046,1.14886,,,42.3552,95.5383
36.1876,1.15518,,,42.4118,95.5945
36.2378,1.15901,,,42.4445,95.6269
36.3011,1.16387,,,42.4869,95.6686
36.3848,1.17031,,,42.5435,95.7241
36.4365,1.1743,,,42.5762,95.756
36.5011,1.17929,,,42.6185,95.7971
36.5842,1.18575,,,42.675,95.8518
36.6348,1.18969,,,42.7076,95.8832
36.6984,1.19467,,,42.7498,95.9237
36.7821,1.20124,,,42.8063,95.9776
36.8338,1.2053,,,42.8389,96.0085
36.8983,1.21039,,,42.8811,96.0484
36.9816,1.217,,,42.9375,96.1016
37.0324,1.22103,,,42.97,96.132
37.0963,1.22612,,,43.0122,96.1714
37.1801,1.23283,,,43.0685,96.2238
37.2317,1.23696,,,43.101,96.2538
37.2962,1.24215,,,43.1431,96.2926
37.3798,1.2489,,,43.1994,96.3442
37.4308,1.25303,,,43.2318,96.3738
37.4948,1.25823,,,43.2738,96.412
37.5788,1.26507,,,43.3301,96.4629
37.6303,1.26928,,,43.3625,96.4921
37.6948,1.27457,,,43.4044,96.5297
37.7786,1.28147,,,43.4606,96.5799
37.8298,1.28569,,,43.493,96.6086
37.894,1.291,,,43.5349,96.6458
37.9781,1.29798,,,43.591,96.6952
38.0296,1.30227,,,43.6233,96.7235
38.0942,1.30766,,,43.6652,96.7601
38.1782,1.31469,,,43.7213,96.8089
38.2294,1.319,,,43.7535,96.8368
38.2938,1.32442,,,43.7953,96.8729
38.378,1.33154,,,43.8514,96.9209
38.4295,1.3359,,,43.8836,96.9484
38.4942,1.3414,,,43.9254,96.984
38.5784,1.34858,,,43.9813,97.0314
38.6297,1.35296,,,44.0135,97.0585
38.6942,1.35849,,,44.0552,97.0935
38.7786,1.36575,,,44.1111,97.1402
38.8301,1.37019,,,44.1433,97.167
38.8948,1.37579,,,44.185,97.2015
38.9793,1.38311,,,44.2408,97.2476
39.0307,1.38758,,,44.2729,97.2739
39.0953,1.39321,,,44.3145,97.308
39.1799,1.40061,,,44.3703,97.3534
39.2314,1.40513,,,44.4024,97.3793
39.2962,1.41083,,,44.444,97.4129
39.3808,1.41829,,,44.4997,97.4577
39.4322,1.42284,,,44.5317,97.4833
39.497,1.42858,,,44.5733,97.5164
39.5817,1.43612,,,44.629,97.5605
39.6333,1.44071,,,44.661,97.5857
39.6981,1.44651,,,44.7025,97.6184
39.783,1.45412,,,44.7581,97.6619
39.8344,1.45874,,,44.7901,97.6868
39.8992,1.46458,,,44.8315,97.719
39.9842,1.47227,,,44.8871,97.7619
40.0357,1.47693,,,44.919,97.7864
40.1007,1.48283,,,44.9605,97.8181
40.1857,1.49058,,,45.016,97.8604
40.2372,1.49528,,,45.0479,97.8846
40.3021,1.50122,,,45.0893,97.9159
40.3873,1.50904,,,45.1448,97.9576
40.4388,1.51378,,,45.1766,97.9815
40.5039,1.51978,,,45.218,98.0123
40.5891,1.52766,,,45.2734,98.0534
40.6406,1.53243,,,45.3052,98.0769
40.7056,1.53848,,,45.3465,98.1074
40.791,1.54643,,,45.4019,98.1479
40.8425,1.55125,,,45.4337,98.1711
40.9076,1.55734,,,45.4749,98.2011
40.9931,1.56537,,,45.5303,98.2411
41.0446,1.57021,,,45.562,98.2639
41.1097,1.57635,,,45.6033,98.2935
41.1953,1.58444,,,45.6585,98.333
41.2468,1.58933,,,45.6903,98.3555
41.312,1.59552,,,45.7315,98.3847
41.3977,1.60368,,,45.7867,98.4236
41.4492,1.60859,,,45.8184,98.4458
41.5144,1.61483,,,45.8595,98.4745
41.6002,1.62305,,,45.9147,98.5129
41.6517,1.628,,,45.9464,98.5348
41.7169,1.63429,,,45.9875,98.5632
41.8028,1.64258,,,46.0426,98.601
41.8543,1.64757,,,46.0743,98.6226
41.9196,1.6539,,,46.1154,98.6506
42.0056,1.66226,,,46.1705,98.6879
42.0571,1.66727,,,46.2021,98.7092
42.1224,1.67365,,,46.2431,98.7368
42.2085,1.68207,,,46.2982,98.7736
42.26,1.68712,,,46.3297,98.7946
42.3254,1.69355,,,46.3708,98.8218
42.4116,1.70203,,,46.4258,98.8581
42.4631,1.70712,,,46.4573,98.8788
42.5285,1.71359,,,46.4983,98.9057
42.6148,1.72214,,,46.5533,98.9414
42.6663,1.72725,,,46.5848,98.9619
42.7317,1.73377,,,46.6257,98.9883
42.8181,1.74238,,,46.6806,99.0237
42.8696,1.74753,,,46.7121,99.0438
42.9351,1.75409,,,46.7531,99.0699
43.0216,1.76276,,,46.8079,99.1047
43.0731,1.76794,,,46.8394,99.1246
43.1386,1.77454,,,46.8803,99.1504
43.2252,1.78328,,,46.9351,99.1847
43.2767,1.78849,,,46.9666,99.2043
43.3423,1.79513,,,47.0074,99.2297
43.4289,1.80393,,,47.0622,99.2636
43.4804,1.80917,,,47.0936,99.2829
43.546,1.81586,,,47.1344,99.308
43.6328,1.82471,,,47.1892,99.3414
43.6843,1.82998,,,47.2206,99.3605
43.75,1.83671,,,47.2614,99.3852
43.8368,1.84562,,,47.3161,99.4181
43.8883,1.85092,,,47.3474,99.4369
43.954,1.85769,,,47.3882,99.4613
44.0409,1.86667,,,47.4429,99.4938
44.0924,1.872,,,47.4742,99.5124
44.1582,1.87881,,,47.5149,99.5364
44.2451,1.88783,,,47.5696,99.5685
44.2967,1.89319,,,47.6009,99.5868
44.3625,1.90004,,,47.6416,99.6105
44.4495,1.90913,,,47.6962,99.6421
44.5011,1.91451,,,47.7275,99.6602
44.5669,1.9214,,,47.7681,99.6836
44.654,1.93054,,,47.8227,99.7148
44.7056,1.93596,,,47.854,99.7326
44.7714,1.94289,,,47.8946,99.7557
44.8586,1.95208,,,47.9491,99.7865
44.9102,1.95752,,,47.9804,99.804
44.9761,1.96449,,,48.021,99.8268
45.0634,1.97373,,,48.0754,99.8572
45.115,1.9792,,,48.1067,99.8745
45.1809,1.9862,,,48.1473,99.897
45.2682,1.9955,,,48.2017,99.9269
45.3198,2.001,,,48.2329,99.944
45.3858,2.00804,,,48.2735,99.9662
45.4732,2.01738,,,48.3278,99.9957
45.5248,2.02291,,,48.359,100.013
45.5908,2.02998,,,48.3996,100.034
45.6783,2.03938,,,48.4539,100.064
45.73,2.04493,,,48.4851,100.08
45.796,2.05204,,,48.5256,100.102
45.8836,2.06148,,,48.5799,100.131
45.9352,2.06706,,,48.6111,100.147
46.0013,2.0742,,,48.6516,100.168
46.0889,2.08369,,,48.7058,100.197
46.1405,2.08929,,,48.737,100.213
46.2067,2.09647,,,48.7774,100.234
46.2944,2.10601,,,48.8317,100.262
46.346,2.11163,,,48.8628,100.278
46.4122,2.11884,,,48.9032,100.299
46.4999,2.12843,,,48.9574,100.326
46.5516,2.13407,,,48.9885,100.342
46.6178,2.14132,,,49.0289,100.362
46.7056,2.15095,,,49.0831,100.39
46.7573,2.15662,,,49.1142,100.405
46.8235,2.16389,,,49.1545,100.425
46.9114,2.17356,,,49.2087,100.452
46.9631,2.17926,,,49.2397,100.468
47.0294,2.18656,,,49.2801,100.487
47.1174,2.19628,,,49.3342,100.514
47.1691,2.20199,,,49.3652,100.529
47.2354,2.20933,,,49.4056,100.549
47.3234,2.21908,,,49.4596,100.575
47.3751,2.22482,,,49.4907,100.59
47.4414,2.23219,,,49.531,100.609
47.5295,2.24198,,,49.585,100.635
47.5813,2.24774,,,49.616,100.65
47.6476,2.25513,,,49.6563,100.669
47.7358,2.26497,,,49.7103,100.694
47.7875,2.27075,,,49.7413,100.709
47.8539,2.27817,,,49.7816,100.728
47.9421,2.28804,,,49.8355,100.753
47.9939,2.29384,,,49.8665,100.767
48.0603,2.30129,,,49.9067,100.786
48.1486,2.3112,,,49.9607,100.811
48.2004,2.31702,,,50,100.829
48.2669,2.32449,,,,
48.3552,2.33444,,,,
48.407,2.34028,,,,
48.4735,2.34778,,,,
48.5619,2.35776,,,,
48.6137,2.36362,,,,
48.6802,2.37114,,,,
48.7686,2.38116,,,,
48.8205,2.38703,,,,
48.8871,2.39458,,,,
48.9755,2.40463,,,,
49.0274,2.41053,,,,
49.094,2.4181,,,,
49.1825,2.42818,,,,
49.2344,2.43409,,,,
49.301,2.44169,,,,
49.3896,2.4518,,,,
49.4415,2.45772,,,,
49.5082,2.46534,,,,
49.5968,2.47548,,,,
49.6488,2.48143,,,,
49.7155,2.48907,,,,
49.8041,2.49924,,,,
49.8561,2.5052,,,,
49.9228,2.51286,,,,
50,2.52173,,,,
