0.341437,0.598068,0.942221,0.517968,0.563597,0.181182,0.183778
