0.33363,0.688353,0.263263,0.149921,0.51992,0.427105,17.3213
0.551745,0.0393521,0.789065,0.289746,0.320844,0.246692,52.7863
0.509436,0.127581,0.0737034,0.876804,0.9552,0.242156,22.5818
0.066036,0.319765,0.579631,0.00288336,0.775676,0.817925,157.17
0.0119525,0.767119,0.691048,0.63772,0.605768,0.100358,57.2347
0.639706,0.172089,0.143404,0.132554,0.427008,0.660629,23.1668
0.57037,0.699078,0.506947,0.728383,0.18282,0.56853,7.24713
0.919986,0.267107,0.848205,0.0831797,0.310755,0.14759,99.7403
0.91677,0.183176,0.802178,0.0926111,0.317029,0.279854,78.8588
0.650922,0.73663,0.121962,0.435014,0.378747,0.161389,6.08634
0.433539,0.882528,0.808833,0.171789,0.908564,0.194403,77.3863
0.593207,0.865713,0.526295,0.261672,0.611799,0.600792,18.2756
0.0556129,0.710701,0.900606,0.229667,0.570544,0.848554,47.3738
0.525906,0.790873,0.0362495,0.236197,0.788943,0.5448,49.8241
0.0807767,0.124591,0.974574,0.651941,0.285402,0.850626,26.747
0.815356,0.208148,0.463814,0.242998,0.51736,0.476062,20.0356
0.0213258,0.169373,0.0929297,0.796187,0.343618,0.797304,76.7781
0.0660883,0.51123,0.977409,0.8713,0.939874,0.353667,26.4651
0.955446,0.778893,0.217583,0.693406,0.279362,0.252779,3.65687
0.0706925,0.011259,0.0648311,0.3323,0.76839,0.769109,45.6332
0.180117,0.56203,0.73348,0.648073,0.563969,0.832232,19.1855
0.739276,0.445901,0.425845,0.0917409,0.593782,0.974989,33.6783
0.911243,0.0432356,0.104966,0.436066,0.925116,0.238985,11.9567
0.932281,0.144615,0.867598,0.545373,0.73753,0.452811,35.7722
0.186933,0.818825,0.519331,0.37317,0.415432,0.260456,17.8926
