pCD3z(),pSLP76(),pErk(),pS6()0.0235958,86.5657,0.0458635,5.63731
0.00434018,15.9252,0.00918895,1.12934
0.0061891,22.6937,0.00820163,1.00872
0.00428726,15.7737,0.0224424,2.75622
0.00201641,7.40191,0.00527166,0.647747
0.006106,22.4038,0.0127223,1.56362
0.00861108,31.6592,0.037976,4.66438
0.00937779,34.4298,0.0262424,3.22429
0.00586613,21.5197,0.0109851,1.3503
0.00482853,17.7403,0.017495,2.14909
0.00246918,9.07009,0.00837956,1.02939
0.0071611,26.2705,0.013486,1.6577
0.00830187,30.4607,0.01731,2.12746
0.00785403,28.8014,0.0113108,1.39091
0.00444247,16.3033,0.0102677,1.26179
0.00643751,23.6492,0.0225046,2.76454
0.00637393,23.4026,0.0182015,2.2363
0.00333366,12.2665,0.0178648,2.194
0.00656015,24.0591,0.0102454,1.25972
0.00767637,28.1878,0.0229416,2.81857
0.00834919,30.7006,0.0381442,4.68495
0.00686869,25.2132,0.017776,2.18422
0.00456985,16.7859,0.0153176,1.88172
0.00693813,25.4706,0.0187112,2.29904
0.00346082,12.6896,0.00452984,0.557141
0.00950039,34.9116,0.0365137,4.48516
0.00522611,19.223,0.0258227,3.17146
0.0105639,38.785,0.0296455,3.6424
0.00642443,23.5993,0.0219101,2.69156
0.00242866,8.90648,0.00361267,0.444231
0.00483259,17.743,0.0137024,1.68353
0.00427368,15.7129,0.0189908,2.33253
0.00730619,26.8286,0.0218603,2.68573
0.00635018,23.3659,0.0339716,4.17212
0.00582507,21.4204,0.0269673,3.31216
0.00603681,22.1407,0.00969454,1.19193
0.0100234,36.7451,0.0108211,1.33147
0.00625667,22.9529,0.0118855,1.46096
0.00403589,14.8318,0.0157856,1.93901
0.0027942,10.2408,0.00220713,0.271811
0.00799829,29.3814,0.0274824,3.37607
0.00474399,17.4381,0.0198189,2.43433
0.00593788,21.7636,0.00507575,0.624932
0.00528098,19.3869,0.0142177,1.74693
0.00339756,12.4671,0.00737476,0.906344
0.00252584,9.26169,0.00339996,0.418151
0.00362326,13.3113,0.012891,1.58355
0.00604163,22.185,0.0180494,2.21752
0.00848296,31.1055,0.0115303,1.41804
0.00342261,12.5578,0.00706583,0.86843
0.00281255,10.3125,0.00362602,0.44599
0.00414914,15.2322,0.0112767,1.38556
0.008338,30.6034,0.0205486,2.52503
0.0145562,53.4138,0.031883,3.91832
0.0074231,27.2712,0.0263598,3.23809
0.00330926,12.2309,0.0346862,4.25889
0.00403851,14.848,0.017848,2.19217
0.00439969,16.1621,0.0151282,1.85842
0.0108872,39.9348,0.0189533,2.33
0.00277506,10.1834,0.00618891,0.760581
0.006037,22.1724,0.0194148,2.38513
0.0100746,37.0221,0.0388878,4.77677
0.00601021,22.1047,0.028932,3.55339
0.0089788,32.9823,0.0305376,3.75141
0.00411243,15.1365,0.0234125,2.87525
0.00520591,19.1374,0.0221786,2.72413
0.0073709,27.027,0.00976998,1.20161
0.0100245,36.8746,0.0501312,6.15692
0.00545678,20.0636,0.0244907,3.00803
0.00432298,15.8735,0.0127121,1.56182
0.00497346,18.3492,0.0419503,5.1511
0.00393812,14.471,0.0149388,1.83502
0.0105474,38.7064,0.0239888,2.94802
0.00975708,35.8007,0.0205218,2.52219
0.00604404,22.1942,0.0181658,2.23182
0.00696993,25.5504,0.00723841,0.890731
0.0104828,38.4702,0.0241501,2.96779
0.00888011,32.572,0.0152675,1.87693
0.00301827,11.0813,0.0084436,1.03743
0.00510489,18.7289,0.0101322,1.24537
0.00363665,13.3498,0.00961089,1.18091
0.00833431,30.6316,0.0336028,4.12747
0.00286608,10.5157,0.00584781,0.718739
0.00613353,22.5213,0.0179575,2.20626
0.00504835,18.5203,0.00964317,1.18532
0.00314318,11.5615,0.0155459,1.9093
0.00289826,10.639,0.00758401,0.931874
0.00677506,24.9265,0.0353653,4.34334
0.0160291,58.7506,0.0138751,1.70825
0.00164625,6.05541,0.00815711,1.00183
0.00741653,27.3255,0.0508942,6.24976
0.00484761,17.8125,0.018233,2.23969
0.00617682,22.6694,0.0146786,1.80378
0.00331795,12.1975,0.0142734,1.75315
0.00424104,15.5822,0.0155028,1.90435
0.00313367,11.4956,0.00583606,0.71738
0.00317399,11.649,0.00760936,0.935072
0.0109789,40.3765,0.0521149,6.40072
0.00433245,15.9195,0.0162684,1.99837
0.0068607,25.1425,0.00479369,0.590599
0.00522707,19.2062,0.0194678,2.39138
0.00605603,22.2151,0.0109564,1.34684
0.00558591,20.4843,0.00813022,0.999768
0.00385974,14.1688,0.010211,1.25465
0.005012,18.4289,0.0227075,2.78899
0.00665156,24.4443,0.0260023,3.19395
0.00620271,22.757,0.0124361,1.52853
0.0035469,13.0241,0.0105385,1.29475
0.00366086,13.4381,0.00948031,1.16489
0.00437463,16.0824,0.0188961,2.32094
0.00492887,18.0798,0.00873127,1.07334
0.00540192,19.8198,0.0110872,1.36269
0.00328275,12.082,0.0184569,2.26668
0.00969033,35.5143,0.00740909,0.912537
0.00535351,19.699,0.0287669,3.53291
0.00584504,21.5447,0.0430118,5.28168
0.00666893,24.5243,0.0311316,3.8236
0.0184027,67.593,0.0606196,7.44704
0.00726029,26.6107,0.00626044,0.770773
0.00486315,17.8715,0.0188838,2.31958
0.00469028,17.1978,0.00616318,0.758026
0.00441513,16.2135,0.0135261,1.66176
0.00598489,21.9397,0.0062949,0.774601
0.00635759,23.3777,0.0291665,3.58228
0.0137992,50.6264,0.0272325,3.34722
0.00246675,9.04439,0.00311449,0.383089
0.00853214,31.2863,0.011727,1.44221
0.0084278,30.8911,0.00765,0.941713
0.0042987,15.7703,0.0082528,1.01441
0.00987264,36.2586,0.0313887,3.85616
0.00700138,25.6874,0.0140859,1.73129
0.0065831,24.1473,0.0115221,1.41645
0.00358117,13.1461,0.00941902,1.15734
0.007171,26.2853,0.00678821,0.83553
0.00859731,31.5739,0.0270514,3.32335
0.00423097,15.5796,0.0261987,3.2173
0.00590077,21.6524,0.0128362,1.57754
0.00277812,10.2487,0.0231379,2.84113
0.00381806,14.0266,0.0134623,1.65374
0.00416809,15.2947,0.00912324,1.12122
0.0113194,41.5032,0.0144954,1.78291
0.00465265,17.1263,0.0269261,3.30672
0.00513682,18.8681,0.0171011,2.10083
0.00429756,15.8101,0.022019,2.70426
0.00364626,13.3858,0.00984938,1.21019
0.00433702,15.9151,0.00964027,1.18474
0.00496839,18.2442,0.014895,1.82997
0.0081468,29.8807,0.0135143,1.66148
0.0081106,29.7852,0.0251374,3.08825
0.00746694,27.4517,0.0326182,4.00634
0.0144065,53.0307,0.08368,10.2765
0.00765961,28.1568,0.0324394,3.98445
0.00651423,23.901,0.0133763,1.64403
0.00499259,18.3325,0.0147836,1.81631
0.005372,19.7073,0.0101563,1.2484
0.010788,39.6031,0.0289174,3.55309
0.00519787,19.0671,0.00937957,1.15301
0.00199085,7.32252,0.0097269,1.19463
0.00424723,15.6107,0.0173175,2.12711
0.00379803,13.9605,0.0157478,1.93429
0.00195963,7.20235,0.00790344,0.970788
0.0069197,25.3958,0.0164395,2.02017
0.00710332,26.102,0.0269982,3.31635
0.0135142,49.5187,0.00726318,0.89583
0.0093724,34.4157,0.0279881,3.43858
0.00607537,22.294,0.0134936,1.6583
0.00354702,13.0237,0.0102614,1.26074
0.00429745,15.7661,0.00838438,1.03056
0.00580759,21.301,0.0096422,1.18544
0.00824305,30.2089,0.00591097,0.728184
0.00543839,19.9691,0.016009,1.96686
0.00395818,14.5236,0.00839636,1.03193
0.00448102,16.4374,0.00806213,0.991061
0.00689528,25.3183,0.0201754,2.47877
0.00495247,18.1807,0.0132513,1.62819
0.00567233,20.8746,0.0312344,3.8359
0.00709751,26.0993,0.0327999,4.02852
0.0105936,38.8682,0.0216727,2.66372
0.00624411,22.9216,0.016469,2.02358
0.0115034,42.2921,0.0504521,6.19678
0.0038386,14.1248,0.0206585,2.5371
0.00785775,28.8555,0.0239979,2.94829
0.00599896,22.0117,0.0127092,1.56198
0.00524173,19.2595,0.0193273,2.37413
0.00599384,21.9891,0.0115121,1.41504
0.00477704,17.5526,0.0177629,2.18195
0.00838633,30.7703,0.0173775,2.13578
0.0108751,39.9069,0.0241037,2.96222
0.00713238,26.1468,0.00768581,0.945701
0.00559583,20.5598,0.0203948,2.50529
0.0071338,26.1851,0.0180424,2.217
0.0156218,57.2777,0.0198012,2.43557
0.00488981,17.9226,0.00430376,0.529839
0.0116745,42.9764,0.0684285,8.40349
0.00429704,15.786,0.015071,1.85137
0.00536821,19.7208,0.0187261,2.30038
0.00586998,21.5342,0.0111232,1.36726
0.00668729,24.5595,0.021116,2.59416
0.00430177,15.7942,0.0122136,1.50061
0.0051032,18.748,0.0180434,2.2165
0.00263798,9.70998,0.0151631,1.86214
0.00253732,9.34783,0.0171947,2.1115
0.00540596,19.9183,0.0372902,4.57919
0.00486021,17.8351,0.0108533,1.33381
0.00638508,23.5483,0.0510582,6.26956
0.00413105,15.1646,0.0108672,1.33529
0.00952604,34.9962,0.0335584,4.12239
0.00656933,24.1907,0.0409124,5.02419
0.00367633,13.4893,0.00776943,0.954879
0.00454802,16.7124,0.0173362,2.12951
0.00469595,17.245,0.014446,1.77477
0.00193109,7.11492,0.0132599,1.6283
0.0088406,32.4536,0.0235058,2.8882
0.00479812,17.5918,0.00586564,0.721536
0.0103522,37.9394,0.00769848,0.94827
0.00477557,17.5049,0.00453059,0.557646
0.00731677,26.8848,0.0273151,3.35532
0.00595243,21.8589,0.0182262,2.2392
0.00857193,31.5001,0.0330447,4.05904
0.00618827,22.6937,0.00915886,1.12623
0.00602557,22.0843,0.00494326,0.608697
0.00993486,36.4421,0.0174549,2.14577
0.00270268,9.94116,0.0133452,1.63901
0.00708063,26.03,0.0304621,3.74155
0.00515873,18.9293,0.01113,1.36786
0.00623348,22.9193,0.0279471,3.43256
0.0064613,23.7347,0.0220215,2.70525
0.00241257,8.88252,0.014561,1.78817
0.00267236,9.825,0.0117475,1.44288
0.00467442,17.2307,0.0346521,4.25512
0.00751593,27.581,0.0169122,2.07839
0.00666933,24.5147,0.0276728,3.39902
0.00515848,18.9659,0.022883,2.81058
0.00456686,16.7552,0.00913336,1.12259
0.00934589,34.2963,0.0210293,2.58435
0.00462506,16.9548,0.00487146,0.599442
0.00432546,15.878,0.011296,1.38798
0.00405607,14.8954,0.0125591,1.54295
0.00242633,8.9138,0.00857818,1.05376
0.00295963,10.9007,0.0191315,2.34938
0.0061256,22.5179,0.0259795,3.19099
0.00298385,10.9775,0.0154057,1.89204
0.00677185,24.8635,0.0193092,2.37239
0.00431246,15.8317,0.0117154,1.43946
0.00544539,19.993,0.015452,1.89849
0.0031309,11.5041,0.0116702,1.43354
0.00475309,17.445,0.0115517,1.4195
0.00313597,11.5055,0.00626493,0.770027
0.00908177,33.3127,0.0159221,1.95735
0.00482747,17.7524,0.0224885,2.76205
0.00398611,14.6229,0.00746654,0.917796
0.00785916,28.8871,0.0322797,3.96491
0.00604578,22.1937,0.0160124,1.96747
0.00423119,15.5302,0.0104938,1.28948
0.00505403,18.5629,0.0164746,2.0239
0.00378839,13.911,0.0113049,1.38891
0.00280336,10.2784,0.00349122,0.429441
0.0044964,16.5655,0.0305271,3.74871
0.00805269,29.5798,0.0272238,3.34434
0.00271725,9.98359,0.00992286,1.21892
0.00590728,21.686,0.0158659,1.94945
0.00570724,20.974,0.0223358,2.74358
0.00336711,12.3863,0.016991,2.08676
0.00402525,14.7736,0.00977229,1.20085
0.00589622,21.6429,0.0150762,1.8525
0.00456568,16.8287,0.03349,4.11243
0.00389176,14.3393,0.0268751,3.30023
0.00364503,13.3962,0.0144913,1.77999
0.007872,28.9291,0.030711,3.77235
0.0048235,17.724,0.0181649,2.23132
0.00583346,21.3824,0.00545744,0.671753
0.00476844,17.4823,0.00561743,0.691057
0.00717573,26.3992,0.0369921,4.54316
0.0069745,25.5927,0.0152434,1.87338
0.00589376,21.6195,0.0105492,1.29681
0.00194186,7.15115,0.0122521,1.5046
0.00503078,18.4563,0.00973686,1.19681
0.0038606,14.1579,0.00581184,0.714636
0.00498884,18.3058,0.0107437,1.3204
0.00811611,29.7806,0.0173663,2.13433
0.00618559,22.7281,0.023017,2.82736
0.00903161,33.2023,0.0388875,4.7764
0.00424712,15.5825,0.00861307,1.05862
0.00879554,32.4436,0.0720363,8.84545
0.00530239,19.4748,0.0171947,2.11238
0.00747354,27.4315,0.0187309,2.30163
0.00590747,21.6749,0.0121632,1.49494
0.00368586,13.5477,0.0151125,1.85627
0.00441585,16.2126,0.0123994,1.52346
0.00520378,19.085,0.00823156,1.01209
0.00575235,21.1295,0.0192794,2.36842
0.00567957,20.8719,0.0221051,2.71526
0.00554032,20.3136,0.00696448,0.856655
0.00877715,32.2094,0.019811,2.43463
0.00243012,8.9161,0.0049502,0.608417
0.008028,29.4422,0.0124467,1.5304
0.00886051,32.6633,0.0663239,8.14426
0.00233028,8.60353,0.02158,2.64975
0.00466029,17.1191,0.0159295,1.95686
0.00546662,20.1149,0.0292726,3.59502
0.00297766,10.9148,0.00286347,0.352436
0.0024642,9.06766,0.0133224,1.63614
0.0040512,14.8653,0.00871772,1.0714
0.00360389,13.2308,0.00988657,1.21474
0.00943842,34.6613,0.029195,3.58675
0.00575588,21.1495,0.0215167,2.64305
0.00516087,18.9163,0.00460481,0.566878
0.00297744,10.9486,0.0137022,1.68292
0.00471344,17.2908,0.00873868,1.07418
0.0047696,17.4841,0.00485858,0.597907
0.00677513,24.8948,0.025357,3.11478
0.00470323,17.2747,0.0153933,1.89106
0.00401529,14.7455,0.0123987,1.52324
0.0101803,37.3476,0.0195928,2.40828
0.00501693,18.4214,0.014702,1.80629
0.00617234,22.6257,0.00614678,0.756479
0.0061805,22.6804,0.0138984,1.70801
0.00557712,20.4564,0.0094931,1.16706
0.00555885,20.4807,0.0380368,4.67089
0.00516406,18.9469,0.0105189,1.29285
0.00554201,20.3249,0.00857333,1.05415
0.006706,24.6359,0.0235547,2.89353
0.00597744,21.9199,0.00863107,1.06137
0.00336742,12.3518,0.00585688,0.720011
0.00416276,15.2749,0.00903496,1.11038
0.00730098,26.7718,0.0100433,1.23514
0.00789869,29.0165,0.0274357,3.37031
0.00486863,17.8908,0.0186385,2.28946
0.00384107,14.0758,0.00247963,0.305591
0.00403476,14.8632,0.0269203,3.30583
0.00617235,22.68,0.0231199,2.83999
0.00927499,34.0209,0.0160901,1.97803
0.00658327,24.1893,0.024482,3.00731
0.0078492,28.8655,0.036913,4.53365
0.00527857,19.3775,0.0140454,1.72578
0.00432501,15.8821,0.0130828,1.60732
0.00253768,9.29999,0.00181092,0.223094
0.0036577,13.4695,0.0229402,2.81714
0.00453725,16.7141,0.0302059,3.7093
0.00406012,14.9059,0.0112086,1.37717
0.00501765,18.416,0.0122029,1.49953
0.0105089,38.5184,0.00928522,1.1431
0.00248578,9.15513,0.0159671,1.9608
0.00451288,16.5686,0.0125893,1.5468
0.0025527,9.36526,0.0050176,0.61673
0.00756908,27.7912,0.0217755,2.67539
0.00711426,26.1014,0.0142597,1.75266
0.00380962,13.9706,0.00562598,0.691805
0.00751072,27.6236,0.0362357,4.45041
0.0045725,16.822,0.0235832,2.89635
0.0042754,15.703,0.0139022,1.70788
0.00618555,22.6724,0.00561924,0.691725
0.00362563,13.3394,0.0189621,2.3288
0.00588343,21.6277,0.0249607,3.06585
0.00820373,30.1208,0.023425,2.87808
0.00589722,21.6884,0.0281415,3.45631
0.00335595,12.3324,0.0129407,1.58957
0.00123899,4.55372,0.00499489,0.613529
0.00610397,22.4445,0.0278247,3.41749
0.00459503,16.8901,0.0190503,2.33993
0.0130944,48.1349,0.0553828,6.80253
0.00813503,29.8704,0.0237849,2.92223
0.00999586,36.7045,0.0296866,3.64727
0.0042985,15.7722,0.00908571,1.11665
0.00504277,18.5162,0.0147606,1.81349
0.00414329,15.2165,0.0130789,1.60678
0.00632419,23.2531,0.0284437,3.49355
0.00601009,22.0599,0.0150407,1.84819
0.00919362,33.8705,0.0623026,7.65074
0.00555053,20.3931,0.0201418,2.47421
0.00346857,12.7483,0.0140112,1.72101
0.00484549,17.7899,0.0135742,1.6678
0.00559693,20.584,0.0267028,3.27961
0.00649058,23.812,0.0126485,1.55469
0.00355557,13.0605,0.0119882,1.47271
0.00540347,19.8277,0.0117791,1.44762
0.00859361,31.5293,0.0173347,2.13059
0.0103727,38.1822,0.0602805,7.40288
0.00541368,19.88,0.0164296,2.01849
0.00340426,12.4846,0.0051823,0.637214
0.00718705,26.3665,0.0137923,1.6953
0.00273851,10.0417,0.00372957,0.458678
0.00713191,26.2589,0.0433141,5.31919
0.010579,38.7979,0.0164271,2.01981
0.00380625,13.9772,0.0115387,1.41761
0.00410264,15.093,0.0210359,2.58351
0.00304734,11.1942,0.0104463,1.28328
0.00858423,31.517,0.0242481,2.97923
0.00188954,6.94838,0.00875955,1.07586
0.00651833,23.902,0.00900925,1.10797
0.00727157,26.6615,0.00922319,1.13446
0.00629504,23.1198,0.0201253,2.47243
0.00742211,27.2124,0.00910061,1.11946
0.00218766,8.07614,0.0199977,2.45547
0.00583023,21.4254,0.0226295,2.77968
0.00509325,18.6903,0.0113774,1.39822
0.00309575,11.3664,0.00885412,1.08785
0.0060241,22.1063,0.0135074,1.65997
0.00620319,22.8975,0.0558418,6.85671
0.00849025,31.2212,0.0393884,4.83772
0.00403089,14.8327,0.0218146,2.67908
0.00834891,30.7534,0.0549796,6.75154
0.00796363,29.3069,0.0439066,5.39218
0.00444532,16.3306,0.0155501,1.91022
0.00613064,22.4994,0.0144314,1.77343
0.00603563,22.2066,0.0316943,3.89247
0.00481612,17.7541,0.0360376,4.42524
0.00764072,28.0229,0.0121984,1.4998
0.0050973,18.7139,0.0141094,1.73358
0.00425205,15.6268,0.016828,2.06702
0.00617266,22.6518,0.0139572,1.71523
0.00786638,28.8781,0.0211685,2.60098
0.00431467,15.8355,0.0103688,1.27415
0.00382762,14.0458,0.00851722,1.04672
0.00825318,30.2819,0.0171657,2.10974
0.00207925,7.6268,0.00362377,0.445483
0.0023329,8.56842,0.00757608,0.930722
0.00479518,17.5919,0.00926904,1.13931
0.0124022,45.5944,0.0537683,6.60414
0.00427034,15.6764,0.0113857,1.39897
0.003348,12.2771,0.00473006,0.581684
0.00273456,10.0379,0.00709735,0.872083
0.00355548,13.0612,0.0122984,1.51079
0.00801106,29.4261,0.0268416,3.29741
0.00343622,12.6212,0.0113092,1.38932
0.00281719,10.3434,0.00798983,0.981664
0.00456347,16.7429,0.00914556,1.12408
0.00269063,9.88804,0.0105395,1.2946
0.0024995,9.19096,0.011454,1.4068
0.0229114,84.1088,0.0614192,7.54661
0.00375224,13.7758,0.0104121,1.2793
0.00300831,11.0832,0.0204362,2.50955
0.00713431,26.148,0.00585264,0.720675
0.0074648,27.5027,0.0510261,6.26597
0.00606616,22.2959,0.0246248,3.02469
0.00948005,34.7816,0.0191267,2.35085
0.00662714,24.3166,0.0140295,1.72425
0.00884656,32.4504,0.0156498,1.92384
0.00903084,33.1193,0.0137836,1.69482
0.00268026,9.84771,0.00979608,1.20334
0.00754695,27.6841,0.0136277,1.67522
0.0060246,22.1311,0.0207079,2.54385
0.00228776,8.40024,0.00668679,0.821545
0.00433795,15.9133,0.00803992,0.98829
0.00304027,11.1502,0.00477146,0.586668
0.00560924,20.5665,0.00713148,0.877177
0.00477103,17.5289,0.0172532,2.11938
0.00814959,29.8872,0.0123687,1.52086
0.00279488,10.2729,0.0114975,1.41223
0.000963242,3.53551,0.00239468,0.294257
0.00404844,14.8865,0.0185109,2.27354
0.00409171,15.0426,0.017776,2.18334
0.00280789,10.3192,0.0110818,1.36121
0.0034952,12.827,0.00811748,0.997546
0.00428534,15.7533,0.0182557,2.24229
0.00485866,17.8381,0.0135765,1.66809
0.00879024,32.2389,0.0140134,1.72295
0.00537836,19.8179,0.0375026,4.60525
0.0103559,37.9733,0.0140402,1.72674
0.00566356,20.7726,0.0093571,1.15039
0.00612762,22.4872,0.0140583,1.72763
0.00614627,22.5698,0.0185427,2.2781
0.00525753,19.2953,0.0124228,1.52659
0.00753035,27.5963,0.00516768,0.636718
0.00418277,15.3531,0.0105756,1.29951
0.00409314,15.0086,0.00547965,0.673932
0.00473886,17.4544,0.0308089,3.78338
0.0041399,15.1892,0.00841558,1.03434
0.00879196,32.2906,0.0282436,3.46975
0.00635601,23.33,0.0160435,1.97139
0.00375538,13.8062,0.0163229,2.00487
0.00601182,22.1353,0.0366639,4.50251
0.00604399,22.2365,0.0314625,3.86403
0.00502712,18.4581,0.0145249,1.78456
