pCD3z(),pSLP76(),pErk(),pS6()0.0235958,86.5657,0.0458635,5.63731
0.00703634,25.7852,0.00460213,0.56714
0.0157537,58.2862,0.184269,22.6245
0.00419096,15.3781,0.00902607,1.1093
0.00411318,15.084,0.00611758,0.752247
0.00813244,29.8313,0.0145163,1.78448
0.00854651,31.3251,0.00741367,0.91274
0.00653517,24.0216,0.0271317,3.33256
0.00310512,11.3925,0.00627657,0.771446
0.00539674,19.8341,0.0215029,2.64125
0.00487116,17.8815,0.0128379,1.57742
0.0069105,25.3443,0.0108672,1.33616
0.00743706,27.3127,0.0233563,2.86941
0.00449284,16.5091,0.016952,2.08233
0.00379066,13.9072,0.00751536,0.923726
0.00148675,5.47283,0.00864645,1.06185
0.00581616,21.3801,0.0245897,3.02029
0.00432063,15.8579,0.0105322,1.29421
0.00379769,13.9413,0.0101268,1.2443
0.00416074,15.2729,0.0107132,1.31639
0.00595061,21.8356,0.0130175,1.59981
0.00422261,15.5135,0.0150978,1.85463
0.00360868,13.2557,0.012216,1.50068
0.00408082,14.99,0.0137863,1.6936
0.00920539,33.7929,0.0245255,3.01347
0.00707116,25.9206,0.00707138,0.870259
0.00530765,19.504,0.0202867,2.49192
0.00272802,10.0113,0.00625643,0.768855
0.00665979,24.4228,0.00984451,1.21054
0.00302872,11.103,0.0032362,0.398207
0.00468465,17.2242,0.0209028,2.56736
0.0103549,38.0057,0.0253147,3.11071
0.00345344,12.674,0.00810575,0.996093
0.00647718,23.9046,0.0569765,6.99609
0.00452734,16.6204,0.0122401,1.50394
0.00779658,28.6253,0.0220527,2.70949
0.00412447,15.142,0.0113232,1.39125
0.00376896,13.826,0.00697384,0.857247
0.00639247,23.5159,0.0324336,3.98334
0.00225167,8.28084,0.0106859,1.31243
0.00419837,15.4044,0.00874664,1.075
0.00433244,15.9098,0.013235,1.62601
0.00646612,23.7916,0.0342948,4.21182
0.00318419,11.7327,0.0221258,2.71702
0.0128342,47.2579,0.0791308,9.71759
0.00170157,6.24807,0.00503929,0.619125
0.0120576,44.4483,0.0900442,11.057
0.00620482,22.7551,0.00940356,1.15627
0.00785477,28.8166,0.0152238,1.87124
0.0159102,58.356,0.0266274,3.2736
0.00386161,14.1849,0.0131083,1.61031
0.00866952,31.7954,0.0135985,1.67198
0.00477811,17.5336,0.0106156,1.3046
0.00574627,21.1425,0.0303234,3.7241
0.00396459,14.5684,0.015072,1.85139
0.00355315,13.0657,0.0164041,2.01477
0.00378269,13.8794,0.00795285,0.977427
0.00564443,20.7011,0.00891429,1.09603
0.00837652,30.763,0.0263404,3.236
0.00191901,7.03955,0.00350795,0.431215
0.00764154,28.0674,0.0251672,3.09176
0.0095634,35.0647,0.0121798,1.49812
0.00501881,18.4266,0.0141882,1.74323
0.00221519,8.13479,0.00679715,0.835069
0.0110019,40.3439,0.0155064,1.90692
0.00588303,21.5796,0.0103665,1.27437
0.00701514,25.7738,0.0253567,3.11482
0.00525802,19.3454,0.0275522,3.38378
0.0049577,18.2165,0.0184926,2.27158
0.0150596,55.1966,0.0129012,1.5884
0.00484812,17.7989,0.0133707,1.64282
0.00732218,26.8964,0.0247554,3.04111
0.00425535,15.6256,0.0126558,1.55488
0.00759125,27.8338,0.00971245,1.19462
0.0050736,18.6098,0.00872067,1.07209
0.00985758,36.1388,0.0111525,1.37211
0.0132196,48.6316,0.0673651,8.27344
0.00609686,22.3677,0.0119043,1.46321
0.00255931,9.4088,0.0110716,1.35988
0.00445333,16.339,0.0090152,1.10805
0.00371424,13.6716,0.0213715,2.62459
0.00439914,16.1424,0.00959925,1.17972
0.00561962,20.6334,0.0161753,1.98733
0.00697535,25.6408,0.0293462,3.60453
0.00328725,12.0518,0.00386704,0.475725
0.0031141,11.4166,0.00353097,0.434418
0.00506613,18.6011,0.0145595,1.78882
0.00822869,30.3047,0.0523515,6.4289
0.00714961,26.2585,0.0229037,2.81375
0.0047203,17.3058,0.00555463,0.683334
0.00338422,12.4494,0.0171476,2.10599
0.00583044,21.4001,0.0144647,1.77742
0.00747201,27.4184,0.0163832,2.01345
0.00865641,31.8423,0.043309,5.31904
0.00654054,23.9753,0.00647799,0.797252
0.00840983,30.9322,0.0411277,5.05121
0.00834442,30.6398,0.0245858,3.02061
0.00542082,19.8852,0.00987005,1.21329
0.0081463,29.9176,0.0256499,3.15116
0.00698341,25.6587,0.0256942,3.15624
0.00389084,14.2789,0.00901389,1.10771
0.00649234,23.9442,0.052,6.38521
0.00745859,27.406,0.0278636,3.42269
0.0120375,44.121,0.010566,1.3008
0.00253718,9.33653,0.0138219,1.69748
0.00788462,28.911,0.0105663,1.29953
0.00448016,16.4573,0.0152657,1.87532
0.00349728,12.8752,0.0208057,2.55506
0.004141,15.2303,0.0200226,2.45914
0.00793359,29.0733,0.00520689,0.641659
0.00383145,14.0647,0.0100616,1.23629
0.00499952,18.3401,0.00921076,1.13222
0.00234265,8.59166,0.00367997,0.452465
0.00885734,32.5384,0.0308505,3.78978
0.00583327,21.5078,0.0449443,5.5189
0.00399369,14.6693,0.0132976,1.63358
0.00590488,21.7031,0.0239675,2.94395
0.0080828,29.8335,0.0721243,8.85603
0.011043,40.587,0.0444807,5.46362
0.00657249,24.1118,0.0125859,1.54703
0.00476977,17.5971,0.0400346,4.91588
0.00603659,22.1497,0.0127656,1.56892
0.00867002,31.8914,0.0430866,5.29175
0.00718833,26.3922,0.0203711,2.50288
0.0030186,11.1012,0.0142799,1.75386
0.00445094,16.3297,0.00881618,1.08361
0.00862017,31.6444,0.0229096,2.81494
0.00845867,31.0242,0.0139378,1.71357
0.00701971,25.7513,0.0130545,1.60469
0.0036893,13.5685,0.0176796,2.17139
0.00424378,15.5727,0.00936601,1.15104
0.0054378,20.008,0.0288457,3.54261
0.0035631,13.059,0.002875,0.354036
0.00674021,24.7527,0.0209056,2.56835
0.00171082,6.28091,0.00471558,0.579391
0.00429962,15.8053,0.0181534,2.22974
0.0115389,42.3811,0.0375414,4.61196
0.00365384,13.4173,0.0110018,1.35166
0.00311533,11.4552,0.0141957,1.74355
0.00170507,6.27598,0.00976082,1.19871
0.00428472,15.7422,0.0154913,1.90296
0.0031318,11.4969,0.00837683,1.02927
0.00572178,20.9855,0.00925399,1.13776
0.00864044,31.7107,0.020409,2.50799
0.00255572,9.41334,0.0166091,2.03962
0.00417737,15.3288,0.00916543,1.1264
0.00589168,21.6329,0.0171364,2.1054
0.00269378,9.92913,0.0197891,2.43002
0.00580432,21.3324,0.0232264,2.85294
0.0121685,44.7055,0.0433733,5.32804
0.00628865,23.0872,0.0172586,2.12053
0.0035388,12.9812,0.00640456,0.787293
0.00416506,15.2854,0.00968634,1.19034
0.005849,21.4463,0.00765138,0.941072
0.0053146,19.4982,0.0105,1.29058
0.00417031,15.3262,0.016441,2.0195
0.0060367,22.1521,0.0134006,1.64687
0.00789314,28.9948,0.0270089,3.31791
0.00213054,7.8287,0.00802131,0.985311
0.00576331,21.1806,0.0227123,2.78983
0.00278482,10.2186,0.00601422,0.739141
0.00686099,25.1541,0.00810288,0.996813
0.00733998,26.9922,0.034315,4.21458
0.00398067,14.6278,0.015245,1.87263
0.0130788,48.1843,0.0887499,10.8984
0.00610678,22.4451,0.0247572,3.04095
0.00966355,35.4736,0.0253675,3.11698
0.00867534,32.0003,0.0710795,8.72796
0.00588944,21.6239,0.0168914,2.07532
0.00487464,17.8743,0.00658419,0.809764
0.00148474,5.45236,0.00455147,0.559175
0.00390285,14.3505,0.0176598,2.16902
0.00410119,15.0332,0.00397994,0.48984
0.00243329,8.9227,0.00338213,0.415933
0.00687501,25.239,0.0186145,2.28716
0.00561996,20.6709,0.0275242,3.38046
0.00975819,35.8135,0.0232445,2.8564
0.00825549,30.364,0.0401864,4.93561
0.00438317,16.1232,0.0218834,2.68763
0.00493061,18.0911,0.0102903,1.26472
0.0038853,14.2593,0.00921592,1.13251
0.00785908,28.8192,0.0110901,1.36381
0.0051123,18.7817,0.0181519,2.22981
0.00277442,10.2035,0.0132026,1.62153
0.00218288,8.01048,0.00492202,0.60488
0.0108107,39.6317,0.0118104,1.45317
0.00738695,27.1122,0.0180299,2.21555
0.00815384,30.0285,0.0517268,6.35219
0.00543497,19.9596,0.0169392,2.08105
0.00802814,29.5064,0.0323918,3.97872
0.010198,37.5032,0.0479471,5.88887
0.00588165,21.5792,0.0118302,1.45404
0.00641342,23.5749,0.0268873,3.30252
0.00112406,4.13154,0.00460523,0.565661
0.00642848,23.6209,0.0240297,2.95175
0.00372072,13.6676,0.0126858,1.55839
0.00556251,20.4096,0.0115866,1.42405
0.00373981,13.7942,0.030435,3.73717
0.0040386,14.8593,0.021293,2.61506
0.00302586,11.0903,0.00255167,0.314178
0.00786612,28.8622,0.0164878,2.02641
0.0110938,40.7134,0.0258689,3.17898
0.00568283,20.8623,0.0153682,1.88829
0.00843862,31.0122,0.0331587,4.07299
0.00552478,20.2494,0.00470994,0.579898
0.00459843,16.8773,0.0111556,1.37083
0.00727998,26.7435,0.0252633,3.10344
0.00533671,19.5836,0.0119057,1.46314
0.00351774,12.9118,0.00881268,1.08289
0.00581435,21.3997,0.0328012,4.02828
0.00484718,17.7902,0.0117394,1.44258
0.0133196,48.8719,0.0278428,3.42199
0.00563304,20.6965,0.02054,2.52312
0.00310994,11.4448,0.0171304,2.10379
0.00235852,8.70873,0.0221302,2.71729
0.00441762,16.2216,0.0131873,1.62018
0.00413226,15.1599,0.00800846,0.984364
0.00370428,13.6052,0.0119856,1.47243
0.00281157,10.3077,0.0032533,0.400238
0.00692512,25.4226,0.0186245,2.28839
0.00376904,13.8251,0.00660226,0.811634
0.00403328,14.8188,0.0146921,1.80478
0.00443359,16.3017,0.0199546,2.45089
0.00536265,19.707,0.0207919,2.55396
0.00298312,10.9487,0.0072313,0.888603
0.00273993,10.0406,0.00177392,0.218616
0.00535807,19.6432,0.00605511,0.744969
0.00266128,9.76582,0.00592532,0.728189
0.00383399,14.0795,0.0117642,1.44529
0.00468666,17.1876,0.00711707,0.875118
0.00437341,16.0675,0.0156509,1.92258
0.00561742,20.5843,0.00332037,0.409354
0.00565991,20.7476,0.00570522,0.702115
0.00830406,30.4447,0.00976059,1.20076
0.00212961,7.82859,0.00906207,1.11307
0.00570319,20.9433,0.0173579,2.13253
0.0121243,44.4789,0.023116,2.84138
0.0117505,43.2356,0.0624287,7.66702
0.00362962,13.3178,0.00762692,0.937371
0.00568584,20.8885,0.0201123,2.47063
0.00528881,19.4325,0.0195095,2.39652
0.00627896,23.0459,0.0154452,1.89793
0.00182564,6.70547,0.00597851,0.734455
0.00445375,16.4336,0.0381427,4.68353
0.00594571,21.807,0.009683,1.19049
0.0032882,12.0618,0.00588493,0.723428
0.00747021,27.4806,0.0379156,4.65661
0.00768104,28.1924,0.0190233,2.33759
0.0100948,37.0445,0.0226468,2.78315
0.00379799,13.9366,0.00831124,1.02143
0.00438609,16.1471,0.0260327,3.19697
0.00303848,11.1481,0.0061577,0.756834
0.00755935,27.794,0.0337969,4.15106
0.00289357,10.6307,0.0103386,1.27
0.00545276,20.0475,0.0240439,2.95318
0.00575693,21.1468,0.0194659,2.39131
0.00534957,19.6687,0.023787,2.92162
0.007094,26.0119,0.00945969,1.16344
0.00631272,23.1596,0.0123428,1.5171
0.00624672,22.9347,0.0175856,2.16066
0.00644359,23.6939,0.0295286,3.62675
0.00791543,29.1593,0.0529573,6.50317
0.00653274,24.0263,0.0313902,3.8553
0.00550611,20.2381,0.0225538,2.77028
0.00881409,32.3433,0.0193837,2.38218
0.00855455,31.3738,0.0134529,1.65408
0.00364543,13.3943,0.0134418,1.65117
0.00333866,12.2701,0.0132589,1.62863
0.0078851,28.9264,0.0148254,1.82235
0.00462421,16.9577,0.00678584,0.834438
0.00491284,18.0696,0.0239214,2.93798
0.00741254,27.2179,0.0217794,2.67582
0.00333855,12.2698,0.013273,1.63035
0.00467446,17.1517,0.00990338,1.21714
0.00513867,18.9012,0.0253272,3.11061
0.010236,37.5925,0.0323558,3.975
0.00373542,13.7287,0.0149516,1.83654
0.00357001,13.1168,0.0130597,1.60424
0.00428008,15.7566,0.02531,3.10824
0.0026034,9.55189,0.00531966,0.653824
0.00748979,27.5061,0.0234355,2.87914
0.00205193,7.52902,0.0043421,0.533653
0.00365624,13.4279,0.0115896,1.42381
0.00543688,19.9744,0.0193943,2.38242
0.00612906,22.4703,0.00712248,0.876236
0.00163749,6.033,0.0111826,1.37322
0.00834835,30.6431,0.0210927,2.59182
0.00252318,9.31653,0.0236174,2.8999
0.00886762,32.6836,0.0645067,7.92119
0.00350639,12.8636,0.00674312,0.828843
0.00875106,32.1096,0.0184612,2.26893
0.00437329,16.0713,0.016957,2.0829
0.00794879,29.1683,0.017525,2.15375
0.00392067,14.396,0.0114616,1.40818
0.00637284,23.3984,0.0181345,2.22808
0.00754154,27.7436,0.038436,4.72051
0.00264407,9.70403,0.00631207,0.775659
0.00502982,18.4664,0.0140298,1.72378
0.00214056,7.8804,0.0127221,1.56236
0.00762707,27.9964,0.0195209,2.39865
0.0065133,23.9279,0.0228797,2.8106
0.00671549,24.6673,0.02254,2.76897
0.00769652,28.2581,0.021846,2.68409
0.00240008,8.81669,0.00828156,1.01734
0.0038892,14.3379,0.0293544,3.60457
0.00493152,18.0846,0.00718086,0.883025
0.0123411,45.3534,0.0483284,5.93635
0.0028772,10.5878,0.0156936,1.92734
0.00743936,27.3732,0.0396521,4.86977
0.00446168,16.3656,0.0077526,0.95306
0.00202458,7.43733,0.00699204,0.858932
0.00357043,13.1055,0.00903799,1.11057
0.00444402,16.3172,0.0128671,1.58087
0.00437987,16.088,0.0146553,1.80036
0.00833016,30.5357,0.00832919,1.02505
0.00802186,29.4512,0.0223045,2.74047
0.00593156,21.8701,0.045657,5.6064
0.00898316,33.0251,0.0389677,4.78623
0.00456909,16.7491,0.00465864,0.573301
0.00645668,23.7703,0.0384377,4.72038
0.00794749,29.1668,0.0185483,2.27936
0.00442313,16.2315,0.0099807,1.22655
0.0062071,22.7612,0.00869976,1.06988
0.00406536,14.949,0.0186822,2.29458
0.00556745,20.4225,0.00995657,1.22395
0.00765951,28.1558,0.0322254,3.95818
0.00531606,19.5129,0.0134465,1.65227
0.00413134,15.1873,0.0176569,2.16874
0.00656591,24.1009,0.0167239,2.05498
0.0165604,60.7683,0.0363926,4.47251
0.0114886,42.1693,0.0289,3.55118
0.00748536,27.4916,0.0239781,2.94575
0.007071,25.9379,0.0126683,1.55729
0.00754061,27.6752,0.0181059,2.22493
0.0101788,37.3571,0.0242162,2.97581
0.00342842,12.5625,0.00187249,0.230932
0.00517391,19.0571,0.0337338,4.14256
0.00179185,6.59829,0.0111603,1.37053
0.00512997,18.8135,0.00785709,0.966096
0.00498348,18.296,0.0138138,1.69726
0.00863973,31.7452,0.0320475,3.93665
0.00419359,15.3951,0.0113106,1.38973
0.0045544,16.7089,0.00892598,1.09713
0.00436855,16.0346,0.0109293,1.34297
0.00687168,25.2122,0.0140251,1.72379
0.00543262,19.9977,0.0315585,3.87561
0.00696769,25.6065,0.0273891,3.36429
0.00392659,14.4165,0.0110895,1.36251
0.00349418,12.9083,0.0347375,4.26523
0.00426065,15.6763,0.0224418,2.75615
0.00214075,7.87291,0.0101534,1.24704
0.00775106,28.4982,0.0344602,4.23254
0.00546368,20.0984,0.0274624,3.37281
0.00541058,19.8883,0.0225871,2.77434
0.006144,22.5516,0.0154503,1.8985
0.00875612,32.096,0.00841663,1.03592
0.0050052,18.3563,0.00778361,0.957037
0.00305367,11.2296,0.0142819,1.75411
0.00106134,3.89328,0.00192053,0.236085
0.000726737,2.672,0.0032377,0.397667
0.00310733,11.4134,0.0102812,1.26302
0.0236016,86.8602,0.131432,16.1411
0.00609783,22.4164,0.0260549,3.20024
0.014902,54.6662,0.0274753,3.37737
0.00871618,32.0032,0.0251501,3.08999
0.00740224,27.203,0.0289221,3.5526
0.00855251,31.3635,0.012557,1.5441
0.00809772,29.7867,0.0403705,4.95816
0.0168749,61.9807,0.055327,6.79687
0.00711933,26.1168,0.0132786,1.63223
0.00787477,28.925,0.0262143,3.22036
0.00518908,19.0749,0.0218987,2.68977
0.00223439,8.21727,0.0105941,1.30116
0.0110574,40.5567,0.0185653,2.28243
0.00371326,13.6324,0.0102233,1.25611
0.0105993,38.8743,0.0170249,2.0932
0.00287496,10.5849,0.0173353,2.12887
0.00658359,24.165,0.0165204,2.03
0.00852596,31.3788,0.0477778,5.86756
0.00392013,14.4002,0.0133896,1.64484
0.272192,997.336,0.137325,16.9428
0.004565,16.7717,0.0164229,2.0174
0.0113994,41.8413,0.0285004,3.5021
0.00418563,15.3441,0.00448832,0.552272
0.0017683,6.48416,0.00243912,0.299966
0.00704183,25.8833,0.029016,3.56402
0.0188088,68.9852,0.0308324,3.79069
0.0050979,18.7082,0.0116543,1.4322
0.00361602,13.2709,0.00852481,1.04758
0.00265532,9.75587,0.00964592,1.1849
0.00831133,30.465,0.00781033,0.961357
0.00741016,27.2277,0.0275967,3.38991
0.00404996,14.869,0.0113109,1.38973
0.00756147,27.7681,0.0232863,2.86085
0.00576785,21.2096,0.0266015,3.26724
0.00531895,19.5151,0.0108194,1.32978
0.00842177,30.9538,0.034179,4.19823
0.00970391,35.6439,0.0324007,3.98034
0.00136233,5.00675,0.00540324,0.663693
0.00404383,14.8767,0.020729,2.54582
0.00810982,29.7224,0.00636858,0.784315
0.00292884,10.757,0.00944497,1.16032
0.0076026,27.9164,0.0225471,2.77012
0.00632491,23.2249,0.0188058,2.31047
0.00751223,27.5671,0.016815,2.06646
0.00673032,24.7643,0.0359004,4.409
0.00414691,15.2363,0.0151307,1.85865
0.00651283,23.9085,0.0173352,2.12999
0.00558695,20.5318,0.0218231,2.68062
0.0118032,43.3333,0.0326801,4.0153
0.00338692,12.4606,0.0175679,2.15759
0.00661466,24.2628,0.0114854,1.41196
0.00891525,32.7165,0.0202166,2.48446
0.00297829,10.9762,0.0213545,2.62227
0.00556539,20.5033,0.0376197,4.61969
0.00396584,14.5406,0.00493829,0.607439
0.00567873,20.8448,0.0145929,1.79311
0.00596679,21.8753,0.00689729,0.848542
0.00779084,28.6159,0.0256955,3.15666
0.012933,47.4481,0.0253798,3.11953
0.00223087,8.20968,0.0122525,1.50474
0.00411308,15.1228,0.0183875,2.25842
0.00729015,26.7168,0.00525184,0.646974
0.00302254,11.1137,0.013695,1.68205
0.00662916,24.3195,0.0126385,1.5535
0.00935719,34.3851,0.0358603,4.40491
0.00543363,19.9432,0.0133366,1.63882
0.00449157,16.5025,0.0163539,2.0089
0.00412557,15.1818,0.0225269,2.76655
0.00346182,12.6937,0.00463369,0.569889
0.00680813,24.9808,0.0144586,1.77699
0.00562554,20.6857,0.0257425,3.16174
0.00667904,24.5537,0.0287576,3.53219
0.0062057,22.7646,0.0113618,1.39665
0.00508839,18.7034,0.0210673,2.58767
0.0119623,43.8886,0.0240194,2.95223
0.0063596,23.4423,0.0470699,5.77998
0.00594816,21.8577,0.022744,2.79377
0.00970841,35.6975,0.0440091,5.40531
0.00505156,18.5331,0.00995832,1.224
0.00517396,18.98,0.00953856,1.17252
0.00827154,30.397,0.0321273,3.94633
0.0045087,16.5906,0.0242767,2.98146
0.0118281,43.4626,0.044571,5.47495
0.00323002,11.8511,0.00663809,0.815863
0.00426406,15.662,0.0140857,1.73041
0.00744352,27.3114,0.0155317,1.90891
0.00906368,33.277,0.0254953,3.13249
0.00704661,25.8732,0.0203845,2.50448
0.00596824,21.9167,0.0181987,2.23583
0.00432149,15.8706,0.0135409,1.66355
0.0058643,21.5567,0.0246634,3.02936
0.00396311,14.5354,0.00645606,0.793749
0.00476346,17.4937,0.0149015,1.8307
0.00732495,26.8889,0.0192384,2.36387
0.00359159,13.1795,0.00792795,0.97431
0.0010463,3.85476,0.00711208,0.87336
0.00471539,17.306,0.0112799,1.38613
0.0095481,35.0673,0.0305535,3.75354
0.00334587,12.2767,0.00704081,0.865335
0.00291597,10.6912,0.00360937,0.443979
0.0111781,41.1512,0.0661969,8.12939
0.00537763,19.7595,0.0200398,2.46164
0.00312115,11.4454,0.00447525,0.550333
0.00591757,21.7052,0.0100813,1.23937
0.00662554,24.3242,0.0182585,2.24338
0.00631808,23.2051,0.0204112,2.50753
0.00386817,14.1825,0.00482931,0.59403
0.00507944,18.6594,0.0175552,2.15656
0.0125723,46.1305,0.0265035,3.25734
0.00770431,28.3527,0.0425231,5.22227
0.00599665,22.023,0.0188922,2.32097
0.00537173,19.7028,0.00906863,1.11489
0.00574376,21.0795,0.0134818,1.65675
