pCD3z(),pSLP76(),pErk(),pS6()0.0235958,86.5657,0.0458635,5.63731
0.036861,136.567,0.489598,60.1113
0.00927856,34.0232,0.0127409,1.56691
0.00481582,17.6721,0.0107246,1.318
0.00450606,16.539,0.0111632,1.37174
0.00491188,18.088,0.0307731,3.77904
0.00768375,28.23,0.0276604,3.39782
0.00286678,10.5078,0.00260025,0.320091
0.00853795,31.4184,0.0464295,5.70206
0.00250875,9.19481,0.00204983,0.252412
0.00406682,14.9426,0.0149986,1.8424
0.00823692,30.2302,0.0196183,2.41079
0.00498285,18.3216,0.0225431,2.7688
0.00652785,23.9438,0.011168,1.37296
0.00761563,28.0419,0.0468831,5.75745
0.00492462,18.0678,0.00985855,1.21172
0.00525925,19.3229,0.0190981,2.34601
0.0050144,18.4289,0.019964,2.45222
0.00312701,11.4628,0.00319968,0.393755
0.00424346,15.6003,0.0183966,2.25958
0.00385046,14.1544,0.0163198,2.00452
0.00545839,20.0407,0.015476,1.90145
0.00611345,22.4777,0.0273292,3.35667
0.00920699,33.767,0.0145701,1.79142
0.00613436,22.5571,0.028196,3.46308
0.00814414,29.9216,0.0293725,3.60813
0.0086121,31.6265,0.0265615,3.26321
0.00374773,13.7388,0.00402417,0.495159
0.00427996,15.8115,0.0426551,5.2374
0.0074395,27.2748,0.00869533,1.06972
0.00457898,16.8525,0.0256907,3.15506
0.00705915,25.8818,0.00868963,1.0689
0.00546195,20.1223,0.0369311,4.53513
0.0053359,19.5689,0.00821784,1.01044
0.00915917,33.6582,0.0353523,4.34248
0.00206062,7.56706,0.0062865,0.772336
0.00939665,34.4554,0.012615,1.55148
0.00796632,29.2115,0.0109512,1.3468
0.00417621,15.3608,0.0205032,2.51815
0.00985739,36.2517,0.0467102,5.73693
0.00523697,19.2677,0.027363,3.36054
0.00458345,16.8106,0.00746509,0.917805
0.00399183,14.6405,0.00641796,0.789081
0.00343634,12.5932,0.0023923,0.294743
0.0081005,29.7198,0.0162208,1.9937
0.00589976,21.646,0.0119684,1.47102
0.0102734,37.7959,0.0532097,6.53489
0.0126972,46.6388,0.042385,5.20689
0.00623106,22.9816,0.0502426,6.1694
0.00786798,28.8633,0.0147107,1.80826
0.00753138,27.6417,0.0181997,2.23643
0.00455946,16.7285,0.00926148,1.13831
0.00468584,17.2259,0.0200759,2.46586
0.00560422,20.5847,0.0185675,2.28098
0.00437458,16.0872,0.0204766,2.51495
0.00372158,13.7323,0.0319599,3.92435
0.0013262,4.88243,0.00790514,0.970798
0.0054266,19.8992,0.00764208,0.939797
0.00934632,34.2842,0.0167497,2.05901
0.015252,56.1975,0.105559,12.9625
0.00507353,18.6211,0.0123282,1.51492
0.000953043,3.51648,0.00813065,0.998363
0.00535316,19.6365,0.00961393,1.18182
0.00427851,15.727,0.0178443,2.19179
0.0116674,42.8501,0.0370948,4.55718
0.00525892,19.3302,0.0217512,2.67168
0.00654639,24.1078,0.0412452,5.06503
0.00789848,28.9596,0.00986687,1.21367
0.00365105,13.3909,0.00596547,0.733429
0.00596431,21.8888,0.0139598,1.71549
0.00748936,27.5285,0.0309463,3.80112
0.00607471,22.3255,0.0240837,2.95826
0.00379774,13.9288,0.00614137,0.755068
0.00769585,28.2517,0.0205959,2.53063
0.00351901,12.9395,0.0160199,1.9676
0.00319713,11.7685,0.01848,2.26948
0.00308287,11.3358,0.0140535,1.72608
0.00795872,29.1796,0.00970324,1.19361
0.0146159,53.6342,0.0324195,3.9842
0.00985095,36.235,0.0488639,6.00129
0.00388412,14.2889,0.0198317,2.43563
0.00480299,17.6979,0.0335199,4.11619
0.00410441,15.0661,0.0105715,1.29898
0.00295596,10.8744,0.0151024,1.8548
0.00422502,15.542,0.0212792,2.61341
0.00309884,11.4289,0.0248712,3.054
0.010685,39.3242,0.0597087,7.33279
0.0046663,17.1361,0.0143499,1.76296
0.0168436,62.2818,0.185489,22.7746
0.0502499,186.195,0.674626,82.8283
0.00614899,22.5757,0.0172567,2.12025
0.00345834,12.692,0.00811663,0.99743
0.00661971,24.3533,0.0340317,4.17958
0.00915928,33.6594,0.035589,4.37154
0.00740465,27.1441,0.00772624,0.95075
0.00519352,19.1029,0.0255913,3.14305
0.00461905,16.9588,0.0130308,1.60103
0.00928109,34.0951,0.0323265,3.97111
0.0041411,15.2096,0.0134116,1.64762
0.00420511,15.4368,0.0111677,1.37219
0.00670137,24.6029,0.0185588,2.28026
0.00381476,14.0588,0.0273235,3.35525
0.0141706,52.0591,0.0499667,6.13803
0.00282053,10.3717,0.0130006,1.59675
0.00588448,21.6859,0.0419911,5.1564
0.00829386,30.4542,0.0244566,3.00474
0.000305813,1.13059,0.00330408,0.405682
0.00575679,21.1228,0.0120894,1.48582
0.00367609,13.4869,0.00730218,0.897522
0.00517674,19.0786,0.0372312,4.57188
0.00575872,21.1825,0.028574,3.50936
0.0058186,21.3601,0.0155062,1.90527
0.00334138,12.2546,0.00528462,0.649755
0.00394297,14.4879,0.0146732,1.80242
0.00816243,29.9847,0.0281636,3.45973
0.00658343,24.2208,0.0341544,4.19463
0.00374172,13.7372,0.0104024,1.2781
0.009907,36.3466,0.0195295,2.40043
0.00667958,24.5505,0.0271189,3.33103
0.00280992,10.3169,0.00801139,0.984308
0.00444467,16.3115,0.0103146,1.26755
0.00685675,25.1917,0.0247291,3.03774
0.00657301,24.0918,0.00573484,0.706037
0.00522085,19.1945,0.0229366,2.81718
0.00406729,14.9298,0.0104699,1.28649
0.00506527,18.6399,0.0276913,3.40079
0.0114483,42.1714,0.075777,9.30547
0.00325494,11.9529,0.00993709,1.22083
0.00578705,21.2568,0.0193519,2.37733
0.0161062,59.0597,0.0222578,2.73728
0.00415812,15.2529,0.00746425,0.917569
0.00253945,9.32757,0.00841778,1.03411
0.00641886,23.5683,0.0185728,2.28189
0.00586199,21.5473,0.0243823,2.99485
0.00555557,20.4428,0.0299527,3.67854
0.00429222,15.7696,0.0154583,1.8989
0.00625147,22.9664,0.0220656,2.71059
0.00504386,18.5152,0.0131928,1.62104
0.00794979,29.1564,0.0126717,1.55799
0.00425143,15.6005,0.00928948,1.14165
0.00422046,15.5172,0.0187212,2.29941
0.0044894,16.482,0.0124048,1.52415
0.00926143,33.998,0.0244917,3.00935
0.0105841,38.829,0.020362,2.50283
0.00541393,19.8791,0.0158493,1.94725
0.00928759,34.0844,0.0215269,2.64542
0.00338292,12.3974,0.00234378,0.288771
0.00938219,34.4053,0.0135122,1.66161
0.00757476,27.8122,0.0218308,2.68218
0.0068423,25.1502,0.0283014,3.47624
0.00299563,11.0045,0.0103392,1.27011
0.00387033,14.1933,0.00573277,0.704933
0.00774041,28.467,0.0369043,4.53256
0.00551454,20.242,0.0141165,1.73458
0.00340291,12.4818,0.00586389,0.720882
0.00332218,12.1993,0.00996943,1.22482
0.00160216,5.89037,0.00703376,0.863921
0.00622353,22.8568,0.0197783,2.4298
0.00580055,21.2922,0.0149669,1.83906
0.00340383,12.4799,0.00420974,0.51783
0.0051278,18.8291,0.0152384,1.87217
0.00346556,12.7523,0.0186924,2.29564
0.00666605,24.4949,0.0252266,3.09874
0.00780908,28.6657,0.0203609,2.50183
0.0068938,25.3449,0.0301986,3.70914
0.00758281,27.8228,0.0159289,1.95771
0.00314909,11.5757,0.013215,1.62318
0.00872646,32.011,0.0158072,1.94313
0.00463076,17.0197,0.0186745,2.29382
0.00211966,7.76911,0.00183845,0.226343
0.00675007,24.811,0.027862,3.42228
0.00369497,13.5988,0.0206873,2.5406
0.0031421,11.5271,0.00602747,0.740879
0.00451311,16.6005,0.022319,2.74115
0.00350827,12.8957,0.0146241,1.79626
0.00472948,17.3607,0.0122234,1.50195
0.00578101,21.2432,0.0220249,2.70545
0.00430562,15.7963,0.00846784,1.04081
0.00575881,21.1849,0.0292257,3.58936
0.00914522,33.6515,0.0492335,6.04644
0.00490204,18.0286,0.0234826,2.88411
0.0117733,43.1536,0.010659,1.31213
0.00767462,28.1986,0.0283316,3.4802
0.00762427,28.0428,0.0372748,4.578
0.0069942,25.7245,0.0339214,4.16616
0.00425101,15.6092,0.0125018,1.53597
0.00486792,17.9007,0.0225585,2.77066
0.00945442,34.6539,0.00852202,1.04908
0.00466715,17.1389,0.0142583,1.75171
0.00872616,32.0157,0.0176311,2.16702
0.000976614,3.59139,0.00455608,0.55958
0.00224323,8.22288,0.00222481,0.273808
0.00844427,31.0133,0.0270059,3.31771
0.00231218,8.47514,0.00213922,0.263324
0.00476541,17.5416,0.0276666,3.39767
0.00414223,15.2064,0.0111375,1.36847
0.00285641,10.481,0.0060908,0.748564
0.00330861,12.1406,0.00717033,0.881222
0.00248153,9.11856,0.00939633,1.15421
0.00722333,26.4752,0.00621465,0.76514
0.00563073,20.6676,0.014144,1.73799
0.00472832,17.3565,0.0122531,1.50559
0.00673959,24.7497,0.0206737,2.53989
0.0106456,39.0087,0.00612043,0.754651
0.00983294,36.092,0.0247327,3.03911
0.00424925,15.6271,0.0201261,2.47187
0.00605749,22.249,0.0198984,2.4445
0.00392531,14.4523,0.0237719,2.91931
0.00581622,21.3756,0.0231001,2.83744
0.00562345,20.6178,0.00687956,0.846256
0.00618601,22.7091,0.0165829,2.03754
0.0043483,15.982,0.0176663,2.16996
0.00437532,16.0592,0.0108538,1.33372
0.00355421,13.0957,0.0245706,3.01723
0.00474229,17.423,0.0170368,2.09281
0.00481727,17.6713,0.00881079,1.08307
0.0217978,79.9105,0.0239053,2.94131
0.00460489,16.9423,0.0240964,2.95935
0.00761814,27.9862,0.0265825,3.26549
0.00100272,3.68181,0.00293264,0.360307
0.00433556,15.9036,0.00772036,0.949063
0.00574315,21.0642,0.00940069,1.15577
0.0106841,39.1896,0.018511,2.27565
0.00538922,19.8141,0.0238663,2.93136
0.00337388,12.3954,0.0121032,1.48677
0.00470289,17.3471,0.0384599,4.72256
0.0035388,13.0249,0.0200777,2.46572
0.0124244,45.6899,0.0581765,7.14526
0.00611482,22.4947,0.0310821,3.81736
0.00619736,22.7521,0.0170182,2.09099
0.00728009,26.7313,0.0213259,2.62012
0.00791024,29.0337,0.0195874,2.40691
0.0039611,14.5405,0.0103498,1.27172
0.00525878,19.3175,0.0179401,2.20386
0.00598269,21.973,0.0192696,2.36729
0.00453542,16.7263,0.0361335,4.43693
0.00324671,11.9761,0.0266417,3.27138
0.00549475,20.1993,0.023449,2.88017
0.00209947,7.71741,0.00880516,1.08152
0.00494704,18.1824,0.0200039,2.4571
0.00693848,25.4683,0.0176094,2.16379
0.00729652,26.7574,0.0106695,1.31201
0.00803918,29.5076,0.0201068,2.47071
0.00637924,23.4155,0.0161722,1.9872
0.00456531,16.8154,0.0297482,3.65312
0.0117647,43.2022,0.03579,4.39704
0.00689814,25.3596,0.0298234,3.66309
0.00419397,15.3769,0.00518335,0.637592
0.00454781,16.6957,0.0123475,1.51712
0.00428287,15.718,0.010034,1.23306
0.00497298,18.2298,0.00511048,0.628892
0.00429589,15.7594,0.00807562,0.992659
0.00337625,12.4135,0.015042,1.84751
0.00850863,31.2383,0.0236775,2.90917
0.00673922,24.7511,0.0215397,2.64619
0.00671991,24.6807,0.0216353,2.65792
0.00696327,25.6619,0.0497741,6.11212
0.00947392,34.7595,0.0192173,2.36196
0.0061966,22.7099,0.00467021,0.575232
0.00695342,25.657,0.0595433,7.31132
0.00446932,16.3891,0.00635247,0.781191
0.00506967,18.6104,0.0133977,1.6462
0.00645403,23.6827,0.0140646,1.7285
0.00765655,28.0934,0.0161157,1.98066
0.00548626,20.1814,0.0275595,3.38474
0.00702252,25.908,0.0588917,7.23135
0.00419447,15.4186,0.0176772,2.17125
0.00495493,18.164,0.00521361,0.641546
0.00918284,33.7459,0.0356576,4.37997
0.00472551,17.4013,0.0294943,3.622
0.0028693,10.5554,0.0145948,1.79247
0.00714602,26.2356,0.0198609,2.44023
0.00446598,16.3902,0.0105374,1.29491
0.0056429,20.7347,0.0211966,2.60373
0.0026429,9.68957,0.00313116,0.385191
0.00548488,20.1257,0.0117246,1.44096
0.00359075,13.2202,0.0216462,2.65827
0.00351233,12.912,0.0150817,1.85243
0.00673511,24.7331,0.0206246,2.53386
0.00592454,21.7616,0.0197454,2.42568
0.00465626,17.0902,0.0115049,1.41373
0.0111108,40.8044,0.0348844,4.28567
0.00889633,32.6259,0.0135444,1.66542
0.00650302,23.8656,0.0151594,1.86291
0.00891833,32.7756,0.0351946,4.32306
0.00488754,17.9574,0.017796,2.18605
0.00492308,18.0854,0.0171307,2.1044
0.00823606,30.2603,0.0300263,3.68841
0.00890644,32.9124,0.0916377,11.2516
0.00265704,9.80232,0.0222189,2.72828
0.00271118,9.94836,0.00586193,0.720423
0.00350733,12.8596,0.00441651,0.543244
0.00358017,13.1928,0.0251942,3.09379
0.00169443,6.22362,0.00557461,0.684834
0.00773082,28.3694,0.0173424,2.13127
0.00413369,15.2067,0.0210151,2.58097
0.00307813,11.3166,0.0134669,1.65407
0.00295236,10.8522,0.0122828,1.50868
0.00753133,27.643,0.0186809,2.29551
0.00546881,20.0999,0.0220683,2.71067
0.0065023,23.9955,0.0566447,6.95536
0.00838615,30.8183,0.0325993,4.00431
0.00835093,30.7347,0.0468388,5.75224
0.00526984,19.3444,0.0136969,1.68299
0.00691313,25.3817,0.0195612,2.40338
0.00291377,10.6895,0.00559979,0.688309
0.00594383,21.8428,0.0230642,2.83307
0.0041412,15.1947,0.00865145,1.0633
0.0063534,23.3216,0.01641,2.01637
0.00306384,11.2724,0.0160145,1.96679
0.0082325,30.2631,0.0349829,4.29685
0.00472481,17.3378,0.010419,1.28045
0.00498246,18.2949,0.0146472,1.79955
0.00468276,17.1651,0.00455219,0.560269
0.0130669,48.0119,0.0484216,5.94801
0.0156954,57.6121,0.0400242,4.91804
0.004189,15.3876,0.014236,1.74883
0.00353075,12.971,0.0124199,1.5257
0.00304675,11.1671,0.00264491,0.32563
0.00466745,17.1095,0.00470144,0.578585
0.00301333,11.0541,0.00558247,0.686214
0.00316956,11.6187,0.00319845,0.393617
0.00612881,22.5007,0.016903,2.07682
0.00209808,7.71045,0.0082231,1.01007
0.00458542,16.8602,0.0207207,2.54497
0.00748862,27.4677,0.0127606,1.56876
0.00499304,18.3109,0.00750267,0.922547
0.013747,50.3985,0.0157501,1.9377
0.00525743,19.3409,0.0268195,3.29383
0.00763191,28.079,0.0398569,4.89496
0.00342449,12.6163,0.0232165,2.85098
0.00721625,26.534,0.0327485,4.02225
0.00502896,18.4869,0.0214077,2.62944
0.00232378,8.5583,0.0148666,1.82565
0.0036279,13.3064,0.00605224,0.744072
0.00752826,27.6066,0.0108027,1.32843
0.00337848,12.3908,0.00538197,0.661717
0.00636268,23.3889,0.0268365,3.29627
0.00825773,30.4066,0.0509835,6.26098
0.0120837,44.3824,0.0395277,4.85596
0.00326928,11.9879,0.00445425,0.547802
0.00663524,24.336,0.0108167,1.32987
0.00811932,29.7791,0.0132204,1.62539
0.00604904,22.216,0.0192721,2.36762
0.00644717,23.7297,0.0366581,4.50192
0.0107698,39.4868,0.0133772,1.64548
0.00176352,6.48408,0.00789203,0.969327
0.00446031,16.3992,0.0198497,2.43802
0.00680043,24.9855,0.0247557,3.04097
0.00277264,10.1694,0.00459149,0.564493
0.0045639,16.7608,0.0142619,1.75213
0.00513891,18.9121,0.0284651,3.4958
0.00651349,23.8849,0.00919121,1.1303
0.00372799,13.6749,0.00664046,0.81631
0.00323273,11.8677,0.00872871,1.07249
0.0034249,12.5958,0.0163287,2.00547
0.00571763,20.9869,0.0144755,1.77872
0.0129739,47.6147,0.0307104,3.77388
0.00189957,6.98281,0.00803507,0.986928
0.00860982,31.5764,0.0135061,1.66063
0.00811595,29.8048,0.0251191,3.086
0.00511726,18.8264,0.0264661,3.2504
0.0101741,37.2986,0.0112769,1.38748
0.00378378,13.8802,0.00694466,0.85367
0.00664091,24.3434,0.00664469,0.817746
0.00420208,15.4122,0.00694177,0.853447
0.00185153,6.80383,0.00708402,0.870169
0.00704573,25.9174,0.0352149,4.32495
0.00502258,18.4055,0.00325183,0.400752
0.00172136,6.3504,0.0143861,1.76648
0.00162431,5.96831,0.00604879,0.743019
0.00727863,26.7147,0.017805,2.18791
0.010618,39.0159,0.0399072,4.90208
0.00529125,19.4205,0.0129585,1.59236
0.00218593,8.03862,0.0102396,1.25763
0.00785284,28.8346,0.0230767,2.83521
0.0117125,43.0151,0.0370046,4.54611
0.0111032,40.7807,0.036189,4.44581
0.00475154,17.4292,0.00838394,1.03065
0.00349871,12.8417,0.00868321,1.06699
0.00651539,23.9105,0.0150222,1.84607
0.0158451,58.0914,0.01843,2.26733
0.00413788,15.1826,0.00866912,1.06546
0.00467517,17.1643,0.0130115,1.59868
0.00917967,33.6661,0.0143176,1.76042
0.00735331,26.9985,0.0210066,2.58094
0.00461005,16.9474,0.0197845,2.43007
0.00254571,9.37772,0.0169366,2.07982
0.00373521,13.7602,0.0250521,3.0764
0.0113336,41.5942,0.0266436,3.27416
0.00595688,21.917,0.0313027,3.84438
0.0110256,40.4691,0.0275114,3.38058
0.00338133,12.4125,0.00890763,1.0945
0.00576461,21.2618,0.0466663,5.73025
0.00731973,26.859,0.0158492,1.94784
0.00614969,22.5712,0.0150425,1.84846
0.00916144,33.5957,0.0131786,1.62059
0.00912195,33.4741,0.0203888,2.50566
0.00335136,12.2874,0.00409505,0.503734
0.00624176,22.9282,0.0212527,2.6108
0.01282,47.0006,0.0148977,1.83278
0.00289563,10.6405,0.0110573,1.35824
0.00343636,12.6121,0.00829865,1.01977
0.00443465,16.2819,0.0125376,1.54043
0.00421911,15.5227,0.0220098,2.70311
0.00310935,11.4086,0.0064621,0.794222
0.00590871,21.6618,0.00665532,0.81882
0.00546965,20.1568,0.038897,4.77645
0.00239975,8.81329,0.00759588,0.933173
0.00752353,27.6002,0.0142271,1.74879
0.00810729,29.7628,0.0219227,2.69363
0.00265856,9.7596,0.00710146,0.872564
0.00529056,19.453,0.0239112,2.93684
0.00738175,27.0921,0.0176992,2.17496
0.00189922,6.98097,0.00786302,0.965808
0.0088771,32.5708,0.0183393,2.254
0.00632966,23.2682,0.026903,3.30442
0.00761153,27.95,0.0228298,2.80482
0.00443845,16.3562,0.0314326,3.85985
0.0039112,14.3649,0.0125699,1.54422
0.0101468,37.2563,0.0293644,3.60776
0.00883669,32.4249,0.0189913,2.33403
0.00971187,35.6682,0.0308788,3.79352
0.00623416,22.9114,0.0247018,3.03419
0.00444233,16.3116,0.0130351,1.6015
0.00515287,18.9038,0.00987882,1.21428
0.00601604,22.1732,0.0436879,5.36472
0.00570073,20.9606,0.0255849,3.14242
0.00161924,5.95555,0.00785725,0.965011
0.0071864,26.4723,0.0476599,5.85267
0.0148569,54.608,0.0610592,7.49988
0.0036433,13.3849,0.0129502,1.59082
0.00352952,12.9854,0.0183593,2.25478
0.00511136,18.7285,0.00257567,0.31778
0.00533348,19.5877,0.0168881,2.07474
0.00305456,11.199,0.00366053,0.450303
0.00580103,21.2858,0.0123886,1.52257
0.00573301,21.0403,0.0135443,1.66441
0.00873919,32.081,0.02314,2.84326
0.00846775,31.1118,0.0309209,3.79831
0.00604635,22.2044,0.0186903,2.2962
0.00620034,22.7521,0.0136188,1.6737
0.00594351,21.7884,0.00637193,0.784044
0.00385907,14.1558,0.00689556,0.847666
0.00438694,16.091,0.00749638,0.921585
0.00616479,22.6604,0.0256718,3.15323
0.00238297,8.73748,0.00310169,0.381492
0.00548413,20.2448,0.0498613,6.12236
0.00480154,17.6044,0.00590711,0.726628
0.00377556,13.8811,0.0166584,2.04605
0.00551233,20.2722,0.0261051,3.20622
0.00418658,15.3607,0.00858538,1.0552
0.00272408,10.0307,0.0168386,2.06785
0.00556468,20.496,0.0361453,4.4387
0.0031587,11.6118,0.01349,1.65694
0.00566752,20.8432,0.0269064,3.30463
0.00620384,22.8446,0.0385589,4.73518
0.00459117,16.8583,0.0135212,1.66121
0.0062572,22.9726,0.0174405,2.14285
0.00709528,26.0187,0.0101295,1.24565
0.0111831,41.0208,0.0197072,2.42264
0.00277113,10.1827,0.0104756,1.28678
0.00385943,14.163,0.00872372,1.07208
0.00588928,21.6245,0.0172394,2.11804
0.00542393,19.9206,0.0174087,2.13868
0.0066181,24.3444,0.0330914,4.06416
0.00673427,24.7705,0.0332921,4.08884
0.00876349,32.2272,0.0410412,5.04069
0.00600768,22.0674,0.0201439,2.47462
0.00571483,21.0119,0.0255065,3.13281
0.00722874,26.4977,0.00705487,0.868282
0.00683364,25.0669,0.0121618,1.49505
0.00938143,34.5808,0.0693396,8.51461
0.00262543,9.65634,0.0127602,1.56718
0.00361676,13.2835,0.0116264,1.42832
